date;followers;following;fans
2013-11-30;1291;137;1154
2013-12-02;1289;137;1152
2013-12-04;1289;134;1155
2013-12-06;1291;135;1156
2013-12-08;1291;135;1156
2013-12-10;1291;135;1156
2013-12-12;1292;134;1158
2013-12-14;1294;134;1160
2013-12-16;1295;134;1161
2013-12-18;1296;134;1162
2013-12-20;1302;132;1170
2013-12-22;1305;132;1173
2013-12-24;1307;132;1175
2013-12-26;1310;133;1177
2013-12-28;1309;133;1176
2013-12-30;1307;133;1174
2014-01-01;1305;133;1172
2014-01-03;1304;133;1171
2014-01-05;1309;132;1177
2014-01-07;1311;133;1178
2014-01-09;1310;133;1177
2014-01-11;1314;132;1182
2014-01-13;1316;131;1185
2014-01-15;1313;130;1183
2014-01-17;1315;129;1186
2014-01-19;1317;130;1187
2014-01-21;1317;129;1188
2014-01-23;1315;129;1186
2014-01-25;1317;129;1188
2014-01-27;1317;129;1188
2014-01-30;1319;128;1191
2014-02-01;1324;128;1196
2014-02-03;1325;128;1197
2014-02-05;1325;131;1194
2014-02-07;1327;131;1196
2014-02-09;1330;131;1199
2014-02-11;1330;131;1199
2014-02-13;1332;131;1201
2014-02-15;1329;131;1198
2014-02-17;1328;130;1198
2014-02-19;1328;130;1198
2014-02-21;1328;129;1199
2014-02-23;1328;129;1199
2014-02-25;1328;130;1198
2014-02-27;1327;129;1198
2014-03-01;1331;129;1202
2014-03-03;1329;129;1200
2014-03-05;1330;129;1201
2014-03-07;1331;129;1202
2014-03-09;1331;129;1202
2014-03-11;1334;129;1205
2014-03-13;1336;130;1206
2014-03-15;1339;130;1209
2014-03-17;1339;129;1210
2014-03-19;1340;129;1211
2014-03-21;1341;129;1212
2014-03-23;1343;129;1214
2014-03-25;1340;129;1211
2014-03-27;1341;129;1212
2014-03-29;1341;129;1212
2014-03-31;1343;129;1214
2014-04-02;1340;129;1211
2014-04-04;1340;129;1211
2014-04-06;1342;129;1213
2014-04-08;1341;130;1211
2014-04-10;1342;130;1212
2014-04-12;1342;130;1212
2014-04-14;1342;130;1212
2014-04-16;1343;131;1212
2014-04-18;1342;131;1211
2014-04-20;1342;131;1211
2014-04-22;1341;131;1210
2014-04-24;1344;132;1212
2014-04-26;1342;132;1210
2014-04-28;1336;130;1206
2014-04-30;1336;130;1206
2014-05-02;1337;131;1206
2014-05-04;1337;131;1206