date;followers;following;fans
2014-01-15;2278;219;2059
2014-01-17;2278;221;2057
2014-01-19;2281;221;2060
2014-01-21;2284;221;2063
2014-01-23;2286;221;2065
2014-01-25;2289;221;2068
2014-01-27;2289;221;2068
2014-01-30;2289;222;2067
2014-02-01;2292;223;2069
2014-02-03;2295;223;2072
2014-02-05;2298;223;2075
2014-02-07;2298;223;2075
2014-02-09;2300;223;2077
2014-02-11;2301;223;2078
2014-02-13;2302;223;2079
2014-02-15;2305;222;2083
2014-02-17;2306;222;2084
2014-02-19;2305;223;2082
2014-02-21;2314;223;2091
2014-02-23;2320;227;2093
2014-02-25;2321;227;2094
2014-02-27;2327;227;2100
2014-03-01;2334;228;2106
2014-03-03;2331;228;2103
2014-03-05;2336;228;2108
2014-03-07;2340;228;2112
2014-03-09;2343;228;2115
2014-03-11;2347;228;2119
2014-03-13;2348;228;2120
2014-03-15;2342;228;2114
2014-03-17;2346;229;2117
2014-03-19;2413;229;2184
2014-03-21;2424;229;2195
2014-03-23;2427;229;2198
2014-03-25;2433;230;2203
2014-03-27;2440;230;2210
2014-03-29;2444;230;2214
2014-03-31;2446;230;2216
2014-04-02;2447;230;2217
2014-04-04;2449;230;2219
2014-04-06;2449;230;2219
2014-04-08;2449;230;2219
2014-04-10;2457;230;2227
2014-04-12;2459;231;2228
2014-04-14;2460;231;2229
2014-04-16;2465;230;2235
2014-04-18;2467;230;2237
2014-04-20;2466;230;2236
2014-04-22;2468;230;2238
2014-04-24;2476;232;2244
2014-04-26;2479;233;2246
2014-04-28;2480;233;2247
2014-04-30;2484;233;2251
2014-05-02;2481;233;2248
2014-05-04;2485;233;2252