date;followers;following;fans
2013-04-18;3736;1123;2613
2013-04-19;3737;1125;2612
2013-04-20;3737;1125;2612
2013-04-21;3738;1125;2613
2013-04-22;3739;1125;2614
2013-04-23;3745;1127;2618
2013-04-24;3754;1128;2626
2013-04-25;3751;1128;2623
2013-04-26;3753;1128;2625
2013-04-27;3756;1128;2628
2013-04-28;3759;1128;2631
2013-04-30;3764;1128;2636
2013-05-01;3764;1128;2636
2013-05-02;3764;1128;2636
2013-05-03;3769;1128;2641
2013-05-04;3772;1128;2644
2013-05-05;3773;1128;2645
2013-05-06;3776;1128;2648
2013-05-07;3778;1128;2650
2013-05-08;3778;1127;2651
2013-05-09;3777;1127;2650
2013-05-10;3771;1124;2647
2013-05-12;3770;1124;2646
2013-05-13;3770;1123;2647
2013-05-14;3774;1123;2651
2013-05-15;3778;1126;2652
2013-05-16;3781;1126;2655
2013-05-17;3782;1126;2656
2013-05-18;3785;1126;2659
2013-05-19;3790;1126;2664
2013-05-20;3795;1126;2669
2013-05-21;3795;1126;2669
2013-05-23;3797;1126;2671
2013-05-24;3800;1126;2674
2013-05-25;3802;1126;2676
2013-05-26;3802;1126;2676
2013-05-27;3807;1126;2681
2013-05-28;3805;1072;2733
2013-05-29;3807;1072;2735
2013-05-30;3808;1072;2736
2013-06-01;3808;1074;2734
2013-06-02;3810;1074;2736
2013-06-03;3809;1075;2734
2013-06-04;3810;1076;2734
2013-06-05;3814;1076;2738
2013-06-06;3820;1078;2742
2013-06-07;3820;1081;2739
2013-06-08;3821;1081;2740
2013-06-10;3821;1081;2740
2013-06-11;3823;1080;2743
2013-06-20;3824;1080;2744
2013-06-21;3826;1081;2745
2013-06-22;3826;1081;2745
2013-06-23;3827;1081;2746
2013-06-24;3828;1081;2747
2013-06-25;3833;1081;2752
2013-06-27;3838;1081;2757
2013-06-28;3837;1082;2755
2013-06-29;3835;1083;2752
2013-06-30;3837;1083;2754
2013-07-01;3834;1083;2751
2013-07-02;3836;1083;2753
2013-07-03;3837;1083;2754
2013-07-04;3839;1083;2756
2013-07-05;3839;1083;2756
2013-07-07;3838;1082;2756
2013-07-08;3842;1083;2759
2013-07-09;3844;1083;2761
2013-07-10;3843;1083;2760
2013-07-11;3847;1083;2764
2013-07-12;3846;1083;2763
2013-07-13;3843;1083;2760
2013-07-14;3843;1083;2760
2013-07-15;3843;1083;2760
2013-07-17;3846;1083;2763
2013-07-18;3848;1083;2765
2013-07-19;3847;1083;2764
2013-07-20;3845;1083;2762
2013-07-21;3845;1083;2762
2013-07-22;3845;1083;2762
2013-07-23;3847;1083;2764
2013-07-24;3846;1083;2763
2013-07-25;3844;1083;2761
2013-07-27;3845;1083;2762
2013-07-28;3844;1081;2763
2013-07-29;3842;1080;2762
2013-07-30;3843;1080;2763
2013-07-31;3842;1081;2761
2013-08-01;3843;1081;2762
2013-08-02;3843;1082;2761
2013-08-03;3841;1082;2759
2013-08-05;3839;1082;2757
2013-08-06;3843;1082;2761
2013-08-07;3844;1082;2762
2013-08-08;3845;1082;2763
2013-08-09;3847;1082;2765
2013-08-10;3850;1082;2768
2013-08-11;3851;1082;2769
2013-08-13;3849;1082;2767
2013-08-14;3848;1082;2766
2013-08-15;3851;1082;2769
2013-08-16;3853;1082;2771
2013-08-17;3854;1082;2772
2013-08-18;3854;1082;2772
2013-08-19;3857;1082;2775
2013-08-21;3859;1082;2777
2013-08-22;3857;1082;2775
2013-08-23;3857;1082;2775
2013-08-24;3860;1083;2777
2013-08-25;3859;1083;2776
2013-08-26;3857;1083;2774
2013-08-28;3859;1083;2776
2013-08-29;3861;1083;2778
2013-08-30;3863;1083;2780
2013-08-31;3867;1083;2784
2013-09-01;3869;1083;2786
2013-09-02;3866;1083;2783
2013-09-03;3869;1086;2783
2013-09-05;3875;1085;2790
2013-09-06;3877;1085;2792
2013-09-07;3881;1085;2796
2013-09-08;3883;1085;2798
2013-09-09;3884;1085;2799
2013-09-10;3884;1085;2799
2013-09-12;3884;1085;2799
2013-09-13;3885;1085;2800
2013-09-14;3883;1084;2799
2013-09-15;3881;1085;2796
2013-09-16;3884;1085;2799
2013-09-18;3889;1086;2803
2013-09-19;3891;1086;2805
2013-09-20;3892;1086;2806
2013-09-21;3890;1086;2804
2013-09-22;3892;1087;2805
2013-09-23;3892;1087;2805
2013-09-24;3889;1087;2802
2013-09-26;3888;1086;2802
2013-09-27;3887;1087;2800
2013-09-28;3888;1088;2800
2013-09-29;3888;1089;2799
2013-09-30;3888;1089;2799
2013-10-01;3888;1089;2799
2013-10-03;3888;1089;2799
2013-10-04;3888;1089;2799
2013-10-05;3889;1089;2800
2013-10-06;3889;1089;2800
2013-10-07;3892;1089;2803
2013-10-09;3893;1089;2804
2013-10-10;3896;1089;2807
2013-10-11;3896;1089;2807
2013-10-12;3894;1089;2805
2013-10-13;3898;1089;2809
2013-10-15;3897;1089;2808
2013-10-16;3895;1089;2806
2013-10-17;3896;1090;2806
2013-10-18;3897;1091;2806
2013-10-19;3898;1091;2807
2013-10-21;3897;1091;2806
2013-10-22;3895;1091;2804
2013-10-23;3904;1092;2812
2013-10-24;3906;1093;2813
2013-10-26;3906;1092;2814
2013-10-27;3908;1092;2816
2013-10-28;3906;1091;2815
2013-10-29;3906;1092;2814
2013-10-30;3906;1092;2814
2013-10-31;3909;1092;2817
2013-11-02;3909;1092;2817
2013-11-03;3908;1093;2815
2013-11-04;3906;1093;2813
2013-11-05;3908;1094;2814
2013-11-07;3911;1094;2817
2013-11-08;3915;1094;2821
2013-11-09;3914;1094;2820
2013-11-10;3913;1094;2819
2013-11-12;3913;1094;2819
2013-11-13;3912;1094;2818
2013-11-14;3916;1093;2823
2013-11-15;3918;1093;2825
2013-11-16;3915;1093;2822
2013-11-18;3914;1093;2821
2013-11-19;3916;1094;2822
2013-11-20;3916;1094;2822
2013-11-21;3918;1094;2824
2013-11-22;3920;1094;2826
2013-11-24;3920;1094;2826
2013-11-25;3920;1094;2826
2013-11-26;3920;1095;2825
2013-11-27;3920;1096;2824
2013-11-29;3922;1096;2826
2013-11-30;3925;1096;2829
2013-12-01;3924;1096;2828
2013-12-02;3921;1095;2826
2013-12-04;3922;1095;2827
2013-12-05;3920;1095;2825
2013-12-06;3920;1097;2823
2013-12-07;3922;1097;2825
2013-12-09;3923;1097;2826
2013-12-10;3923;1096;2827
2013-12-11;3923;1096;2827
2013-12-12;3927;1097;2830
2013-12-14;3931;1098;2833
2013-12-15;3931;1098;2833
2013-12-16;3930;1098;2832
2013-12-17;3930;1098;2832
2013-12-19;3933;1098;2835
2013-12-20;3935;1098;2837
2013-12-21;3935;1098;2837
2013-12-22;3932;1098;2834
2013-12-24;3933;1098;2835
2013-12-25;3934;1098;2836
2013-12-26;3931;1098;2833
2013-12-27;3931;1098;2833
2013-12-29;3933;1098;2835
2013-12-30;3934;1098;2836
2013-12-31;3935;1098;2837
2014-01-02;3935;1098;2837
2014-01-03;3938;1098;2840
2014-01-04;3939;1098;2841
2014-01-06;3940;1098;2842
2014-01-07;3943;1098;2845
2014-01-08;3946;1098;2848
2014-01-09;3948;1098;2850
2014-01-11;3950;1097;2853
2014-01-12;3949;1097;2852
2014-01-13;3947;1096;2851
2014-01-14;3947;1095;2852
2014-01-16;3948;1097;2851
2014-01-17;3952;1098;2854
2014-01-18;3955;1098;2857
2014-01-19;3954;1098;2856
2014-01-21;3954;1098;2856
2014-01-22;3953;1098;2855
2014-01-23;3953;1098;2855
2014-01-25;3950;1098;2852
2014-01-26;3950;1098;2852
2014-01-27;3951;1098;2853
2014-01-29;3951;1097;2854
2014-01-31;3952;1097;2855
2014-02-01;3952;1097;2855
2014-02-02;3954;1097;2857
2014-02-03;3953;1098;2855
2014-02-05;3954;1098;2856
2014-02-06;3959;1097;2862
2014-02-07;3955;1097;2858
2014-02-09;3957;1097;2860
2014-02-10;3959;1097;2862
2014-02-11;3957;1097;2860
2014-02-12;3955;1097;2858
2014-02-14;3956;1097;2859
2014-02-15;3957;1097;2860
2014-02-16;3956;1097;2859
2014-02-17;3955;1097;2858
2014-02-19;3958;1097;2861
2014-02-20;3958;1097;2861
2014-02-21;3955;1097;2858
2014-02-23;3957;1097;2860
2014-02-24;3956;1097;2859
2014-02-26;3957;1097;2860
2014-02-27;3956;1097;2859
2014-02-28;3957;1097;2860
2014-03-02;3958;1097;2861
2014-03-03;3959;1097;2862
2014-03-04;3962;1097;2865
2014-03-06;3960;1097;2863
2014-03-07;3962;1097;2865
2014-03-08;3965;1097;2868
2014-03-10;3963;1097;2866
2014-03-11;3962;1097;2865
2014-03-13;3960;1097;2863
2014-03-14;3962;1097;2865
2014-03-15;3961;1097;2864
2014-03-17;3960;1097;2863
2014-03-18;3959;1097;2862
2014-03-19;3959;1097;2862
2014-03-20;3958;1097;2861
2014-03-22;3957;1097;2860
2014-03-23;3959;1097;2862
2014-03-24;3962;1097;2865
2014-03-26;3964;1097;2867
2014-03-27;3966;1097;2869
2014-03-29;3966;1097;2869
2014-03-30;3966;1097;2869
2014-03-31;3965;1097;2868
2014-04-02;3966;1097;2869
2014-04-03;3968;1098;2870
2014-04-04;3968;1098;2870
2014-04-06;3970;1098;2872
2014-04-07;3971;1098;2873
2014-04-09;3972;1099;2873
2014-04-10;3972;1099;2873
2014-04-12;3977;1099;2878
2014-04-13;3978;1099;2879
2014-04-14;3980;1099;2881
2014-04-16;3975;1098;2877
2014-04-17;3977;1099;2878
2014-04-18;3980;1099;2881
2014-04-20;3977;1099;2878
2014-04-21;3974;1099;2875
2014-04-22;3972;1099;2873
2014-04-24;3972;1098;2874
2014-04-25;3972;1098;2874
2014-04-26;3972;1098;2874
2014-04-27;3972;1098;2874
2014-04-29;3972;1098;2874
2014-04-30;3974;1098;2876
2014-05-02;3974;1098;2876
2014-05-03;3974;1098;2876
2014-05-04;3973;1098;2875
2014-05-06;3968;1098;2870