date;followers;following;fans
2013-05-16;11955;861;11094
2013-05-17;11958;853;11105
2013-05-18;11965;857;11108
2013-05-19;11963;858;11105
2013-05-20;11966;858;11108
2013-05-21;11969;859;11110
2013-05-22;11969;863;11106
2013-05-23;11967;863;11104
2013-05-24;11969;862;11107
2013-05-25;11971;863;11108
2013-05-26;11972;863;11109
2013-05-27;11971;865;11106
2013-05-28;11971;865;11106
2013-05-29;11972;865;11107
2013-05-30;11975;865;11110
2013-05-31;11975;865;11110
2013-06-01;11975;865;11110
2013-06-02;11975;865;11110
2013-06-03;11975;865;11110
2013-06-04;11975;865;11110
2013-06-05;11976;865;11111
2013-06-06;11977;865;11112
2013-06-07;11974;864;11110
2013-06-08;11973;864;11109
2013-06-09;11974;864;11110
2013-06-10;11973;863;11110
2013-06-11;11974;864;11110
2013-06-20;11970;863;11107
2013-06-21;11969;864;11105
2013-06-22;11967;864;11103
2013-06-23;11968;864;11104
2013-06-24;11968;864;11104
2013-06-25;11971;864;11107
2013-06-26;11970;864;11106
2013-06-27;11971;864;11107
2013-06-28;11971;864;11107
2013-06-29;11972;864;11108
2013-06-30;11972;864;11108
2013-07-01;11971;864;11107
2013-07-02;11966;861;11105
2013-07-03;11966;861;11105
2013-07-04;11967;861;11106
2013-07-05;11966;861;11105
2013-07-06;11966;861;11105
2013-07-07;11966;860;11106
2013-07-08;11967;860;11107
2013-07-09;11968;860;11108
2013-07-10;11968;860;11108
2013-07-11;11971;860;11111
2013-07-12;11971;860;11111
2013-07-13;11972;860;11112
2013-07-14;11972;860;11112
2013-07-15;11972;860;11112
2013-07-16;11972;860;11112
2013-07-17;11970;860;11110
2013-07-18;11970;860;11110
2013-07-19;11970;860;11110
2013-07-20;11971;860;11111
2013-07-21;11971;860;11111
2013-07-22;11971;860;11111
2013-07-23;11972;860;11112
2013-07-24;11968;860;11108
2013-07-25;11968;860;11108
2013-07-26;11967;860;11107
2013-07-27;11964;858;11106
2013-07-28;11964;858;11106
2013-07-29;11962;856;11106
2013-07-30;11963;857;11106
2013-07-31;11961;858;11103
2013-08-01;11961;859;11102
2013-08-02;11961;859;11102
2013-08-03;11960;858;11102
2013-08-04;11959;858;11101
2013-08-05;11959;858;11101
2013-08-06;11956;858;11098
2013-08-07;11955;858;11097
2013-08-08;11955;857;11098
2013-08-09;11955;857;11098
2013-08-10;11943;857;11086
2013-08-11;11941;856;11085
2013-08-12;11942;856;11086
2013-08-13;11942;856;11086
2013-08-14;11944;856;11088
2013-08-15;11944;856;11088
2013-08-16;11943;856;11087
2013-08-17;11943;856;11087
2013-08-18;11942;856;11086
2013-08-19;11942;856;11086
2013-08-20;11942;856;11086
2013-08-21;11942;856;11086
2013-08-22;11941;856;11085
2013-08-23;11940;856;11084
2013-08-24;11940;856;11084
2013-08-25;11940;856;11084
2013-08-26;11940;856;11084
2013-08-27;11940;856;11084
2013-08-28;11941;856;11085
2013-08-29;11942;856;11086
2013-08-30;11941;855;11086
2013-08-31;11941;855;11086
2013-09-01;11941;855;11086
2013-09-02;11939;855;11084
2013-09-03;11940;855;11085
2013-09-04;11941;855;11086
2013-09-05;11941;855;11086
2013-09-06;11941;855;11086
2013-09-07;11945;855;11090
2013-09-08;11945;855;11090
2013-09-09;11946;855;11091
2013-09-10;11947;855;11092
2013-09-11;11945;855;11090
2013-09-12;11944;854;11090
2013-09-13;11945;854;11091
2013-09-14;11946;854;11092
2013-09-15;11948;854;11094
2013-09-16;11947;854;11093
2013-09-17;11948;854;11094
2013-09-18;11947;853;11094
2013-09-19;11946;853;11093
2013-09-20;11946;853;11093
2013-09-21;11945;852;11093
2013-09-22;11945;852;11093
2013-09-23;11945;852;11093
2013-09-24;11944;852;11092
2013-09-25;11942;852;11090
2013-09-26;11942;852;11090
2013-09-27;11942;852;11090
2013-09-28;11943;852;11091
2013-09-29;11943;852;11091
2013-09-30;11943;852;11091
2013-10-01;11942;852;11090
2013-10-02;11942;852;11090
2013-10-03;11942;852;11090
2013-10-04;11942;852;11090
2013-10-05;11942;852;11090
2013-10-06;11942;852;11090
2013-10-07;11940;852;11088
2013-10-08;11940;852;11088
2013-10-09;11940;852;11088
2013-10-10;11942;852;11090
2013-10-11;11942;852;11090
2013-10-12;11941;852;11089
2013-10-13;11940;852;11088
2013-10-14;11922;5;11917
2013-10-15;11910;5;11905
2013-10-16;11905;5;11900
2013-10-17;11899;5;11894
2013-10-18;11889;5;11884
2013-10-19;11885;5;11880
2013-10-20;11885;5;11880
2013-10-21;11881;5;11876
2013-10-22;11878;5;11873
2013-10-23;11876;5;11871
2013-10-24;11869;6;11863
2013-10-25;11869;6;11863
2013-10-26;11869;6;11863
2013-10-27;11868;6;11862
2013-10-28;11869;6;11863
2013-10-29;11866;6;11860
2013-10-30;11862;6;11856
2013-10-31;11861;6;11855
2013-11-01;11860;6;11854
2013-11-02;11858;6;11852
2013-11-03;11856;6;11850
2013-11-04;11854;6;11848
2013-11-05;11851;6;11845
2013-11-06;11851;6;11845
2013-11-07;11851;6;11845
2013-11-08;11848;6;11842
2013-11-09;11848;6;11842
2013-11-10;11847;6;11841
2013-11-11;11846;6;11840
2013-11-12;11843;6;11837
2013-11-13;11843;6;11837
2013-11-14;11833;6;11827
2013-11-15;11833;6;11827
2013-11-16;11832;6;11826
2013-11-17;11832;6;11826
2013-11-18;11831;6;11825
2013-11-19;11831;6;11825
2013-11-20;11831;6;11825
2013-11-21;11812;6;11806
2013-11-22;11817;6;11811
2013-11-23;11817;6;11811
2013-11-24;11817;6;11811
2013-11-25;11814;6;11808
2013-11-26;11813;6;11807
2013-11-27;11813;6;11807
2013-11-28;11813;6;11807
2013-11-29;11813;6;11807
2013-11-30;11810;6;11804
2013-12-01;11810;6;11804
2013-12-02;11810;6;11804
2013-12-03;11810;6;11804
2013-12-04;11810;6;11804
2013-12-05;11805;6;11799
2013-12-06;11809;6;11803
2013-12-07;11809;7;11802
2013-12-08;11809;7;11802
2013-12-09;11808;7;11801
2013-12-10;11807;7;11800
2013-12-11;11806;7;11799
2013-12-12;11804;7;11797
2013-12-13;11804;7;11797
2013-12-14;11804;7;11797
2013-12-15;11804;7;11797
2013-12-16;11803;7;11796
2013-12-17;11804;7;11797
2013-12-18;11802;7;11795
2013-12-19;11801;7;11794
2013-12-20;11801;7;11794
2013-12-21;11801;7;11794
2013-12-22;11800;7;11793
2013-12-23;11799;7;11792
2013-12-24;11799;7;11792
2013-12-25;11798;7;11791
2013-12-26;11798;7;11791
2013-12-27;11797;7;11790
2013-12-28;11796;7;11789
2013-12-29;11797;7;11790
2013-12-30;11797;7;11790
2013-12-31;11795;7;11788
2014-01-01;11794;7;11787
2014-01-02;11793;7;11786
2014-01-03;11793;7;11786
2014-01-04;11793;7;11786
2014-01-05;11793;7;11786
2014-01-06;11793;7;11786
2014-01-07;11794;7;11787
2014-01-08;11794;7;11787
2014-01-09;11791;7;11784
2014-01-10;11790;7;11783
2014-01-11;11790;7;11783
2014-01-12;11790;7;11783
2014-01-13;11790;7;11783
2014-01-14;11790;7;11783
2014-01-15;11789;7;11782
2014-01-16;11788;7;11781
2014-01-17;11786;7;11779
2014-01-18;11786;7;11779
2014-01-19;11786;7;11779
2014-01-20;11786;7;11779
2014-01-21;11787;7;11780
2014-01-22;11786;7;11779
2014-01-23;11783;7;11776
2014-01-24;11783;7;11776
2014-01-25;11783;7;11776
2014-01-26;11783;7;11776
2014-01-27;11782;7;11775
2014-01-28;11782;7;11775
2014-01-29;11781;7;11774
2014-01-30;11781;7;11774
2014-01-31;11781;7;11774
2014-02-01;11781;7;11774
2014-02-02;11782;7;11775
2014-02-03;11782;7;11775
2014-02-04;11781;7;11774
2014-02-05;11782;7;11775
2014-02-06;11782;7;11775
2014-02-07;11780;7;11773
2014-02-08;11780;7;11773
2014-02-09;11779;7;11772
2014-02-11;6994;7;6987
2014-02-12;6993;7;6986
2014-02-13;6992;7;6985
2014-02-14;6992;7;6985
2014-02-15;6988;7;6981
2014-02-16;6987;7;6980
2014-02-17;6986;7;6979
2014-02-18;6985;7;6978
2014-02-19;6986;7;6979
2014-02-20;6987;7;6980
2014-02-21;6985;7;6978
2014-02-22;6984;7;6977
2014-02-23;6984;7;6977
2014-02-24;6984;7;6977
2014-02-25;6981;7;6974
2014-02-26;6983;7;6976
2014-02-27;6981;7;6974
2014-02-28;6980;7;6973
2014-03-01;6981;7;6974
2014-03-02;6976;7;6969
2014-03-03;6980;7;6973
2014-03-04;6980;7;6973
2014-03-05;6979;7;6972
2014-03-06;6978;7;6971
2014-03-07;6973;7;6966
2014-03-08;6978;7;6971
2014-03-09;6977;7;6970
2014-03-10;6977;7;6970
2014-03-11;6977;7;6970
2014-03-12;6977;7;6970
2014-03-13;6977;7;6970
2014-03-14;6974;7;6967
2014-03-15;6974;7;6967
2014-03-16;6974;7;6967
2014-03-17;6972;7;6965
2014-03-18;6972;7;6965
2014-03-19;6971;7;6964
2014-03-20;6972;7;6965
2014-03-21;6973;7;6966
2014-03-22;6973;7;6966
2014-03-23;6972;7;6965
2014-03-24;6972;7;6965
2014-03-25;6971;7;6964
2014-03-26;6971;7;6964
2014-03-27;6971;7;6964
2014-03-28;6968;7;6961
2014-03-29;6968;7;6961
2014-03-30;6966;7;6959
2014-03-31;6966;7;6959
2014-04-01;6966;7;6959
2014-04-02;6966;7;6959
2014-04-03;6965;7;6958
2014-04-04;6965;7;6958
2014-04-05;6966;7;6959
2014-04-06;6965;7;6958
2014-04-07;6965;7;6958
2014-04-08;6965;7;6958
2014-04-09;6965;7;6958
2014-04-10;6965;7;6958
2014-04-11;6966;7;6959
2014-04-12;6966;7;6959
2014-04-13;6966;7;6959
2014-04-14;6965;7;6958
2014-04-15;6963;7;6956
2014-04-16;6962;7;6955
2014-04-17;6957;7;6950
2014-04-18;6962;7;6955
2014-04-19;6961;7;6954
2014-04-20;6961;7;6954
2014-04-21;6961;7;6954
2014-04-22;6961;7;6954
2014-04-23;6961;7;6954
2014-04-24;6961;7;6954
2014-04-25;6961;7;6954
2014-04-26;6961;7;6954
2014-04-27;6961;7;6954
2014-04-28;6961;7;6954
2014-04-29;6960;7;6953
2014-04-30;6960;7;6953
2014-05-01;6960;7;6953
2014-05-02;6960;7;6953
2014-05-03;6960;7;6953
2014-05-04;6960;7;6953
2014-05-05;6960;7;6953