date;followers;following;fans
2013-07-23;1738;650;1088
2013-07-25;1746;650;1096
2013-07-27;1752;652;1100
2013-07-29;1754;652;1102
2013-07-31;1758;652;1106
2013-08-02;1757;652;1105
2013-08-04;1763;653;1110
2013-08-06;1775;653;1122
2013-08-08;1787;652;1135
2013-08-10;1802;651;1151
2013-08-12;1814;651;1163
2013-08-14;1825;651;1174
2013-08-16;1832;651;1181
2013-08-18;1840;652;1188
2013-08-20;1861;652;1209
2013-08-22;1865;653;1212
2013-08-24;1874;655;1219
2013-08-26;1881;654;1227
2013-08-28;1891;657;1234
2013-08-30;1899;658;1241
2013-09-01;1913;671;1242
2013-09-03;1925;672;1253
2013-09-05;1931;673;1258
2013-09-07;1938;676;1262
2013-09-09;1948;676;1272
2013-09-11;1963;676;1287
2013-09-13;1975;677;1298
2013-09-15;1987;680;1307
2013-09-17;2005;681;1324
2013-09-19;2017;680;1337
2013-09-21;2022;682;1340
2013-09-23;2031;682;1349
2013-09-25;2041;684;1357
2013-09-27;2052;685;1367
2013-09-29;2059;685;1374
2013-10-01;2066;688;1378
2013-10-03;2077;690;1387
2013-10-05;2087;692;1395
2013-10-07;2095;694;1401
2013-10-09;2106;695;1411
2013-10-11;2111;692;1419
2013-10-13;2125;695;1430
2013-10-15;2130;696;1434
2013-10-17;2138;696;1442
2013-10-19;2133;695;1438
2013-10-21;2137;694;1443
2013-10-23;2150;694;1456
2013-10-25;2159;694;1465
2013-10-27;2166;695;1471
2013-10-28;2175;696;1479
2013-10-31;2175;696;1479
2013-11-01;2181;696;1485
2013-11-04;2187;695;1492
2013-11-06;2194;697;1497
2013-11-08;2206;698;1508
2013-11-10;2213;698;1515
2013-11-12;2221;699;1522
2013-11-14;2226;699;1527
2013-11-16;2239;700;1539
2013-11-18;2244;700;1544
2013-11-20;2251;700;1551
2013-11-22;2258;699;1559
2013-11-23;2268;698;1570
2013-11-26;2279;699;1580
2013-11-28;2285;699;1586
2013-11-30;2287;702;1585
2013-12-02;2294;703;1591
2013-12-04;2301;704;1597
2013-12-06;2304;703;1601
2013-12-08;2302;704;1598
2013-12-10;2305;704;1601
2013-12-12;2313;704;1609
2013-12-14;2319;704;1615
2013-12-16;2333;704;1629
2013-12-18;2339;704;1635
2013-12-20;2340;705;1635
2013-12-22;2349;704;1645
2013-12-24;2346;704;1642
2013-12-26;2350;705;1645
2013-12-28;2357;705;1652
2013-12-30;2364;704;1660
2014-01-01;2372;704;1668
2014-01-03;2383;704;1679
2014-01-05;2395;704;1691
2014-01-07;2399;704;1695
2014-01-09;2407;706;1701
2014-01-11;2412;707;1705
2014-01-13;2418;707;1711
2014-01-15;2416;707;1709
2014-01-17;2422;708;1714
2014-01-19;2424;708;1716
2014-01-21;2439;710;1729
2014-01-23;2446;711;1735
2014-01-25;2453;711;1742
2014-01-26;2462;712;1750
2014-01-29;2475;712;1763
2014-02-01;2490;713;1777
2014-02-03;2491;715;1776
2014-02-04;2503;717;1786
2014-02-07;2516;722;1794
2014-02-09;2537;723;1814
2014-02-11;2550;723;1827
2014-02-13;2561;723;1838
2014-02-15;2579;723;1856
2014-02-17;2594;725;1869
2014-02-19;2610;725;1885
2014-02-21;2624;725;1899
2014-02-23;2631;725;1906
2014-02-25;2640;725;1915
2014-02-27;2645;725;1920
2014-03-01;2647;725;1922
2014-03-03;2656;727;1929
2014-03-05;2669;731;1938
2014-03-07;2678;732;1946
2014-03-09;2690;732;1958
2014-03-11;2696;733;1963
2014-03-13;2706;732;1974
2014-03-15;2710;732;1978
2014-03-17;2724;733;1991
2014-03-19;2731;736;1995
2014-03-21;2739;738;2001
2014-03-23;2749;739;2010
2014-03-25;2763;739;2024
2014-03-27;2771;738;2033
2014-03-29;2776;740;2036
2014-03-31;2781;748;2033
2014-04-02;2791;748;2043
2014-04-04;2794;749;2045
2014-04-06;2802;751;2051
2014-04-08;2808;761;2047
2014-04-10;2817;765;2052
2014-04-12;2827;765;2062
2014-04-14;2832;764;2068
2014-04-16;2840;765;2075
2014-04-18;2844;772;2072
2014-04-20;2846;773;2073
2014-04-22;2854;774;2080
2014-04-24;2862;776;2086
2014-04-26;2866;777;2089
2014-04-28;2872;777;2095
2014-04-30;2871;778;2093
2014-05-02;2872;776;2096
2014-05-04;2878;778;2100