date;followers;following;fans
2013-04-18;1502;259;1243
2013-04-20;1506;259;1247
2013-04-22;1510;259;1251
2013-04-24;1516;259;1257
2013-04-26;1519;260;1259
2013-04-28;1524;260;1264
2013-04-30;1527;260;1267
2013-05-02;1532;260;1272
2013-05-04;1535;260;1275
2013-05-06;1531;260;1271
2013-05-08;1535;260;1275
2013-05-10;1536;260;1276
2013-05-12;1535;260;1275
2013-05-14;1537;260;1277
2013-05-16;1545;260;1285
2013-05-18;1549;260;1289
2013-05-20;1552;260;1292
2013-05-22;1554;260;1294
2013-05-24;1557;260;1297
2013-05-26;1566;260;1306
2013-05-28;1572;260;1312
2013-05-30;1579;260;1319
2013-06-01;1582;260;1322
2013-06-03;1588;260;1328
2013-06-05;1594;260;1334
2013-06-07;1595;261;1334
2013-06-09;1597;261;1336
2013-06-11;1596;261;1335
2013-06-20;1626;261;1365
2013-06-22;1630;261;1369
2013-06-24;1639;261;1378
2013-06-26;1642;261;1381
2013-06-28;1645;261;1384
2013-06-30;1649;261;1388
2013-07-02;1660;266;1394
2013-07-04;1678;269;1409
2013-07-06;1686;270;1416
2013-07-08;1688;270;1418
2013-07-10;1738;270;1468
2013-07-12;1794;273;1521
2013-07-14;1800;275;1525
2013-07-16;1803;274;1529
2013-07-18;1805;274;1531
2013-07-20;1812;274;1538
2013-07-22;1815;274;1541
2013-07-24;1819;275;1544
2013-07-26;1823;275;1548
2013-07-28;1820;275;1545
2013-07-30;1823;275;1548
2013-08-01;1821;275;1546
2013-08-03;1819;275;1544
2013-08-05;1819;275;1544
2013-08-07;1822;276;1546
2013-08-09;1829;276;1553
2013-08-11;1829;276;1553
2013-08-13;1831;276;1555
2013-08-15;1831;276;1555
2013-08-17;1828;276;1552
2013-08-19;1828;276;1552
2013-08-21;1830;276;1554
2013-08-23;1831;276;1555
2013-08-25;1832;276;1556
2013-08-27;1835;276;1559
2013-08-29;1834;276;1558
2013-08-31;1836;276;1560
2013-09-02;1835;276;1559
2013-09-04;1841;276;1565
2013-09-06;1845;276;1569
2013-09-08;1847;276;1571
2013-09-10;1856;276;1580
2013-09-12;1858;276;1582
2013-09-14;1862;276;1586
2013-09-16;1865;276;1589
2013-09-18;1869;276;1593
2013-09-20;1876;276;1600
2013-09-22;1881;276;1605
2013-09-24;1888;276;1612
2013-09-26;1892;276;1616
2013-09-28;1889;276;1613
2013-09-30;1887;276;1611
2013-10-02;1885;276;1609
2013-10-04;1886;276;1610
2013-10-06;1892;276;1616
2013-10-08;1896;276;1620
2013-10-10;1904;276;1628
2013-10-12;1903;276;1627
2013-10-14;1902;276;1626
2013-10-16;1905;276;1629
2013-10-18;1906;276;1630
2013-10-20;1911;276;1635
2013-10-22;1918;276;1642
2013-10-24;1923;276;1647
2013-10-26;1927;276;1651
2013-10-28;1931;276;1655
2013-10-30;1934;276;1658
2013-11-01;1939;276;1663
2013-11-03;1948;276;1672
2013-11-05;1951;276;1675
2013-11-07;1953;276;1677
2013-11-09;1957;276;1681
2013-11-11;1955;276;1679
2013-11-13;1960;276;1684
2013-11-15;1966;276;1690
2013-11-17;1967;276;1691
2013-11-19;1980;276;1704
2013-11-21;1985;276;1709
2013-11-23;1993;276;1717
2013-11-25;1999;276;1723
2013-11-27;2002;276;1726
2013-11-29;2008;276;1732
2013-12-01;2017;276;1741
2013-12-03;2020;276;1744
2013-12-05;2021;276;1745
2013-12-07;2021;276;1745
2013-12-09;2025;276;1749
2013-12-11;2029;276;1753
2013-12-13;2034;276;1758
2013-12-15;2036;276;1760
2013-12-17;2039;276;1763
2013-12-19;2043;276;1767
2013-12-21;2042;276;1766
2013-12-23;2043;276;1767
2013-12-25;2046;276;1770
2013-12-27;2044;276;1768
2013-12-29;2046;276;1770
2013-12-31;2048;276;1772
2014-01-02;2056;276;1780
2014-01-04;2062;276;1786
2014-01-06;2064;276;1788
2014-01-08;2068;276;1792
2014-01-10;2070;276;1794
2014-01-12;2074;276;1798
2014-01-14;2084;276;1808
2014-01-16;2090;276;1814
2014-01-18;2097;276;1821
2014-01-20;2105;276;1829
2014-01-22;2110;276;1834
2014-01-24;2110;276;1834
2014-01-26;2114;276;1838
2014-01-28;2120;276;1844
2014-01-30;2123;276;1847
2014-02-01;2127;277;1850
2014-02-03;2131;277;1854
2014-02-05;2135;277;1858
2014-02-07;2145;277;1868
2014-02-09;2147;277;1870
2014-02-11;2200;277;1923
2014-02-13;2222;277;1945
2014-02-15;2196;277;1919
2014-02-17;2206;277;1929
2014-02-19;2207;277;1930
2014-02-21;2214;277;1937
2014-02-23;2215;277;1938
2014-02-25;2221;277;1944
2014-02-27;2228;277;1951
2014-03-01;2234;277;1957
2014-03-03;2238;277;1961
2014-03-05;2248;277;1971
2014-03-07;2251;278;1973
2014-03-09;2251;278;1973
2014-03-11;2255;278;1977
2014-03-13;2260;278;1982
2014-03-15;2262;278;1984
2014-03-17;2264;278;1986
2014-03-19;2290;278;2012
2014-03-21;2346;278;2068
2014-03-23;2428;278;2150
2014-03-25;2493;278;2215
2014-03-27;2549;278;2271
2014-03-29;2602;278;2324
2014-03-31;2659;278;2381
2014-04-02;2716;278;2438
2014-04-04;2762;279;2483
2014-04-06;2813;279;2534
2014-04-07;2851;279;2572
2014-04-09;2901;279;2622
2014-04-10;2917;280;2637
2014-04-12;2960;280;2680
2014-04-13;2981;280;2701
2014-04-14;3006;280;2726
2014-04-16;3060;280;2780
2014-04-17;3089;280;2809
2014-04-18;3113;280;2833
2014-04-20;3170;280;2890
2014-04-21;3202;280;2922
2014-04-22;3236;280;2956
2014-04-24;3276;280;2996
2014-04-25;3305;280;3025
2014-04-26;3330;280;3050
2014-04-28;3386;280;3106
2014-04-29;3423;280;3143
2014-04-30;3451;280;3171
2014-05-02;3498;280;3218
2014-05-03;3519;280;3239
2014-05-04;3545;280;3265
2014-05-06;3588;280;3308