date;followers;following;fans
2013-04-17;3025;256;2769
2013-04-18;3026;256;2770
2013-04-19;3026;256;2770
2013-04-20;3023;257;2766
2013-04-21;3022;256;2766
2013-04-22;3023;257;2766
2013-04-23;3024;257;2767
2013-04-24;3023;257;2766
2013-04-25;3025;261;2764
2013-04-27;3026;260;2766
2013-04-28;3023;261;2762
2013-04-29;3023;262;2761
2013-04-30;3026;265;2761
2013-05-01;3024;265;2759
2013-05-02;3024;266;2758
2013-05-03;3026;266;2760
2013-05-04;3029;266;2763
2013-05-05;3031;266;2765
2013-05-07;3033;267;2766
2013-05-08;3034;268;2766
2013-05-09;3034;268;2766
2013-05-10;3032;268;2764
2013-05-11;3026;268;2758
2013-05-12;3030;268;2762
2013-05-13;3028;266;2762
2013-05-14;3038;270;2768
2013-05-15;3039;271;2768
2013-05-16;3040;271;2769
2013-05-18;3037;271;2766
2013-05-19;3039;272;2767
2013-05-20;3038;272;2766
2013-05-21;3036;271;2765
2013-05-22;3038;272;2766
2013-05-23;3041;273;2768
2013-05-24;3039;272;2767
2013-05-25;3037;272;2765
2013-05-26;3033;269;2764
2013-05-28;3034;269;2765
2013-05-29;3033;270;2763
2013-05-30;3030;269;2761
2013-05-31;3028;269;2759
2013-06-01;3027;268;2759
2013-06-02;3029;268;2761
2013-06-03;3026;268;2758
2013-06-04;3026;268;2758
2013-06-05;3025;267;2758
2013-06-07;3025;267;2758
2013-06-08;3029;268;2761
2013-06-09;3029;269;2760
2013-06-10;3027;269;2758
2013-06-11;3029;269;2760
2013-06-20;3020;267;2753
2013-06-21;3018;267;2751
2013-06-22;3017;268;2749
2013-06-23;3017;268;2749
2013-06-24;3012;268;2744
2013-06-26;3014;268;2746
2013-06-27;3013;268;2745
2013-06-28;3014;268;2746
2013-06-29;3012;269;2743
2013-06-30;3013;270;2743
2013-07-01;3012;271;2741
2013-07-02;3011;271;2740
2013-07-03;3008;270;2738
2013-07-05;3008;270;2738
2013-07-06;3005;270;2735
2013-07-07;3005;270;2735
2013-07-08;3002;270;2732
2013-07-09;3003;271;2732
2013-07-10;3002;271;2731
2013-07-11;3000;271;2729
2013-07-12;2999;270;2729
2013-07-14;2998;270;2728
2013-07-15;2997;270;2727
2013-07-16;2998;270;2728
2013-07-17;2995;269;2726
2013-07-18;2995;269;2726
2013-07-19;2992;269;2723
2013-07-20;2992;269;2723
2013-07-21;2992;270;2722
2013-07-23;2991;271;2720
2013-07-24;2992;271;2721
2013-07-25;2989;262;2727
2013-07-26;2990;262;2728
2013-07-27;2988;262;2726
2013-07-28;2988;262;2726
2013-07-29;2987;262;2725
2013-07-30;2987;262;2725
2013-08-01;2988;262;2726
2013-08-02;2989;263;2726
2013-08-03;2989;263;2726
2013-08-04;2990;263;2727
2013-08-05;2989;263;2726
2013-08-06;2988;263;2725
2013-08-07;2990;264;2726
2013-08-09;2988;264;2724
2013-08-10;2996;259;2737
2013-08-11;2998;259;2739
2013-08-12;2996;259;2737
2013-08-13;2997;259;2738
2013-08-14;2994;258;2736
2013-08-15;2995;258;2737
2013-08-17;2997;258;2739
2013-08-18;2995;257;2738
2013-08-19;3000;259;2741
2013-08-20;2999;259;2740
2013-08-21;2998;259;2739
2013-08-22;2998;260;2738
2013-08-23;2995;260;2735
2013-08-25;2995;260;2735
2013-08-26;2995;260;2735
2013-08-27;2992;259;2733
2013-08-28;2992;260;2732
2013-08-29;2994;262;2732
2013-08-30;2993;262;2731
2013-08-31;2993;261;2732
2013-09-02;2993;261;2732
2013-09-03;2992;262;2730
2013-09-04;2993;262;2731
2013-09-05;2994;262;2732
2013-09-06;2992;261;2731
2013-09-07;2988;261;2727
2013-09-09;2989;261;2728
2013-09-10;2989;261;2728
2013-09-11;2987;259;2728
2013-09-12;2990;260;2730
2013-09-13;2991;260;2731
2013-09-14;2991;262;2729
2013-09-16;2995;242;2753
2013-09-17;2993;241;2752
2013-09-18;2993;242;2751
2013-09-19;2990;242;2748
2013-09-20;2990;242;2748
2013-09-21;2988;242;2746
2013-09-23;2986;243;2743
2013-09-24;2985;243;2742
2013-09-25;2984;244;2740
2013-09-26;2984;244;2740
2013-09-27;2984;245;2739
2013-09-29;2983;245;2738
2013-09-30;2979;245;2734
2013-10-01;2979;245;2734
2013-10-02;2979;245;2734
2013-10-03;2975;245;2730
2013-10-05;2978;245;2733
2013-10-06;2978;245;2733
2013-10-07;2977;245;2732
2013-10-08;2976;246;2730
2013-10-09;2975;245;2730
2013-10-10;2979;246;2733
2013-10-12;2977;246;2731
2013-10-13;2978;246;2732
2013-10-14;2978;246;2732
2013-10-15;2978;247;2731
2013-10-16;2973;247;2726
2013-10-18;2974;247;2727
2013-10-19;2970;246;2724
2013-10-20;2967;246;2721
2013-10-21;2968;240;2728
2013-10-22;2965;240;2725
2013-10-24;2964;240;2724
2013-10-25;2964;240;2724
2013-10-26;2963;240;2723
2013-10-27;2964;240;2724
2013-10-28;2966;240;2726
2013-10-29;2967;240;2727
2013-10-31;2964;239;2725
2013-11-01;2964;239;2725
2013-11-02;2963;239;2724
2013-11-03;2960;239;2721
2013-11-04;2961;240;2721
2013-11-06;2963;241;2722
2013-11-07;2962;241;2721
2013-11-08;2959;241;2718
2013-11-09;2955;241;2714
2013-11-11;2955;241;2714
2013-11-12;2955;242;2713
2013-11-13;2954;242;2712
2013-11-14;2953;241;2712
2013-11-16;2958;243;2715
2013-11-17;2958;244;2714
2013-11-18;2971;247;2724
2013-11-19;2975;247;2728
2013-11-20;2973;247;2726
2013-11-22;2976;249;2727
2013-11-23;2976;248;2728
2013-11-24;2973;247;2726
2013-11-25;2971;247;2724
2013-11-26;2971;245;2726
2013-11-28;2972;245;2727
2013-11-29;2970;246;2724
2013-11-30;2969;246;2723
2013-12-01;2969;247;2722
2013-12-03;2968;248;2720
2013-12-04;2969;248;2721
2013-12-05;2970;249;2721
2013-12-06;2970;250;2720
2013-12-08;2969;250;2719
2013-12-09;2968;250;2718
2013-12-10;2967;251;2716
2013-12-11;2967;252;2715
2013-12-13;2964;252;2712
2013-12-14;2963;252;2711
2013-12-15;2964;252;2712
2013-12-16;2961;252;2709
2013-12-18;2962;252;2710
2013-12-19;2961;252;2709
2013-12-20;2961;252;2709
2013-12-21;2960;255;2705
2013-12-23;2962;255;2707
2013-12-24;2962;255;2707
2013-12-25;2960;255;2705
2013-12-27;2959;255;2704
2013-12-28;2959;255;2704
2013-12-29;2955;256;2699
2013-12-30;2954;255;2699
2014-01-01;2952;256;2696
2014-01-02;2951;256;2695
2014-01-03;2948;255;2693
2014-01-04;2949;255;2694
2014-01-06;2950;255;2695
2014-01-07;2950;247;2703
2014-01-08;2946;247;2699
2014-01-10;2947;247;2700
2014-01-11;2946;247;2699
2014-01-12;2944;247;2697
2014-01-13;2942;247;2695
2014-01-15;2943;248;2695
2014-01-16;2943;248;2695
2014-01-17;2943;248;2695
2014-01-18;2943;247;2696
2014-01-20;2942;248;2694
2014-01-21;2939;248;2691
2014-01-22;2937;249;2688
2014-01-24;2936;249;2687
2014-01-25;2937;249;2688
2014-01-26;2937;249;2688
2014-01-27;2936;249;2687
2014-01-30;2936;249;2687
2014-01-31;2935;249;2686
2014-02-01;2933;246;2687
2014-02-02;2933;246;2687
2014-02-04;2937;245;2692
2014-02-05;2937;245;2692
2014-02-06;2938;244;2694
2014-02-07;2935;245;2690
2014-02-09;2937;245;2692
2014-02-10;2934;245;2689
2014-02-11;2930;245;2685
2014-02-13;2927;245;2682
2014-02-14;2927;245;2682
2014-02-15;2928;245;2683
2014-02-17;2925;246;2679
2014-02-18;2938;246;2692
2014-02-19;2939;247;2692
2014-02-20;2939;249;2690
2014-02-22;2940;250;2690
2014-02-23;2938;250;2688
2014-02-24;2936;249;2687
2014-02-26;2934;248;2686
2014-02-27;2935;248;2687
2014-02-28;2934;249;2685
2014-03-02;2932;248;2684
2014-03-03;2927;248;2679
2014-03-04;2927;249;2678
2014-03-06;2926;250;2676
2014-03-07;2929;250;2679
2014-03-08;2930;250;2680
2014-03-10;2930;250;2680
2014-03-11;2929;251;2678
2014-03-13;2928;251;2677
2014-03-14;2928;251;2677
2014-03-15;2926;253;2673
2014-03-17;2927;253;2674
2014-03-18;2926;254;2672
2014-03-19;2924;255;2669
2014-03-21;2924;255;2669
2014-03-22;2922;255;2667
2014-03-23;2923;256;2667
2014-03-25;2922;255;2667
2014-03-26;2923;255;2668
2014-03-27;2923;254;2669
2014-03-29;2923;254;2669
2014-03-30;2924;257;2667
2014-04-01;2927;256;2671
2014-04-02;2928;256;2672
2014-04-03;2925;256;2669
2014-04-05;2929;256;2673
2014-04-06;2932;257;2675
2014-04-07;2933;257;2676
2014-04-09;2935;257;2678
2014-04-10;2933;256;2677
2014-04-12;2931;256;2675
2014-04-13;2928;256;2672
2014-04-14;2927;256;2671
2014-04-16;2927;256;2671
2014-04-17;2926;256;2670
2014-04-18;2925;257;2668
2014-04-20;2925;256;2669
2014-04-21;2924;257;2667
2014-04-22;2923;256;2667
2014-04-24;2925;257;2668
2014-04-25;2924;257;2667
2014-04-26;2922;257;2665
2014-04-28;2921;257;2664
2014-04-29;2920;257;2663
2014-04-30;2921;257;2664
2014-05-02;2922;258;2664
2014-05-03;2920;258;2662
2014-05-04;2921;258;2663
2014-05-06;2917;257;2660