date;followers;following;fans
2013-04-18;1643;85;1558
2013-04-20;1645;85;1560
2013-04-22;1649;85;1564
2013-04-24;1651;85;1566
2013-04-26;1653;85;1568
2013-04-28;1654;85;1569
2013-04-30;1672;86;1586
2013-05-02;1678;87;1591
2013-05-04;1679;87;1592
2013-05-06;1689;89;1600
2013-05-08;1865;89;1776
2013-05-10;1867;89;1778
2013-05-12;1874;90;1784
2013-05-14;1880;90;1790
2013-05-16;1885;90;1795
2013-05-18;1888;90;1798
2013-05-20;1894;90;1804
2013-05-22;1892;90;1802
2013-05-24;1898;90;1808
2013-05-26;1908;89;1819
2013-05-28;1909;88;1821
2013-05-30;1914;89;1825
2013-06-01;1926;89;1837
2013-06-03;1928;89;1839
2013-06-05;1965;89;1876
2013-06-07;1974;90;1884
2013-06-09;1972;90;1882
2013-06-11;1976;90;1886
2013-06-20;2015;91;1924
2013-06-22;2018;91;1927
2013-06-24;2021;93;1928
2013-06-26;2022;94;1928
2013-06-28;2028;95;1933
2013-06-30;2030;95;1935
2013-07-02;2031;95;1936
2013-07-04;2035;95;1940
2013-07-06;2037;96;1941
2013-07-08;2035;96;1939
2013-07-10;2037;97;1940
2013-07-12;2044;98;1946
2013-07-14;2047;98;1949
2013-07-16;2052;97;1955
2013-07-18;2059;98;1961
2013-07-20;2071;99;1972
2013-07-22;2073;100;1973
2013-07-24;2075;100;1975
2013-07-26;2078;100;1978
2013-07-28;2080;101;1979
2013-07-30;2081;101;1980
2013-08-01;2085;101;1984
2013-08-03;2090;101;1989
2013-08-05;2088;101;1987
2013-08-07;2093;101;1992
2013-08-09;2097;102;1995
2013-08-11;2098;102;1996
2013-08-13;2102;104;1998
2013-08-15;2109;104;2005
2013-08-17;2114;104;2010
2013-08-19;2119;104;2015
2013-08-21;2125;105;2020
2013-08-23;2131;105;2026
2013-08-25;2131;105;2026
2013-08-27;2133;106;2027
2013-08-29;2133;106;2027
2013-08-31;2142;106;2036
2013-09-02;2159;106;2053
2013-09-04;2169;107;2062
2013-09-06;2177;107;2070
2013-09-08;2180;107;2073
2013-09-10;2186;107;2079
2013-09-12;2191;108;2083
2013-09-14;2201;110;2091
2013-09-16;2208;111;2097
2013-09-18;2215;111;2104
2013-09-20;2215;111;2104
2013-09-22;2222;111;2111
2013-09-24;2304;111;2193
2013-09-26;2308;111;2197
2013-09-28;2311;110;2201
2013-09-30;2315;110;2205
2013-10-02;2320;111;2209
2013-10-04;2328;110;2218
2013-10-06;2331;110;2221
2013-10-08;2333;110;2223
2013-10-10;2335;110;2225
2013-10-12;2340;110;2230
2013-10-14;2340;110;2230
2013-10-16;2339;110;2229
2013-10-18;2343;110;2233
2013-10-20;2343;110;2233
2013-10-22;2341;111;2230
2013-10-24;2343;111;2232
2013-10-26;2348;113;2235
2013-10-28;2344;113;2231
2013-10-30;2345;113;2232
2013-11-01;2343;113;2230
2013-11-03;2352;114;2238
2013-11-05;2356;116;2240
2013-11-07;2364;117;2247
2013-11-09;2364;117;2247
2013-11-11;2368;118;2250
2013-11-13;2382;118;2264
2013-11-15;2385;118;2267
2013-11-17;2386;118;2268
2013-11-19;2387;118;2269
2013-11-21;2395;121;2274
2013-11-23;2401;121;2280
2013-11-25;2405;121;2284
2013-11-27;2407;121;2286
2013-11-29;2412;121;2291
2013-12-01;2415;121;2294
2013-12-03;2417;121;2296
2013-12-05;2419;121;2298
2013-12-07;2424;123;2301
2013-12-09;2428;123;2305
2013-12-11;2432;124;2308
2013-12-13;2433;124;2309
2013-12-15;2431;123;2308
2013-12-17;2434;123;2311
2013-12-19;2434;123;2311
2013-12-21;2440;126;2314
2013-12-23;2439;127;2312
2013-12-25;2449;127;2322
2013-12-27;2449;128;2321
2013-12-29;2454;128;2326
2013-12-31;2457;129;2328
2014-01-02;2455;130;2325
2014-01-04;2457;130;2327
2014-01-06;2457;131;2326
2014-01-08;2457;131;2326
2014-01-10;2466;132;2334
2014-01-12;2464;132;2332
2014-01-14;2470;132;2338
2014-01-16;2473;134;2339
2014-01-18;2474;132;2342
2014-01-20;2479;133;2346
2014-01-22;2479;135;2344
2014-01-24;2473;135;2338
2014-01-26;2477;135;2342
2014-01-28;2479;135;2344
2014-01-30;2486;136;2350
2014-02-01;2487;137;2350
2014-02-03;2487;137;2350
2014-02-05;2488;137;2351
2014-02-07;2491;140;2351
2014-02-09;2493;137;2356
2014-02-11;2500;137;2363
2014-02-13;2501;137;2364
2014-02-15;2506;137;2369
2014-02-17;2506;137;2369
2014-02-19;2505;136;2369
2014-02-21;2514;136;2378
2014-02-23;2517;138;2379
2014-02-25;2519;138;2381
2014-02-27;2522;138;2384
2014-03-01;2525;138;2387
2014-03-03;2530;138;2392
2014-03-05;2540;140;2400
2014-03-07;2543;140;2403
2014-03-09;2544;141;2403
2014-03-11;2546;141;2405
2014-03-13;2546;140;2406
2014-03-15;2548;140;2408
2014-03-17;2549;140;2409
2014-03-19;2548;140;2408
2014-03-21;2549;140;2409
2014-03-23;2553;140;2413
2014-03-25;2558;141;2417
2014-03-27;2564;142;2422
2014-03-29;2570;144;2426
2014-03-31;2573;144;2429
2014-04-02;2576;144;2432
2014-04-04;2578;144;2434
2014-04-06;2581;144;2437
2014-04-08;2584;143;2441
2014-04-10;2587;143;2444
2014-04-12;2588;145;2443
2014-04-14;2588;145;2443
2014-04-16;2595;145;2450
2014-04-18;2596;144;2452
2014-04-20;2598;144;2454
2014-04-22;2599;145;2454
2014-04-24;2600;145;2455
2014-04-26;2603;146;2457
2014-04-28;2604;146;2458
2014-04-30;2608;146;2462
2014-05-02;2619;148;2471
2014-05-04;2624;149;2475