date;followers;following;fans
2013-04-18;1873;212;1661
2013-04-20;1875;212;1663
2013-04-22;1878;212;1666
2013-04-24;1881;212;1669
2013-04-26;1888;212;1676
2013-04-28;1893;213;1680
2013-04-30;1893;214;1679
2013-05-02;1891;214;1677
2013-05-04;1893;206;1687
2013-05-06;1898;207;1691
2013-05-08;1900;207;1693
2013-05-10;1903;208;1695
2013-05-12;1897;210;1687
2013-05-14;1901;211;1690
2013-05-16;1903;211;1692
2013-05-18;1905;211;1694
2013-05-20;1907;211;1696
2013-05-22;1908;211;1697
2013-05-24;1908;211;1697
2013-05-26;1913;229;1684
2013-05-28;1912;229;1683
2013-05-30;1924;264;1660
2013-06-01;1926;238;1688
2013-06-03;1927;238;1689
2013-06-05;1931;239;1692
2013-06-07;1936;240;1696
2013-06-09;1937;241;1696
2013-06-11;1950;241;1709
2013-06-20;1955;240;1715
2013-06-22;1961;240;1721
2013-06-24;1958;240;1718
2013-06-26;1960;241;1719
2013-06-28;1961;241;1720
2013-06-30;1966;244;1722
2013-07-02;1967;244;1723
2013-07-04;1971;244;1727
2013-07-06;1975;244;1731
2013-07-08;1973;244;1729
2013-07-10;1979;275;1704
2013-07-12;1985;275;1710
2013-07-14;1987;275;1712
2013-07-16;1988;275;1713
2013-07-18;1996;276;1720
2013-07-20;1998;275;1723
2013-07-22;2010;298;1712
2013-07-24;2014;297;1717
2013-07-26;2020;297;1723
2013-07-28;2024;297;1727
2013-07-30;2024;297;1727
2013-08-01;2025;296;1729
2013-08-03;2028;261;1767
2013-08-05;2035;261;1774
2013-08-07;2037;260;1777
2013-08-09;2037;260;1777
2013-08-11;2038;261;1777
2013-08-13;2045;261;1784
2013-08-15;2048;261;1787
2013-08-17;2050;261;1789
2013-08-19;2049;261;1788
2013-08-21;2050;261;1789
2013-08-23;2053;199;1854
2013-08-25;2050;199;1851
2013-08-27;2053;199;1854
2013-08-29;2059;199;1860
2013-08-31;2065;199;1866
2013-09-02;2067;200;1867
2013-09-04;2070;200;1870
2013-09-06;2071;205;1866
2013-09-08;2073;206;1867
2013-09-10;2080;206;1874
2013-09-12;2079;206;1873
2013-09-14;2084;207;1877
2013-09-16;2090;207;1883
2013-09-18;2091;207;1884
2013-09-20;2094;207;1887
2013-09-22;2098;196;1902
2013-09-24;2096;195;1901
2013-09-26;2101;195;1906
2013-09-28;2103;196;1907
2013-09-29;2105;196;1909
2013-10-02;2102;196;1906
2013-10-04;2100;196;1904
2013-10-06;2102;196;1906
2013-10-08;2102;197;1905
2013-10-10;2106;198;1908
2013-10-12;2104;198;1906
2013-10-14;2105;198;1907
2013-10-16;2137;329;1808
2013-10-18;2145;330;1815
2013-10-20;2149;330;1819
2013-10-22;2149;329;1820
2013-10-24;2148;328;1820
2013-10-26;2151;328;1823
2013-10-28;2154;328;1826
2013-10-30;2153;328;1825
2013-11-01;2153;199;1954
2013-11-03;2153;199;1954
2013-11-05;2151;199;1952
2013-11-07;2163;246;1917
2013-11-09;2161;197;1964
2013-11-11;2158;197;1961
2013-11-12;2157;197;1960
2013-11-15;2161;197;1964
2013-11-17;2157;197;1960
2013-11-19;2159;197;1962
2013-11-21;2158;197;1961
2013-11-23;2158;198;1960
2013-11-25;2163;198;1965
2013-11-27;2159;197;1962
2013-11-29;2162;198;1964
2013-12-01;2163;198;1965
2013-12-03;2160;198;1962
2013-12-05;2159;198;1961
2013-12-07;2159;198;1961
2013-12-09;2160;198;1962
2013-12-11;2163;198;1965
2013-12-13;2167;199;1968
2013-12-15;2167;199;1968
2013-12-17;2177;200;1977
2013-12-19;2179;200;1979
2013-12-21;2179;200;1979
2013-12-23;2179;200;1979
2013-12-25;2179;200;1979
2013-12-27;2178;200;1978
2013-12-29;2179;202;1977
2013-12-31;2182;202;1980
2014-01-02;2181;202;1979
2014-01-04;2178;203;1975
2014-01-06;2179;203;1976
2014-01-08;2177;203;1974
2014-01-10;2178;203;1975
2014-01-12;2181;202;1979
2014-01-14;2188;203;1985
2014-01-16;2189;203;1986
2014-01-18;2187;203;1984
2014-01-20;2187;207;1980
2014-01-22;2189;208;1981
2014-01-24;2204;235;1969
2014-01-26;2206;236;1970
2014-01-28;2208;236;1972
2014-01-30;2215;237;1978
2014-02-01;2220;237;1983
2014-02-03;2222;237;1985
2014-02-05;2223;237;1986
2014-02-07;2225;237;1988
2014-02-09;2236;274;1962
2014-02-11;2240;274;1966
2014-02-13;2248;274;1974
2014-02-15;2249;273;1976
2014-02-17;2250;273;1977
2014-02-19;2252;273;1979
2014-02-21;2255;274;1981
2014-02-23;2258;273;1985
2014-02-25;2255;272;1983
2014-02-27;2250;272;1978
2014-03-01;2256;272;1984
2014-03-03;2255;272;1983
2014-03-05;2261;272;1989
2014-03-07;2260;272;1988
2014-03-09;2261;272;1989
2014-03-11;2259;272;1987
2014-03-13;2261;272;1989
2014-03-15;2259;272;1987
2014-03-17;2261;272;1989
2014-03-19;2264;274;1990
2014-03-21;2266;212;2054
2014-03-23;2269;212;2057
2014-03-25;2269;212;2057
2014-03-27;2273;212;2061
2014-03-29;2275;212;2063
2014-03-31;2275;212;2063
2014-04-02;2273;212;2061
2014-04-04;2277;253;2024
2014-04-06;2295;269;2026
2014-04-08;2297;269;2028
2014-04-10;2299;268;2031
2014-04-12;2302;268;2034
2014-04-14;2302;268;2034
2014-04-16;2304;268;2036
2014-04-18;2304;268;2036
2014-04-20;2310;270;2040
2014-04-22;2312;270;2042
2014-04-24;2307;270;2037
2014-04-26;2311;270;2041
2014-04-28;2306;227;2079
2014-04-30;2305;227;2078
2014-05-02;2305;228;2077
2014-05-04;2299;228;2071