date;followers;following;fans
2013-04-18;9328;385;8943
2013-04-19;9335;385;8950
2013-04-20;9341;386;8955
2013-04-21;9340;386;8954
2013-04-22;9338;386;8952
2013-04-23;9347;386;8961
2013-04-24;9350;386;8964
2013-04-25;9350;386;8964
2013-04-26;9356;386;8970
2013-04-27;9355;386;8969
2013-04-28;9355;386;8969
2013-04-29;9357;386;8971
2013-04-30;9367;387;8980
2013-05-01;9375;388;8987
2013-05-02;9381;388;8993
2013-05-03;9388;388;9000
2013-05-04;9390;389;9001
2013-05-05;9394;389;9005
2013-05-06;9398;389;9009
2013-05-07;9399;389;9010
2013-05-08;9401;389;9012
2013-05-09;9405;389;9016
2013-05-10;9406;389;9017
2013-05-11;9400;389;9011
2013-05-12;9401;389;9012
2013-05-13;9402;389;9013
2013-05-14;9404;391;9013
2013-05-15;9411;391;9020
2013-05-16;9416;392;9024
2013-05-17;9421;395;9026
2013-05-18;9433;397;9036
2013-05-19;9440;397;9043
2013-05-20;9445;396;9049
2013-05-21;9444;396;9048
2013-05-22;9453;396;9057
2013-05-23;9458;397;9061
2013-05-24;9460;397;9063
2013-05-25;9463;398;9065
2013-05-26;9479;398;9081
2013-05-27;9490;400;9090
2013-05-28;9489;400;9089
2013-05-29;9493;400;9093
2013-05-30;9498;400;9098
2013-05-31;9497;402;9095
2013-06-01;9506;401;9105
2013-06-02;9505;402;9103
2013-06-03;9509;402;9107
2013-06-04;9516;402;9114
2013-06-05;9526;402;9124
2013-06-06;9526;402;9124
2013-06-07;9531;402;9129
2013-06-08;9540;402;9138
2013-06-09;9551;402;9149
2013-06-10;9559;402;9157
2013-06-11;9562;402;9160
2013-06-20;9590;403;9187
2013-06-21;9591;403;9188
2013-06-22;9597;403;9194
2013-06-23;9597;403;9194
2013-06-24;9600;404;9196
2013-06-25;9605;404;9201
2013-06-26;9610;404;9206
2013-06-27;9607;404;9203
2013-06-28;9612;403;9209
2013-06-29;9607;403;9204
2013-06-30;9611;402;9209
2013-07-01;9619;402;9217
2013-07-02;9622;402;9220
2013-07-03;9627;402;9225
2013-07-04;9627;404;9223
2013-07-05;9624;404;9220
2013-07-06;9618;404;9214
2013-07-07;9625;404;9221
2013-07-08;9623;404;9219
2013-07-10;9631;404;9227
2013-07-11;9635;404;9231
2013-07-12;9638;403;9235
2013-07-13;9638;403;9235
2013-07-14;9636;403;9233
2013-07-15;9632;405;9227
2013-07-16;9633;405;9228
2013-07-17;9636;404;9232
2013-07-18;9648;404;9244
2013-07-19;9657;404;9253
2013-07-20;9656;404;9252
2013-07-21;9658;404;9254
2013-07-22;9656;404;9252
2013-07-23;9660;404;9256
2013-07-24;9659;405;9254
2013-07-25;9663;405;9258
2013-07-26;9668;405;9263
2013-07-27;9672;405;9267
2013-07-28;9676;405;9271
2013-07-29;9677;405;9272
2013-07-30;9680;405;9275
2013-07-31;9685;405;9280
2013-08-01;9685;405;9280
2013-08-02;9693;405;9288
2013-08-03;9691;405;9286
2013-08-04;9688;405;9283
2013-08-05;9690;405;9285
2013-08-06;9692;405;9287
2013-08-07;9693;405;9288
2013-08-08;9690;405;9285
2013-08-09;9690;405;9285
2013-08-10;9699;384;9315
2013-08-11;9700;384;9316
2013-08-12;9700;384;9316
2013-08-13;9703;384;9319
2013-08-14;9706;384;9322
2013-08-15;9712;384;9328
2013-08-16;9717;384;9333
2013-08-17;9722;384;9338
2013-08-18;9723;384;9339
2013-08-19;9722;383;9339
2013-08-20;9723;383;9340
2013-08-21;9725;383;9342
2013-08-22;9729;383;9346
2013-08-23;9730;383;9347
2013-08-24;9733;383;9350
2013-08-25;9742;383;9359
2013-08-26;9746;383;9363
2013-08-27;9748;384;9364
2013-08-28;9750;384;9366
2013-08-29;9753;384;9369
2013-08-30;9761;384;9377
2013-08-31;9765;384;9381
2013-09-01;9770;384;9386
2013-09-02;9774;384;9390
2013-09-03;9776;384;9392
2013-09-04;9785;384;9401
2013-09-05;9790;384;9406
2013-09-06;9792;382;9410
2013-09-07;9792;382;9410
2013-09-08;9791;382;9409
2013-09-09;9788;382;9406
2013-09-10;9794;382;9412
2013-09-11;9792;383;9409
2013-09-12;9797;383;9414
2013-09-13;9802;383;9419
2013-09-14;9809;383;9426
2013-09-15;9806;383;9423
2013-09-16;9807;383;9424
2013-09-17;9816;384;9432
2013-09-18;9819;384;9435
2013-09-19;9819;384;9435
2013-09-20;9826;384;9442
2013-09-21;9828;384;9444
2013-09-22;9826;384;9442
2013-09-23;9829;384;9445
2013-09-24;9831;384;9447
2013-09-25;9835;384;9451
2013-09-26;9844;384;9460
2013-09-27;9847;384;9463
2013-09-28;9847;384;9463
2013-09-29;9847;384;9463
2013-10-01;9854;384;9470
2013-10-02;9855;384;9471
2013-10-03;9855;384;9471
2013-10-04;9860;384;9476
2013-10-05;9855;384;9471
2013-10-06;9853;385;9468
2013-10-07;9853;386;9467
2013-10-08;9856;386;9470
2013-10-09;9860;386;9474
2013-10-10;9864;386;9478
2013-10-11;9869;386;9483
2013-10-12;9872;386;9486
2013-10-13;9868;386;9482
2013-10-14;9869;386;9483
2013-10-15;9866;386;9480
2013-10-16;9865;385;9480
2013-10-17;9868;385;9483
2013-10-18;9871;385;9486
2013-10-19;9868;385;9483
2013-10-20;9867;385;9482
2013-10-21;9869;385;9484
2013-10-22;9865;385;9480
2013-10-23;9867;385;9482
2013-10-24;9870;385;9485
2013-10-25;9875;385;9490
2013-10-26;9874;385;9489
2013-10-27;9872;385;9487
2013-10-28;9875;385;9490
2013-10-29;9873;385;9488
2013-10-30;9875;384;9491
2013-10-31;9870;384;9486
2013-11-01;9871;384;9487
2013-11-02;9872;384;9488
2013-11-03;9875;384;9491
2013-11-04;9874;384;9490
2013-11-05;9874;384;9490
2013-11-06;9878;384;9494
2013-11-07;9880;384;9496
2013-11-08;9884;385;9499
2013-11-09;9884;386;9498
2013-11-10;9886;386;9500
2013-11-11;9886;386;9500
2013-11-12;9890;386;9504
2013-11-13;9895;387;9508
2013-11-14;9894;388;9506
2013-11-15;9892;388;9504
2013-11-16;9894;388;9506
2013-11-17;9900;388;9512
2013-11-18;9900;388;9512
2013-11-19;9907;388;9519
2013-11-20;9913;388;9525
2013-11-21;9933;389;9544
2013-11-22;9943;390;9553
2013-11-23;9943;390;9553
2013-11-24;9949;391;9558
2013-11-25;9951;391;9560
2013-11-26;9949;392;9557
2013-11-27;9950;392;9558
2013-11-28;9953;392;9561
2013-11-29;9954;392;9562
2013-11-30;9956;392;9564
2013-12-01;9957;392;9565
2013-12-02;9955;392;9563
2013-12-03;9954;391;9563
2013-12-04;9954;392;9562
2013-12-05;9954;392;9562
2013-12-06;9953;392;9561
2013-12-07;9952;392;9560
2013-12-08;9951;392;9559
2013-12-09;9955;392;9563
2013-12-10;9957;392;9565
2013-12-11;9962;392;9570
2013-12-12;9964;393;9571
2013-12-13;9966;393;9573
2013-12-14;9965;393;9572
2013-12-15;9966;393;9573
2013-12-16;9964;393;9571
2013-12-17;9973;394;9579
2013-12-18;9976;395;9581
2013-12-19;9984;394;9590
2013-12-20;9991;396;9595
2013-12-21;9993;396;9597
2013-12-22;9993;395;9598
2013-12-23;9993;395;9598
2013-12-24;9991;395;9596
2013-12-25;9990;395;9595
2013-12-26;9990;395;9595
2013-12-27;9991;395;9596
2013-12-28;9992;395;9597
2013-12-29;9992;395;9597
2013-12-30;9990;395;9595
2013-12-31;9988;395;9593
2014-01-01;9987;395;9592
2014-01-02;9990;395;9595
2014-01-03;9990;395;9595
2014-01-04;9991;395;9596
2014-01-05;9995;395;9600
2014-01-06;9997;395;9602
2014-01-07;9997;395;9602
2014-01-08;10006;396;9610
2014-01-09;10006;396;9610
2014-01-10;10014;397;9617
2014-01-11;10014;397;9617
2014-01-12;10013;397;9616
2014-01-13;10015;397;9618
2014-01-14;10019;397;9622
2014-01-15;10021;397;9624
2014-01-16;10024;396;9628
2014-01-17;10026;396;9630
2014-01-18;10029;396;9633
2014-01-19;10029;397;9632
2014-01-20;10030;397;9633
2014-01-21;10037;398;9639
2014-01-22;10038;398;9640
2014-01-23;10041;397;9644
2014-01-24;10037;397;9640
2014-01-25;10037;397;9640
2014-01-26;10037;397;9640
2014-01-27;10035;397;9638
2014-01-28;10042;396;9646
2014-01-30;10046;397;9649
2014-01-31;10051;397;9654
2014-02-01;10055;397;9658
2014-02-02;10057;398;9659
2014-02-03;10058;398;9660
2014-02-04;10058;394;9664
2014-02-05;10060;394;9666
2014-02-06;10061;394;9667
2014-02-07;10053;393;9660
2014-02-08;10054;393;9661
2014-02-09;10052;393;9659
2014-02-10;10059;393;9666
2014-02-11;10059;393;9666
2014-02-12;10058;395;9663
2014-02-13;10059;395;9664
2014-02-14;10063;395;9668
2014-02-15;10065;395;9670
2014-02-16;10067;395;9672
2014-02-17;10067;395;9672
2014-02-18;10065;395;9670
2014-02-19;10067;396;9671
2014-02-20;10069;396;9673
2014-02-21;10072;396;9676
2014-02-22;10072;396;9676
2014-02-23;10075;396;9679
2014-02-24;10076;396;9680
2014-02-25;10075;397;9678
2014-02-26;10075;397;9678
2014-02-27;10074;397;9677
2014-02-28;10081;397;9684
2014-03-01;10086;397;9689
2014-03-02;10086;397;9689
2014-03-03;10084;397;9687
2014-03-04;10088;397;9691
2014-03-05;10093;398;9695
2014-03-06;10095;398;9697
2014-03-07;10104;399;9705
2014-03-08;10106;399;9707
2014-03-09;10110;399;9711
2014-03-10;10112;399;9713
2014-03-11;10112;399;9713
2014-03-12;10115;400;9715
2014-03-13;10119;402;9717
2014-03-14;10123;403;9720
2014-03-15;10124;403;9721
2014-03-16;10127;403;9724
2014-03-17;10134;403;9731
2014-03-18;10130;403;9727
2014-03-19;10137;403;9734
2014-03-20;10140;403;9737
2014-03-21;10149;406;9743
2014-03-22;10151;406;9745
2014-03-23;10151;406;9745
2014-03-24;10155;406;9749
2014-03-25;10155;406;9749
2014-03-26;10159;406;9753
2014-03-27;10163;404;9759
2014-03-28;10165;404;9761
2014-03-29;10165;404;9761
2014-03-30;10162;404;9758
2014-03-31;10162;404;9758
2014-04-01;10168;406;9762
2014-04-02;10173;406;9767
2014-04-03;10175;406;9769
2014-04-04;10179;406;9773
2014-04-05;10181;406;9775
2014-04-06;10182;406;9776
2014-04-07;10180;406;9774
2014-04-08;10186;406;9780
2014-04-09;10185;406;9779
2014-04-10;10187;406;9781
2014-04-11;10187;406;9781
2014-04-12;10187;406;9781
2014-04-13;10191;406;9785
2014-04-14;10191;406;9785
2014-04-15;10190;406;9784
2014-04-16;10190;406;9784
2014-04-17;10188;406;9782
2014-04-18;10191;406;9785
2014-04-19;10194;405;9789
2014-04-20;10196;405;9791
2014-04-21;10197;406;9791
2014-04-22;10198;406;9792
2014-04-23;10202;406;9796
2014-04-24;10202;406;9796
2014-04-25;10202;406;9796
2014-04-26;10200;406;9794
2014-04-27;10200;406;9794
2014-04-28;10198;406;9792
2014-04-29;10196;406;9790
2014-04-30;10196;406;9790
2014-05-01;10208;408;9800
2014-05-02;10210;408;9802
2014-05-03;10208;408;9800
2014-05-04;10211;408;9803
2014-05-05;10213;408;9805