date;followers;following;fans
2013-04-18;9564;1122;8442
2013-04-19;9571;1123;8448
2013-04-20;9581;1125;8456
2013-04-22;9589;1123;8466
2013-04-23;9589;1123;8466
2013-04-24;9595;1124;8471
2013-04-25;9596;1125;8471
2013-04-26;9596;1125;8471
2013-04-27;9604;1126;8478
2013-04-28;9611;1127;8484
2013-04-29;9610;1127;8483
2013-05-01;9625;1127;8498
2013-05-02;9629;1127;8502
2013-05-03;9631;1127;8504
2013-05-04;9642;1127;8515
2013-05-06;9650;1126;8524
2013-05-07;9675;1127;8548
2013-05-08;9694;1127;8567
2013-05-09;9704;1127;8577
2013-05-11;9736;1125;8611
2013-05-12;9750;1127;8623
2013-05-13;9808;1127;8681
2013-05-14;9833;1127;8706
2013-05-15;9847;1128;8719
2013-05-16;9855;1126;8729
2013-05-17;9871;1127;8744
2013-05-18;9890;1127;8763
2013-05-19;9896;1127;8769
2013-05-20;9898;1126;8772
2013-05-21;9906;1127;8779
2013-05-22;9912;1127;8785
2013-05-23;9915;1127;8788
2013-05-24;9925;1127;8798
2013-05-25;9924;1128;8796
2013-05-26;9927;1127;8800
2013-05-27;9924;1127;8797
2013-05-28;9920;1129;8791
2013-05-30;9932;1130;8802
2013-05-31;9934;1130;8804
2013-06-01;9938;1130;8808
2013-06-02;9946;1131;8815
2013-06-03;9938;1132;8806
2013-06-04;9942;1133;8809
2013-06-05;9943;1133;8810
2013-06-06;9950;1132;8818
2013-06-08;9959;1130;8829
2013-06-09;9960;1130;8830
2013-06-10;9966;1131;8835
2013-06-11;9962;1132;8830
2013-06-20;10015;1138;8877
2013-06-21;10020;1138;8882
2013-06-22;10019;1138;8881
2013-06-23;10026;1138;8888
2013-06-24;10024;1138;8886
2013-06-25;10032;1138;8894
2013-06-26;10039;1138;8901
2013-06-27;10046;1138;8908
2013-06-28;10050;1137;8913
2013-06-29;10056;1137;8919
2013-06-30;10061;1137;8924
2013-07-02;10077;1136;8941
2013-07-03;10087;1136;8951
2013-07-04;10092;1136;8956
2013-07-05;10094;1137;8957
2013-07-06;10104;1139;8965
2013-07-07;10101;1139;8962
2013-07-08;10105;1139;8966
2013-07-09;10116;1139;8977
2013-07-11;10121;1139;8982
2013-07-12;10120;1138;8982
2013-07-13;10120;1138;8982
2013-07-14;10124;1137;8987
2013-07-15;10137;1136;9001
2013-07-16;10141;1137;9004
2013-07-17;10146;1138;9008
2013-07-18;10149;1140;9009
2013-07-19;10160;1140;9020
2013-07-20;10152;1139;9013
2013-07-21;10155;1139;9016
2013-07-22;10155;1140;9015
2013-07-23;10165;1141;9024
2013-07-24;10167;1141;9026
2013-07-25;10176;1142;9034
2013-07-26;10179;1142;9037
2013-07-27;10184;1141;9043
2013-07-28;10185;1141;9044
2013-07-29;10188;1141;9047
2013-07-30;10195;1141;9054
2013-07-31;10202;1141;9061
2013-08-01;10204;1141;9063
2013-08-03;10208;1141;9067
2013-08-05;10212;1140;9072
2013-08-06;10209;1142;9067
2013-08-07;10216;1142;9074
2013-08-08;10220;1144;9076
2013-08-09;10228;1145;9083
2013-08-10;10234;1145;9089
2013-08-11;10244;1145;9099
2013-08-12;10260;1145;9115
2013-08-13;10270;1145;9125
2013-08-14;10277;1145;9132
2013-08-15;10278;1144;9134
2013-08-16;10285;1144;9141
2013-08-17;10292;1144;9148
2013-08-18;10298;1145;9153
2013-08-19;10312;1146;9166
2013-08-20;10309;1148;9161
2013-08-21;10314;1147;9167
2013-08-22;10314;1148;9166
2013-08-23;10326;1150;9176
2013-08-24;10331;1153;9178
2013-08-25;10334;1153;9181
2013-08-26;10330;1153;9177
2013-08-27;10335;1155;9180
2013-08-28;10336;1154;9182
2013-08-29;10347;1154;9193
2013-08-30;10362;1155;9207
2013-08-31;10378;1156;9222
2013-09-01;10388;1156;9232
2013-09-02;10415;1156;9259
2013-09-03;10435;1156;9279
2013-09-04;10443;1156;9287
2013-09-05;10449;1157;9292
2013-09-06;10459;1159;9300
2013-09-07;10477;1159;9318
2013-09-08;10481;1159;9322
2013-09-09;10488;1159;9329
2013-09-10;10495;1159;9336
2013-09-11;10502;1160;9342
2013-09-12;10508;1159;9349
2013-09-13;10510;1159;9351
2013-09-14;10518;1160;9358
2013-09-15;10522;1160;9362
2013-09-16;10530;1161;9369
2013-09-17;10560;1161;9399
2013-09-18;10568;1161;9407
2013-09-19;10589;1161;9428
2013-09-20;10603;1160;9443
2013-09-21;10617;1159;9458
2013-09-22;10617;1159;9458
2013-09-23;10662;1161;9501
2013-09-24;10695;1161;9534
2013-09-25;10780;1161;9619
2013-09-26;10776;1161;9615
2013-09-27;10768;1160;9608
2013-09-28;10763;1160;9603
2013-09-29;10770;1160;9610
2013-10-01;10778;1160;9618
2013-10-02;10780;1160;9620
2013-10-03;10790;1160;9630
2013-10-04;10785;1160;9625
2013-10-05;10787;1159;9628
2013-10-06;10792;1159;9633
2013-10-07;10776;1161;9615
2013-10-08;10777;1161;9616
2013-10-09;10767;1162;9605
2013-10-10;10770;1162;9608
2013-10-11;10771;1162;9609
2013-10-12;10769;1162;9607
2013-10-13;10768;1164;9604
2013-10-14;10748;1164;9584
2013-10-15;10749;1167;9582
2013-10-16;10756;1168;9588
2013-10-17;10753;1169;9584
2013-10-18;10759;1169;9590
2013-10-19;10769;1168;9601
2013-10-20;10769;1169;9600
2013-10-21;10761;1169;9592
2013-10-22;10755;1170;9585
2013-10-23;10747;1169;9578
2013-10-24;10751;1171;9580
2013-10-25;10756;1171;9585
2013-10-26;10755;1171;9584
2013-10-27;10757;1171;9586
2013-10-29;10753;1172;9581
2013-10-30;10749;1172;9577
2013-10-31;10748;1172;9576
2013-11-01;10745;1173;9572
2013-11-02;10746;1173;9573
2013-11-03;10749;1171;9578
2013-11-05;10748;1171;9577
2013-11-06;10756;1171;9585
2013-11-07;10753;1172;9581
2013-11-08;10765;1173;9592
2013-11-09;10771;1173;9598
2013-11-10;10770;1172;9598
2013-11-11;10771;1172;9599
2013-11-12;10768;1173;9595
2013-11-13;10763;1173;9590
2013-11-15;10761;1175;9586
2013-11-16;10762;1174;9588
2013-11-17;10760;1175;9585
2013-11-18;10758;1175;9583
2013-11-19;10756;1176;9580
2013-11-21;10761;1175;9586
2013-11-22;10752;1176;9576
2013-11-23;10758;1176;9582
2013-11-25;10758;1177;9581
2013-11-26;10759;1177;9582
2013-11-27;10758;1177;9581
2013-11-28;10759;1179;9580
2013-11-29;10763;1179;9584
2013-11-30;10763;1179;9584
2013-12-01;10758;1180;9578
2013-12-02;10739;1180;9559
2013-12-03;10734;1181;9553
2013-12-04;10734;1182;9552
2013-12-05;10731;1188;9543
2013-12-06;10714;1188;9526
2013-12-08;10714;1187;9527
2013-12-09;10714;1188;9526
2013-12-11;10716;1188;9528
2013-12-12;10705;1190;9515
2013-12-13;10697;1191;9506
2013-12-14;10694;1192;9502
2013-12-15;10691;1192;9499
2013-12-16;10682;1192;9490
2013-12-17;10678;1192;9486
2013-12-18;10671;1192;9479
2013-12-19;10674;1193;9481
2013-12-20;10677;1191;9486
2013-12-21;10682;1192;9490
2013-12-22;10682;1192;9490
2013-12-23;10680;1192;9488
2013-12-24;10679;1194;9485
2013-12-25;10679;1193;9486
2013-12-26;10682;1194;9488
2013-12-27;10681;1195;9486
2013-12-28;10682;1195;9487
2013-12-29;10670;1196;9474
2013-12-30;10668;1196;9472
2013-12-31;10671;1195;9476
2014-01-01;10670;1195;9475
2014-01-02;10667;1196;9471
2014-01-03;10653;1195;9458
2014-01-04;10652;1195;9457
2014-01-05;10653;1196;9457
2014-01-06;10641;1197;9444
2014-01-07;10637;1197;9440
2014-01-08;10642;1197;9445
2014-01-09;10632;1198;9434
2014-01-10;10636;1198;9438
2014-01-11;10633;1200;9433
2014-01-12;10633;1203;9430
2014-01-13;10621;1203;9418
2014-01-14;10617;1205;9412
2014-01-15;10612;1205;9407
2014-01-16;10612;1205;9407
2014-01-17;10610;1206;9404
2014-01-18;10608;1208;9400
2014-01-19;10607;1207;9400
2014-01-20;10601;1205;9396
2014-01-21;10600;1206;9394
2014-01-22;10601;1206;9395
2014-01-23;10603;1208;9395
2014-01-24;10602;1207;9395
2014-01-25;10602;1207;9395
2014-01-26;10600;1209;9391
2014-01-27;10603;1209;9394
2014-01-28;10607;1209;9398
2014-01-29;10610;1209;9401
2014-01-31;10611;1209;9402
2014-02-01;10609;1208;9401
2014-02-02;10605;1210;9395
2014-02-03;10608;1211;9397
2014-02-04;10612;1211;9401
2014-02-05;10615;1210;9405
2014-02-06;10614;1209;9405
2014-02-07;10615;1209;9406
2014-02-08;10609;1210;9399
2014-02-09;10608;1210;9398
2014-02-10;10609;1210;9399
2014-02-11;10613;1211;9402
2014-02-12;10614;1212;9402
2014-02-13;10610;1212;9398
2014-02-14;10611;1214;9397
2014-02-15;10610;1214;9396
2014-02-16;10606;1214;9392
2014-02-17;10604;1214;9390
2014-02-18;10598;1214;9384
2014-02-19;10599;1214;9385
2014-02-20;10602;1214;9388
2014-02-21;10607;1215;9392
2014-02-22;10597;1213;9384
2014-02-23;10595;1215;9380
2014-02-24;10594;1217;9377
2014-02-25;10591;1217;9374
2014-02-26;10592;1218;9374
2014-02-27;10602;1218;9384
2014-02-28;10600;1221;9379
2014-03-01;10602;1221;9381
2014-03-02;10600;1221;9379
2014-03-03;10600;1221;9379
2014-03-04;10599;1222;9377
2014-03-05;10598;1223;9375
2014-03-06;10598;1223;9375
2014-03-07;10596;1222;9374
2014-03-08;10597;1228;9369
2014-03-09;10593;1228;9365
2014-03-10;10590;1228;9362
2014-03-11;10584;1229;9355
2014-03-12;10584;1229;9355
2014-03-13;10585;1230;9355
2014-03-14;10590;1230;9360
2014-03-15;10588;1231;9357
2014-03-16;10588;1231;9357
2014-03-17;10587;1229;9358
2014-03-18;10590;1229;9361
2014-03-19;10582;1228;9354
2014-03-20;10579;1230;9349
2014-03-21;10578;1234;9344
2014-03-22;10576;1237;9339
2014-03-23;10564;1237;9327
2014-03-24;10568;1238;9330
2014-03-25;10569;1238;9331
2014-03-26;10573;1241;9332
2014-03-27;10574;1241;9333
2014-03-28;10566;1241;9325
2014-03-29;10564;1242;9322
2014-03-30;10566;1242;9324
2014-03-31;10559;1243;9316
2014-04-01;10566;1244;9322
2014-04-02;10564;1244;9320
2014-04-03;10558;1243;9315
2014-04-04;10559;1242;9317
2014-04-05;10556;1242;9314
2014-04-06;10555;1242;9313
2014-04-07;10554;1242;9312
2014-04-08;10555;1242;9313
2014-04-09;10555;1244;9311
2014-04-10;10555;1243;9312
2014-04-11;10552;1242;9310
2014-04-12;10553;1242;9311
2014-04-13;10555;1242;9313
2014-04-14;10556;1242;9314
2014-04-15;10554;1242;9312
2014-04-16;10551;1242;9309
2014-04-17;10555;1242;9313
2014-04-18;10557;1242;9315
2014-04-19;10557;1242;9315
2014-04-20;10551;1241;9310
2014-04-21;10547;1241;9306
2014-04-22;10543;1241;9302
2014-04-23;10545;1241;9304
2014-04-24;10544;1241;9303
2014-04-25;10542;1241;9301
2014-04-26;10543;1242;9301
2014-04-27;10540;1242;9298
2014-04-28;10545;1243;9302
2014-04-29;10546;1243;9303
2014-04-30;10547;1243;9304
2014-05-01;10552;1243;9309
2014-05-02;10552;1243;9309
2014-05-03;10549;1243;9306
2014-05-04;10545;1243;9302
2014-05-05;10549;1243;9306