date;followers;following;fans
2013-08-19;112281;72;112209
2013-08-20;112108;75;112033
2013-08-21;111901;74;111827
2013-08-22;111708;75;111633
2013-08-23;111584;75;111509
2013-08-24;111281;76;111205
2013-08-25;110905;78;110827
2013-08-26;110748;79;110669
2013-08-27;110649;81;110568
2013-08-28;110518;83;110435
2013-08-29;110380;86;110294
2013-08-30;110297;93;110204
2013-08-31;110217;93;110124
2013-09-01;110072;97;109975
2013-09-02;109926;106;109820
2013-09-03;109811;107;109704
2013-09-04;109609;109;109500
2013-09-05;109516;109;109407
2013-09-06;109283;111;109172
2013-09-07;109082;112;108970
2013-09-08;108825;115;108710
2013-09-09;108728;117;108611
2013-09-10;108604;118;108486
2013-09-11;108386;120;108266
2013-09-12;108230;121;108109
2013-09-13;108184;121;108063
2013-09-14;108102;121;107981
2013-09-15;108062;121;107941
2013-09-16;107967;121;107846
2013-09-17;107848;122;107726
2013-09-18;107801;123;107678
2013-09-19;107643;123;107520
2013-09-20;107535;123;107412
2013-09-21;107478;125;107353
2013-09-22;107413;125;107288
2013-09-23;107205;126;107079
2013-09-24;107137;126;107011
2013-09-25;107078;126;106952
2013-09-26;107031;126;106905
2013-09-27;106976;126;106850
2013-09-28;106908;126;106782
2013-09-29;106765;128;106637
2013-09-30;106628;129;106499
2013-10-01;106412;130;106282
2013-10-02;106296;130;106166
2013-10-03;106236;130;106106
2013-10-04;106127;130;105997
2013-10-05;106034;131;105903
2013-10-06;105957;131;105826
2013-10-07;105858;131;105727
2013-10-08;105776;131;105645
2013-10-09;105702;132;105570
2013-10-10;105599;134;105465
2013-10-11;105535;141;105394
2013-10-12;105450;143;105307
2013-10-13;105366;143;105223
2013-10-14;105269;142;105127
2013-10-15;105217;142;105075
2013-10-16;105189;143;105046
2013-10-17;105113;141;104972
2013-10-18;105025;142;104883
2013-10-19;104934;145;104789
2013-10-20;104851;145;104706
2013-10-21;104771;146;104625
2013-10-22;104715;149;104566
2013-10-23;104625;150;104475
2013-10-24;104489;150;104339
2013-10-25;104415;150;104265
2013-10-26;104289;152;104137
2013-10-27;104248;152;104096
2013-10-28;104178;153;104025
2013-10-29;104092;154;103938
2013-10-30;104014;154;103860
2013-10-31;103942;153;103789
2013-11-01;103836;152;103684
2013-11-02;103753;152;103601
2013-11-03;103705;152;103553
2013-11-04;103583;154;103429
2013-11-05;103527;154;103373
2013-11-06;103459;154;103305
2013-11-07;103390;154;103236
2013-11-08;103349;154;103195
2013-11-09;103281;154;103127
2013-11-10;103205;154;103051
2013-11-11;103155;154;103001
2013-11-12;103088;156;102932
2013-11-13;103016;157;102859
2013-11-14;102954;158;102796
2013-11-15;102858;158;102700
2013-11-16;102747;160;102587
2013-11-17;102648;163;102485
2013-11-18;102564;163;102401
2013-11-19;102484;165;102319
2013-11-20;102420;167;102253
2013-11-21;102344;167;102177
2013-11-22;102274;168;102106
2013-11-23;102221;169;102052
2013-11-24;102163;169;101994
2013-11-25;102079;170;101909
2013-11-26;102011;171;101840
2013-11-27;101939;173;101766
2013-11-28;101864;178;101686
2013-11-29;101803;179;101624
2013-11-30;101739;179;101560
2013-12-01;101677;183;101494
2013-12-02;101600;184;101416
2013-12-03;101538;185;101353
2013-12-04;101481;186;101295
2013-12-05;101404;189;101215
2013-12-06;101307;191;101116
2013-12-07;101233;194;101039
2013-12-08;101169;195;100974
2013-12-09;101104;195;100909
2013-12-10;101052;197;100855
2013-12-11;100953;197;100756
2013-12-12;100897;197;100700
2013-12-13;100830;198;100632
2013-12-14;100775;202;100573
2013-12-15;100725;202;100523
2013-12-16;100652;204;100448
2013-12-17;100587;205;100382
2013-12-18;100469;205;100264
2013-12-19;100382;206;100176
2013-12-20;100277;208;100069
2013-12-21;100220;209;100011
2013-12-22;100125;209;99916
2013-12-23;100058;209;99849
2013-12-24;100004;209;99795
2013-12-25;99859;209;99650
2013-12-26;99816;210;99606
2013-12-27;99720;210;99510
2013-12-28;99619;211;99408
2013-12-29;99517;211;99306
2013-12-30;99437;211;99226
2013-12-31;99386;211;99175
2014-01-01;99336;211;99125
2014-01-02;99261;211;99050
2014-01-03;99207;211;98996
2014-01-04;99137;211;98926
2014-01-05;99017;211;98806
2014-01-06;98921;210;98711
2014-01-07;98861;211;98650
2014-01-08;98812;211;98601
2014-01-09;98777;211;98566
2014-01-10;98706;211;98495
2014-01-11;98654;211;98443
2014-01-12;98598;210;98388
2014-01-13;98546;211;98335
2014-01-14;98491;210;98281
2014-01-15;98433;210;98223
2014-01-16;98377;211;98166
2014-01-17;98332;211;98121
2014-01-18;98295;210;98085
2014-01-19;98263;210;98053
2014-01-20;98224;210;98014
2014-01-21;98139;210;97929
2014-01-22;98078;211;97867
2014-01-23;98022;213;97809
2014-01-24;97979;214;97765
2014-01-25;97947;214;97733
2014-01-26;97867;214;97653
2014-01-27;97819;214;97605
2014-01-28;97769;214;97555
2014-01-29;97652;214;97438
2014-01-30;97631;214;97417
2014-01-31;97585;214;97371
2014-02-01;97528;216;97312
2014-02-02;97458;216;97242
2014-02-03;97399;216;97183
2014-02-04;97331;216;97115
2014-02-05;97273;216;97057
2014-02-06;97233;216;97017
2014-02-07;97169;219;96950
2014-02-08;97122;219;96903
2014-02-09;97048;219;96829
2014-02-10;96995;219;96776
2014-02-11;96950;219;96731
2014-02-12;96908;219;96689
2014-02-13;96852;219;96633
2014-02-14;96792;219;96573
2014-02-15;96731;219;96512
2014-02-16;96693;219;96474
2014-02-17;96643;219;96424
2014-02-18;96591;219;96372
2014-02-19;96546;219;96327
2014-02-20;96500;219;96281
2014-02-21;96430;219;96211
2014-02-22;96357;219;96138
2014-02-23;96283;219;96064
2014-02-24;96235;221;96014
2014-02-25;96175;220;95955
2014-02-26;96064;220;95844
2014-02-27;95946;220;95726
2014-02-28;95851;220;95631
2014-03-01;95808;222;95586
2014-03-02;95771;223;95548
2014-03-03;95720;223;95497
2014-03-04;95457;224;95233
2014-03-05;95360;224;95136
2014-03-06;95298;225;95073
2014-03-07;95234;226;95008
2014-03-08;95153;225;94928
2014-03-09;95131;225;94906
2014-03-10;95077;226;94851
2014-03-11;95041;225;94816
2014-03-12;94978;228;94750
2014-03-13;94830;228;94602
2014-03-14;94767;228;94539
2014-03-15;94734;228;94506
2014-03-16;94715;228;94487
2014-03-17;94546;228;94318
2014-03-18;94493;228;94265
2014-03-19;94452;230;94222
2014-03-20;94414;230;94184
2014-03-21;94359;230;94129
2014-03-22;94231;226;94005
2014-03-23;94202;226;93976
2014-03-24;94140;226;93914
2014-03-25;94131;227;93904
2014-03-26;94112;226;93886
2014-03-27;94100;227;93873
2014-03-28;94076;227;93849
2014-03-29;94061;227;93834
2014-03-30;94054;227;93827
2014-03-31;93897;229;93668
2014-04-01;93881;229;93652
2014-04-02;93870;229;93641
2014-04-03;93860;229;93631
2014-04-04;93811;229;93582
2014-04-05;93753;228;93525
2014-04-06;93713;228;93485
2014-04-07;93682;230;93452
2014-04-08;93647;230;93417
2014-04-09;93594;231;93363
2014-04-10;93546;231;93315
2014-04-11;93513;231;93282
2014-04-12;93475;234;93241
2014-04-13;93430;234;93196
2014-04-14;93410;234;93176
2014-04-15;93376;234;93142
2014-04-16;93343;234;93109
2014-04-17;93309;234;93075
2014-04-18;93282;234;93048
2014-04-19;93242;234;93008
2014-04-20;93215;234;92981
2014-04-21;93187;234;92953
2014-04-22;93162;234;92928
2014-04-23;93127;234;92893
2014-04-24;93093;234;92859
2014-04-25;93062;234;92828
2014-04-26;93022;234;92788
2014-04-27;92984;234;92750
2014-04-28;92952;234;92718
2014-04-29;92931;234;92697
2014-04-30;92903;234;92669
2014-05-01;92871;235;92636
2014-05-02;92837;235;92602
2014-05-03;92803;235;92568
2014-05-04;92785;235;92550
2014-05-05;92733;236;92497
2014-05-06;92712;236;92476