date;followers;following;fans
2013-04-17;63167;12934;50233
2013-04-18;63313;12930;50383
2013-04-19;63492;12935;50557
2013-04-20;63684;12944;50740
2013-04-21;63893;12945;50948
2013-04-22;64207;12976;51231
2013-04-23;64402;12977;51425
2013-04-24;64591;12975;51616
2013-04-25;64756;12984;51772
2013-04-26;64890;12987;51903
2013-04-27;65117;12999;52118
2013-04-28;65645;13058;52587
2013-04-29;66048;13086;52962
2013-04-30;66310;13084;53226
2013-05-01;66600;13080;53520
2013-05-02;66997;13090;53907
2013-05-03;67415;13091;54324
2013-05-04;67925;13377;54548
2013-05-05;68362;13384;54978
2013-05-06;68809;13377;55432
2013-05-07;69121;13381;55740
2013-05-08;69455;13382;56073
2013-05-09;69786;13387;56399
2013-05-10;70187;13412;56775
2013-05-11;70707;13421;57286
2013-05-12;71242;13437;57805
2013-05-13;71687;13427;58260
2013-05-14;72181;13438;58743
2013-05-15;72607;13447;59160
2013-05-16;73053;13452;59601
2013-05-17;73460;13457;60003
2013-05-18;73892;13458;60434
2013-05-19;74303;13460;60843
2013-05-20;74768;13458;61310
2013-05-21;75222;13423;61799
2013-05-22;75602;13421;62181
2013-05-23;75861;13409;62452
2013-05-24;76139;13398;62741
2013-05-25;76575;13420;63155
2013-05-26;77115;13423;63692
2013-05-27;77689;13423;64266
2013-05-28;78065;13423;64642
2013-05-29;78489;13436;65053
2013-05-30;78931;13437;65494
2013-05-31;79341;13448;65893
2013-06-01;79651;13448;66203
2013-06-02;80072;13472;66600
2013-06-03;80427;13465;66962
2013-06-04;80723;12641;68082
2013-06-05;81204;12643;68561
2013-06-06;81660;12640;69020
2013-06-07;82031;12639;69392
2013-06-08;82400;12635;69765
2013-06-09;82698;12621;70077
2013-06-10;83065;12622;70443
2013-06-11;83505;12622;70883
2013-06-20;86392;12639;73753
2013-06-21;86911;12646;74265
2013-06-22;87489;12638;74851
2013-06-23;88010;12637;75373
2013-06-24;88524;12640;75884
2013-06-25;88947;12666;76281
2013-06-26;89416;12662;76754
2013-06-27;89973;12667;77306
2013-06-28;90501;12669;77832
2013-06-29;91059;12673;78386
2013-06-30;91603;12676;78927
2013-07-01;92103;12680;79423
2013-07-02;92764;12679;80085
2013-07-03;93148;12674;80474
2013-07-04;93672;12656;81016
2013-07-05;94197;12639;81558
2013-07-06;94646;12634;82012
2013-07-07;95027;12632;82395
2013-07-08;95555;12631;82924
2013-07-09;96061;12629;83432
2013-07-10;96628;12626;84002
2013-07-11;97176;12650;84526
2013-07-12;97585;12645;84940
2013-07-13;98161;12651;85510
2013-07-14;98663;12652;86011
2013-07-15;99028;12655;86373
2013-07-16;99626;12655;86971
2013-07-17;100088;12932;87156
2013-07-18;100508;12653;87855
2013-07-19;100773;12655;88118
2013-07-20;101183;12655;88528
2013-07-21;101527;11841;89686
2013-07-22;101949;11836;90113
2013-07-23;102262;11830;90432
2013-07-24;102730;11832;90898
2013-07-25;103131;11831;91300
2013-07-26;103582;10432;93150
2013-07-27;103870;10418;93452
2013-07-28;103951;10396;93555
2013-07-29;104052;10392;93660
2013-07-30;104443;10389;94054
2013-07-31;104925;10394;94531
2013-08-01;105433;10399;95034
2013-08-02;105881;8994;96887
2013-08-03;106345;9001;97344
2013-08-04;106793;9005;97788
2013-08-05;107332;9002;98330
2013-08-06;107936;9003;98933
2013-08-07;108323;9002;99321
2013-08-08;108758;9006;99752
2013-08-09;109105;9006;100099
2013-08-10;109477;9006;100471
2013-08-11;109998;9026;100972
2013-08-12;110301;9021;101280
2013-08-13;110611;9023;101588
2013-08-14;111080;9029;102051
2013-08-15;111424;9031;102393
2013-08-16;111707;9040;102667
2013-08-17;112010;9043;102967
2013-08-18;112303;9045;103258
2013-08-19;112692;9047;103645
2013-08-20;112978;9050;103928
2013-08-21;113184;9056;104128
2013-08-22;113263;9052;104211
2013-08-23;113417;9047;104370
2013-08-24;113540;7788;105752
2013-08-25;113663;6986;106677
2013-08-26;113804;6990;106814
2013-08-27;113926;6997;106929
2013-08-28;114029;7002;107027
2013-08-29;114058;7008;107050
2013-08-30;114188;7004;107184
2013-08-31;114306;7011;107295
2013-09-01;114455;7013;107442
2013-09-02;114673;7012;107661
2013-09-03;114832;7019;107813
2013-09-04;115280;7022;108258
2013-09-05;115604;7028;108576
2013-09-06;116006;7026;108980
2013-09-07;116309;7026;109283
2013-09-08;116832;7026;109806
2013-09-09;117188;7024;110164
2013-09-10;117426;7026;110400
2013-09-11;117664;7029;110635
2013-09-12;117908;7026;110882
2013-09-13;118100;7028;111072
2013-09-14;118255;7027;111228
2013-09-15;118443;7031;111412
2013-09-16;118655;7032;111623
2013-09-17;118775;7033;111742
2013-09-18;118885;7043;111842
2013-09-19;118987;7047;111940
2013-09-20;119090;7048;112042
2013-09-21;119162;7045;112117
2013-09-22;119057;7051;112006
2013-09-23;119123;6334;112789
2013-09-24;119347;6335;113012
2013-09-25;119531;6390;113141
2013-09-26;119795;6412;113383
2013-09-27;119864;6423;113441
2013-09-28;119967;6423;113544
2013-09-29;120105;6439;113666
2013-09-30;120267;6440;113827
2013-10-01;120355;6439;113916
2013-10-02;120458;6439;114019
2013-10-03;120515;6441;114074
2013-10-04;120629;6454;114175
2013-10-05;120719;6452;114267
2013-10-06;120895;6458;114437
2013-10-07;121129;6460;114669
2013-10-08;121501;6463;115038
2013-10-09;121728;6463;115265
2013-10-10;121880;6472;115408
2013-10-11;122059;6477;115582
2013-10-12;122137;6480;115657
2013-10-13;122255;6280;115975
2013-10-14;122456;6283;116173
2013-10-15;122604;6288;116316
2013-10-16;122714;6258;116456
2013-10-17;122740;5282;117458
2013-10-18;122705;5286;117419
2013-10-19;122702;4566;118136
2013-10-20;122679;4566;118113
2013-10-21;122637;4570;118067
2013-10-22;122928;4577;118351
2013-10-23;123053;4582;118471
2013-10-24;123175;4579;118596
2013-10-25;123264;4585;118679
2013-10-26;123322;4586;118736
2013-10-27;123354;4587;118767
2013-10-28;123407;4583;118824
2013-10-29;123449;4583;118866
2013-10-30;123504;4581;118923
2013-10-31;123547;4583;118964
2013-11-01;123586;4580;119006
2013-11-02;123972;4589;119383
2013-11-03;124248;4598;119650
2013-11-04;124233;4598;119635
2013-11-05;124349;4600;119749
2013-11-06;124423;4599;119824
2013-11-07;124480;4605;119875
2013-11-08;124502;4610;119892
2013-11-09;124532;4616;119916
2013-11-10;124475;4615;119860
2013-11-11;124494;4616;119878
2013-11-12;124674;4616;120058
2013-11-13;124816;4618;120198
2013-11-14;124944;4619;120325
2013-11-15;124985;4621;120364
2013-11-16;125055;4626;120429
2013-11-17;125180;4633;120547
2013-11-18;125254;4628;120626
2013-11-19;125325;4625;120700
2013-11-20;125416;4625;120791
2013-11-21;125543;4625;120918
2013-11-22;125608;4625;120983
2013-11-23;125708;4631;121077
2013-11-24;125707;4629;121078
2013-11-25;125741;4628;121113
2013-11-26;125767;4628;121139
2013-11-27;125840;4628;121212
2013-11-28;125873;4629;121244
2013-11-29;125834;4630;121204
2013-11-30;125856;4631;121225
2013-12-01;125955;4643;121312
2013-12-02;126018;4645;121373
2013-12-03;126148;4649;121499
2013-12-04;126219;4652;121567
2013-12-05;126282;4654;121628
2013-12-06;126285;4654;121631
2013-12-07;126347;4653;121694
2013-12-08;126445;4656;121789
2013-12-09;126509;4657;121852
2013-12-10;126531;4661;121870
2013-12-11;126544;4659;121885
2013-12-12;126516;4656;121860
2013-12-13;126520;4656;121864
2013-12-14;126461;4652;121809
2013-12-15;126411;4635;121776
2013-12-16;126336;4627;121709
2013-12-17;126345;4626;121719
2013-12-18;126324;4629;121695
2013-12-19;126295;4625;121670
2013-12-20;126300;4626;121674
2013-12-21;126284;4614;121670
2013-12-22;126267;4609;121658
2013-12-23;126241;4608;121633
2013-12-24;126204;4612;121592
2013-12-25;126240;4611;121629
2013-12-26;126276;4610;121666
2013-12-27;126328;4610;121718
2013-12-28;126431;4612;121819
2013-12-29;126535;4612;121923
2013-12-30;126518;4613;121905
2013-12-31;126565;4614;121951
2014-01-01;126592;4617;121975
2014-01-02;126628;4625;122003
2014-01-03;126826;4630;122196
2014-01-04;127060;4630;122430
2014-01-05;127274;4662;122612
2014-01-06;127420;4666;122754
2014-01-07;127556;4666;122890
2014-01-08;127662;4663;122999
2014-01-09;127673;4667;123006
2014-01-10;127726;4667;123059
2014-01-11;127743;4658;123085
2014-01-12;127831;4659;123172
2014-01-13;127825;4666;123159
2014-01-14;127827;4667;123160
2014-01-15;127848;4465;123383
2014-01-16;127889;4467;123422
2014-01-17;127935;4471;123464
2014-01-18;128112;4686;123426
2014-01-19;128195;4684;123511
2014-01-20;128274;4489;123785
2014-01-21;128294;4491;123803
2014-01-22;128340;4491;123849
2014-01-23;128384;4491;123893
2014-01-24;128487;4492;123995
2014-01-25;128579;4491;124088
2014-01-26;128717;4494;124223
2014-01-27;128760;4493;124267
2014-01-28;128874;4495;124379
2014-01-30;128948;4498;124450
2014-01-31;128956;4499;124457
2014-02-01;129033;4504;124529
2014-02-02;129078;4503;124575
2014-02-03;129166;4506;124660
2014-02-04;129273;4514;124759
2014-02-05;129353;4518;124835
2014-02-06;129430;4515;124915
2014-02-07;129495;4518;124977
2014-02-08;129514;4518;124996
2014-02-09;129573;4519;125054
2014-02-10;129620;4520;125100
2014-02-11;129677;4519;125158
2014-02-12;129692;4521;125171
2014-02-13;129758;4496;125262
2014-02-14;129815;4502;125313
2014-02-15;129940;4753;125187
2014-02-16;130006;4755;125251
2014-02-17;130020;4751;125269
2014-02-18;130042;4752;125290
2014-02-19;130103;4759;125344
2014-02-20;130144;4760;125384
2014-02-21;130166;4758;125408
2014-02-22;130175;4759;125416
2014-02-23;130243;4758;125485
2014-02-24;130268;4753;125515
2014-02-25;130263;4755;125508
2014-02-26;130272;4757;125515
2014-02-27;130315;4758;125557
2014-02-28;130388;4758;125630
2014-03-01;130462;4758;125704
2014-03-02;130634;4758;125876
2014-03-03;130724;4761;125963
2014-03-04;130765;4763;126002
2014-03-05;130820;4766;126054
2014-03-06;130913;4768;126145
2014-03-07;130970;4769;126201
2014-03-08;130970;4770;126200
2014-03-09;131001;4771;126230
2014-03-10;131017;4771;126246
2014-03-11;131071;4771;126300
2014-03-12;131100;4770;126330
2014-03-13;131135;4772;126363
2014-03-14;131139;4772;126367
2014-03-15;131177;4774;126403
2014-03-16;131138;4776;126362
2014-03-17;131196;4771;126425
2014-03-18;131229;4772;126457
2014-03-19;131233;4772;126461
2014-03-20;131263;4771;126492
2014-03-21;131296;4772;126524
2014-03-22;131318;4773;126545
2014-03-23;131319;4774;126545
2014-03-24;131312;4777;126535
2014-03-25;131312;4777;126535
2014-03-26;131317;4777;126540
2014-03-27;131363;4773;126590
2014-03-28;131374;4774;126600
2014-03-29;131407;4772;126635
2014-03-30;131368;4775;126593
2014-03-31;131424;4777;126647
2014-04-01;131443;4780;126663
2014-04-02;131486;4785;126701
2014-04-03;131486;4789;126697
2014-04-04;131494;4792;126702
2014-04-05;131499;4791;126708
2014-04-06;131503;4790;126713
2014-04-07;131534;4789;126745
2014-04-08;131556;4788;126768
2014-04-09;131557;4788;126769
2014-04-10;131572;4792;126780
2014-04-11;131606;4792;126814
2014-04-12;131592;4793;126799
2014-04-13;131581;4791;126790
2014-04-14;131573;4791;126782
2014-04-15;131555;4789;126766
2014-04-16;131502;4791;126711
2014-04-17;131503;4792;126711
2014-04-18;131473;4785;126688
2014-04-19;131465;4788;126677
2014-04-20;131427;4791;126636
2014-04-21;131425;4790;126635
2014-04-22;131386;4790;126596
2014-04-23;131396;4791;126605
2014-04-24;131357;4792;126565
2014-04-25;131376;4798;126578
2014-04-26;131345;4798;126547
2014-04-27;131302;4802;126500
2014-04-28;131334;4754;126580
2014-04-29;131309;4753;126556
2014-04-30;131288;4753;126535
2014-05-01;131269;4752;126517
2014-05-02;131248;4750;126498
2014-05-03;131209;4755;126454
2014-05-04;131235;4757;126478
2014-05-05;131242;4757;126485