date;followers;following;fans
2013-05-17;1328;127;1201
2013-05-19;1330;128;1202
2013-05-21;1334;128;1206
2013-05-23;1336;128;1208
2013-05-25;1342;128;1214
2013-05-27;1349;128;1221
2013-05-29;1352;128;1224
2013-05-31;1361;128;1233
2013-06-02;1370;129;1241
2013-06-04;1372;129;1243
2013-06-06;1374;128;1246
2013-06-08;1380;128;1252
2013-06-10;1383;149;1234
2013-06-20;1396;150;1246
2013-06-22;1404;150;1254
2013-06-24;1412;150;1262
2013-06-26;1418;150;1268
2013-06-28;1421;150;1271
2013-06-30;1433;150;1283
2013-07-02;1439;150;1289
2013-07-04;1458;150;1308
2013-07-06;1463;151;1312
2013-07-08;1468;151;1317
2013-07-10;1471;151;1320
2013-07-12;1475;151;1324
2013-07-14;1485;151;1334
2013-07-16;1491;151;1340
2013-07-18;1495;154;1341
2013-07-20;1505;154;1351
2013-07-22;1506;154;1352
2013-07-24;1512;154;1358
2013-07-26;1514;154;1360
2013-07-28;1515;154;1361
2013-07-30;1517;154;1363
2013-08-01;1518;155;1363
2013-08-03;1522;156;1366
2013-08-05;1523;156;1367
2013-08-07;1526;156;1370
2013-08-09;1537;156;1381
2013-08-11;1544;156;1388
2013-08-13;1550;156;1394
2013-08-15;1555;156;1399
2013-08-17;1562;156;1406
2013-08-19;1564;156;1408
2013-08-21;1576;156;1420
2013-08-23;1583;156;1427
2013-08-25;1585;156;1429
2013-08-27;1591;156;1435
2013-08-29;1592;156;1436
2013-08-31;1599;156;1443
2013-09-02;1601;156;1445
2013-09-04;1609;156;1453
2013-09-06;1607;156;1451
2013-09-08;1619;156;1463
2013-09-10;1623;156;1467
2013-09-12;1630;156;1474
2013-09-14;1630;156;1474
2013-09-16;1636;156;1480
2013-09-18;1641;156;1485
2013-09-20;1642;156;1486
2013-09-22;1647;156;1491
2013-09-24;1653;156;1497
2013-09-26;1667;156;1511
2013-09-28;1666;156;1510
2013-09-29;1670;156;1514
2013-10-02;1682;156;1526
2013-10-04;1686;156;1530
2013-10-06;1693;156;1537
2013-10-08;1701;156;1545
2013-10-10;1707;156;1551
2013-10-12;1712;156;1556
2013-10-14;1713;156;1557
2013-10-16;1715;156;1559
2013-10-18;1741;156;1585
2013-10-20;1748;156;1592
2013-10-22;1752;156;1596
2013-10-24;1760;156;1604
2013-10-26;1766;156;1610
2013-10-28;1771;156;1615
2013-10-30;1774;156;1618
2013-11-01;1780;156;1624
2013-11-03;1783;156;1627
2013-11-05;1788;156;1632
2013-11-07;1797;156;1641
2013-11-09;1817;156;1661
2013-11-11;1826;156;1670
2013-11-13;1830;156;1674
2013-11-15;1837;178;1659
2013-11-17;1848;178;1670
2013-11-19;1852;179;1673
2013-11-21;1859;179;1680
2013-11-23;1866;179;1687
2013-11-25;1866;179;1687
2013-11-27;1876;179;1697
2013-11-29;1875;179;1696
2013-12-01;1874;179;1695
2013-12-03;1877;179;1698
2013-12-05;1881;179;1702
2013-12-07;1891;179;1712
2013-12-09;1894;179;1715
2013-12-11;1899;179;1720
2013-12-13;1906;180;1726
2013-12-15;1904;180;1724
2013-12-17;1904;181;1723
2013-12-19;1908;181;1727
2013-12-21;1917;181;1736
2013-12-23;1922;181;1741
2013-12-25;1924;181;1743
2013-12-27;1926;181;1745
2013-12-29;1928;181;1747
2013-12-31;1932;181;1751
2014-01-02;1936;181;1755
2014-01-04;1956;183;1773
2014-01-06;1961;183;1778
2014-01-08;1965;183;1782
2014-01-10;1979;183;1796
2014-01-12;1991;183;1808
2014-01-14;1993;183;1810
2014-01-16;1997;183;1814
2014-01-18;2006;183;1823
2014-01-20;2008;183;1825
2014-01-22;2009;197;1812
2014-01-24;2016;197;1819
2014-01-26;2020;197;1823
2014-01-28;2029;197;1832
2014-01-30;2033;198;1835
2014-02-01;2050;201;1849
2014-02-03;2056;201;1855
2014-02-05;2067;203;1864
2014-02-07;2069;216;1853
2014-02-09;2072;217;1855
2014-02-11;2074;217;1857
2014-02-13;2077;217;1860
2014-02-15;2080;217;1863
2014-02-17;2093;217;1876
2014-02-19;2096;218;1878
2014-02-21;2105;218;1887
2014-02-23;2113;223;1890
2014-02-25;2122;225;1897
2014-02-27;2126;232;1894
2014-03-01;2136;237;1899
2014-03-03;2139;237;1902
2014-03-05;2146;237;1909
2014-03-07;2157;240;1917
2014-03-09;2159;244;1915
2014-03-11;2161;247;1914
2014-03-13;2166;247;1919
2014-03-15;2172;248;1924
2014-03-17;2177;248;1929
2014-03-19;2187;248;1939
2014-03-21;2196;251;1945
2014-03-23;2200;253;1947
2014-03-25;2216;254;1962
2014-03-27;2224;254;1970
2014-03-29;2224;255;1969
2014-03-31;2230;256;1974
2014-04-02;2233;256;1977
2014-04-04;2242;258;1984
2014-04-06;2246;258;1988
2014-04-08;2252;258;1994
2014-04-10;2259;258;2001
2014-04-12;2264;263;2001
2014-04-14;2269;265;2004
2014-04-16;2280;266;2014
2014-04-18;2288;266;2022
2014-04-20;2294;266;2028
2014-04-22;2295;267;2028
2014-04-24;2297;267;2030
2014-04-26;2306;269;2037
2014-04-28;2328;274;2054
2014-04-30;2338;278;2060
2014-05-02;2342;279;2063
2014-05-04;2354;281;2073