date;followers;following;fans
2013-04-18;6552;1085;5467
2013-04-20;6562;1086;5476
2013-04-21;6564;1086;5478
2013-04-22;6565;1086;5479
2013-04-23;6571;1086;5485
2013-04-25;6613;1086;5527
2013-04-26;6623;1086;5537
2013-04-27;6625;1086;5539
2013-04-28;6625;1086;5539
2013-04-29;6634;1086;5548
2013-05-01;6640;1086;5554
2013-05-02;6648;1086;5562
2013-05-03;6652;1086;5566
2013-05-04;6654;1086;5568
2013-05-06;6660;1086;5574
2013-05-07;6669;1086;5583
2013-05-08;6676;1086;5590
2013-05-09;6682;1086;5596
2013-05-11;6644;1074;5570
2013-05-12;6642;1073;5569
2013-05-13;6648;1073;5575
2013-05-14;6657;1075;5582
2013-05-15;6680;1081;5599
2013-05-16;6686;1081;5605
2013-05-17;6696;1084;5612
2013-05-18;6705;1085;5620
2013-05-19;6709;1085;5624
2013-05-20;6716;1085;5631
2013-05-21;6723;1085;5638
2013-05-22;6729;1085;5644
2013-05-23;6733;1085;5648
2013-05-24;6740;1085;5655
2013-05-25;6737;1085;5652
2013-05-26;6735;1085;5650
2013-05-27;6740;1085;5655
2013-05-28;6742;1085;5657
2013-05-29;6750;1085;5665
2013-05-30;6753;1085;5668
2013-05-31;6752;1085;5667
2013-06-01;6759;1085;5674
2013-06-02;6763;1085;5678
2013-06-03;6762;1085;5677
2013-06-04;6765;1085;5680
2013-06-05;6767;1084;5683
2013-06-06;6772;1084;5688
2013-06-07;6774;1084;5690
2013-06-08;6778;1084;5694
2013-06-09;6780;1084;5696
2013-06-10;6782;1084;5698
2013-06-11;6789;1084;5705
2013-06-20;6809;1084;5725
2013-06-21;6813;1084;5729
2013-06-22;6823;1084;5739
2013-06-23;6824;1084;5740
2013-06-24;6828;1084;5744
2013-06-25;6829;1084;5745
2013-06-26;6833;1084;5749
2013-06-27;6842;1084;5758
2013-06-28;6845;1084;5761
2013-06-29;6851;1084;5767
2013-06-30;6855;1084;5771
2013-07-02;6860;1084;5776
2013-07-03;6865;1084;5781
2013-07-04;6871;1083;5788
2013-07-05;6874;1083;5791
2013-07-06;6876;1083;5793
2013-07-07;6877;1083;5794
2013-07-08;6927;1083;5844
2013-07-10;6945;1083;5862
2013-07-11;6950;1083;5867
2013-07-12;6961;1083;5878
2013-07-13;6970;1083;5887
2013-07-14;6974;1083;5891
2013-07-15;6972;1083;5889
2013-07-16;6975;1083;5892
2013-07-17;6978;1083;5895
2013-07-18;6976;1083;5893
2013-07-19;6979;1083;5896
2013-07-20;6981;1083;5898
2013-07-21;6983;1083;5900
2013-07-22;6981;1083;5898
2013-07-23;6981;1083;5898
2013-07-24;6982;1083;5899
2013-07-25;6979;1082;5897
2013-07-26;6982;1082;5900
2013-07-27;6984;1081;5903
2013-07-28;6980;1080;5900
2013-07-29;6976;1078;5898
2013-07-30;6984;1080;5904
2013-07-31;6984;1080;5904
2013-08-01;6986;1080;5906
2013-08-02;6990;1080;5910
2013-08-03;6989;1080;5909
2013-08-04;6990;1080;5910
2013-08-05;6986;1079;5907
2013-08-06;6990;1079;5911
2013-08-07;6997;1079;5918
2013-08-08;7004;1079;5925
2013-08-09;7009;1079;5930
2013-08-10;7012;1080;5932
2013-08-11;7015;1080;5935
2013-08-12;7017;1080;5937
2013-08-13;7022;1080;5942
2013-08-14;7028;1080;5948
2013-08-15;7037;1080;5957
2013-08-16;7041;1080;5961
2013-08-17;7041;1080;5961
2013-08-18;7043;1080;5963
2013-08-19;7043;1081;5962
2013-08-20;7043;1081;5962
2013-08-21;7043;1081;5962
2013-08-22;7047;1081;5966
2013-08-23;7045;1081;5964
2013-08-24;7043;1081;5962
2013-08-25;7046;1081;5965
2013-08-26;7050;1081;5969
2013-08-27;7049;1078;5971
2013-08-28;7055;1078;5977
2013-08-29;7056;1078;5978
2013-08-30;7057;1077;5980
2013-08-31;7058;1078;5980
2013-09-01;7059;1078;5981
2013-09-02;7064;1078;5986
2013-09-03;7066;1078;5988
2013-09-04;7069;1078;5991
2013-09-05;7068;1078;5990
2013-09-06;7070;1078;5992
2013-09-07;7071;1078;5993
2013-09-08;7074;1078;5996
2013-09-09;7079;1078;6001
2013-09-10;7079;1078;6001
2013-09-11;7082;1078;6004
2013-09-12;7087;1078;6009
2013-09-13;7091;1078;6013
2013-09-14;7093;1078;6015
2013-09-15;7097;1078;6019
2013-09-16;7098;1078;6020
2013-09-17;7101;1078;6023
2013-09-18;7101;1078;6023
2013-09-19;7107;1078;6029
2013-09-20;7111;1078;6033
2013-09-21;7112;1077;6035
2013-09-22;7112;1077;6035
2013-09-23;7119;1077;6042
2013-09-24;7125;1077;6048
2013-09-25;7126;1077;6049
2013-09-26;7129;1077;6052
2013-09-27;7130;1077;6053
2013-09-28;7131;1077;6054
2013-09-29;7133;1077;6056
2013-10-01;7136;1077;6059
2013-10-02;7138;1077;6061
2013-10-03;7145;1077;6068
2013-10-04;7146;1077;6069
2013-10-05;7144;1077;6067
2013-10-06;7144;1077;6067
2013-10-07;7146;1077;6069
2013-10-08;7147;1077;6070
2013-10-09;7144;1077;6067
2013-10-10;7146;1077;6069
2013-10-11;7150;1077;6073
2013-10-12;7151;1077;6074
2013-10-13;7151;1077;6074
2013-10-14;7149;1077;6072
2013-10-15;7149;1077;6072
2013-10-16;7150;1076;6074
2013-10-17;7144;1076;6068
2013-10-18;7149;1076;6073
2013-10-19;7152;1076;6076
2013-10-20;7154;1076;6078
2013-10-21;7156;1076;6080
2013-10-22;7160;1076;6084
2013-10-23;7164;1076;6088
2013-10-24;7169;1076;6093
2013-10-25;7175;1075;6100
2013-10-26;7173;1074;6099
2013-10-27;7175;1074;6101
2013-10-28;7177;1074;6103
2013-10-29;7181;1073;6108
2013-10-30;7179;1073;6106
2013-10-31;7181;1073;6108
2013-11-01;7184;1073;6111
2013-11-02;7185;1073;6112
2013-11-04;7185;1073;6112
2013-11-05;7183;1072;6111
2013-11-06;7181;1072;6109
2013-11-07;7180;1072;6108
2013-11-08;7175;1072;6103
2013-11-09;7172;1072;6100
2013-11-10;7172;1072;6100
2013-11-11;7169;1071;6098
2013-11-12;7171;1071;6100
2013-11-13;7173;1071;6102
2013-11-14;7177;1071;6106
2013-11-15;7177;1071;6106
2013-11-16;7181;1071;6110
2013-11-17;7181;1071;6110
2013-11-18;7183;1071;6112
2013-11-19;7183;1071;6112
2013-11-20;7187;1071;6116
2013-11-21;7189;1071;6118
2013-11-22;7191;1071;6120
2013-11-23;7194;1071;6123
2013-11-25;7193;1071;6122
2013-11-26;7194;1071;6123
2013-11-27;7195;1071;6124
2013-11-28;7195;1071;6124
2013-11-29;7195;1072;6123
2013-11-30;7196;1072;6124
2013-12-01;7196;1072;6124
2013-12-02;7194;1072;6122
2013-12-03;7196;1072;6124
2013-12-04;7195;1072;6123
2013-12-05;7201;1072;6129
2013-12-06;7201;1072;6129
2013-12-07;7204;1072;6132
2013-12-08;7201;1072;6129
2013-12-09;7199;1072;6127
2013-12-11;7198;1072;6126
2013-12-12;7200;1072;6128
2013-12-13;7199;1072;6127
2013-12-14;7200;1072;6128
2013-12-15;7199;1072;6127
2013-12-16;7198;1072;6126
2013-12-17;7200;1072;6128
2013-12-18;7201;1072;6129
2013-12-19;7203;1072;6131
2013-12-20;7201;1072;6129
2013-12-21;7201;1072;6129
2013-12-22;7199;1072;6127
2013-12-23;7199;1072;6127
2013-12-24;7200;1072;6128
2013-12-25;7200;1072;6128
2013-12-26;7198;1072;6126
2013-12-27;7198;1072;6126
2013-12-28;7196;1072;6124
2013-12-29;7193;1072;6121
2013-12-30;7190;1072;6118
2013-12-31;7189;1072;6117
2014-01-01;7189;1072;6117
2014-01-02;7187;1072;6115
2014-01-03;7187;1072;6115
2014-01-04;7191;1072;6119
2014-01-05;7189;1072;6117
2014-01-06;7186;1072;6114
2014-01-07;7182;1072;6110
2014-01-08;7184;1072;6112
2014-01-09;7183;1072;6111
2014-01-10;7177;1072;6105
2014-01-11;7175;1072;6103
2014-01-12;7176;1072;6104
2014-01-13;7175;1072;6103
2014-01-14;7176;1072;6104
2014-01-15;7173;1072;6101
2014-01-16;7172;1072;6100
2014-01-17;7168;1072;6096
2014-01-18;7166;1072;6094
2014-01-19;7162;1072;6090
2014-01-20;7161;1072;6089
2014-01-21;7158;1071;6087
2014-01-22;7160;1071;6089
2014-01-23;7161;1070;6091
2014-01-24;7160;1070;6090
2014-01-25;7161;1070;6091
2014-01-26;7160;1070;6090
2014-01-27;7161;1070;6091
2014-01-28;7163;1070;6093
2014-01-30;7163;1070;6093
2014-01-31;7165;1070;6095
2014-02-01;7162;1070;6092
2014-02-02;7160;1070;6090
2014-02-03;7159;1070;6089
2014-02-04;7155;1070;6085
2014-02-05;7153;1070;6083
2014-02-06;7150;1070;6080
2014-02-07;7148;1070;6078
2014-02-08;7144;1070;6074
2014-02-09;7142;1070;6072
2014-02-10;7142;1070;6072
2014-02-11;7144;1070;6074
2014-02-12;7144;1070;6074
2014-02-13;7143;1070;6073
2014-02-14;7142;1070;6072
2014-02-15;7140;1070;6070
2014-02-16;7140;1070;6070
2014-02-17;7140;1070;6070
2014-02-18;7139;1070;6069
2014-02-19;7136;1070;6066
2014-02-20;7138;1070;6068
2014-02-21;7138;1070;6068
2014-02-22;7137;1070;6067
2014-02-23;7139;1070;6069
2014-02-24;7136;1070;6066
2014-02-25;7138;1070;6068
2014-02-26;7137;1070;6067
2014-02-27;7139;1070;6069
2014-02-28;7138;1070;6068
2014-03-01;7139;1070;6069
2014-03-02;7139;1070;6069
2014-03-03;7136;1070;6066
2014-03-04;7137;1070;6067
2014-03-05;7139;1070;6069
2014-03-06;7140;1070;6070
2014-03-07;7139;1070;6069
2014-03-08;7141;1070;6071
2014-03-09;7141;1070;6071
2014-03-10;7140;1070;6070
2014-03-11;7139;1070;6069
2014-03-12;7141;1070;6071
2014-03-13;7142;1070;6072
2014-03-14;7142;1070;6072
2014-03-15;7140;1070;6070
2014-03-16;7137;1070;6067
2014-03-17;7135;1070;6065
2014-03-18;7136;1069;6067
2014-03-19;7133;1068;6065
2014-03-20;7134;1068;6066
2014-03-21;7133;1068;6065
2014-03-22;7131;1067;6064
2014-03-23;7129;1067;6062
2014-03-24;7130;1067;6063
2014-03-25;7128;1067;6061
2014-03-26;7126;1067;6059
2014-03-27;7129;1067;6062
2014-03-28;7131;1067;6064
2014-03-29;7127;1066;6061
2014-03-30;7126;1066;6060
2014-03-31;7123;1066;6057
2014-04-01;7125;1066;6059
2014-04-02;7122;1066;6056
2014-04-03;7124;1066;6058
2014-04-04;7123;1066;6057
2014-04-05;7124;1066;6058
2014-04-06;7122;1066;6056
2014-04-07;7126;1066;6060
2014-04-08;7122;1066;6056
2014-04-09;7122;1066;6056
2014-04-10;7120;1066;6054
2014-04-11;7115;1066;6049
2014-04-12;7116;1066;6050
2014-04-13;7120;1066;6054
2014-04-14;7122;1066;6056
2014-04-15;7119;1066;6053
2014-04-16;7117;1065;6052
2014-04-17;7117;1065;6052
2014-04-18;7118;1065;6053
2014-04-19;7117;1065;6052
2014-04-20;7114;1063;6051
2014-04-21;7115;1063;6052
2014-04-22;7115;1063;6052
2014-04-23;7115;1063;6052
2014-04-24;7113;1063;6050
2014-04-25;7113;1063;6050
2014-04-26;7112;1063;6049
2014-04-27;7111;1063;6048
2014-04-28;7109;1063;6046
2014-04-29;7108;1063;6045
2014-04-30;7108;1063;6045
2014-05-01;7107;1063;6044
2014-05-02;7106;1063;6043
2014-05-03;7107;1063;6044
2014-05-04;7106;1063;6043
2014-05-05;7106;1063;6043