date;followers;following;fans
2013-04-17;14954;1000;13954
2013-04-18;14976;1002;13974
2013-04-19;15008;1002;14006
2013-04-20;15042;1002;14040
2013-04-21;15068;1002;14066
2013-04-22;15115;1002;14113
2013-04-23;15121;1001;14120
2013-04-24;15139;1002;14137
2013-04-25;15151;1002;14149
2013-04-26;15178;1002;14176
2013-04-27;15192;1002;14190
2013-04-28;15229;1002;14227
2013-04-29;15270;1002;14268
2013-04-30;15295;1003;14292
2013-05-01;15325;1003;14322
2013-05-02;15356;1004;14352
2013-05-03;15384;1004;14380
2013-05-04;15425;1006;14419
2013-05-05;15447;1007;14440
2013-05-06;15501;1006;14495
2013-05-07;15542;1006;14536
2013-05-08;15573;1006;14567
2013-05-09;15594;1010;14584
2013-05-10;15636;1050;14586
2013-05-11;15655;1051;14604
2013-05-12;15712;1051;14661
2013-05-13;15748;1051;14697
2013-05-14;15790;1051;14739
2013-05-15;15828;1051;14777
2013-05-16;15879;1051;14828
2013-05-17;15904;1051;14853
2013-05-18;15925;1054;14871
2013-05-19;15967;1054;14913
2013-05-20;15986;1054;14932
2013-05-21;16016;1054;14962
2013-05-22;16063;1054;15009
2013-05-23;16097;1055;15042
2013-05-24;16139;1055;15084
2013-05-25;16170;1055;15115
2013-05-26;16201;1057;15144
2013-05-27;16253;1057;15196
2013-05-28;16286;1056;15230
2013-05-29;16321;1056;15265
2013-05-30;16372;1056;15316
2013-05-31;16405;1057;15348
2013-06-01;16436;1057;15379
2013-06-02;16476;1057;15419
2013-06-03;16523;1056;15467
2013-06-04;16555;1056;15499
2013-06-05;16576;1056;15520
2013-06-06;16601;1056;15545
2013-06-07;16632;1056;15576
2013-06-08;16651;1056;15595
2013-06-09;16670;1056;15614
2013-06-10;16711;1057;15654
2013-06-11;16735;1057;15678
2013-06-20;16935;1056;15879
2013-06-21;16957;1055;15902
2013-06-22;16989;1056;15933
2013-06-23;17008;1055;15953
2013-06-24;17048;1055;15993
2013-06-25;17077;1056;16021
2013-06-26;17111;1056;16055
2013-06-27;17140;1057;16083
2013-06-28;17167;1056;16111
2013-06-29;17197;1055;16142
2013-06-30;17220;1054;16166
2013-07-01;17239;1054;16185
2013-07-02;17263;1060;16203
2013-07-03;17294;1060;16234
2013-07-04;17320;1060;16260
2013-07-05;17358;1064;16294
2013-07-06;17389;1064;16325
2013-07-07;17406;1064;16342
2013-07-08;17426;1064;16362
2013-07-09;17456;1064;16392
2013-07-10;17487;1066;16421
2013-07-11;17528;1065;16463
2013-07-12;17559;1065;16494
2013-07-13;17590;1066;16524
2013-07-14;17620;1066;16554
2013-07-15;17654;1066;16588
2013-07-16;17714;1066;16648
2013-07-17;17777;1067;16710
2013-07-18;17870;1066;16804
2013-07-19;17926;1066;16860
2013-07-20;17966;1066;16900
2013-07-21;18001;1066;16935
2013-07-22;18056;1066;16990
2013-07-23;18084;1065;17019
2013-07-24;18117;1067;17050
2013-07-25;18157;1067;17090
2013-07-26;18190;1067;17123
2013-07-27;18214;1067;17147
2013-07-28;18243;1067;17176
2013-07-29;18282;1067;17215
2013-07-30;18316;1066;17250
2013-07-31;18359;1066;17293
2013-08-01;18435;1067;17368
2013-08-02;18488;1067;17421
2013-08-03;18540;1068;17472
2013-08-04;18586;1068;17518
2013-08-05;18619;1068;17551
2013-08-06;18652;1068;17584
2013-08-07;18699;1068;17631
2013-08-08;18729;1068;17661
2013-08-09;18782;1068;17714
2013-08-10;18808;1068;17740
2013-08-11;18844;1068;17776
2013-08-12;18883;1068;17815
2013-08-13;18933;1070;17863
2013-08-14;18983;1070;17913
2013-08-15;19034;1070;17964
2013-08-16;19075;1070;18005
2013-08-17;19098;1070;18028
2013-08-18;19131;1070;18061
2013-08-19;19175;1070;18105
2013-08-20;19211;1070;18141
2013-08-21;19250;1070;18180
2013-08-22;19278;1070;18208
2013-08-23;19314;1069;18245
2013-08-24;19338;1069;18269
2013-08-25;19364;1069;18295
2013-08-26;19409;1069;18340
2013-08-27;19440;1070;18370
2013-08-28;19476;1071;18405
2013-08-29;19509;1071;18438
2013-08-30;19548;1071;18477
2013-08-31;19576;1071;18505
2013-09-01;19609;1074;18535
2013-09-02;19661;1074;18587
2013-09-03;19713;1074;18639
2013-09-04;19759;1074;18685
2013-09-05;19790;1074;18716
2013-09-06;19848;1076;18772
2013-09-07;19897;1077;18820
2013-09-08;19919;1077;18842
2013-09-09;19969;1077;18892
2013-09-10;19996;1076;18920
2013-09-11;20038;1076;18962
2013-09-12;20060;1077;18983
2013-09-13;20085;1075;19010
2013-09-14;20116;1076;19040
2013-09-15;20151;1076;19075
2013-09-16;20188;1076;19112
2013-09-17;20235;1076;19159
2013-09-18;20267;1076;19191
2013-09-19;20299;1076;19223
2013-09-20;20321;1076;19245
2013-09-21;20351;1076;19275
2013-09-22;20375;1076;19299
2013-09-23;20411;1083;19328
2013-09-24;20441;1083;19358
2013-09-25;20481;1083;19398
2013-09-26;20512;1082;19430
2013-09-27;20528;1082;19446
2013-09-28;20555;1083;19472
2013-09-29;20581;1083;19498
2013-09-30;20617;1083;19534
2013-10-01;20653;1083;19570
2013-10-02;20683;1083;19600
2013-10-03;20704;1083;19621
2013-10-04;20736;1085;19651
2013-10-05;20768;1085;19683
2013-10-06;20805;1085;19720
2013-10-07;20827;1086;19741
2013-10-08;20869;1087;19782
2013-10-09;20909;1087;19822
2013-10-10;21001;1087;19914
2013-10-11;21066;1087;19979
2013-10-12;21119;1087;20032
2013-10-13;21164;1087;20077
2013-10-14;21206;1088;20118
2013-10-15;21268;1087;20181
2013-10-16;21328;1087;20241
2013-10-17;21356;1087;20269
2013-10-18;21388;1088;20300
2013-10-19;21413;1095;20318
2013-10-20;21430;1095;20335
2013-10-21;21475;1093;20382
2013-10-22;21530;1094;20436
2013-10-23;21551;1097;20454
2013-10-24;21562;1097;20465
2013-10-25;21589;1098;20491
2013-10-26;21631;1098;20533
2013-10-27;21655;1103;20552
2013-10-28;21716;1119;20597
2013-10-29;21742;1118;20624
2013-10-30;21773;1180;20593
2013-10-31;21806;1180;20626
2013-11-01;21835;1181;20654
2013-11-02;21866;1189;20677
2013-11-03;21896;1189;20707
2013-11-04;21920;1197;20723
2013-11-05;21973;1199;20774
2013-11-06;22018;1201;20817
2013-11-07;22085;1202;20883
2013-11-08;22184;1204;20980
2013-11-09;22206;1205;21001
2013-11-10;22230;1205;21025
2013-11-11;22252;1205;21047
2013-11-12;22281;1209;21072
2013-11-13;22310;1208;21102
2013-11-14;22346;1210;21136
2013-11-15;22391;1211;21180
2013-11-16;22432;1214;21218
2013-11-17;22471;1218;21253
2013-11-18;22517;1218;21299
2013-11-19;22562;1219;21343
2013-11-20;22603;1219;21384
2013-11-21;22631;1219;21412
2013-11-22;22672;1224;21448
2013-11-23;22758;1224;21534
2013-11-24;22848;1224;21624
2013-11-25;22954;1224;21730
2013-11-26;23036;1223;21813
2013-11-27;23098;1222;21876
2013-11-28;23165;1223;21942
2013-11-29;23239;1224;22015
2013-11-30;23285;1224;22061
2013-12-01;23334;1224;22110
2013-12-02;23407;1236;22171
2013-12-03;23471;1236;22235
2013-12-04;23501;1234;22267
2013-12-05;23536;1234;22302
2013-12-06;23583;1233;22350
2013-12-07;23636;1233;22403
2013-12-08;23689;1233;22456
2013-12-09;23732;1233;22499
2013-12-10;23765;1234;22531
2013-12-11;23809;1234;22575
2013-12-12;23861;1234;22627
2013-12-13;23900;1234;22666
2013-12-14;23925;1234;22691
2013-12-15;23965;1234;22731
2013-12-16;24031;1236;22795
2013-12-17;24100;1236;22864
2013-12-18;24154;1237;22917
2013-12-19;24224;1237;22987
2013-12-20;24267;1237;23030
2013-12-21;24315;1237;23078
2013-12-22;24365;1237;23128
2013-12-23;24415;1237;23178
2013-12-24;24458;1239;23219
2013-12-25;24499;1241;23258
2013-12-26;24543;1244;23299
2013-12-27;24586;1245;23341
2013-12-28;24627;1244;23383
2013-12-29;24689;1245;23444
2013-12-30;24745;1245;23500
2013-12-31;24810;1246;23564
2014-01-01;24842;1248;23594
2014-01-02;24893;1249;23644
2014-01-03;24959;1252;23707
2014-01-04;25018;1252;23766
2014-01-05;25078;1252;23826
2014-01-06;25168;1251;23917
2014-01-07;25272;1251;24021
2014-01-08;25344;1251;24093
2014-01-09;25430;1251;24179
2014-01-10;25545;1251;24294
2014-01-11;25614;1251;24363
2014-01-12;25682;1251;24431
2014-01-13;25743;1251;24492
2014-01-14;25816;1251;24565
2014-01-15;25878;1251;24627
2014-01-16;25928;1252;24676
2014-01-17;25994;1252;24742
2014-01-18;26045;1252;24793
2014-01-19;26102;1253;24849
2014-01-20;26279;3;26276
2014-01-21;26377;3;26374
2014-01-22;26478;132;26346
2014-01-23;26552;187;26365
2014-01-24;26621;185;26436
2014-01-25;26681;185;26496
2014-01-26;26770;185;26585
2014-01-27;26886;185;26701
2014-01-28;26991;185;26806
2014-01-30;27133;185;26948
2014-01-31;27216;185;27031
2014-02-01;27284;185;27099
2014-02-02;27332;185;27147
2014-02-03;27410;185;27225
2014-02-04;27492;185;27307
2014-02-05;27580;186;27394
2014-02-06;27652;186;27466
2014-02-07;27737;186;27551
2014-02-08;27775;186;27589
2014-02-09;27833;186;27647
2014-02-10;27889;186;27703
2014-02-11;27976;188;27788
2014-02-12;28047;188;27859
2014-02-13;28135;188;27947
2014-02-14;28209;188;28021
2014-02-15;28279;189;28090
2014-02-16;28353;189;28164
2014-02-17;28449;190;28259
2014-02-18;28503;190;28313
2014-02-19;28562;190;28372
2014-02-20;28616;190;28426
2014-02-21;28687;190;28497
2014-02-22;28724;190;28534
2014-02-23;28827;190;28637
2014-02-24;28899;190;28709
2014-02-25;29000;191;28809
2014-02-26;29062;191;28871
2014-02-27;29139;191;28948
2014-02-28;29195;191;29004
2014-03-01;29229;191;29038
2014-03-02;29270;191;29079
2014-03-03;29328;191;29137
2014-03-04;29412;191;29221
2014-03-05;29497;191;29306
2014-03-06;29549;191;29358
2014-03-07;29602;191;29411
2014-03-08;29656;191;29465
2014-03-09;29696;191;29505
2014-03-10;29744;191;29553
2014-03-11;29779;191;29588
2014-03-12;29852;191;29661
2014-03-13;29907;193;29714
2014-03-14;29965;193;29772
2014-03-15;30006;193;29813
2014-03-16;30063;193;29870
2014-03-17;30120;193;29927
2014-03-18;30175;193;29982
2014-03-19;30204;193;30011
2014-03-20;30253;193;30060
2014-03-21;30303;193;30110
2014-03-22;30351;193;30158
2014-03-23;30390;193;30197
2014-03-24;30455;193;30262
2014-03-25;30488;193;30295
2014-03-26;30528;193;30335
2014-03-27;30571;193;30378
2014-03-28;30655;193;30462
2014-03-29;30728;193;30535
2014-03-30;30774;193;30581
2014-03-31;30823;193;30630
2014-04-01;30881;193;30688
2014-04-02;30929;193;30736
2014-04-03;30980;193;30787
2014-04-04;31017;193;30824
2014-04-05;31055;193;30862
2014-04-06;31089;193;30896
2014-04-07;31139;194;30945
2014-04-08;31210;194;31016
2014-04-09;31214;194;31020
2014-04-10;31258;194;31064
2014-04-11;31292;194;31098
2014-04-12;31330;195;31135
2014-04-13;31363;195;31168
2014-04-14;31410;195;31215
2014-04-15;31445;195;31250
2014-04-16;31497;195;31302
2014-04-17;31543;196;31347
2014-04-18;31576;196;31380
2014-04-19;31637;194;31443
2014-04-20;31667;194;31473
2014-04-21;31713;194;31519
2014-04-22;31761;193;31568
2014-04-23;31822;193;31629
2014-04-24;31864;193;31671
2014-04-25;31915;193;31722
2014-04-26;31969;193;31776
2014-04-27;32021;193;31828
2014-04-28;32103;193;31910
2014-04-29;32157;193;31964
2014-04-30;32200;193;32007
2014-05-01;32229;193;32036
2014-05-02;32284;193;32091
2014-05-03;32327;193;32134
2014-05-04;32360;193;32167
2014-05-05;32414;193;32221
2014-05-06;32454;193;32261