date;followers;following;fans
2014-03-20;13994;1760;12234
2014-03-21;13994;1760;12234
2014-03-22;13995;1760;12235
2014-03-23;13996;1760;12236
2014-03-24;13996;1760;12236
2014-03-25;13996;1759;12237
2014-03-26;13997;1759;12238
2014-03-27;13998;1759;12239
2014-03-28;13996;1758;12238
2014-03-29;13996;1758;12238
2014-03-30;13998;1759;12239
2014-03-31;13998;1760;12238
2014-04-01;13997;1766;12231
2014-04-02;13996;1766;12230
2014-04-03;13995;1766;12229
2014-04-04;13998;1766;12232
2014-04-05;14000;1766;12234
2014-04-06;14001;1766;12235
2014-04-07;14000;1766;12234
2014-04-08;14001;1770;12231
2014-04-09;13999;1770;12229
2014-04-10;13999;1770;12229
2014-04-11;13999;1770;12229
2014-04-12;13998;1770;12228
2014-04-13;13997;1770;12227
2014-04-14;13997;1770;12227
2014-04-15;13997;1770;12227
2014-04-16;13984;1771;12213
2014-04-17;13984;1771;12213
2014-04-18;13996;1771;12225
2014-04-19;13997;1771;12226
2014-04-20;13996;1771;12225
2014-04-21;13997;1771;12226
2014-04-22;13997;1771;12226
2014-04-23;13996;1771;12225
2014-04-24;13996;1771;12225
2014-04-25;13994;1770;12224
2014-04-26;13996;1771;12225
2014-04-27;13997;1771;12226
2014-04-28;13996;1775;12221
2014-04-29;13996;1775;12221
2014-04-30;13990;1775;12215
2014-05-01;13989;1774;12215
2014-05-02;13988;1774;12214
2014-05-03;13988;1775;12213
2014-05-04;13987;1775;12212
2014-05-05;13988;1775;12213