date;followers;following;fans
2013-04-18;10009;528;9481
2013-04-19;10014;528;9486
2013-04-20;10021;528;9493
2013-04-21;10030;535;9495
2013-04-22;10027;535;9492
2013-04-23;10030;535;9495
2013-04-24;10031;537;9494
2013-04-25;10041;537;9504
2013-04-26;10046;537;9509
2013-04-27;10052;537;9515
2013-04-28;10055;543;9512
2013-04-29;10067;544;9523
2013-04-30;10078;544;9534
2013-05-01;10081;544;9537
2013-05-02;10081;544;9537
2013-05-03;10087;544;9543
2013-05-04;10093;544;9549
2013-05-05;10101;544;9557
2013-05-06;10110;544;9566
2013-05-07;10114;544;9570
2013-05-08;10120;544;9576
2013-05-09;10128;544;9584
2013-05-10;10130;544;9586
2013-05-11;10120;543;9577
2013-05-12;10122;543;9579
2013-05-13;10131;543;9588
2013-05-14;10136;545;9591
2013-05-15;10137;546;9591
2013-05-16;10143;546;9597
2013-05-17;10153;546;9607
2013-05-18;10157;546;9611
2013-05-19;10169;546;9623
2013-05-20;10167;546;9621
2013-05-21;10174;546;9628
2013-05-22;10187;549;9638
2013-05-23;10194;549;9645
2013-05-24;10196;549;9647
2013-05-25;10205;549;9656
2013-05-26;10208;549;9659
2013-05-27;10213;549;9664
2013-05-28;10221;549;9672
2013-05-29;10230;549;9681
2013-05-30;10236;549;9687
2013-05-31;10236;550;9686
2013-06-01;10242;551;9691
2013-06-02;10245;551;9694
2013-06-03;10250;551;9699
2013-06-04;10251;551;9700
2013-06-05;10254;551;9703
2013-06-06;10258;551;9707
2013-06-07;10253;551;9702
2013-06-08;10260;552;9708
2013-06-09;10260;554;9706
2013-06-10;10267;553;9714
2013-06-11;10272;554;9718
2013-06-20;10299;555;9744
2013-06-21;10300;555;9745
2013-06-22;10309;558;9751
2013-06-23;10318;558;9760
2013-06-24;10326;564;9762
2013-06-25;10328;564;9764
2013-06-26;10331;566;9765
2013-06-27;10340;567;9773
2013-06-28;10350;567;9783
2013-06-29;10358;581;9777
2013-06-30;10361;581;9780
2013-07-02;10373;581;9792
2013-07-03;10372;581;9791
2013-07-04;10381;581;9800
2013-07-05;10393;581;9812
2013-07-06;10397;581;9816
2013-07-07;10406;584;9822
2013-07-08;10412;584;9828
2013-07-09;10418;587;9831
2013-07-11;10424;587;9837
2013-07-12;10435;587;9848
2013-07-13;10446;587;9859
2013-07-14;10450;587;9863
2013-07-15;10458;587;9871
2013-07-16;10463;587;9876
2013-07-17;10467;589;9878
2013-07-18;10469;589;9880
2013-07-19;10479;589;9890
2013-07-20;10483;591;9892
2013-07-21;10481;592;9889
2013-07-22;10484;592;9892
2013-07-23;10491;592;9899
2013-07-24;10488;596;9892
2013-07-25;10489;598;9891
2013-07-26;10496;599;9897
2013-07-27;10494;600;9894
2013-07-28;10488;600;9888
2013-07-29;10481;600;9881
2013-07-30;10486;600;9886
2013-07-31;10492;600;9892
2013-08-01;10501;600;9901
2013-08-03;10513;600;9913
2013-08-04;10514;606;9908
2013-08-05;10521;609;9912
2013-08-06;10532;617;9915
2013-08-07;10539;618;9921
2013-08-08;10542;618;9924
2013-08-09;10554;618;9936
2013-08-10;10561;547;10014
2013-08-11;10562;547;10015
2013-08-12;10568;546;10022
2013-08-13;10565;547;10018
2013-08-14;10581;549;10032
2013-08-15;10589;555;10034
2013-08-16;10592;555;10037
2013-08-17;10595;557;10038
2013-08-18;10602;557;10045
2013-08-19;10602;556;10046
2013-08-20;10605;556;10049
2013-08-21;10619;556;10063
2013-08-22;10627;556;10071
2013-08-23;10634;556;10078
2013-08-24;10641;557;10084
2013-08-25;10649;557;10092
2013-08-26;10654;558;10096
2013-08-27;10659;558;10101
2013-08-28;10673;558;10115
2013-08-29;10681;565;10116
2013-08-30;10685;567;10118
2013-08-31;10691;568;10123
2013-09-01;10707;568;10139
2013-09-02;10709;568;10141
2013-09-03;10719;569;10150
2013-09-04;10729;570;10159
2013-09-05;10737;570;10167
2013-09-06;10750;570;10180
2013-09-07;10756;570;10186
2013-09-08;10758;570;10188
2013-09-09;10760;570;10190
2013-09-10;10767;570;10197
2013-09-11;10768;571;10197
2013-09-12;10773;571;10202
2013-09-13;10781;571;10210
2013-09-14;10788;572;10216
2013-09-15;10794;572;10222
2013-09-16;10803;573;10230
2013-09-17;10815;573;10242
2013-09-18;10823;573;10250
2013-09-19;10826;573;10253
2013-09-20;10832;574;10258
2013-09-21;10833;573;10260
2013-09-22;10839;574;10265
2013-09-23;10842;571;10271
2013-09-24;10848;571;10277
2013-09-25;10847;571;10276
2013-09-26;10857;573;10284
2013-09-27;10858;573;10285
2013-09-28;10863;573;10290
2013-09-29;10866;573;10293
2013-09-30;10875;573;10302
2013-10-01;10874;573;10301
2013-10-02;10872;573;10299
2013-10-03;10879;574;10305
2013-10-04;10879;574;10305
2013-10-05;10881;575;10306
2013-10-06;10886;518;10368
2013-10-07;10886;518;10368
2013-10-08;10897;518;10379
2013-10-09;10895;519;10376
2013-10-10;10896;519;10377
2013-10-11;10901;519;10382
2013-10-12;10908;519;10389
2013-10-13;10919;521;10398
2013-10-14;10920;521;10399
2013-10-15;10927;525;10402
2013-10-16;10946;534;10412
2013-10-17;10948;538;10410
2013-10-18;10950;538;10412
2013-10-19;10952;538;10414
2013-10-20;10948;538;10410
2013-10-21;10947;538;10409
2013-10-22;10945;539;10406
2013-10-23;10951;540;10411
2013-10-24;10954;540;10414
2013-10-25;10963;541;10422
2013-10-26;10963;541;10422
2013-10-27;10966;515;10451
2013-10-28;10964;515;10449
2013-10-29;10964;516;10448
2013-10-30;10966;516;10450
2013-10-31;10972;516;10456
2013-11-01;10982;516;10466
2013-11-02;10988;516;10472
2013-11-03;10991;516;10475
2013-11-04;10995;516;10479
2013-11-05;11002;516;10486
2013-11-06;11001;520;10481
2013-11-07;10996;520;10476
2013-11-08;11005;520;10485
2013-11-09;11007;520;10487
2013-11-10;11013;520;10493
2013-11-11;11023;520;10503
2013-11-12;11024;520;10504
2013-11-13;11029;520;10509
2013-11-14;11033;520;10513
2013-11-15;11041;520;10521
2013-11-16;11040;520;10520
2013-11-17;11039;520;10519
2013-11-18;11043;520;10523
2013-11-19;11046;520;10526
2013-11-20;11051;520;10531
2013-11-21;11060;520;10540
2013-11-22;11067;520;10547
2013-11-23;11072;520;10552
2013-11-24;11074;520;10554
2013-11-25;11074;520;10554
2013-11-26;11074;520;10554
2013-11-27;11080;520;10560
2013-11-28;11079;520;10559
2013-11-29;11078;520;10558
2013-11-30;11076;520;10556
2013-12-01;11082;521;10561
2013-12-02;11084;522;10562
2013-12-03;11086;522;10564
2013-12-04;11088;522;10566
2013-12-05;11094;522;10572
2013-12-06;11095;522;10573
2013-12-07;11104;522;10582
2013-12-08;11106;522;10584
2013-12-09;11102;522;10580
2013-12-10;11102;522;10580
2013-12-11;11100;522;10578
2013-12-12;11101;522;10579
2013-12-13;11103;522;10581
2013-12-14;11107;522;10585
2013-12-15;11107;522;10585
2013-12-16;11107;522;10585
2013-12-17;11109;522;10587
2013-12-18;11111;522;10589
2013-12-19;11109;522;10587
2013-12-20;11116;522;10594
2013-12-21;11117;522;10595
2013-12-22;11121;522;10599
2013-12-23;11120;522;10598
2013-12-24;11122;522;10600
2013-12-25;11122;524;10598
2013-12-26;11124;524;10600
2013-12-27;11128;524;10604
2013-12-28;11127;524;10603
2013-12-29;11126;524;10602
2013-12-30;11125;524;10601
2013-12-31;11127;524;10603
2014-01-01;11139;524;10615
2014-01-02;11143;524;10619
2014-01-03;11147;524;10623
2014-01-04;11150;524;10626
2014-01-05;11156;524;10632
2014-01-06;11163;524;10639
2014-01-07;11167;524;10643
2014-01-08;11171;524;10647
2014-01-09;11175;524;10651
2014-01-10;11177;524;10653
2014-01-11;11179;524;10655
2014-01-12;11181;524;10657
2014-01-13;11192;524;10668
2014-01-14;11198;524;10674
2014-01-15;11191;524;10667
2014-01-16;11198;524;10674
2014-01-17;11199;524;10675
2014-01-18;11210;525;10685
2014-01-19;11215;525;10690
2014-01-20;11225;525;10700
2014-01-21;11228;525;10703
2014-01-22;11230;525;10705
2014-01-23;11234;525;10709
2014-01-24;11244;525;10719
2014-01-25;11251;525;10726
2014-01-26;11250;525;10725
2014-01-27;11252;525;10727
2014-01-28;11252;525;10727
2014-01-29;11261;525;10736
2014-01-30;11263;525;10738
2014-01-31;11269;526;10743
2014-02-01;11280;527;10753
2014-02-02;11280;527;10753
2014-02-03;11278;527;10751
2014-02-04;11282;527;10755
2014-02-05;11284;527;10757
2014-02-06;11285;527;10758
2014-02-07;11291;527;10764
2014-02-08;11301;527;10774
2014-02-09;11302;527;10775
2014-02-10;11305;527;10778
2014-02-11;11310;527;10783
2014-02-12;11308;527;10781
2014-02-13;11319;527;10792
2014-02-14;11326;527;10799
2014-02-15;11336;527;10809
2014-02-16;11342;527;10815
2014-02-17;11348;527;10821
2014-02-18;11345;528;10817
2014-02-19;11355;528;10827
2014-02-20;11365;528;10837
2014-02-21;11371;528;10843
2014-02-22;11369;528;10841
2014-02-23;11372;528;10844
2014-02-24;11374;528;10846
2014-02-25;11375;528;10847
2014-02-26;11371;528;10843
2014-02-27;11374;528;10846
2014-02-28;11369;527;10842
2014-03-01;11376;527;10849
2014-03-02;11375;527;10848
2014-03-03;11385;527;10858
2014-03-04;11386;527;10859
2014-03-05;11388;528;10860
2014-03-06;11394;528;10866
2014-03-07;11395;528;10867
2014-03-08;11402;528;10874
2014-03-09;11402;528;10874
2014-03-10;11405;528;10877
2014-03-11;11406;528;10878
2014-03-12;11414;528;10886
2014-03-13;11411;528;10883
2014-03-14;11417;527;10890
2014-03-15;11425;528;10897
2014-03-16;11431;528;10903
2014-03-17;11430;528;10902
2014-03-18;11437;528;10909
2014-03-19;11442;528;10914
2014-03-20;11444;528;10916
2014-03-21;11444;528;10916
2014-03-22;11448;528;10920
2014-03-23;11455;529;10926
2014-03-24;11456;529;10927
2014-03-25;11457;529;10928
2014-03-26;11463;529;10934
2014-03-27;11476;529;10947
2014-03-28;11483;529;10954
2014-03-29;11485;529;10956
2014-03-30;11486;529;10957
2014-03-31;11492;529;10963
2014-04-01;11494;529;10965
2014-04-02;11497;529;10968
2014-04-03;11499;529;10970
2014-04-04;11510;529;10981
2014-04-05;11516;529;10987
2014-04-06;11527;529;10998
2014-04-07;11534;529;11005
2014-04-08;11538;529;11009
2014-04-09;11545;528;11017
2014-04-10;11546;528;11018
2014-04-11;11544;528;11016
2014-04-12;11544;528;11016
2014-04-13;11551;528;11023
2014-04-14;11553;528;11025
2014-04-15;11550;528;11022
2014-04-16;11551;528;11023
2014-04-17;11554;529;11025
2014-04-18;11559;529;11030
2014-04-19;11563;529;11034
2014-04-20;11560;529;11031
2014-04-21;11561;530;11031
2014-04-22;11559;530;11029
2014-04-23;11564;532;11032
2014-04-24;11569;532;11037
2014-04-25;11572;532;11040
2014-04-26;11572;532;11040
2014-04-27;11576;532;11044
2014-04-28;11587;532;11055
2014-04-29;11593;532;11061
2014-04-30;11596;534;11062
2014-05-01;11603;534;11069
2014-05-02;11609;538;11071
2014-05-03;11612;542;11070
2014-05-04;11618;542;11076
2014-05-05;11625;543;11082