date;followers;following;fans
2013-04-17;4194;635;3559
2013-04-18;4196;635;3561
2013-04-19;4200;635;3565
2013-04-20;4201;636;3565
2013-04-21;4204;636;3568
2013-04-22;4207;636;3571
2013-04-23;4211;636;3575
2013-04-24;4216;637;3579
2013-04-25;4226;638;3588
2013-04-27;4227;639;3588
2013-04-28;4226;639;3587
2013-04-29;4228;639;3589
2013-04-30;4232;639;3593
2013-05-01;4239;639;3600
2013-05-02;4243;639;3604
2013-05-03;4242;641;3601
2013-05-04;4240;641;3599
2013-05-05;4233;641;3592
2013-05-07;4235;641;3594
2013-05-08;4238;641;3597
2013-05-09;4242;641;3601
2013-05-10;4243;641;3602
2013-05-11;4241;641;3600
2013-05-12;4243;641;3602
2013-05-13;4244;641;3603
2013-05-14;4248;641;3607
2013-05-15;4260;641;3619
2013-05-17;4262;641;3621
2013-05-18;4270;641;3629
2013-05-19;4272;641;3631
2013-05-20;4278;641;3637
2013-05-21;4278;641;3637
2013-05-22;4282;642;3640
2013-05-23;4282;642;3640
2013-05-24;4284;642;3642
2013-05-25;4287;642;3645
2013-05-26;4293;642;3651
2013-05-28;4301;642;3659
2013-05-29;4304;642;3662
2013-05-30;4308;642;3666
2013-05-31;4310;644;3666
2013-06-01;4309;646;3663
2013-06-02;4307;646;3661
2013-06-03;4308;646;3662
2013-06-04;4314;646;3668
2013-06-06;4315;646;3669
2013-06-07;4316;646;3670
2013-06-08;4320;646;3674
2013-06-09;4319;646;3673
2013-06-10;4321;646;3675
2013-06-11;4323;646;3677
2013-06-20;4348;649;3699
2013-06-21;4351;652;3699
2013-06-22;4353;652;3701
2013-06-23;4354;652;3702
2013-06-24;4356;652;3704
2013-06-26;4361;652;3709
2013-06-27;4364;652;3712
2013-06-28;4367;652;3715
2013-06-29;4365;652;3713
2013-06-30;4365;652;3713
2013-07-01;4368;652;3716
2013-07-02;4371;652;3719
2013-07-04;4374;652;3722
2013-07-05;4377;652;3725
2013-07-06;4382;652;3730
2013-07-07;4386;652;3734
2013-07-08;4386;652;3734
2013-07-09;4388;652;3736
2013-07-10;4389;652;3737
2013-07-11;4390;652;3738
2013-07-13;4394;653;3741
2013-07-14;4396;653;3743
2013-07-15;4400;653;3747
2013-07-16;4401;654;3747
2013-07-17;4405;654;3751
2013-07-18;4407;654;3753
2013-07-19;4409;654;3755
2013-07-20;4410;654;3756
2013-07-21;4410;654;3756
2013-07-23;4411;655;3756
2013-07-24;4416;655;3761
2013-07-25;4424;655;3769
2013-07-26;4424;655;3769
2013-07-27;4423;655;3768
2013-07-28;4423;655;3768
2013-07-29;4423;655;3768
2013-07-31;4430;655;3775
2013-08-01;4436;655;3781
2013-08-02;4438;656;3782
2013-08-03;4439;657;3782
2013-08-04;4440;657;3783
2013-08-05;4441;657;3784
2013-08-06;4443;657;3786
2013-08-07;4443;658;3785
2013-08-09;4445;659;3786
2013-08-10;4452;659;3793
2013-08-11;4455;659;3796
2013-08-12;4458;659;3799
2013-08-13;4461;659;3802
2013-08-14;4462;659;3803
2013-08-15;4464;659;3805
2013-08-17;4467;659;3808
2013-08-18;4470;659;3811
2013-08-19;4472;659;3813
2013-08-20;4475;660;3815
2013-08-21;4481;660;3821
2013-08-22;4487;660;3827
2013-08-24;4486;660;3826
2013-08-25;4485;660;3825
2013-08-26;4485;660;3825
2013-08-27;4486;660;3826
2013-08-28;4488;660;3828
2013-08-29;4492;660;3832
2013-08-30;4497;660;3837
2013-09-01;4501;660;3841
2013-09-02;4505;660;3845
2013-09-03;4513;660;3853
2013-09-04;4524;660;3864
2013-09-05;4530;660;3870
2013-09-06;4537;660;3877
2013-09-08;4535;660;3875
2013-09-09;4536;660;3876
2013-09-10;4538;660;3878
2013-09-11;4538;660;3878
2013-09-12;4545;660;3885
2013-09-13;4547;660;3887
2013-09-15;4550;660;3890
2013-09-16;4555;660;3895
2013-09-17;4560;660;3900
2013-09-18;4567;660;3907
2013-09-19;4570;660;3910
2013-09-20;4572;660;3912
2013-09-22;4579;660;3919
2013-09-23;4581;660;3921
2013-09-24;4586;660;3926
2013-09-25;4591;660;3931
2013-09-26;4590;660;3930
2013-09-27;4596;659;3937
2013-09-29;4597;659;3938
2013-09-30;4600;659;3941
2013-10-01;4602;659;3943
2013-10-02;4601;659;3942
2013-10-03;4603;659;3944
2013-10-05;4604;660;3944
2013-10-06;4606;660;3946
2013-10-07;4604;660;3944
2013-10-08;4603;660;3943
2013-10-09;4608;659;3949
2013-10-11;4608;659;3949
2013-10-12;4608;659;3949
2013-10-13;4607;659;3948
2013-10-14;4607;659;3948
2013-10-15;4610;660;3950
2013-10-17;4611;660;3951
2013-10-18;4613;660;3953
2013-10-19;4614;660;3954
2013-10-20;4617;660;3957
2013-10-21;4619;660;3959
2013-10-23;4627;660;3967
2013-10-24;4632;660;3972
2013-10-25;4640;660;3980
2013-10-26;4648;660;3988
2013-10-27;4647;660;3987
2013-10-28;4650;661;3989
2013-10-30;4651;661;3990
2013-10-31;4651;661;3990
2013-11-01;4654;661;3993
2013-11-02;4659;661;3998
2013-11-03;4662;661;4001
2013-11-05;4664;662;4002
2013-11-06;4667;662;4005
2013-11-07;4666;661;4005
2013-11-08;4665;661;4004
2013-11-10;4672;661;4011
2013-11-11;4676;662;4014
2013-11-12;4677;662;4015
2013-11-13;4678;662;4016
2013-11-14;4684;662;4022
2013-11-16;4689;662;4027
2013-11-17;4691;662;4029
2013-11-18;4696;662;4034
2013-11-19;4702;662;4040
2013-11-21;4704;663;4041
2013-11-22;4708;663;4045
2013-11-23;4715;663;4052
2013-11-24;4716;663;4053
2013-11-26;4722;664;4058
2013-11-27;4723;664;4059
2013-11-28;4728;665;4063
2013-11-29;4725;665;4060
2013-11-30;4724;665;4059
2013-12-02;4721;665;4056
2013-12-03;4726;665;4061
2013-12-04;4725;665;4060
2013-12-05;4726;665;4061
2013-12-07;4726;665;4061
2013-12-08;4728;665;4063
2013-12-09;4731;665;4066
2013-12-10;4730;665;4065
2013-12-12;4731;665;4066
2013-12-13;4732;665;4067
2013-12-14;4738;665;4073
2013-12-15;4739;665;4074
2013-12-17;4749;665;4084
2013-12-18;4753;665;4088
2013-12-19;4760;665;4095
2013-12-20;4764;666;4098
2013-12-22;4766;666;4100
2013-12-23;4768;666;4102
2013-12-24;4769;666;4103
2013-12-26;4769;666;4103
2013-12-27;4765;666;4099
2013-12-28;4766;666;4100
2013-12-29;4767;666;4101
2013-12-31;4766;666;4100
2014-01-01;4769;666;4103
2014-01-02;4772;666;4106
2014-01-03;4774;666;4108
2014-01-05;4778;666;4112
2014-01-06;4780;666;4114
2014-01-07;4786;666;4120
2014-01-09;4801;668;4133
2014-01-10;4800;668;4132
2014-01-11;4799;668;4131
2014-01-12;4805;668;4137
2014-01-14;4812;668;4144
2014-01-15;4820;668;4152
2014-01-16;4823;668;4155
2014-01-18;4826;669;4157
2014-01-19;4827;669;4158
2014-01-20;4831;669;4162
2014-01-21;4845;669;4176
2014-01-23;4844;670;4174
2014-01-24;4844;671;4173
2014-01-25;4846;671;4175
2014-01-26;4844;671;4173
2014-01-28;4845;671;4174
2014-01-30;4849;672;4177
2014-01-31;4851;672;4179
2014-02-01;4851;672;4179
2014-02-02;4849;672;4177
2014-02-04;4852;673;4179
2014-02-05;4858;674;4184
2014-02-06;4861;677;4184
2014-02-08;4864;679;4185
2014-02-09;4866;680;4186
2014-02-10;4866;680;4186
2014-02-12;4873;680;4193
2014-02-13;4877;680;4197
2014-02-14;4880;683;4197
2014-02-15;4883;683;4200
2014-02-17;4888;683;4205
2014-02-18;4896;683;4213
2014-02-20;4901;685;4216
2014-02-21;4903;686;4217
2014-02-22;4910;688;4222
2014-02-24;4906;688;4218
2014-02-25;4908;689;4219
2014-02-26;4914;689;4225
2014-02-28;4916;689;4227
2014-03-01;4916;689;4227
2014-03-02;4918;689;4229
2014-03-04;4920;689;4231
2014-03-05;4924;689;4235
2014-03-06;4924;694;4230
2014-03-08;4930;695;4235
2014-03-09;4930;695;4235
2014-03-10;4932;696;4236
2014-03-12;4940;697;4243
2014-03-13;4945;698;4247
2014-03-14;4952;699;4253
2014-03-16;4952;699;4253
2014-03-17;4952;699;4253
2014-03-19;4962;699;4263
2014-03-20;4962;699;4263
2014-03-21;4960;699;4261
2014-03-22;4970;699;4271
2014-03-24;4972;699;4273
2014-03-25;4973;699;4274
2014-03-26;4980;703;4277
2014-03-28;4984;706;4278
2014-03-29;4986;706;4280
2014-03-31;4984;706;4278
2014-04-01;4988;706;4282
2014-04-02;4994;706;4288
2014-04-04;4994;706;4288
2014-04-05;4996;706;4290
2014-04-06;4997;706;4291
2014-04-07;4994;706;4288
2014-04-09;4995;706;4289
2014-04-10;4997;706;4291
2014-04-12;5000;706;4294
2014-04-13;5000;706;4294
2014-04-14;5002;706;4296
2014-04-16;5007;706;4301
2014-04-17;5008;707;4301
2014-04-19;5013;707;4306
2014-04-20;5012;707;4305
2014-04-21;5013;707;4306
2014-04-23;5016;707;4309
2014-04-24;5016;707;4309
2014-04-25;5016;708;4308
2014-04-27;5019;709;4310
2014-04-28;5020;709;4311
2014-04-29;5026;709;4317
2014-05-01;5027;709;4318
2014-05-02;5028;709;4319
2014-05-04;5031;709;4322
2014-05-05;5032;709;4323