date;followers;following;fans
2013-08-12;3906;632;3274
2013-08-13;3912;632;3280
2013-08-14;3916;632;3284
2013-08-15;3921;631;3290
2013-08-16;3927;633;3294
2013-08-18;3935;633;3302
2013-08-19;3937;633;3304
2013-08-20;3940;633;3307
2013-08-21;3946;635;3311
2013-08-22;3951;635;3316
2013-08-23;3951;635;3316
2013-08-24;3953;635;3318
2013-08-26;3957;635;3322
2013-08-27;3955;635;3320
2013-08-28;3962;635;3327
2013-08-29;3964;636;3328
2013-08-30;3965;636;3329
2013-08-31;3971;636;3335
2013-09-02;3978;636;3342
2013-09-03;3987;636;3351
2013-09-04;3994;636;3358
2013-09-05;3995;636;3359
2013-09-06;4000;636;3364
2013-09-07;4005;636;3369
2013-09-08;4020;636;3384
2013-09-10;4026;636;3390
2013-09-11;4034;635;3399
2013-09-12;4037;635;3402
2013-09-13;4042;635;3407
2013-09-14;4052;635;3417
2013-09-15;4065;635;3430
2013-09-17;4067;635;3432
2013-09-18;4073;635;3438
2013-09-19;4080;635;3445
2013-09-20;4085;635;3450
2013-09-21;4091;637;3454
2013-09-23;4097;637;3460
2013-09-24;4102;637;3465
2013-09-25;4106;637;3469
2013-09-26;4116;638;3478
2013-09-27;4119;638;3481
2013-09-29;4132;641;3491
2013-09-30;4141;641;3500
2013-10-01;4147;641;3506
2013-10-02;4155;640;3515
2013-10-03;4162;640;3522
2013-10-05;4169;640;3529
2013-10-06;4177;641;3536
2013-10-07;4183;642;3541
2013-10-08;4190;642;3548
2013-10-09;4196;642;3554
2013-10-11;4199;646;3553
2013-10-12;4203;646;3557
2013-10-13;4205;646;3559
2013-10-14;4206;646;3560
2013-10-15;4214;647;3567
2013-10-17;4216;647;3569
2013-10-18;4220;647;3573
2013-10-19;4223;648;3575
2013-10-20;4229;648;3581
2013-10-21;4238;649;3589
2013-10-22;4246;649;3597
2013-10-24;4255;649;3606
2013-10-25;4260;649;3611
2013-10-26;4263;649;3614
2013-10-27;4268;652;3616
2013-10-28;4279;653;3626
2013-10-30;4282;653;3629
2013-10-31;4287;653;3634
2013-11-01;4296;653;3643
2013-11-02;4301;653;3648
2013-11-03;4310;653;3657
2013-11-05;4318;654;3664
2013-11-06;4322;654;3668
2013-11-07;4333;655;3678
2013-11-08;4348;655;3693
2013-11-09;4353;655;3698
2013-11-11;4359;655;3704
2013-11-12;4369;656;3713
2013-11-13;4375;656;3719
2013-11-14;4386;656;3730
2013-11-16;4387;656;3731
2013-11-17;4390;656;3734
2013-11-18;4396;656;3740
2013-11-19;4400;656;3744
2013-11-21;4405;656;3749
2013-11-22;4407;656;3751
2013-11-23;4411;656;3755
2013-11-24;4421;656;3765
2013-11-26;4429;656;3773
2013-11-27;4439;656;3783
2013-11-28;4444;656;3788
2013-11-29;4449;656;3793
2013-11-30;4456;656;3800
2013-12-02;4461;656;3805
2013-12-03;4465;656;3809
2013-12-04;4499;657;3842
2013-12-05;4511;657;3854
2013-12-07;4518;657;3861
2013-12-08;4515;659;3856
2013-12-09;4519;659;3860
2013-12-10;4522;659;3863
2013-12-12;4544;659;3885
2013-12-13;4562;659;3903
2013-12-14;4572;658;3914
2013-12-15;4597;658;3939
2013-12-17;4609;658;3951
2013-12-18;4614;659;3955
2013-12-19;4623;659;3964
2013-12-20;4643;658;3985
2013-12-22;4662;659;4003
2013-12-23;4684;659;4025
2013-12-24;4702;659;4043
2013-12-25;4703;659;4044
2013-12-27;4708;659;4049
2013-12-28;4738;659;4079
2013-12-29;4742;659;4083
2013-12-31;4757;659;4098
2014-01-01;4749;659;4090
2014-01-02;4753;659;4094
2014-01-03;4773;659;4114
2014-01-05;4779;659;4120
2014-01-06;4784;659;4125
2014-01-07;4783;659;4124
2014-01-09;4793;659;4134
2014-01-10;4796;660;4136
2014-01-11;4801;660;4141
2014-01-12;4808;660;4148
2014-01-14;4819;660;4159
2014-01-15;4819;660;4159
2014-01-16;4822;660;4162
2014-01-18;4825;660;4165
2014-01-19;4825;660;4165
2014-01-20;4833;660;4173
2014-01-21;4839;660;4179
2014-01-23;4847;660;4187
2014-01-24;4851;660;4191
2014-01-25;4855;660;4195
2014-01-26;4857;661;4196
2014-01-28;4862;661;4201
2014-01-30;4871;662;4209
2014-01-31;4877;662;4215
2014-02-01;4879;662;4217
2014-02-02;4887;661;4226
2014-02-04;4888;667;4221
2014-02-05;4895;669;4226
2014-02-06;4904;669;4235
2014-02-08;4914;669;4245
2014-02-09;4918;669;4249
2014-02-10;4934;672;4262
2014-02-12;4948;672;4276
2014-02-13;4953;672;4281
2014-02-14;4963;672;4291
2014-02-16;4973;672;4301
2014-02-17;4980;673;4307
2014-02-18;4993;674;4319
2014-02-20;5006;677;4329
2014-02-21;5011;678;4333
2014-02-22;5022;678;4344
2014-02-24;5033;679;4354
2014-02-25;5033;680;4353
2014-02-26;5043;680;4363
2014-02-28;5051;680;4371
2014-03-01;5056;680;4376
2014-03-02;5064;680;4384
2014-03-04;5063;680;4383
2014-03-05;5066;680;4386
2014-03-06;5085;682;4403
2014-03-08;5090;682;4408
2014-03-09;5092;682;4410
2014-03-10;5097;682;4415
2014-03-12;5104;682;4422
2014-03-13;5113;683;4430
2014-03-14;5120;684;4436
2014-03-16;5127;685;4442
2014-03-17;5131;686;4445
2014-03-19;5138;685;4453
2014-03-20;5143;686;4457
2014-03-21;5149;686;4463
2014-03-22;5172;685;4487
2014-03-24;5177;686;4491
2014-03-25;5187;686;4501
2014-03-27;5194;689;4505
2014-03-28;5205;690;4515
2014-03-29;5208;690;4518
2014-03-31;5232;694;4538
2014-04-01;5241;696;4545
2014-04-02;5249;696;4553
2014-04-04;5264;699;4565
2014-04-05;5270;704;4566
2014-04-06;5277;704;4573
2014-04-08;5282;705;4577
2014-04-09;5285;707;4578
2014-04-10;5286;707;4579
2014-04-12;5291;708;4583
2014-04-13;5293;708;4585
2014-04-14;5298;708;4590
2014-04-16;5303;709;4594
2014-04-17;5312;710;4602
2014-04-19;5318;711;4607
2014-04-20;5323;711;4612
2014-04-22;5329;714;4615
2014-04-23;5335;715;4620
2014-04-24;5335;716;4619
2014-04-26;5346;716;4630
2014-04-27;5352;719;4633
2014-04-28;5354;720;4634
2014-04-30;5362;723;4639
2014-05-01;5364;724;4640
2014-05-02;5368;724;4644
2014-05-04;5373;724;4649
2014-05-05;5375;725;4650