date;followers;following;fans
2013-04-17;19520;2989;16531
2013-04-18;19506;3016;16490
2013-04-19;19508;3022;16486
2013-04-20;19510;3037;16473
2013-04-21;19515;3037;16478
2013-04-22;19518;3076;16442
2013-04-23;19512;3096;16416
2013-04-24;19483;3098;16385
2013-04-25;19394;3114;16280
2013-04-26;19377;3114;16263
2013-04-27;19377;3122;16255
2013-04-28;19376;3134;16242
2013-04-29;19374;3134;16240
2013-04-30;19374;3135;16239
2013-05-01;19358;3139;16219
2013-05-02;19359;3148;16211
2013-05-03;19362;3160;16202
2013-05-04;19369;3176;16193
2013-05-05;19372;3176;16196
2013-05-06;19373;3176;16197
2013-05-07;19369;3177;16192
2013-05-08;19378;3178;16200
2013-05-09;19380;3178;16202
2013-05-10;19368;3178;16190
2013-05-11;19366;3176;16190
2013-05-12;19364;3176;16188
2013-05-13;19363;3177;16186
2013-05-14;19362;3179;16183
2013-05-15;19359;3181;16178
2013-05-16;19360;3199;16161
2013-05-17;19367;3205;16162
2013-05-18;19374;3226;16148
2013-05-19;19378;3225;16153
2013-05-20;19384;3230;16154
2013-05-21;19378;3230;16148
2013-05-22;19378;3237;16141
2013-05-23;19382;3240;16142
2013-05-24;19390;3253;16137
2013-05-25;19392;3290;16102
2013-05-26;19388;3293;16095
2013-05-27;19383;3295;16088
2013-05-28;19383;3311;16072
2013-05-29;19383;3316;16067
2013-05-30;19107;3329;15778
2013-05-31;19324;3328;15996
2013-06-01;19468;3329;16139
2013-06-02;19464;3330;16134
2013-06-03;19462;3330;16132
2013-06-04;19461;3348;16113
2013-06-05;19462;3353;16109
2013-06-06;19464;3354;16110
2013-06-07;19471;3374;16097
2013-06-08;19473;3386;16087
2013-06-09;19471;3386;16085
2013-06-10;19471;3393;16078
2013-06-11;19478;3391;16087
2013-06-20;19483;3440;16043
2013-06-21;19484;3467;16017
2013-06-22;19484;3471;16013
2013-06-23;19486;3471;16015
2013-06-24;19491;3472;16019
2013-06-25;19495;3486;16009
2013-06-26;19501;3489;16012
2013-06-27;19503;3490;16013
2013-06-28;19512;3495;16017
2013-06-29;19516;3498;16018
2013-06-30;19515;3499;16016
2013-07-01;19518;3499;16019
2013-07-02;19515;3506;16009
2013-07-03;19512;3506;16006
2013-07-04;19513;3510;16003
2013-07-05;19518;3526;15992
2013-07-06;19522;3532;15990
2013-07-07;19522;3552;15970
2013-07-08;19523;3551;15972
2013-07-09;19448;3551;15897
2013-07-10;19446;3553;15893
2013-07-11;19443;3556;15887
2013-07-12;19444;3558;15886
2013-07-13;19448;3562;15886
2013-07-14;19452;3563;15889
2013-07-15;19452;3563;15889
2013-07-16;19443;3564;15879
2013-07-17;19443;3566;15877
2013-07-18;19441;3567;15874
2013-07-19;19446;3588;15858
2013-07-20;19444;3609;15835
2013-07-21;19444;3610;15834
2013-07-22;19442;3611;15831
2013-07-23;19441;3613;15828
2013-07-24;19440;3617;15823
2013-07-25;19344;3625;15719
2013-07-26;19279;3626;15653
2013-07-27;18842;3627;15215
2013-07-29;9600;3625;5975
2013-07-30;9600;3626;5974
2013-07-31;9599;3626;5973
2013-08-01;9585;3628;5957
2013-08-03;9536;3629;5907
2013-08-05;9533;3631;5902
2013-08-06;9532;3631;5901
2013-08-07;9535;3630;5905
2013-08-08;9533;3630;5903
2013-08-09;9535;3631;5904
2013-08-10;9491;3670;5821
2013-08-11;9467;3669;5798
2013-08-12;9460;3669;5791
2013-08-13;9501;3671;5830
2013-08-14;9491;3672;5819
2013-08-15;9489;3673;5816
2013-08-16;9489;3673;5816
2013-08-17;9494;3671;5823
2013-08-18;9494;3672;5822
2013-08-19;9495;3673;5822
2013-08-20;9495;3673;5822
2013-08-21;9495;3672;5823
2013-08-22;9493;3673;5820
2013-08-23;9497;3674;5823
2013-08-24;9494;3674;5820
2013-08-25;9492;3673;5819
2013-08-26;9492;3674;5818
2013-08-27;9492;3674;5818
2013-08-28;9494;3675;5819
2013-08-29;9497;3674;5823
2013-08-30;9500;3674;5826
2013-08-31;9494;3704;5790
2013-09-01;9495;3706;5789
2013-09-02;9495;3705;5790
2013-09-03;9497;3704;5793
2013-09-04;9497;3704;5793
2013-09-05;9499;3706;5793
2013-09-06;9508;3706;5802
2013-09-07;9510;3708;5802
2013-09-08;9514;3786;5728
2013-09-09;9517;3787;5730
2013-09-10;9522;3794;5728
2013-09-11;9526;3795;5731
2013-09-12;9530;3800;5730
2013-09-13;9525;3803;5722
2013-09-14;9525;3808;5717
2013-09-15;9527;3808;5719
2013-09-16;9529;3809;5720
2013-09-17;9531;3822;5709
2013-09-18;9534;3824;5710
2013-09-19;9537;3834;5703
2013-09-20;9537;3842;5695
2013-09-21;9537;3857;5680
2013-09-22;9537;3857;5680
2013-09-23;9542;3858;5684
2013-09-24;9541;3857;5684
2013-09-25;9563;3874;5689
2013-09-26;9569;3882;5687
2013-09-27;9576;3889;5687
2013-09-28;9575;3893;5682
2013-09-29;9575;3894;5681
2013-10-01;9578;3895;5683
2013-10-02;9570;3899;5671
2013-10-03;9562;3901;5661
2013-10-04;9561;3901;5660
2013-10-05;9561;3902;5659
2013-10-06;9561;3902;5659
2013-10-07;9560;3909;5651
2013-10-08;9561;3909;5652
2013-10-09;9564;3913;5651
2013-10-10;9566;3915;5651
2013-10-11;9564;3917;5647
2013-10-12;9569;3919;5650
2013-10-13;9570;3967;5603
2013-10-14;9572;3968;5604
2013-10-15;9574;3980;5594
2013-10-16;9578;3986;5592
2013-10-17;9583;3988;5595
2013-10-18;9563;3991;5572
2013-10-19;9544;4018;5526
2013-10-20;9546;4019;5527
2013-10-21;9529;4019;5510
2013-10-22;9461;4020;5441
2013-10-23;9419;4058;5361
2013-10-24;9386;4072;5314
2013-10-25;9391;4092;5299
2013-10-26;9391;4097;5294
2013-10-27;9389;4099;5290
2013-10-28;9389;4101;5288
2013-10-29;9390;4113;5277
2013-10-30;9386;4116;5270
2013-10-31;9387;4115;5272
2013-11-01;9389;4124;5265
2013-11-02;9390;4123;5267
2013-11-03;9395;4123;5272
2013-11-04;9398;4125;5273
2013-11-05;9398;4123;5275
2013-11-06;9398;4124;5274
2013-11-07;9401;4126;5275
2013-11-08;9402;4133;5269
2013-11-09;9404;4134;5270
2013-11-10;9405;4134;5271
2013-11-11;9404;4135;5269
2013-11-12;9409;4137;5272
2013-11-13;9411;4147;5264
2013-11-14;9407;4146;5261
2013-11-15;9411;4146;5265
2013-11-16;9413;4146;5267
2013-11-17;9416;4148;5268
2013-11-18;9416;4148;5268
2013-11-19;9419;4149;5270
2013-11-20;9420;4150;5270
2013-11-21;9407;4150;5257
2013-11-22;9424;4157;5267
2013-11-23;9426;4158;5268
2013-11-24;9427;4157;5270
2013-11-25;9425;4157;5268
2013-11-26;9425;4157;5268
2013-11-27;9412;4156;5256
2013-11-28;9424;4157;5267
2013-11-29;9426;4162;5264
2013-11-30;9423;4168;5255
2013-12-01;9423;4168;5255
2013-12-02;9425;4168;5257
2013-12-03;9421;4168;5253
2013-12-04;9423;4169;5254
2013-12-05;9389;4173;5216
2013-12-06;9389;4175;5214
2013-12-07;9387;4174;5213
2013-12-08;9388;4174;5214
2013-12-09;9386;4174;5212
2013-12-10;9388;4175;5213
2013-12-11;9383;4168;5215
2013-12-12;9384;4170;5214
2013-12-13;9387;4178;5209
2013-12-14;9387;4186;5201
2013-12-15;9389;4191;5198
2013-12-16;9389;4196;5193
2013-12-17;9389;4201;5188
2013-12-18;9389;4202;5187
2013-12-19;9389;4203;5186
2013-12-20;9390;4204;5186
2013-12-21;9375;4202;5173
2013-12-22;9386;4205;5181
2013-12-23;9384;4205;5179
2013-12-24;9384;4208;5176
2013-12-25;9386;4208;5178
2013-12-26;9383;4208;5175
2013-12-27;9383;4208;5175
2013-12-28;9383;4210;5173
2013-12-29;9381;4214;5167
2013-12-30;9382;4214;5168
2013-12-31;9382;4215;5167
2014-01-01;9383;4217;5166
2014-01-02;9384;4217;5167
2014-01-03;9384;4228;5156
2014-01-04;9384;4228;5156
2014-01-05;9385;4263;5122
2014-01-06;9389;4263;5126
2014-01-07;9394;4301;5093
2014-01-08;9396;4305;5091
2014-01-09;9400;4307;5093
2014-01-10;9402;4306;5096
2014-01-11;9408;4308;5100
2014-01-12;9409;4308;5101
2014-01-13;9408;4309;5099
2014-01-14;9406;4314;5092
2014-01-15;9412;4315;5097
2014-01-16;9412;4326;5086
2014-01-17;9410;4325;5085
2014-01-18;9413;4325;5088
2014-01-19;9412;4325;5087
2014-01-20;9411;4325;5086
2014-01-21;9411;4328;5083
2014-01-22;9416;4329;5087
2014-01-23;9411;4329;5082
2014-01-24;9414;4332;5082
2014-01-25;9415;4338;5077
2014-01-26;9412;4338;5074
2014-01-27;9416;4342;5074
2014-01-28;9412;4344;5068
2014-01-30;9406;4345;5061
2014-01-31;9394;4345;5049
2014-02-01;9407;4346;5061
2014-02-02;9409;4347;5062
2014-02-03;9408;4347;5061
2014-02-04;9404;4347;5057
2014-02-05;9400;4347;5053
2014-02-06;9402;4352;5050
2014-02-07;9406;4353;5053
2014-02-08;9408;4352;5056
2014-02-09;9410;4350;5060
2014-02-10;9409;4350;5059
2014-02-11;9406;4352;5054
2014-02-12;9407;4349;5058
2014-02-13;9406;4351;5055
2014-02-14;9403;4353;5050
2014-02-15;9401;4354;5047
2014-02-16;9400;4354;5046
2014-02-17;9401;4354;5047
2014-02-18;9406;4354;5052
2014-02-19;9406;4358;5048
2014-02-20;23159;4380;18779
2014-02-21;37854;4389;33465
2014-02-22;37689;4396;33293
2014-02-23;37586;4399;33187
2014-02-24;37347;4433;32914
2014-02-25;37273;4443;32830
2014-02-26;37216;4446;32770
2014-02-27;37155;4446;32709
2014-02-28;37122;4446;32676
2014-03-01;37086;4446;32640
2014-03-02;37081;4447;32634
2014-03-03;37011;4447;32564
2014-03-04;36929;4449;32480
2014-03-05;36884;4449;32435
2014-03-06;36866;4448;32418
2014-03-07;36847;4449;32398
2014-03-08;36831;4450;32381
2014-03-09;36807;4450;32357
2014-03-10;36784;4450;32334
2014-03-11;36751;4454;32297
2014-03-12;36736;4455;32281
2014-03-13;36708;4455;32253
2014-03-14;36698;4455;32243
2014-03-15;36690;4461;32229
2014-03-16;36677;4464;32213
2014-03-17;36661;4464;32197
2014-03-18;36646;4464;32182
2014-03-19;36625;4464;32161
2014-03-20;36590;4463;32127
2014-03-21;36583;4465;32118
2014-03-22;36581;4467;32114
2014-03-23;36556;4492;32064
2014-03-24;36532;4493;32039
2014-03-25;36516;4493;32023
2014-03-26;36503;4497;32006
2014-03-27;36470;4497;31973
2014-03-28;36411;4497;31914
2014-03-29;36406;4510;31896
2014-03-30;36218;4515;31703
2014-03-31;36117;4515;31602
2014-04-01;35997;4514;31483
2014-04-02;35909;4514;31395
2014-04-03;35904;4515;31389
2014-04-04;35894;4517;31377
2014-04-05;35873;4517;31356
2014-04-06;35873;4518;31355
2014-04-07;35874;4518;31356
2014-04-08;35846;4519;31327
2014-04-09;35855;4520;31335
2014-04-10;35848;4535;31313
2014-04-11;35809;4561;31248
2014-04-12;35731;4565;31166
2014-04-13;35726;4564;31162
2014-04-14;35713;4564;31149
2014-04-15;35710;4591;31119
2014-04-16;35689;4591;31098
2014-04-17;35693;4611;31082
2014-04-18;35701;4613;31088
2014-04-19;35690;4622;31068
2014-04-20;35689;4622;31067
2014-04-21;35682;4624;31058
2014-04-22;34745;4627;30118
2014-04-23;34738;4652;30086
2014-04-24;34727;4652;30075
2014-04-25;34718;4654;30064
2014-04-26;34713;4676;30037
2014-04-27;34710;4698;30012
2014-04-28;34708;4696;30012
2014-04-29;34705;4738;29967
2014-04-30;34712;4754;29958
2014-05-01;34703;4753;29950
2014-05-02;34684;4754;29930
2014-05-03;34670;4755;29915
2014-05-04;34652;4756;29896
2014-05-05;34660;4756;29904
2014-05-06;34649;4758;29891