date;followers;following;fans
2013-04-18;3498;1893;1605
2013-04-20;3508;1883;1625
2013-04-22;3516;1877;1639
2013-04-24;3524;1874;1650
2013-04-26;3538;1872;1666
2013-04-28;3545;1870;1675
2013-04-30;3550;1868;1682
2013-05-02;3559;1867;1692
2013-05-04;3558;1864;1694
2013-05-06;3558;1854;1704
2013-05-08;3559;1850;1709
2013-05-10;3556;1835;1721
2013-05-12;3540;1796;1744
2013-05-14;3546;1787;1759
2013-05-16;3566;1796;1770
2013-05-18;3585;1791;1794
2013-05-20;3595;1784;1811
2013-05-22;3608;1785;1823
2013-05-24;3611;1785;1826
2013-05-26;3615;1782;1833
2013-05-28;3622;1780;1842
2013-05-30;3631;1774;1857
2013-06-01;3639;1775;1864
2013-06-03;3650;1772;1878
2013-06-05;3663;1768;1895
2013-06-07;3666;1767;1899
2013-06-09;3671;1762;1909
2013-06-11;3687;1763;1924
2013-06-20;3733;1766;1967
2013-06-22;3738;1767;1971
2013-06-24;3749;1768;1981
2013-06-26;3762;1769;1993
2013-06-28;3773;1770;2003
2013-06-30;3785;1770;2015
2013-07-02;3785;1769;2016
2013-07-04;3795;1769;2026
2013-07-06;3799;1770;2029
2013-07-08;3799;1770;2029
2013-07-10;3800;1771;2029
2013-07-12;3801;1770;2031
2013-07-14;3806;1768;2038
2013-07-16;3803;1769;2034
2013-07-18;3803;1766;2037
2013-07-20;3808;1768;2040
2013-07-22;3819;1768;2051
2013-07-24;3825;1759;2066
2013-07-26;3827;1758;2069
2013-07-28;3826;1753;2073
2013-07-30;3836;1755;2081
2013-08-01;3838;1756;2082
2013-08-03;3845;1754;2091
2013-08-05;3855;1755;2100
2013-08-07;3861;1759;2102
2013-08-09;3858;1759;2099
2013-08-11;3865;1759;2106
2013-08-13;3883;1760;2123
2013-08-15;3887;1758;2129
2013-08-17;3898;1758;2140
2013-08-19;3920;1759;2161
2013-08-21;3925;1760;2165
2013-08-23;3938;1752;2186
2013-08-25;3949;1754;2195
2013-08-27;3962;1752;2210
2013-08-29;3964;1752;2212
2013-08-31;3979;1752;2227
2013-09-02;3984;1744;2240
2013-09-04;3995;1740;2255
2013-09-06;3995;1737;2258
2013-09-08;4003;1735;2268
2013-09-10;4018;1735;2283
2013-09-12;4033;1737;2296
2013-09-14;4044;1735;2309
2013-09-16;4050;1739;2311
2013-09-18;4068;1742;2326
2013-09-20;4084;1741;2343
2013-09-22;4095;1739;2356
2013-09-24;4118;1739;2379
2013-09-26;4121;1738;2383
2013-09-28;4122;1739;2383
2013-09-29;4124;1738;2386
2013-10-02;4130;1739;2391
2013-10-04;4131;1738;2393
2013-10-06;4131;1739;2392
2013-10-08;4136;1738;2398
2013-10-10;4144;1738;2406
2013-10-12;4150;1736;2414
2013-10-14;4151;1737;2414
2013-10-16;4149;1728;2421
2013-10-18;4154;1720;2434
2013-10-20;4162;1721;2441
2013-10-22;4173;1726;2447
2013-10-24;4179;1726;2453
2013-10-26;4186;1727;2459
2013-10-28;4192;1728;2464
2013-10-30;4199;1730;2469
2013-11-01;4206;1734;2472
2013-11-02;4218;1740;2478
2013-11-05;4233;1741;2492
2013-11-07;4263;1748;2515
2013-11-08;4271;1750;2521
2013-11-09;4278;1750;2528
2013-11-10;4284;1751;2533
2013-11-11;4291;1753;2538
2013-11-12;4309;1748;2561
2013-11-14;4313;1750;2563
2013-11-15;4317;1749;2568
2013-11-16;4326;1748;2578
2013-11-17;4336;1756;2580
2013-11-19;4347;1760;2587
2013-11-20;4354;1761;2593
2013-11-21;4355;1763;2592
2013-11-22;4366;1760;2606
2013-11-24;4370;1762;2608
2013-11-25;4383;1765;2618
2013-11-26;4392;1766;2626
2013-11-27;4412;1773;2639
2013-11-29;4416;1766;2650
2013-11-30;4427;1764;2663
2013-12-01;4428;1763;2665
2013-12-02;4439;1764;2675
2013-12-04;4440;1768;2672
2013-12-05;4445;1768;2677
2013-12-06;4448;1755;2693
2013-12-07;4469;1755;2714
2013-12-09;4470;1753;2717
2013-12-10;4478;1748;2730
2013-12-11;4490;1744;2746
2013-12-12;4494;1730;2764
2013-12-13;4518;1730;2788
2013-12-15;4523;1731;2792
2013-12-16;4525;1733;2792
2013-12-17;4531;1732;2799
2013-12-19;4533;1733;2800
2013-12-20;4547;1730;2817
2013-12-21;4551;1728;2823
2013-12-22;4557;1712;2845
2013-12-24;4563;1713;2850
2013-12-25;4564;1712;2852
2013-12-26;4565;1714;2851
2013-12-27;4572;1716;2856
2013-12-29;4576;1714;2862
2013-12-30;4579;1713;2866
2013-12-31;4582;1714;2868
2014-01-01;4585;1714;2871
2014-01-03;4584;1716;2868
2014-01-04;4594;1718;2876
2014-01-05;4595;1718;2877
2014-01-06;4588;1693;2895
2014-01-08;4595;1689;2906
2014-01-09;4599;1690;2909
2014-01-10;4604;1689;2915
2014-01-12;4619;1689;2930
2014-01-13;4625;1689;2936
2014-01-14;4630;1690;2940
2014-01-15;4641;1689;2952
2014-01-17;4646;1692;2954
2014-01-18;4647;1693;2954
2014-01-19;4649;1690;2959
2014-01-21;4654;1691;2963
2014-01-22;4658;1689;2969
2014-01-23;4668;1688;2980
2014-01-24;4691;1688;3003
2014-01-26;4699;1685;3014
2014-01-27;4705;1689;3016
2014-01-28;4706;1689;3017
2014-01-30;4710;1688;3022
2014-01-31;4719;1692;3027
2014-02-01;4739;1693;3046
2014-02-03;4741;1691;3050
2014-02-04;4745;1690;3055
2014-02-05;4753;1690;3063
2014-02-07;4748;1689;3059
2014-02-08;4747;1689;3058
2014-02-09;4750;1689;3061
2014-02-11;4747;1676;3071
2014-02-12;4751;1674;3077
2014-02-13;4758;1674;3084
2014-02-15;4759;1674;3085
2014-02-16;4761;1674;3087
2014-02-17;4766;1672;3094
2014-02-19;4778;1674;3104
2014-02-20;4781;1673;3108
2014-02-21;4787;1674;3113
2014-02-23;4787;1674;3113
2014-02-24;4792;1675;3117
2014-02-25;4800;1675;3125
2014-02-27;4806;1677;3129
2014-02-28;4808;1677;3131
2014-03-01;4820;1679;3141
2014-03-03;4826;1678;3148
2014-03-04;4831;1679;3152
2014-03-05;4838;1683;3155
2014-03-07;4848;1684;3164
2014-03-08;4854;1683;3171
2014-03-09;4857;1684;3173
2014-03-11;4857;1684;3173
2014-03-12;4861;1681;3180
2014-03-14;4858;1679;3179
2014-03-15;4864;1677;3187
2014-03-16;4870;1678;3192
2014-03-18;4877;1678;3199
2014-03-19;4880;1679;3201
2014-03-20;4883;1680;3203
2014-03-22;4900;1678;3222
2014-03-23;4904;1677;3227
2014-03-24;4921;1679;3242
2014-03-26;4919;1678;3241
2014-03-27;4932;1679;3253
2014-03-28;4937;1685;3252
2014-03-30;4939;1685;3254
2014-03-31;4942;1689;3253
2014-04-02;4937;1687;3250
2014-04-03;4935;1687;3248
2014-04-04;4947;1687;3260
2014-04-06;4946;1687;3259
2014-04-07;4949;1688;3261
2014-04-09;4953;1686;3267
2014-04-10;4959;1672;3287
2014-04-11;4965;1660;3305
2014-04-13;4962;1660;3302
2014-04-14;4957;1658;3299
2014-04-15;4964;1659;3305
2014-04-17;4968;1660;3308
2014-04-18;4969;1660;3309
2014-04-19;4974;1660;3314
2014-04-21;4974;1660;3314
2014-04-22;4970;1660;3310
2014-04-23;4971;1660;3311
2014-04-25;4969;1659;3310
2014-04-26;4972;1659;3313
2014-04-27;4971;1659;3312
2014-04-29;4980;1661;3319
2014-04-30;4977;1660;3317
2014-05-01;4971;1565;3406
2014-05-03;4969;1526;3443
2014-05-04;4971;1525;3446
2014-05-06;4969;1523;3446