date;followers;following;fans
2013-04-18;11581;5882;5699
2013-04-20;11583;5876;5707
2013-04-21;11598;5878;5720
2013-04-22;11602;5879;5723
2013-04-23;11608;5878;5730
2013-04-25;11610;5881;5729
2013-04-26;11618;5884;5734
2013-04-27;11623;5885;5738
2013-04-28;11631;5885;5746
2013-04-29;11572;4141;7431
2013-05-01;11557;4142;7415
2013-05-02;11554;4146;7408
2013-05-03;11558;4146;7412
2013-05-04;11556;4114;7442
2013-05-06;11552;4117;7435
2013-05-07;11555;4108;7447
2013-05-08;11551;4108;7443
2013-05-09;11546;4108;7438
2013-05-11;11520;4099;7421
2013-05-12;11520;4101;7419
2013-05-13;11522;4102;7420
2013-05-14;11527;4108;7419
2013-05-15;11537;4110;7427
2013-05-16;11535;4109;7426
2013-05-17;11542;4111;7431
2013-05-18;11552;4113;7439
2013-05-19;11548;4113;7435
2013-05-20;11553;4113;7440
2013-05-21;11553;4115;7438
2013-05-22;11557;4115;7442
2013-05-23;11554;4112;7442
2013-05-24;11546;4110;7436
2013-05-25;11546;4109;7437
2013-05-26;11546;4111;7435
2013-05-27;11550;4113;7437
2013-05-28;11551;4113;7438
2013-05-29;11562;4126;7436
2013-05-30;11561;4128;7433
2013-05-31;11565;4128;7437
2013-06-01;11569;4129;7440
2013-06-02;11567;4135;7432
2013-06-03;11570;4136;7434
2013-06-04;11571;4137;7434
2013-06-05;11572;4137;7435
2013-06-06;11572;4139;7433
2013-06-07;11568;4151;7417
2013-06-08;11578;4157;7421
2013-06-09;11570;4162;7408
2013-06-10;11576;4163;7413
2013-06-11;11575;4165;7410
2013-06-20;11570;4185;7385
2013-06-21;11569;4198;7371
2013-06-22;11575;4205;7370
2013-06-23;11578;4205;7373
2013-06-24;11582;4201;7381
2013-06-25;11583;4202;7381
2013-06-26;11585;4215;7370
2013-06-27;11582;4216;7366
2013-06-28;11582;4218;7364
2013-06-29;11577;4218;7359
2013-06-30;11579;4230;7349
2013-07-02;11576;4231;7345
2013-07-03;11571;4231;7340
2013-07-04;11568;4231;7337
2013-07-05;11571;4232;7339
2013-07-06;11574;4233;7341
2013-07-07;11572;4234;7338
2013-07-08;11571;4228;7343
2013-07-10;11568;4231;7337
2013-07-11;11572;4239;7333
2013-07-12;11573;4238;7335
2013-07-13;11577;4248;7329
2013-07-14;11573;4249;7324
2013-07-15;11576;4251;7325
2013-07-16;11582;4255;7327
2013-07-17;11584;4258;7326
2013-07-18;11583;4260;7323
2013-07-19;11600;4272;7328
2013-07-20;11604;4285;7319
2013-07-21;11612;4309;7303
2013-07-22;11619;4311;7308
2013-07-23;11612;4311;7301
2013-07-24;11612;4314;7298
2013-07-25;11619;4316;7303
2013-07-26;11622;4322;7300
2013-07-27;11615;4320;7295
2013-07-28;11615;4317;7298
2013-07-29;11615;4316;7299
2013-07-30;11617;4317;7300
2013-07-31;11622;4317;7305
2013-08-01;11627;4317;7310
2013-08-02;11628;4318;7310
2013-08-03;11626;4317;7309
2013-08-04;11625;4317;7308
2013-08-05;11621;4316;7305
2013-08-06;11620;4316;7304
2013-08-07;11620;4317;7303
2013-08-08;11611;4316;7295
2013-08-09;11613;4317;7296
2013-08-10;11617;4317;7300
2013-08-11;11618;4317;7301
2013-08-12;11620;4317;7303
2013-08-13;11618;4318;7300
2013-08-14;11618;4317;7301
2013-08-15;11618;4316;7302
2013-08-16;11619;4316;7303
2013-08-17;11619;4316;7303
2013-08-18;11621;4316;7305
2013-08-19;11625;4316;7309
2013-08-20;11629;4317;7312
2013-08-21;11627;4317;7310
2013-08-22;11632;4317;7315
2013-08-23;11638;4317;7321
2013-08-24;11638;4318;7320
2013-08-25;11641;4318;7323
2013-08-26;11641;4318;7323
2013-08-27;11643;4318;7325
2013-08-28;11644;4317;7327
2013-08-29;11645;4316;7329
2013-08-30;11644;4316;7328
2013-08-31;11644;4316;7328
2013-09-01;11649;4318;7331
2013-09-02;11646;4319;7327
2013-09-03;11645;4325;7320
2013-09-04;11646;4325;7321
2013-09-05;11648;4327;7321
2013-09-06;11647;4329;7318
2013-09-07;11650;4334;7316
2013-09-08;11642;4330;7312
2013-09-09;11646;4333;7313
2013-09-10;11650;4335;7315
2013-09-11;11647;4336;7311
2013-09-12;11649;4336;7313
2013-09-13;11652;4341;7311
2013-09-14;11654;4344;7310
2013-09-15;11664;4363;7301
2013-09-16;11667;4367;7300
2013-09-17;11674;4372;7302
2013-09-18;11671;4372;7299
2013-09-19;11675;4370;7305
2013-09-20;11678;4373;7305
2013-09-21;11676;4376;7300
2013-09-22;11682;4380;7302
2013-09-23;11680;4388;7292
2013-09-24;11686;4389;7297
2013-09-25;11689;4390;7299
2013-09-26;11690;4394;7296
2013-09-27;11698;4400;7298
2013-09-28;11705;4400;7305
2013-09-29;11708;4404;7304
2013-10-01;11718;4410;7308
2013-10-02;11719;4410;7309
2013-10-03;11714;4412;7302
2013-10-04;11716;4416;7300
2013-10-05;11720;4419;7301
2013-10-06;11725;4425;7300
2013-10-07;11725;4426;7299
2013-10-08;11725;4429;7296
2013-10-09;11724;4429;7295
2013-10-10;11725;4431;7294
2013-10-11;11726;4431;7295
2013-10-12;11728;4433;7295
2013-10-13;11729;4440;7289
2013-10-14;11733;4443;7290
2013-10-15;11733;4444;7289
2013-10-16;11735;4445;7290
2013-10-17;11739;4445;7294
2013-10-18;11736;4445;7291
2013-10-19;11736;4444;7292
2013-10-20;11741;4447;7294
2013-10-21;11739;4450;7289
2013-10-22;11744;4447;7297
2013-10-23;11748;4448;7300
2013-10-24;11752;4451;7301
2013-10-25;11752;4451;7301
2013-10-26;11752;4453;7299
2013-10-27;11751;4455;7296
2013-10-29;11756;4457;7299
2013-10-30;11757;4457;7300
2013-10-31;11758;4456;7302
2013-11-01;11758;4458;7300
2013-11-02;11758;4459;7299
2013-11-04;11760;4460;7300
2013-11-05;11761;4462;7299
2013-11-06;11758;4461;7297
2013-11-07;11756;4461;7295
2013-11-08;11753;4460;7293
2013-11-09;11757;4462;7295
2013-11-10;11760;4463;7297
2013-11-11;11761;4463;7298
2013-11-12;11757;4463;7294
2013-11-13;11759;4463;7296
2013-11-14;11756;4462;7294
2013-11-15;11752;4462;7290
2013-11-16;11751;4462;7289
2013-11-17;11750;4462;7288
2013-11-18;11749;4462;7287
2013-11-19;11751;4463;7288
2013-11-20;11751;4463;7288
2013-11-21;11753;4464;7289
2013-11-22;11762;4464;7298
2013-11-23;11767;4465;7302
2013-11-25;11765;4465;7300
2013-11-26;11770;4470;7300
2013-11-27;11771;4471;7300
2013-11-28;11770;4470;7300
2013-11-29;11773;4470;7303
2013-11-30;11774;4469;7305
2013-12-01;11774;4470;7304
2013-12-02;11776;4471;7305
2013-12-03;11776;4471;7305
2013-12-04;11785;4474;7311
2013-12-05;11785;4475;7310
2013-12-06;11782;4476;7306
2013-12-08;11786;4477;7309
2013-12-09;11785;4477;7308
2013-12-11;11782;4476;7306
2013-12-12;11780;4477;7303
2013-12-13;11778;4476;7302
2013-12-14;11777;4475;7302
2013-12-15;11779;4475;7304
2013-12-16;11777;4475;7302
2013-12-17;11776;4475;7301
2013-12-18;11777;4475;7302
2013-12-19;11782;4475;7307
2013-12-20;11779;4477;7302
2013-12-21;11782;4477;7305
2013-12-22;11785;4477;7308
2013-12-23;11786;4479;7307
2013-12-24;11782;4479;7303
2013-12-25;11781;4479;7302
2013-12-26;11781;4479;7302
2013-12-27;11781;4479;7302
2013-12-28;11781;4478;7303
2013-12-29;11782;4478;7304
2013-12-30;11779;4478;7301
2013-12-31;11783;4478;7305
2014-01-01;11786;4478;7308
2014-01-02;11788;4478;7310
2014-01-03;11789;4480;7309
2014-01-04;11791;4482;7309
2014-01-05;11790;4482;7308
2014-01-06;11792;4483;7309
2014-01-07;11789;4483;7306
2014-01-08;11792;4483;7309
2014-01-09;11796;4486;7310
2014-01-10;11797;4488;7309
2014-01-11;11799;4489;7310
2014-01-12;11800;4490;7310
2014-01-13;11802;4491;7311
2014-01-14;11800;4492;7308
2014-01-15;11799;4492;7307
2014-01-16;11801;4492;7309
2014-01-17;11797;4493;7304
2014-01-18;11797;4493;7304
2014-01-19;11801;4493;7308
2014-01-20;11810;4497;7313
2014-01-21;11819;4499;7320
2014-01-22;11820;4499;7321
2014-01-23;11821;4499;7322
2014-01-24;11819;4500;7319
2014-01-25;11815;4500;7315
2014-01-26;11816;4505;7311
2014-01-27;11817;4506;7311
2014-01-28;11818;4509;7309
2014-01-30;11818;4508;7310
2014-01-31;11815;4508;7307
2014-02-01;11816;4508;7308
2014-02-02;11817;4508;7309
2014-02-03;11819;4508;7311
2014-02-04;11824;4512;7312
2014-02-05;11828;4513;7315
2014-02-06;11832;4513;7319
2014-02-07;11840;4513;7327
2014-02-08;11839;4516;7323
2014-02-09;11841;4518;7323
2014-02-10;11843;4522;7321
2014-02-11;11840;4523;7317
2014-02-12;11842;4526;7316
2014-02-13;11844;4536;7308
2014-02-14;11844;4539;7305
2014-02-15;11853;4540;7313
2014-02-16;11855;4550;7305
2014-02-17;11855;4555;7300
2014-02-18;11858;4556;7302
2014-02-19;11858;4557;7301
2014-02-20;11857;4564;7293
2014-02-21;11857;4571;7286
2014-02-22;11860;4576;7284
2014-02-23;11862;4577;7285
2014-02-24;11879;4582;7297
2014-02-25;11878;4582;7296
2014-02-26;11880;4583;7297
2014-02-27;11877;4584;7293
2014-02-28;11882;4584;7298
2014-03-01;11887;4584;7303
2014-03-02;11887;4587;7300
2014-03-03;11886;4588;7298
2014-03-04;11883;4589;7294
2014-03-05;11884;4590;7294
2014-03-06;11884;4589;7295
2014-03-07;11886;4589;7297
2014-03-08;11889;4591;7298
2014-03-09;11889;4591;7298
2014-03-10;11892;4592;7300
2014-03-11;11892;4593;7299
2014-03-12;11894;4594;7300
2014-03-13;11895;4594;7301
2014-03-14;11895;4595;7300
2014-03-15;11899;4594;7305
2014-03-16;11904;4596;7308
2014-03-17;11907;4597;7310
2014-03-18;11911;4598;7313
2014-03-19;11909;4598;7311
2014-03-20;11914;4599;7315
2014-03-21;11911;4601;7310
2014-03-22;11913;4601;7312
2014-03-23;11908;4604;7304
2014-03-24;11911;4604;7307
2014-03-25;11911;4604;7307
2014-03-26;11911;4603;7308
2014-03-27;11911;4604;7307
2014-03-28;11914;4604;7310
2014-03-29;11915;4604;7311
2014-03-30;11914;4604;7310
2014-03-31;11916;4603;7313
2014-04-01;11917;4604;7313
2014-04-02;11915;4604;7311
2014-04-03;11921;4605;7316
2014-04-04;11925;4605;7320
2014-04-05;11921;4606;7315
2014-04-06;11918;4605;7313
2014-04-07;11916;4605;7311
2014-04-08;11917;4605;7312
2014-04-09;11918;4607;7311
2014-04-10;11916;4607;7309
2014-04-11;11919;4607;7312
2014-04-12;11918;4607;7311
2014-04-13;11921;4607;7314
2014-04-14;11923;4608;7315
2014-04-15;11923;4608;7315
2014-04-16;11921;4608;7313
2014-04-17;11927;4608;7319
2014-04-18;11931;4609;7322
2014-04-19;11932;4611;7321
2014-04-20;11934;4611;7323
2014-04-21;11934;4611;7323
2014-04-22;11935;4613;7322
2014-04-23;11938;4613;7325
2014-04-24;11938;4613;7325
2014-04-25;11942;4613;7329
2014-04-26;11945;4614;7331
2014-04-27;11946;4615;7331
2014-04-28;11946;4615;7331
2014-04-29;11947;4616;7331
2014-04-30;11951;4616;7335
2014-05-01;11954;4616;7338
2014-05-02;11951;4616;7335
2014-05-03;11951;4616;7335
2014-05-04;11947;4615;7332
2014-05-05;11950;4616;7334