date;followers;following;fans
2013-04-18;3019;171;2848
2013-04-19;3022;171;2851
2013-04-20;3028;171;2857
2013-04-21;3079;171;2908
2013-04-22;3090;171;2919
2013-04-23;3086;170;2916
2013-04-24;3090;170;2920
2013-04-25;3091;170;2921
2013-04-26;3092;170;2922
2013-04-27;3095;170;2925
2013-04-28;3104;170;2934
2013-04-30;3107;170;2937
2013-05-01;3116;170;2946
2013-05-02;3121;170;2951
2013-05-03;3129;169;2960
2013-05-04;3136;170;2966
2013-05-05;3141;170;2971
2013-05-06;3144;169;2975
2013-05-07;3148;169;2979
2013-05-08;3154;169;2985
2013-05-09;3158;168;2990
2013-05-10;3172;166;3006
2013-05-12;3178;166;3012
2013-05-13;3180;166;3014
2013-05-14;3190;167;3023
2013-05-15;3199;168;3031
2013-05-16;3203;168;3035
2013-05-17;3212;168;3044
2013-05-18;3216;168;3048
2013-05-19;3220;168;3052
2013-05-20;3225;168;3057
2013-05-21;3236;168;3068
2013-05-23;3244;168;3076
2013-05-24;3247;168;3079
2013-05-25;3252;168;3084
2013-05-26;3257;168;3089
2013-05-27;3269;168;3101
2013-05-28;3272;168;3104
2013-05-29;3278;167;3111
2013-05-31;3281;167;3114
2013-06-01;3286;166;3120
2013-06-02;3284;166;3118
2013-06-03;3287;167;3120
2013-06-04;3282;167;3115
2013-06-05;3279;166;3113
2013-06-06;3275;165;3110
2013-06-07;3274;165;3109
2013-06-08;3277;166;3111
2013-06-10;3280;166;3114
2013-06-11;3283;166;3117
2013-06-20;3308;166;3142
2013-06-21;3309;166;3143
2013-06-22;3312;166;3146
2013-06-23;3315;166;3149
2013-06-24;3316;166;3150
2013-06-25;3323;166;3157
2013-06-27;3326;166;3160
2013-06-28;3332;166;3166
2013-06-29;3336;166;3170
2013-06-30;3341;166;3175
2013-07-01;3344;166;3178
2013-07-02;3344;167;3177
2013-07-03;3347;167;3180
2013-07-04;3350;167;3183
2013-07-05;3357;167;3190
2013-07-07;3357;167;3190
2013-07-08;3353;167;3186
2013-07-09;3356;167;3189
2013-07-10;3355;167;3188
2013-07-11;3354;167;3187
2013-07-12;3356;167;3189
2013-07-13;3359;167;3192
2013-07-14;3365;167;3198
2013-07-16;3366;167;3199
2013-07-17;3372;167;3205
2013-07-18;3376;167;3209
2013-07-19;3374;167;3207
2013-07-20;3376;167;3209
2013-07-21;3376;167;3209
2013-07-22;3385;167;3218
2013-07-23;3385;167;3218
2013-07-24;3386;167;3219
2013-07-25;3388;167;3221
2013-07-27;3390;167;3223
2013-07-28;3393;167;3226
2013-07-29;3394;167;3227
2013-07-30;3397;167;3230
2013-07-31;3405;167;3238
2013-08-01;3408;167;3241
2013-08-02;3410;167;3243
2013-08-03;3414;166;3248
2013-08-05;3420;167;3253
2013-08-06;3428;168;3260
2013-08-07;3431;167;3264
2013-08-08;3432;167;3265
2013-08-09;3433;167;3266
2013-08-10;3436;167;3269
2013-08-11;3444;167;3277
2013-08-13;3450;167;3283
2013-08-14;3456;167;3289
2013-08-15;3455;167;3288
2013-08-16;3458;167;3291
2013-08-17;3458;167;3291
2013-08-18;3466;167;3299
2013-08-19;3467;167;3300
2013-08-21;3468;167;3301
2013-08-22;3472;167;3305
2013-08-23;3474;167;3307
2013-08-24;3476;167;3309
2013-08-25;3479;167;3312
2013-08-26;3479;167;3312
2013-08-28;3481;167;3314
2013-08-29;3488;167;3321
2013-08-30;3489;166;3323
2013-08-31;3495;166;3329
2013-09-01;3499;165;3334
2013-09-02;3501;167;3334
2013-09-04;3511;167;3344
2013-09-05;3517;167;3350
2013-09-06;3523;167;3356
2013-09-07;3528;167;3361
2013-09-08;3532;167;3365
2013-09-09;3533;167;3366
2013-09-10;3536;167;3369
2013-09-12;3538;167;3371
2013-09-13;3544;167;3377
2013-09-14;3545;167;3378
2013-09-15;3550;167;3383
2013-09-16;3553;167;3386
2013-09-18;3555;166;3389
2013-09-19;3563;167;3396
2013-09-20;3563;168;3395
2013-09-21;3568;168;3400
2013-09-22;3571;168;3403
2013-09-23;3571;168;3403
2013-09-25;3572;168;3404
2013-09-26;3579;168;3411
2013-09-27;3577;168;3409
2013-09-28;3579;168;3411
2013-09-29;3583;168;3415
2013-09-30;3582;168;3414
2013-10-02;3588;168;3420
2013-10-03;3590;168;3422
2013-10-04;3588;168;3420
2013-10-05;3596;168;3428
2013-10-06;3602;168;3434
2013-10-07;3605;168;3437
2013-10-09;3607;168;3439
2013-10-10;3607;168;3439
2013-10-11;3612;168;3444
2013-10-12;3615;168;3447
2013-10-13;3620;168;3452
2013-10-15;3625;168;3457
2013-10-16;3626;168;3458
2013-10-17;3631;168;3463
2013-10-18;3634;168;3466
2013-10-20;3647;168;3479
2013-10-21;3646;167;3479
2013-10-22;3648;167;3481
2013-10-23;3651;166;3485
2013-10-24;3653;167;3486
2013-10-26;3658;167;3491
2013-10-27;3666;167;3499
2013-10-28;3669;167;3502
2013-10-29;3675;167;3508
2013-10-30;3684;167;3517
2013-11-01;3690;167;3523
2013-11-02;3696;167;3529
2013-11-03;3699;167;3532
2013-11-04;3699;167;3532
2013-11-05;3703;167;3536
2013-11-07;3711;167;3544
2013-11-08;3712;167;3545
2013-11-09;3717;167;3550
2013-11-10;3727;165;3562
2013-11-12;3735;164;3571
2013-11-13;3739;164;3575
2013-11-14;3741;164;3577
2013-11-15;3745;164;3581
2013-11-16;3763;163;3600
2013-11-18;3771;165;3606
2013-11-19;3772;164;3608
2013-11-20;3775;164;3611
2013-11-21;3788;162;3626
2013-11-23;3796;163;3633
2013-11-24;3805;163;3642
2013-11-25;3807;163;3644
2013-11-26;3812;163;3649
2013-11-27;3817;163;3654
2013-11-29;3816;163;3653
2013-11-30;3817;163;3654
2013-12-01;3822;163;3659
2013-12-03;3823;163;3660
2013-12-04;3822;162;3660
2013-12-05;3825;162;3663
2013-12-06;3835;163;3672
2013-12-07;3846;163;3683
2013-12-09;3850;163;3687
2013-12-10;3851;163;3688
2013-12-11;3851;163;3688
2013-12-12;3861;164;3697
2013-12-14;3867;164;3703
2013-12-15;3872;164;3708
2013-12-16;3873;164;3709
2013-12-17;3876;163;3713
2013-12-19;3877;162;3715
2013-12-20;3883;164;3719
2013-12-21;3889;164;3725
2013-12-22;3898;164;3734
2013-12-24;3902;164;3738
2013-12-25;3901;154;3747
2013-12-26;3904;154;3750
2013-12-28;3903;154;3749
2013-12-29;3905;154;3751
2013-12-30;3907;154;3753
2013-12-31;3911;154;3757
2014-01-02;3914;154;3760
2014-01-03;3920;154;3766
2014-01-04;3919;154;3765
2014-01-06;3921;154;3767
2014-01-07;3921;154;3767
2014-01-08;3923;154;3769
2014-01-09;3924;154;3770
2014-01-11;3927;154;3773
2014-01-12;3929;154;3775
2014-01-13;3930;154;3776
2014-01-14;3928;154;3774
2014-01-16;3933;154;3779
2014-01-17;3934;154;3780
2014-01-18;3934;154;3780
2014-01-20;3936;154;3782
2014-01-21;3934;154;3780
2014-01-22;3936;153;3783
2014-01-23;3937;153;3784
2014-01-25;3943;153;3790
2014-01-26;3946;153;3793
2014-01-27;3945;153;3792
2014-01-29;3949;153;3796
2014-01-31;3953;153;3800
2014-02-01;3952;153;3799
2014-02-02;3955;153;3802
2014-02-03;3960;153;3807
2014-02-05;3961;153;3808
2014-02-06;3964;153;3811
2014-02-07;3967;154;3813
2014-02-09;3970;154;3816
2014-02-10;3970;154;3816
2014-02-11;3968;154;3814
2014-02-12;3972;154;3818
2014-02-14;3977;156;3821
2014-02-15;3981;155;3826
2014-02-16;3981;155;3826
2014-02-17;3981;155;3826
2014-02-19;3982;155;3827
2014-02-20;3984;155;3829
2014-02-22;3988;155;3833
2014-02-23;3990;154;3836
2014-02-24;3996;154;3842
2014-02-26;3997;154;3843
2014-02-27;3998;156;3842
2014-02-28;4002;156;3846
2014-03-02;4001;156;3845
2014-03-03;4006;156;3850
2014-03-04;4010;156;3854
2014-03-06;4017;157;3860
2014-03-07;4025;157;3868
2014-03-08;4035;158;3877
2014-03-10;4036;158;3878
2014-03-11;4036;157;3879
2014-03-13;4035;157;3878
2014-03-14;4041;157;3884
2014-03-15;4042;157;3885
2014-03-17;4046;152;3894
2014-03-18;4050;153;3897
2014-03-19;4050;153;3897
2014-03-20;4054;153;3901
2014-03-22;4057;153;3904
2014-03-23;4059;153;3906
2014-03-24;4060;153;3907
2014-03-26;4061;153;3908
2014-03-27;4065;152;3913
2014-03-29;4078;152;3926
2014-03-30;4078;152;3926
2014-03-31;4078;152;3926
2014-04-02;4084;152;3932
2014-04-03;4089;152;3937
2014-04-04;4090;152;3938
2014-04-06;4096;152;3944
2014-04-07;4099;152;3947
2014-04-09;4104;152;3952
2014-04-10;4108;152;3956
2014-04-12;4109;152;3957
2014-04-13;4113;152;3961
2014-04-14;4116;152;3964
2014-04-16;4118;152;3966
2014-04-17;4123;152;3971
2014-04-18;4124;152;3972
2014-04-20;4128;152;3976
2014-04-21;4135;152;3983
2014-04-22;4134;152;3982
2014-04-24;4136;151;3985
2014-04-25;4136;151;3985
2014-04-26;4138;152;3986
2014-04-28;4140;152;3988
2014-04-29;4142;152;3990
2014-04-30;4141;152;3989
2014-05-02;4148;152;3996
2014-05-03;4149;152;3997
2014-05-04;4151;152;3999
2014-05-06;4152;152;4000