date;followers;following;fans
2013-04-18;9812;520;9292
2013-04-19;9825;520;9305
2013-04-20;9838;522;9316
2013-04-21;9840;523;9317
2013-04-22;9847;523;9324
2013-04-23;9849;523;9326
2013-04-24;9860;523;9337
2013-04-25;9862;523;9339
2013-04-26;9875;524;9351
2013-04-27;9882;524;9358
2013-04-28;9893;524;9369
2013-04-29;9909;524;9385
2013-05-01;9929;524;9405
2013-05-02;9939;524;9415
2013-05-03;9952;524;9428
2013-05-04;9971;524;9447
2013-05-06;9985;524;9461
2013-05-07;10035;524;9511
2013-05-08;10055;524;9531
2013-05-09;10072;524;9548
2013-05-11;10086;524;9562
2013-05-12;10093;529;9564
2013-05-13;10103;530;9573
2013-05-14;10114;530;9584
2013-05-15;10128;530;9598
2013-05-16;10139;530;9609
2013-05-17;10150;530;9620
2013-05-19;10164;530;9634
2013-05-20;10175;530;9645
2013-05-21;10185;530;9655
2013-05-22;10195;530;9665
2013-05-23;10196;530;9666
2013-05-24;10205;530;9675
2013-05-25;10221;530;9691
2013-05-26;10231;530;9701
2013-05-27;10246;530;9716
2013-05-28;10254;531;9723
2013-05-30;10282;531;9751
2013-05-31;10294;531;9763
2013-06-01;10305;532;9773
2013-06-02;10307;532;9775
2013-06-03;10313;533;9780
2013-06-04;10323;533;9790
2013-06-05;10333;534;9799
2013-06-06;10346;534;9812
2013-06-08;10367;535;9832
2013-06-09;10374;535;9839
2013-06-10;10378;535;9843
2013-06-11;10385;535;9850
2013-06-20;10468;537;9931
2013-06-21;10476;537;9939
2013-06-22;10485;537;9948
2013-06-23;10491;537;9954
2013-06-24;10498;537;9961
2013-06-25;10509;538;9971
2013-06-26;10523;540;9983
2013-06-27;10531;541;9990
2013-06-28;10541;541;10000
2013-06-29;10549;541;10008
2013-06-30;10549;541;10008
2013-07-01;10560;541;10019
2013-07-02;10572;542;10030
2013-07-03;10580;542;10038
2013-07-04;10590;542;10048
2013-07-05;10599;543;10056
2013-07-06;10608;543;10065
2013-07-07;10614;545;10069
2013-07-08;10622;544;10078
2013-07-09;10630;544;10086
2013-07-10;10631;544;10087
2013-07-11;10642;544;10098
2013-07-12;10651;544;10107
2013-07-13;10658;544;10114
2013-07-14;10660;545;10115
2013-07-15;10669;545;10124
2013-07-16;10681;545;10136
2013-07-17;10686;545;10141
2013-07-18;10691;545;10146
2013-07-19;10697;545;10152
2013-07-20;10711;545;10166
2013-07-21;10719;544;10175
2013-07-22;10726;544;10182
2013-07-23;10727;544;10183
2013-07-24;10733;544;10189
2013-07-25;10733;545;10188
2013-07-26;10741;545;10196
2013-07-27;10748;545;10203
2013-07-28;10752;546;10206
2013-07-29;10761;546;10215
2013-07-30;10773;548;10225
2013-07-31;10787;549;10238
2013-08-01;10801;549;10252
2013-08-02;10815;549;10266
2013-08-03;10824;551;10273
2013-08-04;10826;551;10275
2013-08-05;10834;551;10283
2013-08-06;10851;551;10300
2013-08-07;10860;551;10309
2013-08-08;10868;551;10317
2013-08-09;10870;552;10318
2013-08-10;10877;552;10325
2013-08-11;10881;552;10329
2013-08-12;10886;551;10335
2013-08-13;10899;551;10348
2013-08-14;10902;552;10350
2013-08-15;10912;552;10360
2013-08-16;10913;552;10361
2013-08-17;10925;552;10373
2013-08-18;10932;553;10379
2013-08-19;10939;552;10387
2013-08-20;10945;553;10392
2013-08-21;10966;551;10415
2013-08-22;10977;552;10425
2013-08-23;10987;552;10435
2013-08-24;10991;552;10439
2013-08-25;11003;551;10452
2013-08-26;11005;552;10453
2013-08-27;11030;552;10478
2013-08-28;11054;553;10501
2013-08-29;11078;555;10523
2013-08-30;11122;557;10565
2013-08-31;11130;556;10574
2013-09-01;11138;556;10582
2013-09-02;11152;556;10596
2013-09-03;11182;557;10625
2013-09-04;11201;558;10643
2013-09-05;11217;558;10659
2013-09-06;11248;558;10690
2013-09-07;11265;560;10705
2013-09-08;11265;560;10705
2013-09-09;11272;560;10712
2013-09-10;11300;563;10737
2013-09-11;11317;563;10754
2013-09-12;11335;563;10772
2013-09-13;11356;564;10792
2013-09-14;11364;564;10800
2013-09-15;11373;564;10809
2013-09-16;11395;567;10828
2013-09-17;11413;566;10847
2013-09-18;11434;567;10867
2013-09-19;11458;567;10891
2013-09-20;11477;567;10910
2013-09-21;11493;567;10926
2013-09-22;11495;567;10928
2013-09-23;11511;570;10941
2013-09-24;11526;570;10956
2013-09-25;11548;570;10978
2013-09-26;11566;570;10996
2013-09-27;11586;570;11016
2013-09-28;11597;570;11027
2013-09-29;11606;570;11036
2013-09-30;11664;570;11094
2013-10-01;11704;571;11133
2013-10-02;11746;571;11175
2013-10-03;11772;571;11201
2013-10-04;11806;572;11234
2013-10-05;11833;576;11257
2013-10-06;11863;575;11288
2013-10-07;11890;580;11310
2013-10-08;11907;580;11327
2013-10-09;11926;581;11345
2013-10-10;11951;583;11368
2013-10-11;11960;585;11375
2013-10-12;11971;585;11386
2013-10-13;11983;579;11404
2013-10-14;11992;580;11412
2013-10-15;12001;580;11421
2013-10-16;12011;580;11431
2013-10-17;12025;580;11445
2013-10-18;12025;582;11443
2013-10-19;12033;582;11451
2013-10-20;12040;583;11457
2013-10-21;12054;583;11471
2013-10-22;12063;583;11480
2013-10-23;12074;583;11491
2013-10-24;12085;583;11502
2013-10-25;12094;583;11511
2013-10-26;12096;583;11513
2013-10-27;12103;583;11520
2013-10-28;12109;583;11526
2013-10-29;12114;583;11531
2013-10-30;12121;583;11538
2013-10-31;12120;583;11537
2013-11-01;12129;583;11546
2013-11-02;12140;583;11557
2013-11-03;12147;583;11564
2013-11-04;12152;583;11569
2013-11-05;12166;583;11583
2013-11-06;12180;584;11596
2013-11-07;12194;585;11609
2013-11-08;12211;585;11626
2013-11-09;12222;585;11637
2013-11-10;12227;585;11642
2013-11-11;12236;585;11651
2013-11-12;12247;585;11662
2013-11-13;12258;585;11673
2013-11-14;12270;585;11685
2013-11-15;12271;585;11686
2013-11-16;12276;585;11691
2013-11-17;12286;585;11701
2013-11-18;12300;585;11715
2013-11-19;12337;585;11752
2013-11-20;12376;585;11791
2013-11-21;12410;583;11827
2013-11-22;12416;585;11831
2013-11-23;12452;585;11867
2013-11-24;12483;586;11897
2013-11-25;12518;586;11932
2013-11-26;12544;586;11958
2013-11-27;12570;586;11984
2013-11-28;12599;585;12014
2013-11-29;12618;586;12032
2013-11-30;12636;586;12050
2013-12-01;12660;587;12073
2013-12-02;12678;587;12091
2013-12-03;12691;589;12102
2013-12-04;12732;589;12143
2013-12-05;12747;589;12158
2013-12-06;12770;591;12179
2013-12-07;12794;592;12202
2013-12-08;12817;592;12225
2013-12-09;12831;592;12239
2013-12-10;12847;592;12255
2013-12-11;12867;594;12273
2013-12-12;12887;594;12293
2013-12-13;12916;594;12322
2013-12-14;12939;595;12344
2013-12-15;12973;596;12377
2013-12-16;12990;597;12393
2013-12-17;13017;596;12421
2013-12-18;13044;597;12447
2013-12-19;13076;597;12479
2013-12-20;13115;597;12518
2013-12-21;13142;597;12545
2013-12-22;13174;597;12577
2013-12-23;13208;597;12611
2013-12-24;13228;597;12631
2013-12-25;13255;596;12659
2013-12-26;13288;596;12692
2013-12-27;13321;596;12725
2013-12-28;13330;596;12734
2013-12-29;13352;596;12756
2013-12-30;13371;596;12775
2013-12-31;13384;597;12787
2014-01-01;13400;600;12800
2014-01-02;13429;601;12828
2014-01-03;13462;601;12861
2014-01-04;13492;601;12891
2014-01-05;13514;602;12912
2014-01-06;13537;602;12935
2014-01-07;13558;602;12956
2014-01-08;13595;600;12995
2014-01-09;13606;601;13005
2014-01-10;13631;601;13030
2014-01-11;13657;601;13056
2014-01-12;13684;601;13083
2014-01-13;13708;601;13107
2014-01-14;13750;602;13148
2014-01-15;13772;602;13170
2014-01-16;13800;602;13198
2014-01-17;13834;602;13232
2014-01-18;13881;603;13278
2014-01-19;13923;605;13318
2014-01-20;13960;606;13354
2014-01-21;14009;606;13403
2014-01-22;14044;606;13438
2014-01-23;14083;606;13477
2014-01-24;14132;606;13526
2014-01-25;14174;606;13568
2014-01-26;14218;608;13610
2014-01-27;14236;608;13628
2014-01-28;14271;609;13662
2014-01-29;14305;610;13695
2014-01-30;14308;610;13698
2014-01-31;14325;610;13715
2014-02-01;14340;610;13730
2014-02-02;14355;610;13745
2014-02-03;14373;611;13762
2014-02-04;14389;611;13778
2014-02-05;14402;611;13791
2014-02-06;14420;612;13808
2014-02-07;14453;612;13841
2014-02-08;14473;613;13860
2014-02-09;14503;616;13887
2014-02-10;14522;616;13906
2014-02-11;14553;616;13937
2014-02-12;14580;615;13965
2014-02-13;14602;615;13987
2014-02-14;14620;615;14005
2014-02-15;14629;616;14013
2014-02-16;14652;617;14035
2014-02-17;14663;617;14046
2014-02-18;14685;617;14068
2014-02-19;14717;617;14100
2014-02-20;14742;618;14124
2014-02-21;14762;619;14143
2014-02-22;14785;620;14165
2014-02-23;14798;621;14177
2014-02-24;14807;621;14186
2014-02-25;14829;622;14207
2014-02-26;14851;622;14229
2014-02-27;14867;623;14244
2014-02-28;14882;623;14259
2014-03-01;14898;624;14274
2014-03-02;14912;624;14288
2014-03-03;14919;624;14295
2014-03-04;14927;624;14303
2014-03-05;14945;624;14321
2014-03-06;14975;625;14350
2014-03-07;14989;625;14364
2014-03-08;15009;627;14382
2014-03-09;15026;627;14399
2014-03-10;15034;627;14407
2014-03-11;15049;627;14422
2014-03-12;15056;627;14429
2014-03-13;15073;627;14446
2014-03-14;15092;628;14464
2014-03-15;15113;629;14484
2014-03-16;15121;629;14492
2014-03-17;15132;628;14504
2014-03-18;15153;628;14525
2014-03-19;15162;629;14533
2014-03-20;15173;630;14543
2014-03-21;15176;629;14547
2014-03-22;15203;630;14573
2014-03-23;15215;630;14585
2014-03-24;15233;631;14602
2014-03-25;15256;630;14626
2014-03-26;15284;630;14654
2014-03-27;15307;632;14675
2014-03-28;15320;633;14687
2014-03-29;15332;633;14699
2014-03-30;15342;633;14709
2014-03-31;15351;633;14718
2014-04-01;15374;633;14741
2014-04-02;15395;634;14761
2014-04-03;15405;635;14770
2014-04-04;15422;638;14784
2014-04-05;15440;638;14802
2014-04-06;15445;638;14807
2014-04-07;15466;638;14828
2014-04-08;15485;637;14848
2014-04-09;15487;639;14848
2014-04-10;15494;641;14853
2014-04-11;15514;641;14873
2014-04-12;15529;641;14888
2014-04-13;15544;641;14903
2014-04-14;15561;640;14921
2014-04-15;15579;640;14939
2014-04-16;15595;637;14958
2014-04-17;15614;637;14977
2014-04-18;15633;640;14993
2014-04-19;15647;640;15007
2014-04-20;15659;640;15019
2014-04-21;15673;640;15033
2014-04-22;15686;640;15046
2014-04-23;15716;640;15076
2014-04-24;15729;640;15089
2014-04-25;15747;639;15108
2014-04-26;15773;639;15134
2014-04-27;15785;640;15145
2014-04-28;15808;638;15170
2014-04-29;15818;640;15178
2014-04-30;15834;640;15194
2014-05-01;15842;640;15202
2014-05-02;15850;640;15210
2014-05-03;15873;639;15234
2014-05-04;15890;639;15251
2014-05-05;15910;639;15271
2014-05-06;15920;639;15281