date;followers;following;fans
2013-04-18;7188;1377;5811
2013-04-20;7185;1378;5807
2013-04-22;7186;1379;5807
2013-04-23;7181;1382;5799
2013-04-25;7176;1389;5787
2013-04-26;7178;1389;5789
2013-04-27;7176;1389;5787
2013-04-28;7173;1388;5785
2013-04-29;7191;1582;5609
2013-05-01;7228;1585;5643
2013-05-02;7229;1585;5644
2013-05-03;7233;1585;5648
2013-05-05;7238;1388;5850
2013-05-06;7237;1093;6144
2013-05-07;7242;1097;6145
2013-05-08;7255;1217;6038
2013-05-09;7255;1217;6038
2013-05-11;7222;1217;6005
2013-05-12;7221;1217;6004
2013-05-13;7223;1218;6005
2013-05-14;7239;1219;6020
2013-05-15;7243;1219;6024
2013-05-16;7244;1221;6023
2013-05-17;7248;1222;6026
2013-05-18;7252;1224;6028
2013-05-19;7249;1224;6025
2013-05-20;7251;1224;6027
2013-05-21;7243;1224;6019
2013-05-22;7245;1224;6021
2013-05-23;7246;1224;6022
2013-05-24;7243;1223;6020
2013-05-25;7244;1224;6020
2013-05-26;7244;1225;6019
2013-05-27;7241;1228;6013
2013-05-28;7241;1228;6013
2013-05-29;7243;1228;6015
2013-05-30;7238;1229;6009
2013-05-31;7232;1229;6003
2013-06-01;7231;1229;6002
2013-06-02;7231;1229;6002
2013-06-03;7229;1229;6000
2013-06-04;7231;1229;6002
2013-06-05;7237;1230;6007
2013-06-06;7236;1230;6006
2013-06-07;7236;1230;6006
2013-06-08;7238;1230;6008
2013-06-09;7237;1230;6007
2013-06-10;7236;1229;6007
2013-06-11;7254;1579;5675
2013-06-20;7255;1180;6075
2013-06-21;7259;1180;6079
2013-06-22;7264;1182;6082
2013-06-23;7265;1182;6083
2013-06-24;7264;1182;6082
2013-06-25;7259;1183;6076
2013-06-26;7259;1183;6076
2013-06-27;7260;1187;6073
2013-06-28;7257;1187;6070
2013-06-29;7255;1187;6068
2013-06-30;7255;1187;6068
2013-07-01;7253;1186;6067
2013-07-02;7255;1186;6069
2013-07-03;7254;1186;6068
2013-07-04;7251;1186;6065
2013-07-05;7251;1186;6065
2013-07-06;7252;1186;6066
2013-07-07;7248;1186;6062
2013-07-08;7247;1185;6062
2013-07-10;7246;1186;6060
2013-07-11;7246;1188;6058
2013-07-12;7255;1188;6067
2013-07-13;7259;1188;6071
2013-07-14;7260;1189;6071
2013-07-15;7261;1191;6070
2013-07-16;7260;1191;6069
2013-07-17;7261;1191;6070
2013-07-18;7262;1191;6071
2013-07-19;7259;1193;6066
2013-07-20;7257;1193;6064
2013-07-21;7255;1193;6062
2013-07-22;7252;1194;6058
2013-07-23;7254;1195;6059
2013-07-24;7253;1195;6058
2013-07-25;7249;1195;6054
2013-07-26;7246;1196;6050
2013-07-27;7237;1196;6041
2013-07-28;7232;1196;6036
2013-07-29;7230;1197;6033
2013-07-30;7229;1198;6031
2013-07-31;7230;1199;6031
2013-08-01;7230;1200;6030
2013-08-02;7230;1200;6030
2013-08-03;7231;1200;6031
2013-08-04;7233;1200;6033
2013-08-05;7233;1200;6033
2013-08-06;7234;1202;6032
2013-08-07;7229;1202;6027
2013-08-08;7229;1202;6027
2013-08-09;7226;1201;6025
2013-08-10;7226;1201;6025
2013-08-11;7227;1203;6024
2013-08-12;7223;1203;6020
2013-08-13;7218;1204;6014
2013-08-14;7216;1206;6010
2013-08-15;7216;1207;6009
2013-08-16;7214;1211;6003
2013-08-17;7215;1211;6004
2013-08-18;7214;1212;6002
2013-08-19;7216;1215;6001
2013-08-20;7212;1224;5988
2013-08-21;7210;1225;5985
2013-08-22;7210;1226;5984
2013-08-23;7204;1226;5978
2013-08-24;7203;1226;5977
2013-08-25;7205;1226;5979
2013-08-26;7204;1224;5980
2013-08-27;7206;1225;5981
2013-08-28;7204;1225;5979
2013-08-29;7207;1225;5982
2013-08-30;7206;1226;5980
2013-08-31;7204;1226;5978
2013-09-01;7204;1226;5978
2013-09-02;7203;1226;5977
2013-09-03;7200;1227;5973
2013-09-04;7199;1229;5970
2013-09-05;7200;1231;5969
2013-09-06;7202;1231;5971
2013-09-07;7204;1231;5973
2013-09-08;7199;1231;5968
2013-09-09;7196;1231;5965
2013-09-10;7194;1231;5963
2013-09-11;7195;1231;5964
2013-09-12;7194;1231;5963
2013-09-13;7196;1232;5964
2013-09-14;7193;1232;5961
2013-09-15;7192;1232;5960
2013-09-16;7192;1234;5958
2013-09-17;7196;1234;5962
2013-09-18;7194;1234;5960
2013-09-19;7193;1234;5959
2013-09-20;7190;1234;5956
2013-09-21;7191;1234;5957
2013-09-22;7189;1235;5954
2013-09-23;7186;1236;5950
2013-09-24;7186;1237;5949
2013-09-25;7188;1238;5950
2013-09-26;7191;1240;5951
2013-09-27;7199;1241;5958
2013-09-28;7197;1241;5956
2013-09-29;7195;1241;5954
2013-10-01;7197;1243;5954
2013-10-02;7194;1243;5951
2013-10-03;7194;1248;5946
2013-10-04;7191;1248;5943
2013-10-05;7191;1248;5943
2013-10-06;7190;1248;5942
2013-10-07;7190;1249;5941
2013-10-08;7192;1249;5943
2013-10-09;7198;1252;5946
2013-10-10;7198;1253;5945
2013-10-11;7200;1257;5943
2013-10-12;7199;1265;5934
2013-10-13;7195;1266;5929
2013-10-14;7195;1266;5929
2013-10-15;7194;1267;5927
2013-10-16;7193;1274;5919
2013-10-17;7196;1279;5917
2013-10-18;7197;1282;5915
2013-10-19;7195;1355;5840
2013-10-20;7204;1354;5850
2013-10-21;7207;1357;5850
2013-10-22;7211;1358;5853
2013-10-23;7213;1358;5855
2013-10-24;7216;1360;5856
2013-10-25;7235;1365;5870
2013-10-26;7232;1369;5863
2013-10-27;7231;1370;5861
2013-10-28;7225;1370;5855
2013-10-29;7226;1374;5852
2013-10-30;7228;1377;5851
2013-10-31;7230;1299;5931
2013-11-01;7229;1299;5930
2013-11-02;7231;1300;5931
2013-11-04;7229;1301;5928
2013-11-05;7228;1301;5927
2013-11-06;7229;1301;5928
2013-11-07;7228;1302;5926
2013-11-08;7223;1305;5918
2013-11-09;7221;1313;5908
2013-11-10;7224;1313;5911
2013-11-11;7224;1313;5911
2013-11-12;7226;1316;5910
2013-11-13;7231;1319;5912
2013-11-14;7230;1319;5911
2013-11-15;7228;1319;5909
2013-11-16;7224;1319;5905
2013-11-17;7226;1320;5906
2013-11-18;7226;1320;5906
2013-11-19;7226;1323;5903
2013-11-20;7225;1324;5901
2013-11-21;7222;1325;5897
2013-11-22;7223;1325;5898
2013-11-23;7219;1326;5893
2013-11-24;7220;1327;5893
2013-11-25;7219;1264;5955
2013-11-26;7221;1268;5953
2013-11-27;7217;1217;6000
2013-11-28;7222;1217;6005
2013-11-29;7223;1223;6000
2013-11-30;7225;1226;5999
2013-12-01;7226;1226;6000
2013-12-02;7224;1226;5998
2013-12-03;7222;1228;5994
2013-12-04;7223;1228;5995
2013-12-05;7220;1228;5992
2013-12-06;7216;1229;5987
2013-12-07;7215;1229;5986
2013-12-08;7215;1228;5987
2013-12-09;7212;1230;5982
2013-12-11;7216;1230;5986
2013-12-12;7213;1231;5982
2013-12-13;7216;1235;5981
2013-12-14;7214;1235;5979
2013-12-15;7214;1235;5979
2013-12-16;7213;1237;5976
2013-12-17;7210;1238;5972
2013-12-18;7208;1238;5970
2013-12-19;7211;1239;5972
2013-12-20;7210;1239;5971
2013-12-21;7208;1240;5968
2013-12-22;7209;1241;5968
2013-12-23;7207;1242;5965
2013-12-24;7208;1242;5966
2013-12-25;7207;1242;5965
2013-12-26;7206;1242;5964
2013-12-27;7207;1243;5964
2013-12-28;7204;1243;5961
2013-12-29;7201;1245;5956
2013-12-30;7201;1246;5955
2013-12-31;7200;1246;5954
2014-01-01;7202;1246;5956
2014-01-02;7205;1249;5956
2014-01-03;7204;1248;5956
2014-01-04;7205;1248;5957
2014-01-05;7205;1248;5957
2014-01-06;7202;1248;5954
2014-01-07;7201;1248;5953
2014-01-08;7199;1249;5950
2014-01-09;7201;1250;5951
2014-01-10;7205;1251;5954
2014-01-11;7204;1252;5952
2014-01-12;7203;1018;6185
2014-01-13;7201;1020;6181
2014-01-14;7201;1020;6181
2014-01-15;7198;1020;6178
2014-01-16;7194;1020;6174
2014-01-17;7192;1020;6172
2014-01-18;7190;1021;6169
2014-01-19;7190;1021;6169
2014-01-20;7191;1021;6170
2014-01-21;7191;1022;6169
2014-01-22;7192;1022;6170
2014-01-23;7190;1022;6168
2014-01-24;7189;1023;6166
2014-01-25;7188;1023;6165
2014-01-26;7187;1023;6164
2014-01-27;7185;1024;6161
2014-01-28;7184;1025;6159
2014-01-30;7176;1025;6151
2014-01-31;7174;1028;6146
2014-02-01;7174;1028;6146
2014-02-02;7175;1029;6146
2014-02-03;7173;1029;6144
2014-02-04;7171;1030;6141
2014-02-05;7166;1030;6136
2014-02-06;7170;1032;6138
2014-02-07;7172;1033;6139
2014-02-08;7175;1035;6140
2014-02-09;7173;1036;6137
2014-02-10;7169;1036;6133
2014-02-11;7170;1038;6132
2014-02-12;7166;1038;6128
2014-02-13;7167;1038;6129
2014-02-14;7164;1039;6125
2014-02-15;7163;1039;6124
2014-02-16;7165;1039;6126
2014-02-17;7162;1040;6122
2014-02-18;7157;1041;6116
2014-02-19;7155;1046;6109
2014-02-20;7156;1047;6109
2014-02-21;7159;1048;6111
2014-02-22;7160;1048;6112
2014-02-23;7161;1049;6112
2014-02-24;7161;1049;6112
2014-02-25;7161;1049;6112
2014-02-26;7167;1049;6118
2014-02-27;7168;1049;6119
2014-02-28;7166;1049;6117
2014-03-01;7162;1049;6113
2014-03-02;7163;1049;6114
2014-03-03;7164;1049;6115
2014-03-04;7160;1049;6111
2014-03-05;7156;1049;6107
2014-03-06;7157;1052;6105
2014-03-07;7158;1053;6105
2014-03-08;7160;1053;6107
2014-03-09;7158;1054;6104
2014-03-10;7154;1056;6098
2014-03-11;7152;1018;6134
2014-03-12;7151;1019;6132
2014-03-13;7148;1021;6127
2014-03-14;7146;1021;6125
2014-03-15;7152;1021;6131
2014-03-16;7151;1021;6130
2014-03-17;7149;1022;6127
2014-03-18;7152;1023;6129
2014-03-19;7150;1023;6127
2014-03-20;7147;1024;6123
2014-03-21;7146;1024;6122
2014-03-22;7151;1024;6127
2014-03-23;7150;1024;6126
2014-03-24;7157;1025;6132
2014-03-25;7157;1025;6132
2014-03-26;7160;1025;6135
2014-03-27;7160;1025;6135
2014-03-28;7161;1025;6136
2014-03-29;7161;1026;6135
2014-03-30;7161;1026;6135
2014-03-31;7161;1027;6134
2014-04-01;7163;1029;6134
2014-04-02;7162;1029;6133
2014-04-03;7161;1030;6131
2014-04-04;7162;1031;6131
2014-04-05;7160;1031;6129
2014-04-06;7161;1033;6128
2014-04-07;7161;1033;6128
2014-04-08;7161;1033;6128
2014-04-09;7159;1033;6126
2014-04-10;7156;1033;6123
2014-04-11;7158;1034;6124
2014-04-12;7158;1034;6124
2014-04-13;7156;1036;6120
2014-04-14;7156;1035;6121
2014-04-15;7155;1035;6120
2014-04-16;7157;1035;6122
2014-04-17;7159;1035;6124
2014-04-18;7161;1035;6126
2014-04-19;7161;1035;6126
2014-04-20;7160;1035;6125
2014-04-21;7164;1035;6129
2014-04-22;7164;1035;6129
2014-04-23;7162;1036;6126
2014-04-24;7165;1036;6129
2014-04-25;7162;1037;6125
2014-04-26;7161;1037;6124
2014-04-27;7157;1037;6120
2014-04-28;7153;1037;6116
2014-04-29;7153;1037;6116
2014-04-30;7154;1038;6116
2014-05-01;7153;1038;6115
2014-05-02;7149;1038;6111
2014-05-03;7146;1039;6107
2014-05-04;7146;1039;6107
2014-05-05;7145;1039;6106