date;followers;following;fans
2013-04-18;5777;2020;3757
2013-04-19;5790;2022;3768
2013-04-20;5799;2030;3769
2013-04-21;5809;2030;3779
2013-04-22;5822;2028;3794
2013-04-23;5832;2027;3805
2013-04-24;5841;2028;3813
2013-04-25;5842;2028;3814
2013-04-26;5849;2028;3821
2013-04-27;5854;2028;3826
2013-04-28;5875;2028;3847
2013-04-30;5887;2029;3858
2013-05-01;5890;2029;3861
2013-05-02;5900;2028;3872
2013-05-03;5910;2028;3882
2013-05-04;5913;2028;3885
2013-05-05;5927;2027;3900
2013-05-06;5930;2027;3903
2013-05-07;5938;2027;3911
2013-05-08;5954;2027;3927
2013-05-09;5968;2027;3941
2013-05-10;5982;2023;3959
2013-05-12;5996;2023;3973
2013-05-13;6010;2023;3987
2013-05-14;6022;2026;3996
2013-05-15;6035;2026;4009
2013-05-16;6048;2026;4022
2013-05-17;6063;2026;4037
2013-05-18;6077;2025;4052
2013-05-19;6082;2025;4057
2013-05-20;6092;2025;4067
2013-05-21;6107;2025;4082
2013-05-23;6127;2024;4103
2013-05-24;6142;2025;4117
2013-05-25;6154;2026;4128
2013-05-26;6173;2026;4147
2013-05-27;6179;2026;4153
2013-05-28;6196;2026;4170
2013-05-29;6209;2026;4183
2013-05-31;6225;2026;4199
2013-06-01;6236;2026;4210
2013-06-02;6243;2026;4217
2013-06-03;6249;2026;4223
2013-06-04;6260;2026;4234
2013-06-05;6277;2026;4251
2013-06-06;6294;2034;4260
2013-06-07;6309;2040;4269
2013-06-08;6327;2045;4282
2013-06-10;6359;2049;4310
2013-06-11;6379;2049;4330
2013-06-20;6495;2055;4440
2013-06-21;6512;2055;4457
2013-06-22;6523;2057;4466
2013-06-23;6543;2057;4486
2013-06-24;6577;2057;4520
2013-06-26;6593;2057;4536
2013-06-27;6609;2057;4552
2013-06-28;6617;2057;4560
2013-06-29;6626;2057;4569
2013-06-30;6643;2057;4586
2013-07-01;6650;2056;4594
2013-07-02;6653;2056;4597
2013-07-03;6658;2056;4602
2013-07-04;6664;2056;4608
2013-07-05;6685;2056;4629
2013-07-07;6690;2057;4633
2013-07-08;6698;2057;4641
2013-07-09;6704;2057;4647
2013-07-10;6702;2057;4645
2013-07-11;6712;2057;4655
2013-07-12;6718;2057;4661
2013-07-13;6726;2057;4669
2013-07-14;6734;2057;4677
2013-07-16;6744;2057;4687
2013-07-17;6747;2057;4690
2013-07-18;6761;2057;4704
2013-07-19;6765;2057;4708
2013-07-20;6774;2057;4717
2013-07-21;6780;2057;4723
2013-07-22;6785;2057;4728
2013-07-23;6793;2057;4736
2013-07-25;6802;2057;4745
2013-07-26;6813;2057;4756
2013-07-27;6817;2057;4760
2013-07-28;6817;2057;4760
2013-07-29;6825;2057;4768
2013-07-30;6825;2057;4768
2013-07-31;6841;2056;4785
2013-08-01;6850;2055;4795
2013-08-03;6849;2055;4794
2013-08-04;6852;2055;4797
2013-08-05;6860;2056;4804
2013-08-06;6870;2057;4813
2013-08-07;6875;2057;4818
2013-08-08;6884;2056;4828
2013-08-09;6887;2056;4831
2013-08-11;6899;2056;4843
2013-08-12;6904;2056;4848
2013-08-13;6918;2056;4862
2013-08-14;6932;2056;4876
2013-08-15;6937;2055;4882
2013-08-16;6942;2055;4887
2013-08-17;6949;2055;4894
2013-08-18;6956;2054;4902
2013-08-20;6973;2054;4919
2013-08-21;6987;2054;4933
2013-08-22;6987;2054;4933
2013-08-23;6999;2053;4946
2013-08-24;7004;2053;4951
2013-08-25;7008;2053;4955
2013-08-27;7023;2053;4970
2013-08-28;7033;2053;4980
2013-08-29;7039;2052;4987
2013-08-30;7047;2052;4995
2013-08-31;7053;2052;5001
2013-09-01;7058;2052;5006
2013-09-02;7063;2052;5011
2013-09-03;7070;2052;5018
2013-09-04;7080;2052;5028
2013-09-05;7089;2052;5037
2013-09-06;7094;2052;5042
2013-09-07;7094;2052;5042
2013-09-08;7098;2052;5046
2013-09-09;7107;2052;5055
2013-09-10;7118;2052;5066
2013-09-11;7127;2053;5074
2013-09-12;7137;2054;5083
2013-09-13;7145;2054;5091
2013-09-14;7156;2054;5102
2013-09-15;7173;2054;5119
2013-09-16;7183;2054;5129
2013-09-17;7198;2054;5144
2013-09-18;7211;2053;5158
2013-09-19;7223;2052;5171
2013-09-20;7235;2052;5183
2013-09-21;7238;2052;5186
2013-09-22;7237;2052;5185
2013-09-23;7281;2052;5229
2013-09-24;7288;2052;5236
2013-09-25;7296;2051;5245
2013-09-26;7304;2051;5253
2013-09-27;7314;2052;5262
2013-09-28;7323;2052;5271
2013-09-29;7330;2052;5278
2013-09-30;7336;2052;5284
2013-10-01;7348;2052;5296
2013-10-02;7362;2052;5310
2013-10-03;7372;2052;5320
2013-10-04;7381;2052;5329
2013-10-05;7389;2052;5337
2013-10-06;7402;2052;5350
2013-10-07;7417;2051;5366
2013-10-08;7429;2051;5378
2013-10-09;7443;2051;5392
2013-10-10;7449;2051;5398
2013-10-11;7458;2051;5407
2013-10-12;7469;2051;5418
2013-10-13;7480;2051;5429
2013-10-14;7493;2051;5442
2013-10-15;7502;2052;5450
2013-10-16;7505;2052;5453
2013-10-17;7513;2052;5461
2013-10-18;7518;2052;5466
2013-10-19;7526;2052;5474
2013-10-20;7530;2052;5478
2013-10-21;7539;2052;5487
2013-10-22;7549;2052;5497
2013-10-23;7553;2052;5501
2013-10-24;7557;2051;5506
2013-10-25;7568;2051;5517
2013-10-26;7579;2051;5528
2013-10-27;7588;2051;5537
2013-10-28;7596;2050;5546
2013-10-29;7605;2050;5555
2013-10-30;7613;2051;5562
2013-10-31;7625;2051;5574
2013-11-01;7632;2052;5580
2013-11-02;7640;2052;5588
2013-11-03;7646;2053;5593
2013-11-04;7659;2053;5606
2013-11-05;7662;2053;5609
2013-11-06;7665;2053;5612
2013-11-07;7672;2053;5619
2013-11-08;7681;2052;5629
2013-11-09;7693;2052;5641
2013-11-10;7703;2052;5651
2013-11-11;7716;2052;5664
2013-11-12;7729;2052;5677
2013-11-13;7738;2052;5686
2013-11-14;7749;2052;5697
2013-11-15;7762;2051;5711
2013-11-16;7770;2051;5719
2013-11-17;7775;2051;5724
2013-11-18;7795;2051;5744
2013-11-19;7806;2051;5755
2013-11-20;7813;2053;5760
2013-11-21;7818;2052;5766
2013-11-22;7827;2052;5775
2013-11-23;7841;2052;5789
2013-11-25;7897;2052;5845
2013-11-26;7915;2052;5863
2013-11-27;7937;2052;5885
2013-11-28;7949;2052;5897
2013-11-29;7959;2052;5907
2013-11-30;7968;2052;5916
2013-12-01;7975;2052;5923
2013-12-02;7976;2052;5924
2013-12-03;7988;2053;5935
2013-12-04;8013;2053;5960
2013-12-05;8060;2053;6007
2013-12-06;8109;2053;6056
2013-12-07;8122;2053;6069
2013-12-08;8129;2053;6076
2013-12-09;8140;2053;6087
2013-12-11;8165;2053;6112
2013-12-12;8186;2053;6133
2013-12-13;8213;2052;6161
2013-12-14;8225;2051;6174
2013-12-15;8240;2052;6188
2013-12-16;8247;2052;6195
2013-12-17;8254;2052;6202
2013-12-18;8267;2052;6215
2013-12-19;8281;2052;6229
2013-12-20;8292;2052;6240
2013-12-21;8308;2051;6257
2013-12-22;8320;2052;6268
2013-12-23;8338;2052;6286
2013-12-24;8350;2052;6298
2013-12-25;8351;2052;6299
2013-12-26;8362;2052;6310
2013-12-27;8373;2052;6321
2013-12-28;8383;2052;6331
2013-12-29;8387;2052;6335
2013-12-30;8389;2052;6337
2013-12-31;8411;2052;6359
2014-01-01;8382;2052;6330
2014-01-02;8393;2052;6341
2014-01-03;8403;2052;6351
2014-01-04;8412;2051;6361
2014-01-05;8421;2051;6370
2014-01-06;8435;2051;6384
2014-01-07;8447;2051;6396
2014-01-08;8457;2051;6406
2014-01-09;8466;2051;6415
2014-01-10;8491;2051;6440
2014-01-11;8502;2051;6451
2014-01-12;8492;2051;6441
2014-01-13;8496;2051;6445
2014-01-14;8508;2051;6457
2014-01-15;8517;2051;6466
2014-01-16;8530;2051;6479
2014-01-17;8539;2051;6488
2014-01-18;8555;2051;6504
2014-01-19;8562;2051;6511
2014-01-20;8573;2051;6522
2014-01-21;8591;2051;6540
2014-01-22;8598;2051;6547
2014-01-23;8611;2051;6560
2014-01-24;8621;2051;6570
2014-01-25;8625;2051;6574
2014-01-26;8626;2051;6575
2014-01-27;8630;2051;6579
2014-01-28;8641;2052;6589
2014-01-30;8653;2052;6601
2014-01-31;8660;2051;6609
2014-02-01;8661;2051;6610
2014-02-02;8663;2050;6613
2014-02-03;8664;2050;6614
2014-02-04;8668;2048;6620
2014-02-05;8684;2048;6636
2014-02-06;8697;2048;6649
2014-02-07;8702;2048;6654
2014-02-08;8710;2048;6662
2014-02-09;8715;2048;6667
2014-02-10;8795;2048;6747
2014-02-11;8818;2052;6766
2014-02-12;8833;2052;6781
2014-02-13;8853;2052;6801
2014-02-14;8869;2052;6817
2014-02-15;8883;2052;6831
2014-02-16;8894;2052;6842
2014-02-17;8896;2052;6844
2014-02-18;8911;2064;6847
2014-02-19;8918;2064;6854
2014-02-20;8928;2064;6864
2014-02-21;8939;2057;6882
2014-02-22;8947;1868;7079
2014-02-23;8957;1866;7091
2014-02-24;8956;1709;7247
2014-02-25;8964;1596;7368
2014-02-26;8976;1498;7478
2014-02-27;8979;1498;7481
2014-02-28;8982;1498;7484
2014-03-01;8983;1498;7485
2014-03-02;8988;1498;7490
2014-03-03;8996;1382;7614
2014-03-04;8997;1379;7618
2014-03-05;9007;1379;7628
2014-03-06;9014;1248;7766
2014-03-07;9023;1249;7774
2014-03-08;9028;875;8153
2014-03-09;9033;876;8157
2014-03-10;9039;546;8493
2014-03-11;9041;546;8495
2014-03-12;9043;11;9032
2014-03-13;9050;11;9039
2014-03-14;9054;11;9043
2014-03-15;9065;11;9054
2014-03-16;9069;12;9057
2014-03-17;9074;12;9062
2014-03-18;9080;12;9068
2014-03-19;9085;12;9073
2014-03-20;9089;12;9077
2014-03-21;9094;12;9082
2014-03-22;9099;12;9087
2014-03-23;9103;12;9091
2014-03-24;9106;12;9094
2014-03-25;9116;12;9104
2014-03-26;9121;12;9109
2014-03-27;9125;12;9113
2014-03-28;9139;12;9127
2014-03-29;9144;12;9132
2014-03-30;9150;12;9138
2014-03-31;9166;12;9154
2014-04-01;9168;12;9156
2014-04-02;9173;12;9161
2014-04-03;9178;12;9166
2014-04-04;9191;14;9177
2014-04-05;9190;14;9176
2014-04-06;9196;14;9182
2014-04-07;9199;14;9185
2014-04-08;9203;14;9189
2014-04-09;9211;14;9197
2014-04-10;9213;14;9199
2014-04-11;9217;14;9203
2014-04-12;9219;14;9205
2014-04-13;9224;14;9210
2014-04-14;9230;14;9216
2014-04-15;9234;14;9220
2014-04-16;9240;14;9226
2014-04-17;9245;14;9231
2014-04-18;9245;14;9231
2014-04-19;9252;14;9238
2014-04-20;9258;14;9244
2014-04-21;9259;14;9245
2014-04-22;9268;14;9254
2014-04-23;9271;14;9257
2014-04-24;9271;14;9257
2014-04-25;9278;14;9264
2014-04-26;9285;14;9271
2014-04-27;9289;14;9275
2014-04-28;9290;14;9276
2014-04-29;9297;14;9283
2014-04-30;9304;14;9290
2014-05-01;9308;14;9294
2014-05-02;9311;14;9297
2014-05-03;9311;14;9297
2014-05-04;9316;14;9302
2014-05-05;9318;14;9304