date;followers;following;fans
2013-04-18;2735;995;1740
2013-04-20;2750;995;1755
2013-04-22;2752;995;1757
2013-04-24;2759;996;1763
2013-04-26;2758;996;1762
2013-04-28;2771;996;1775
2013-04-30;2780;997;1783
2013-05-02;2784;997;1787
2013-05-04;2789;997;1792
2013-05-06;2795;999;1796
2013-05-08;2795;1000;1795
2013-05-10;2793;1000;1793
2013-05-12;2802;1001;1801
2013-05-14;2814;1003;1811
2013-05-16;2832;1003;1829
2013-05-18;2840;1003;1837
2013-05-20;2846;1003;1843
2013-05-22;2852;1004;1848
2013-05-24;2861;1004;1857
2013-05-26;2870;1006;1864
2013-05-28;2881;1007;1874
2013-05-30;2880;1006;1874
2013-06-01;2885;1006;1879
2013-06-03;2901;1006;1895
2013-06-05;2911;1006;1905
2013-06-07;2925;1006;1919
2013-06-09;2936;1008;1928
2013-06-11;2940;1010;1930
2013-06-20;2992;1023;1969
2013-06-22;3009;1024;1985
2013-06-24;3022;1024;1998
2013-06-26;3035;1023;2012
2013-06-28;3042;1024;2018
2013-06-30;3046;1039;2007
2013-07-02;3047;1041;2006
2013-07-04;3052;1042;2010
2013-07-06;3058;1042;2016
2013-07-08;3066;1042;2024
2013-07-10;3072;1043;2029
2013-07-12;3080;1043;2037
2013-07-14;3082;1044;2038
2013-07-16;3093;1044;2049
2013-07-18;3104;1052;2052
2013-07-20;3115;1055;2060
2013-07-22;3124;1056;2068
2013-07-24;3133;1061;2072
2013-07-26;3147;1063;2084
2013-07-28;3152;1064;2088
2013-07-30;3158;1064;2094
2013-08-01;3162;1064;2098
2013-08-03;3171;1065;2106
2013-08-05;3174;1067;2107
2013-08-07;3175;1069;2106
2013-08-09;3193;1073;2120
2013-08-11;3202;1073;2129
2013-08-13;3209;1073;2136
2013-08-15;3218;1073;2145
2013-08-17;3222;1073;2149
2013-08-19;3227;1075;2152
2013-08-21;3236;1080;2156
2013-08-23;3247;1083;2164
2013-08-25;3262;1083;2179
2013-08-27;3269;1084;2185
2013-08-29;3287;1090;2197
2013-08-31;3289;1091;2198
2013-09-02;3296;1091;2205
2013-09-04;3305;1091;2214
2013-09-06;3304;1092;2212
2013-09-08;3307;1092;2215
2013-09-10;3319;1095;2224
2013-09-12;3339;1098;2241
2013-09-14;3346;1098;2248
2013-09-16;3357;1098;2259
2013-09-18;3364;1099;2265
2013-09-20;3373;1099;2274
2013-09-22;3393;1099;2294
2013-09-24;3410;1099;2311
2013-09-26;3415;1100;2315
2013-09-28;3422;1103;2319
2013-09-30;3423;1104;2319
2013-10-02;3428;1106;2322
2013-10-04;3431;1106;2325
2013-10-06;3440;1106;2334
2013-10-08;3445;1108;2337
2013-10-10;3458;1108;2350
2013-10-12;3464;1109;2355
2013-10-14;3463;1108;2355
2013-10-16;3476;1108;2368
2013-10-18;3478;1108;2370
2013-10-20;3482;1108;2374
2013-10-22;3493;1108;2385
2013-10-24;3491;1108;2383
2013-10-26;3501;1108;2393
2013-10-28;3507;1108;2399
2013-10-30;3512;1107;2405
2013-11-01;3517;1107;2410
2013-11-03;3517;1107;2410
2013-11-05;3520;1107;2413
2013-11-07;3529;1106;2423
2013-11-09;3539;1108;2431
2013-11-11;3551;1110;2441
2013-11-13;3567;1111;2456
2013-11-15;3583;1112;2471
2013-11-17;3591;1114;2477
2013-11-19;3595;1114;2481
2013-11-21;3602;1116;2486
2013-11-23;3614;1119;2495
2013-11-25;3619;1118;2501
2013-11-26;3672;1117;2555
2013-11-27;3688;1119;2569
2013-11-28;3692;1120;2572
2013-11-29;3692;1120;2572
2013-12-01;3692;1120;2572
2013-12-02;3693;1120;2573
2013-12-03;3696;1120;2576
2013-12-04;3698;1120;2578
2013-12-06;3701;1120;2581
2013-12-07;3701;1120;2581
2013-12-08;3704;1120;2584
2013-12-09;3709;1120;2589
2013-12-10;3716;1121;2595
2013-12-12;3721;1121;2600
2013-12-13;3723;1122;2601
2013-12-14;3726;1122;2604
2013-12-15;3735;1123;2612
2013-12-17;3740;1124;2616
2013-12-18;3744;1125;2619
2013-12-19;3753;1126;2627
2013-12-21;3758;1127;2631
2013-12-22;3759;1127;2632
2013-12-23;3759;1129;2630
2013-12-24;3761;1132;2629
2013-12-26;3761;1132;2629
2013-12-27;3762;1132;2630
2013-12-28;3762;1132;2630
2013-12-29;3767;1133;2634
2013-12-31;3768;1133;2635
2014-01-01;3768;1133;2635
2014-01-02;3771;1133;2638
2014-01-03;3772;1135;2637
2014-01-05;3773;1135;2638
2014-01-06;3773;1135;2638
2014-01-07;3778;1135;2643
2014-01-09;3787;1136;2651
2014-01-10;3793;1136;2657
2014-01-11;3798;1136;2662
2014-01-13;3806;1136;2670
2014-01-14;3813;1137;2676
2014-01-15;3817;1137;2680
2014-01-16;3827;1136;2691
2014-01-18;3830;1137;2693
2014-01-19;3833;1138;2695
2014-01-20;3835;1137;2698
2014-01-22;3847;1137;2710
2014-01-23;3855;1137;2718
2014-01-24;3859;1138;2721
2014-01-25;3864;1139;2725
2014-01-27;3869;1139;2730
2014-01-28;3878;1139;2739
2014-01-30;3887;1140;2747
2014-01-31;3886;1140;2746
2014-02-01;3890;1140;2750
2014-02-02;3896;1140;2756
2014-02-04;3896;1140;2756
2014-02-05;3905;1140;2765
2014-02-06;3912;1140;2772
2014-02-08;3914;1140;2774
2014-02-09;3916;1140;2776
2014-02-10;3923;1140;2783
2014-02-12;3931;1140;2791
2014-02-13;3934;1140;2794
2014-02-14;3935;1140;2795
2014-02-16;3944;1140;2804
2014-02-17;3948;1140;2808
2014-02-18;3958;1140;2818
2014-02-20;3964;1140;2824
2014-02-21;3966;1140;2826
2014-02-22;3969;1140;2829
2014-02-24;3967;1140;2827
2014-02-25;3972;1142;2830
2014-02-26;3978;1141;2837
2014-02-28;3980;1141;2839
2014-03-01;3980;1142;2838
2014-03-02;3987;1142;2845
2014-03-04;3990;1143;2847
2014-03-05;3990;1146;2844
2014-03-06;3994;1146;2848
2014-03-08;3999;1145;2854
2014-03-09;4000;1145;2855
2014-03-10;4003;1145;2858
2014-03-12;4006;1145;2861
2014-03-13;4010;1145;2865
2014-03-14;4015;1145;2870
2014-03-16;4015;1145;2870
2014-03-17;4017;1145;2872
2014-03-19;4019;1144;2875
2014-03-20;4022;1144;2878
2014-03-21;4025;1144;2881
2014-03-22;4036;1144;2892
2014-03-24;4041;1144;2897
2014-03-25;4043;1145;2898
2014-03-26;4061;1145;2916
2014-03-28;4065;1146;2919
2014-03-29;4069;1146;2923
2014-03-31;4079;1146;2933
2014-04-01;4085;1148;2937
2014-04-02;4091;1148;2943
2014-04-04;4099;1147;2952
2014-04-05;4108;1148;2960
2014-04-06;4113;1148;2965
2014-04-07;4123;1148;2975
2014-04-09;4123;1148;2975
2014-04-10;4128;1149;2979
2014-04-12;4133;1150;2983
2014-04-13;4137;1150;2987
2014-04-14;4141;1150;2991
2014-04-16;4146;1151;2995
2014-04-17;4149;1151;2998
2014-04-19;4154;1151;3003
2014-04-20;4158;1150;3008
2014-04-21;4160;1150;3010
2014-04-23;4164;1150;3014
2014-04-24;4169;1150;3019
2014-04-25;4170;1150;3020
2014-04-27;4172;1151;3021
2014-04-28;4173;1151;3022
2014-04-29;4178;1151;3027
2014-05-01;4181;1151;3030
2014-05-02;4186;1151;3035
2014-05-04;4190;1151;3039
2014-05-05;4192;1151;3041