date;followers;following;fans
2013-04-18;2158;598;1560
2013-04-20;2156;598;1558
2013-04-22;2159;597;1562
2013-04-24;2162;598;1564
2013-04-26;2162;598;1564
2013-04-28;2162;598;1564
2013-04-30;2162;598;1564
2013-05-02;2162;598;1564
2013-05-04;2166;597;1569
2013-05-06;2166;597;1569
2013-05-08;2166;598;1568
2013-05-10;2166;598;1568
2013-05-12;2173;598;1575
2013-05-14;2164;597;1567
2013-05-16;2187;596;1591
2013-05-18;2212;588;1624
2013-05-20;2210;588;1622
2013-05-22;2213;588;1625
2013-05-24;2210;588;1622
2013-05-26;2206;589;1617
2013-05-28;2246;556;1690
2013-05-30;2260;557;1703
2013-06-01;2276;557;1719
2013-06-03;2279;557;1722
2013-06-05;2276;557;1719
2013-06-07;2272;554;1718
2013-06-09;2281;553;1728
2013-06-11;2290;553;1737
2013-06-20;2328;555;1773
2013-06-22;2349;555;1794
2013-06-24;2357;555;1802
2013-06-26;2351;556;1795
2013-06-28;2356;557;1799
2013-06-30;2373;558;1815
2013-07-02;2391;559;1832
2013-07-04;2403;558;1845
2013-07-06;2425;562;1863
2013-07-08;2426;564;1862
2013-07-10;2445;564;1881
2013-07-12;2454;564;1890
2013-07-14;2474;565;1909
2013-07-16;2497;567;1930
2013-07-18;2514;567;1947
2013-07-20;2532;567;1965
2013-07-22;2553;565;1988
2013-07-24;2578;566;2012
2013-07-26;2589;564;2025
2013-07-28;2601;564;2037
2013-07-30;2608;563;2045
2013-08-01;2633;564;2069
2013-08-03;2644;564;2080
2013-08-05;2641;564;2077
2013-08-07;2637;563;2074
2013-08-09;2636;564;2072
2013-08-11;2638;564;2074
2013-08-13;2636;563;2073
2013-08-15;2630;563;2067
2013-08-17;2629;562;2067
2013-08-19;2627;562;2065
2013-08-21;2628;562;2066
2013-08-23;2628;563;2065
2013-08-25;2624;563;2061
2013-08-27;2618;562;2056
2013-08-29;2615;562;2053
2013-08-31;2616;563;2053
2013-09-02;2614;561;2053
2013-09-04;2615;559;2056
2013-09-06;2618;561;2057
2013-09-08;2614;561;2053
2013-09-10;2611;560;2051
2013-09-12;2605;559;2046
2013-09-14;2603;558;2045
2013-09-16;2606;560;2046
2013-09-18;2600;559;2041
2013-09-20;2601;559;2042
2013-09-22;2597;559;2038
2013-09-24;2591;558;2033
2013-09-26;2592;558;2034
2013-09-28;2588;558;2030
2013-09-30;2583;559;2024
2013-10-02;2579;559;2020
2013-10-04;2577;559;2018
2013-10-06;2575;559;2016
2013-10-08;2571;560;2011
2013-10-10;2571;560;2011
2013-10-12;2565;558;2007
2013-10-14;2565;558;2007
2013-10-16;2559;557;2002
2013-10-18;2558;558;2000
2013-10-20;2553;557;1996
2013-10-22;2553;557;1996
2013-10-24;2549;557;1992
2013-10-26;2546;557;1989
2013-10-28;2543;557;1986
2013-10-30;2541;557;1984
2013-11-01;2538;557;1981
2013-11-03;2535;556;1979
2013-11-05;2533;556;1977
2013-11-07;2529;556;1973
2013-11-09;2519;554;1965
2013-11-11;2513;553;1960
2013-11-13;2510;554;1956
2013-11-15;2511;554;1957
2013-11-17;2510;554;1956
2013-11-19;2507;553;1954
2013-11-21;2506;553;1953
2013-11-23;2499;552;1947
2013-11-25;2497;553;1944
2013-11-27;2491;554;1937
2013-11-29;2487;553;1934
2013-12-01;2489;552;1937
2013-12-03;2491;552;1939
2013-12-05;2489;552;1937
2013-12-07;2489;554;1935
2013-12-09;2490;554;1936
2013-12-11;2485;555;1930
2013-12-13;2482;555;1927
2013-12-15;2475;554;1921
2013-12-17;2471;554;1917
2013-12-19;2469;554;1915
2013-12-21;2467;554;1913
2013-12-23;2464;554;1910
2013-12-25;2463;554;1909
2013-12-27;2461;554;1907
2013-12-29;2457;553;1904
2013-12-31;2476;551;1925
2014-01-02;2474;550;1924
2014-01-04;2469;550;1919
2014-01-06;2464;549;1915
2014-01-08;2462;549;1913
2014-01-10;2460;548;1912
2014-01-12;2456;548;1908
2014-01-14;2454;548;1906
2014-01-16;2451;548;1903
2014-01-18;2447;548;1899
2014-01-20;2444;546;1898
2014-01-22;2438;546;1892
2014-01-24;2433;545;1888
2014-01-26;2433;546;1887
2014-01-28;2427;547;1880
2014-01-30;2427;548;1879
2014-02-01;2425;547;1878
2014-02-03;2422;547;1875
2014-02-05;2416;547;1869
2014-02-07;2412;547;1865
2014-02-09;2408;548;1860
2014-02-11;2403;547;1856
2014-02-13;2403;548;1855
2014-02-15;2399;548;1851
2014-02-17;2398;547;1851
2014-02-19;2395;548;1847
2014-02-21;2391;548;1843
2014-02-23;2384;548;1836
2014-02-25;2380;548;1832
2014-02-27;2379;548;1831
2014-03-01;2376;548;1828
2014-03-03;2374;546;1828
2014-03-05;2375;547;1828
2014-03-07;2375;546;1829
2014-03-09;2370;546;1824
2014-03-11;2368;546;1822
2014-03-13;2366;547;1819
2014-03-15;2363;547;1816
2014-03-17;2362;547;1815
2014-03-19;2359;546;1813
2014-03-21;2357;546;1811
2014-03-23;2368;547;1821
2014-03-25;2370;546;1824
2014-03-27;2368;546;1822
2014-03-29;2363;545;1818
2014-03-31;2360;545;1815
2014-04-02;2357;544;1813
2014-04-04;2354;543;1811
2014-04-06;2356;544;1812
2014-04-08;2354;544;1810
2014-04-10;2352;543;1809
2014-04-12;2348;543;1805
2014-04-14;2346;543;1803
2014-04-16;2342;544;1798
2014-04-18;2342;544;1798
2014-04-20;2338;544;1794
2014-04-22;2336;544;1792
2014-04-24;2335;545;1790
2014-04-26;2334;545;1789
2014-04-28;2331;545;1786
2014-04-30;2329;545;1784
2014-05-02;2325;544;1781
2014-05-04;2323;544;1779