date;followers;following;fans
2013-04-17;3629;175;3454
2013-04-18;3633;174;3459
2013-04-19;3633;173;3460
2013-04-20;3629;174;3455
2013-04-21;3631;177;3454
2013-04-22;3629;178;3451
2013-04-23;3622;179;3443
2013-04-24;3620;180;3440
2013-04-26;3618;181;3437
2013-04-27;3619;181;3438
2013-04-28;3620;181;3439
2013-04-29;3621;181;3440
2013-04-30;3620;180;3440
2013-05-01;3617;180;3437
2013-05-02;3615;180;3435
2013-05-03;3609;181;3428
2013-05-04;3607;182;3425
2013-05-06;3602;182;3420
2013-05-07;3607;182;3425
2013-05-08;3614;183;3431
2013-05-09;3620;183;3437
2013-05-10;3608;184;3424
2013-05-11;3536;184;3352
2013-05-12;3528;184;3344
2013-05-13;3526;184;3342
2013-05-14;3575;185;3390
2013-05-16;3578;186;3392
2013-05-17;3592;186;3406
2013-05-18;3606;188;3418
2013-05-19;3606;188;3418
2013-05-20;3605;188;3417
2013-05-21;3606;188;3418
2013-05-22;3600;189;3411
2013-05-23;3602;189;3413
2013-05-25;3599;189;3410
2013-05-26;3598;189;3409
2013-05-27;3597;189;3408
2013-05-28;3598;191;3407
2013-05-29;3601;191;3410
2013-05-30;3604;191;3413
2013-05-31;3606;191;3415
2013-06-01;3602;192;3410
2013-06-02;3601;192;3409
2013-06-04;3606;192;3414
2013-06-05;3604;192;3412
2013-06-06;3601;192;3409
2013-06-07;3599;192;3407
2013-06-08;3600;196;3404
2013-06-09;3602;196;3406
2013-06-10;3602;196;3406
2013-06-11;3603;196;3407
2013-06-20;3599;200;3399
2013-06-21;3598;205;3393
2013-06-22;3597;205;3392
2013-06-23;3597;205;3392
2013-06-25;3597;205;3392
2013-06-26;3599;208;3391
2013-06-27;3598;208;3390
2013-06-28;3597;208;3389
2013-06-29;3597;209;3388
2013-06-30;3597;209;3388
2013-07-01;3598;209;3389
2013-07-02;3602;212;3390
2013-07-04;3607;222;3385
2013-07-05;3606;223;3383
2013-07-06;3605;223;3382
2013-07-07;3602;223;3379
2013-07-08;3602;223;3379
2013-07-09;3605;225;3380
2013-07-10;3602;226;3376
2013-07-11;3602;230;3372
2013-07-13;3601;230;3371
2013-07-14;3601;231;3370
2013-07-15;3601;231;3370
2013-07-16;3599;231;3368
2013-07-17;3603;231;3372
2013-07-18;3603;231;3372
2013-07-19;3603;231;3372
2013-07-21;3603;231;3372
2013-07-22;3604;232;3372
2013-07-23;3600;233;3367
2013-07-24;3599;234;3365
2013-07-25;3599;235;3364
2013-07-26;3598;235;3363
2013-07-27;3599;235;3364
2013-07-29;3597;235;3362
2013-07-30;3596;235;3361
2013-07-31;3598;235;3363
2013-08-01;3598;235;3363
2013-08-02;3600;235;3365
2013-08-03;3601;235;3366
2013-08-04;3598;235;3363
2013-08-05;3602;236;3366
2013-08-07;3600;236;3364
2013-08-08;3603;236;3367
2013-08-09;3600;236;3364
2013-08-10;3599;236;3363
2013-08-11;3600;236;3364
2013-08-12;3598;236;3362
2013-08-13;3597;236;3361
2013-08-14;3595;236;3359
2013-08-16;3591;236;3355
2013-08-17;3593;236;3357
2013-08-18;3594;236;3358
2013-08-19;3592;236;3356
2013-08-20;3594;236;3358
2013-08-21;3594;236;3358
2013-08-23;3591;236;3355
2013-08-24;3590;236;3354
2013-08-25;3590;236;3354
2013-08-26;3588;236;3352
2013-08-27;3588;236;3352
2013-08-28;3588;236;3352
2013-08-30;3590;236;3354
2013-08-31;3593;236;3357
2013-09-01;3591;236;3355
2013-09-02;3591;237;3354
2013-09-03;3594;237;3357
2013-09-04;3596;239;3357
2013-09-06;3597;239;3358
2013-09-07;3598;240;3358
2013-09-08;3594;240;3354
2013-09-09;3591;240;3351
2013-09-10;3588;240;3348
2013-09-11;3587;240;3347
2013-09-12;3588;240;3348
2013-09-14;3588;241;3347
2013-09-15;3590;241;3349
2013-09-16;3588;241;3347
2013-09-17;3585;241;3344
2013-09-18;3584;241;3343
2013-09-19;3587;241;3346
2013-09-20;3589;241;3348
2013-09-22;3586;241;3345
2013-09-23;3586;242;3344
2013-09-24;3584;242;3342
2013-09-25;3587;242;3345
2013-09-26;3589;242;3347
2013-09-28;3588;242;3346
2013-09-29;3584;242;3342
2013-09-30;3585;242;3343
2013-10-01;3581;242;3339
2013-10-02;3580;242;3338
2013-10-04;3579;242;3337
2013-10-05;3578;242;3336
2013-10-06;3580;242;3338
2013-10-07;3579;242;3337
2013-10-08;3585;242;3343
2013-10-10;3584;242;3342
2013-10-11;3588;242;3346
2013-10-12;3587;242;3345
2013-10-13;3588;242;3346
2013-10-14;3588;242;3346
2013-10-16;3584;242;3342
2013-10-17;3582;242;3340
2013-10-18;3581;242;3339
2013-10-19;3582;242;3340
2013-10-20;3582;242;3340
2013-10-22;3579;242;3337
2013-10-23;3576;242;3334
2013-10-24;3574;242;3332
2013-10-25;3572;242;3330
2013-10-26;3572;242;3330
2013-10-27;3572;242;3330
2013-10-29;3573;242;3331
2013-10-30;3570;242;3328
2013-10-31;3570;242;3328
2013-11-01;3571;242;3329
2013-11-02;3571;242;3329
2013-11-04;3570;242;3328
2013-11-05;3569;242;3327
2013-11-06;3571;242;3329
2013-11-07;3571;241;3330
2013-11-08;3573;241;3332
2013-11-10;3569;241;3328
2013-11-11;3568;241;3327
2013-11-12;3570;241;3329
2013-11-13;3568;241;3327
2013-11-15;3569;241;3328
2013-11-16;3566;241;3325
2013-11-17;3567;241;3326
2013-11-18;3570;241;3329
2013-11-20;3569;241;3328
2013-11-21;3569;242;3327
2013-11-22;3568;242;3326
2013-11-23;3566;242;3324
2013-11-25;3565;242;3323
2013-11-26;3565;242;3323
2013-11-27;3564;242;3322
2013-11-28;3566;242;3324
2013-11-30;3565;242;3323
2013-12-01;3566;241;3325
2013-12-02;3564;241;3323
2013-12-03;3562;241;3321
2013-12-04;3567;241;3326
2013-12-06;3568;242;3326
2013-12-07;3568;242;3326
2013-12-08;3566;242;3324
2013-12-09;3565;242;3323
2013-12-11;3564;242;3322
2013-12-12;3566;242;3324
2013-12-13;3563;242;3321
2013-12-14;3561;242;3319
2013-12-15;3560;242;3318
2013-12-17;3559;242;3317
2013-12-18;3559;242;3317
2013-12-19;3562;242;3320
2013-12-21;3562;242;3320
2013-12-22;3561;242;3319
2013-12-23;3561;242;3319
2013-12-24;3560;242;3318
2013-12-26;3560;242;3318
2013-12-27;3560;242;3318
2013-12-28;3559;242;3317
2013-12-29;3556;242;3314
2013-12-31;3556;242;3314
2014-01-01;3556;242;3314
2014-01-02;3555;242;3313
2014-01-03;3554;242;3312
2014-01-05;3555;242;3313
2014-01-06;3555;242;3313
2014-01-07;3555;242;3313
2014-01-09;3555;242;3313
2014-01-10;3558;242;3316
2014-01-11;3558;242;3316
2014-01-13;3559;242;3317
2014-01-14;3559;242;3317
2014-01-15;3561;242;3319
2014-01-17;3559;242;3317
2014-01-18;3556;242;3314
2014-01-19;3557;242;3315
2014-01-20;3555;242;3313
2014-01-22;3555;242;3313
2014-01-23;3554;242;3312
2014-01-24;3553;242;3311
2014-01-26;3552;242;3310
2014-01-27;3550;242;3308
2014-01-28;3549;241;3308
2014-01-30;3549;241;3308
2014-01-31;3547;241;3306
2014-02-01;3544;241;3303
2014-02-02;3541;241;3300
2014-02-04;3540;241;3299
2014-02-05;3541;242;3299
2014-02-06;3542;242;3300
2014-02-08;3543;242;3301
2014-02-09;3541;242;3299
2014-02-10;3542;242;3300
2014-02-12;3541;242;3299
2014-02-13;3543;242;3301
2014-02-14;3547;242;3305
2014-02-16;3544;242;3302
2014-02-17;3542;242;3300
2014-02-18;3543;242;3301
2014-02-20;3541;242;3299
2014-02-21;3540;242;3298
2014-02-22;3538;242;3296
2014-02-24;3538;242;3296
2014-02-25;3536;242;3294
2014-02-26;3535;242;3293
2014-02-28;3532;242;3290
2014-03-01;3531;242;3289
2014-03-02;3532;242;3290
2014-03-04;3532;242;3290
2014-03-05;3534;242;3292
2014-03-06;3536;242;3294
2014-03-08;3536;242;3294
2014-03-09;3535;242;3293
2014-03-10;3534;242;3292
2014-03-12;3533;242;3291
2014-03-13;3532;242;3290
2014-03-14;3531;242;3289
2014-03-16;3531;242;3289
2014-03-17;3531;242;3289
2014-03-19;3530;242;3288
2014-03-20;3529;242;3287
2014-03-21;3528;242;3286
2014-03-22;3526;242;3284
2014-03-24;3523;242;3281
2014-03-25;3524;242;3282
2014-03-27;3527;242;3285
2014-03-28;3526;242;3284
2014-03-29;3524;242;3282
2014-03-31;3521;242;3279
2014-04-01;3520;242;3278
2014-04-02;3521;242;3279
2014-04-04;3523;242;3281
2014-04-05;3524;242;3282
2014-04-06;3524;242;3282
2014-04-08;3526;242;3284
2014-04-09;3528;242;3286
2014-04-10;3525;242;3283
2014-04-12;3527;242;3285
2014-04-13;3524;242;3282
2014-04-14;3527;242;3285
2014-04-16;3530;242;3288
2014-04-17;3529;242;3287
2014-04-19;3530;242;3288
2014-04-20;3526;242;3284
2014-04-22;3529;242;3287
2014-04-23;3526;242;3284
2014-04-24;3522;242;3280
2014-04-25;3517;242;3275
2014-04-27;3516;242;3274
2014-04-28;3515;242;3273
2014-04-30;3518;242;3276
2014-05-01;3518;242;3276
2014-05-02;3517;242;3275
2014-05-04;3514;242;3272
2014-05-05;3514;242;3272