date;followers;following;fans
2013-04-17;2662;96;2566
2013-04-18;2669;97;2572
2013-04-19;2676;98;2578
2013-04-21;2681;98;2583
2013-04-22;2684;98;2586
2013-04-23;2686;99;2587
2013-04-24;2694;99;2595
2013-04-25;2705;100;2605
2013-04-26;2715;100;2615
2013-04-27;2714;100;2614
2013-04-28;2719;100;2619
2013-04-29;2723;100;2623
2013-04-30;2728;100;2628
2013-05-01;2746;100;2646
2013-05-03;2752;100;2652
2013-05-04;2753;100;2653
2013-05-05;2765;100;2665
2013-05-06;2771;100;2671
2013-05-07;2774;101;2673
2013-05-08;2783;102;2681
2013-05-09;2791;102;2689
2013-05-10;2794;102;2692
2013-05-11;2797;100;2697
2013-05-12;2802;100;2702
2013-05-14;2808;100;2708
2013-05-15;2816;101;2715
2013-05-16;2821;102;2719
2013-05-17;2829;102;2727
2013-05-18;2831;102;2729
2013-05-19;2836;102;2734
2013-05-20;2843;102;2741
2013-05-21;2847;102;2745
2013-05-23;2867;103;2764
2013-05-24;2878;103;2775
2013-05-25;2924;105;2819
2013-05-26;3139;107;3032
2013-05-27;3198;107;3091
2013-05-28;3217;107;3110
2013-05-29;3240;107;3133
2013-05-30;3271;108;3163
2013-06-01;3283;108;3175
2013-06-02;3295;108;3187
2013-06-03;3308;108;3200
2013-06-04;3321;108;3213
2013-06-05;3331;108;3223
2013-06-06;3347;108;3239
2013-06-07;3361;108;3253
2013-06-08;3371;108;3263
2013-06-10;3400;108;3292
2013-06-11;3409;108;3301
2013-06-20;3484;107;3377
2013-06-21;3500;107;3393
2013-06-22;3507;107;3400
2013-06-23;3512;107;3405
2013-06-24;3524;107;3417
2013-06-25;3552;108;3444
2013-06-27;3566;108;3458
2013-06-28;3573;108;3465
2013-06-29;3588;108;3480
2013-06-30;3599;108;3491
2013-07-01;3605;108;3497
2013-07-02;3604;108;3496
2013-07-03;3618;108;3510
2013-07-04;3635;109;3526
2013-07-05;3647;110;3537
2013-07-07;3663;110;3553
2013-07-08;3670;110;3560
2013-07-09;3684;110;3574
2013-07-10;3723;110;3613
2013-07-11;3746;110;3636
2013-07-12;3760;110;3650
2013-07-13;3775;110;3665
2013-07-14;3789;110;3679
2013-07-15;3807;110;3697
2013-07-17;3821;110;3711
2013-07-18;3830;112;3718
2013-07-19;3839;112;3727
2013-07-20;3849;112;3737
2013-07-21;3858;112;3746
2013-07-22;3867;112;3755
2013-07-23;3892;112;3780
2013-07-24;3906;113;3793
2013-07-25;3916;113;3803
2013-07-27;3917;113;3804
2013-07-28;3936;114;3822
2013-07-29;3944;114;3830
2013-07-30;3954;114;3840
2013-07-31;3966;114;3852
2013-08-01;3977;114;3863
2013-08-02;3988;117;3871
2013-08-03;4003;119;3884
2013-08-05;4011;119;3892
2013-08-06;4023;118;3905
2013-08-07;4030;119;3911
2013-08-08;4043;134;3909
2013-08-09;4061;134;3927
2013-08-10;4070;134;3936
2013-08-11;4116;135;3981
2013-08-13;4124;138;3986
2013-08-14;4131;141;3990
2013-08-15;4133;143;3990
2013-08-16;4138;143;3995
2013-08-17;4145;142;4003
2013-08-18;4149;142;4007
2013-08-19;4166;142;4024
2013-08-21;4175;142;4033
2013-08-22;4182;142;4040
2013-08-23;4188;142;4046
2013-08-24;4202;142;4060
2013-08-25;4214;142;4072
2013-08-26;4223;143;4080
2013-08-28;4243;144;4099
2013-08-29;4267;146;4121
2013-08-30;4287;148;4139
2013-08-31;4298;149;4149
2013-09-01;4311;149;4162
2013-09-02;4329;149;4180
2013-09-04;4347;151;4196
2013-09-05;4354;151;4203
2013-09-06;4367;151;4216
2013-09-07;4381;151;4230
2013-09-08;4393;151;4242
2013-09-09;4393;151;4242
2013-09-10;4409;151;4258
2013-09-12;4415;151;4264
2013-09-13;4419;151;4268
2013-09-14;4432;151;4281
2013-09-15;4441;151;4290
2013-09-16;4463;151;4312
2013-09-18;4464;151;4313
2013-09-19;4469;151;4318
2013-09-20;4478;150;4328
2013-09-21;4486;150;4336
2013-09-22;4494;150;4344
2013-09-23;4500;150;4350
2013-09-25;4514;150;4364
2013-09-26;4516;150;4366
2013-09-27;4522;150;4372
2013-09-28;4529;150;4379
2013-09-29;4538;150;4388
2013-09-30;4544;150;4394
2013-10-02;4556;151;4405
2013-10-03;4570;151;4419
2013-10-04;4578;151;4427
2013-10-05;4584;151;4433
2013-10-06;4594;151;4443
2013-10-07;4605;151;4454
2013-10-09;4613;151;4462
2013-10-10;4622;151;4471
2013-10-11;4622;152;4470
2013-10-12;4633;153;4480
2013-10-13;4648;153;4495
2013-10-15;4654;154;4500
2013-10-16;4667;154;4513
2013-10-17;4671;154;4517
2013-10-18;4680;154;4526
2013-10-20;4688;154;4534
2013-10-21;4685;154;4531
2013-10-22;4697;155;4542
2013-10-23;4708;156;4552
2013-10-24;4720;156;4564
2013-10-26;4721;160;4561
2013-10-27;4736;161;4575
2013-10-28;4742;161;4581
2013-10-29;4746;161;4585
2013-10-30;4779;161;4618
2013-11-01;4809;161;4648
2013-11-02;4827;161;4666
2013-11-03;4843;161;4682
2013-11-04;5066;164;4902
2013-11-05;5081;168;4913
2013-11-07;5092;168;4924
2013-11-08;5104;167;4937
2013-11-09;5113;166;4947
2013-11-10;5123;166;4957
2013-11-12;5129;168;4961
2013-11-13;5128;169;4959
2013-11-14;5135;170;4965
2013-11-15;5140;170;4970
2013-11-16;5157;170;4987
2013-11-18;5165;171;4994
2013-11-19;5173;171;5002
2013-11-20;5176;171;5005
2013-11-21;5185;172;5013
2013-11-22;5185;172;5013
2013-11-23;5186;172;5014
2013-11-24;5199;172;5027
2013-11-25;5202;172;5030
2013-11-26;5229;172;5057
2013-11-27;5252;173;5079
2013-11-28;5258;173;5085
2013-11-29;5263;173;5090
2013-11-30;5266;173;5093
2013-12-01;5271;173;5098
2013-12-02;5276;173;5103
2013-12-03;5275;173;5102
2013-12-04;5280;173;5107
2013-12-05;5287;173;5114
2013-12-06;5291;174;5117
2013-12-07;5293;174;5119
2013-12-08;5295;174;5121
2013-12-09;5299;174;5125
2013-12-10;5298;175;5123
2013-12-11;5301;175;5126
2013-12-12;5336;175;5161
2013-12-13;5341;177;5164
2013-12-14;5347;178;5169
2013-12-15;5350;178;5172
2013-12-16;5361;178;5183
2013-12-17;5360;177;5183
2013-12-18;5365;178;5187
2013-12-19;5373;179;5194
2013-12-20;5376;181;5195
2013-12-21;5376;181;5195
2013-12-22;5380;182;5198
2013-12-23;5385;182;5203
2013-12-24;5389;182;5207
2013-12-25;5395;182;5213
2013-12-26;5398;182;5216
2013-12-27;5402;182;5220
2013-12-28;5405;182;5223
2013-12-29;5406;182;5224
2013-12-30;5408;182;5226
2013-12-31;5429;181;5248
2014-01-01;5450;181;5269
2014-01-02;5480;181;5299
2014-01-03;5525;181;5344
2014-01-04;5552;181;5371
2014-01-05;5587;181;5406
2014-01-06;5612;181;5431
2014-01-07;5649;181;5468
2014-01-08;5664;181;5483
2014-01-09;5674;181;5493
2014-01-10;5697;181;5516
2014-01-11;5723;181;5542
2014-01-12;5744;181;5563
2014-01-13;5775;181;5594
2014-01-14;5834;181;5653
2014-01-15;5879;180;5699
2014-01-16;5899;180;5719
2014-01-17;5919;180;5739
2014-01-18;5949;180;5769
2014-01-19;5972;180;5792
2014-01-20;6003;180;5823
2014-01-21;6045;180;5865
2014-01-22;6080;180;5900
2014-01-23;6108;180;5928
2014-01-24;6114;182;5932
2014-01-25;6114;182;5932
2014-01-26;6135;182;5953
2014-01-27;6138;182;5956
2014-01-28;6139;182;5957
2014-01-30;6138;183;5955
2014-01-31;6141;184;5957
2014-02-01;6145;183;5962
2014-02-02;6148;183;5965
2014-02-03;6161;183;5978
2014-02-04;6167;183;5984
2014-02-05;6170;184;5986
2014-02-06;6182;185;5997
2014-02-07;6187;186;6001
2014-02-08;6190;186;6004
2014-02-09;6191;187;6004
2014-02-10;6192;187;6005
2014-02-11;6195;188;6007
2014-02-12;6193;188;6005
2014-02-13;6195;188;6007
2014-02-14;6199;188;6011
2014-02-15;6203;188;6015
2014-02-16;6206;188;6018
2014-02-17;6209;188;6021
2014-02-18;6210;190;6020
2014-02-19;6214;192;6022
2014-02-20;6212;194;6018
2014-02-21;6219;194;6025
2014-02-22;6221;194;6027
2014-02-23;6226;194;6032
2014-02-24;6228;194;6034
2014-02-25;6232;196;6036
2014-02-26;6237;197;6040
2014-02-27;6237;198;6039
2014-02-28;6239;199;6040
2014-03-01;6240;200;6040
2014-03-02;6246;200;6046
2014-03-03;6247;200;6047
2014-03-04;6249;200;6049
2014-03-05;6255;200;6055
2014-03-06;6255;200;6055
2014-03-07;6259;201;6058
2014-03-08;6263;201;6062
2014-03-09;6265;201;6064
2014-03-10;6268;201;6067
2014-03-11;6271;201;6070
2014-03-12;6274;201;6073
2014-03-13;6274;202;6072
2014-03-14;6274;202;6072
2014-03-15;6277;202;6075
2014-03-16;6279;202;6077
2014-03-17;6283;202;6081
2014-03-18;6286;204;6082
2014-03-19;6291;204;6087
2014-03-20;6298;203;6095
2014-03-21;6299;203;6096
2014-03-22;6309;203;6106
2014-03-23;6316;203;6113
2014-03-24;6324;203;6121
2014-03-25;6365;204;6161
2014-03-26;6384;209;6175
2014-03-27;6386;210;6176
2014-03-28;6400;210;6190
2014-03-29;6406;211;6195
2014-03-30;6412;211;6201
2014-03-31;6418;212;6206
2014-04-01;6419;213;6206
2014-04-02;6428;213;6215
2014-04-03;6459;214;6245
2014-04-04;6466;215;6251
2014-04-05;6475;216;6259
2014-04-06;6476;216;6260
2014-04-07;6487;216;6271
2014-04-08;6489;216;6273
2014-04-09;6521;216;6305
2014-04-10;6534;217;6317
2014-04-11;6537;217;6320
2014-04-12;6545;217;6328
2014-04-13;6550;217;6333
2014-04-14;6553;217;6336
2014-04-15;6556;218;6338
2014-04-16;6573;222;6351
2014-04-17;6579;222;6357
2014-04-18;6584;224;6360
2014-04-19;6590;224;6366
2014-04-20;6591;224;6367
2014-04-21;6599;224;6375
2014-04-22;6604;224;6380
2014-04-23;6603;224;6379
2014-04-24;6613;224;6389
2014-04-25;6618;224;6394
2014-04-26;6623;224;6399
2014-04-27;6625;224;6401
2014-04-28;6627;225;6402
2014-04-29;6630;226;6404
2014-04-30;6631;227;6404
2014-05-01;6662;228;6434
2014-05-02;6674;228;6446
2014-05-03;6680;228;6452
2014-05-04;6681;228;6453
2014-05-05;6686;228;6458