date;followers;following;fans
2013-04-18;5997;447;5550
2013-04-19;6004;448;5556
2013-04-20;6010;448;5562
2013-04-21;6014;448;5566
2013-04-22;6017;448;5569
2013-04-23;6020;448;5572
2013-04-24;6021;448;5573
2013-04-25;6023;447;5576
2013-04-26;6026;447;5579
2013-04-27;6036;447;5589
2013-04-28;6038;447;5591
2013-04-29;6042;447;5595
2013-04-30;6042;447;5595
2013-05-01;6043;446;5597
2013-05-02;6043;447;5596
2013-05-03;6048;447;5601
2013-05-04;6052;448;5604
2013-05-05;6054;448;5606
2013-05-06;6052;447;5605
2013-05-07;6064;446;5618
2013-05-08;6070;446;5624
2013-05-09;6073;445;5628
2013-05-10;6070;445;5625
2013-05-11;6063;445;5618
2013-05-12;6077;441;5636
2013-05-13;6078;432;5646
2013-05-14;6093;418;5675
2013-05-15;6095;388;5707
2013-05-16;6116;385;5731
2013-05-17;6116;386;5730
2013-05-18;6122;386;5736
2013-05-19;6126;386;5740
2013-05-20;6127;386;5741
2013-05-21;6130;386;5744
2013-05-22;6126;386;5740
2013-05-23;6128;386;5742
2013-05-24;6127;386;5741
2013-05-25;6125;386;5739
2013-05-26;6131;386;5745
2013-05-27;6133;386;5747
2013-05-28;6130;386;5744
2013-05-29;6125;386;5739
2013-05-30;6129;388;5741
2013-05-31;6137;388;5749
2013-06-01;6135;388;5747
2013-06-02;6134;388;5746
2013-06-03;6136;388;5748
2013-06-04;6143;388;5755
2013-06-05;6142;388;5754
2013-06-06;6141;389;5752
2013-06-07;6149;389;5760
2013-06-08;6147;389;5758
2013-06-09;6151;389;5762
2013-06-10;6149;389;5760
2013-06-11;6150;389;5761
2013-06-20;6154;390;5764
2013-06-21;6156;388;5768
2013-06-22;6164;388;5776
2013-06-23;6173;390;5783
2013-06-24;6181;390;5791
2013-06-25;6189;391;5798
2013-06-26;6194;393;5801
2013-06-27;6205;394;5811
2013-06-28;6217;394;5823
2013-06-29;6217;394;5823
2013-06-30;6221;394;5827
2013-07-01;6217;394;5823
2013-07-02;6223;394;5829
2013-07-03;6226;393;5833
2013-07-04;6223;393;5830
2013-07-05;6225;393;5832
2013-07-06;6237;393;5844
2013-07-07;6238;393;5845
2013-07-08;6240;393;5847
2013-07-10;6243;393;5850
2013-07-11;6250;393;5857
2013-07-12;6250;391;5859
2013-07-13;6256;390;5866
2013-07-14;6254;390;5864
2013-07-15;6262;390;5872
2013-07-16;6276;390;5886
2013-07-17;6286;390;5896
2013-07-18;6295;390;5905
2013-07-19;6306;390;5916
2013-07-20;6306;390;5916
2013-07-21;6313;391;5922
2013-07-22;6313;391;5922
2013-07-23;6311;392;5919
2013-07-24;6321;392;5929
2013-07-25;6333;391;5942
2013-07-26;6344;391;5953
2013-07-27;6349;391;5958
2013-07-28;6354;391;5963
2013-07-29;6355;391;5964
2013-07-30;6357;391;5966
2013-07-31;6359;392;5967
2013-08-01;6360;392;5968
2013-08-02;6363;392;5971
2013-08-03;6362;392;5970
2013-08-04;6365;392;5973
2013-08-05;6366;392;5974
2013-08-06;6368;393;5975
2013-08-07;6364;393;5971
2013-08-08;6358;393;5965
2013-08-09;6362;393;5969
2013-08-10;6359;393;5966
2013-08-11;6360;394;5966
2013-08-12;6361;394;5967
2013-08-13;6358;394;5964
2013-08-14;6363;394;5969
2013-08-15;6367;394;5973
2013-08-16;6371;394;5977
2013-08-17;6374;394;5980
2013-08-18;6381;394;5987
2013-08-19;6390;396;5994
2013-08-20;6393;397;5996
2013-08-21;6399;397;6002
2013-08-22;6412;397;6015
2013-08-23;6420;397;6023
2013-08-24;6429;397;6032
2013-08-25;6427;397;6030
2013-08-26;6426;397;6029
2013-08-27;6427;397;6030
2013-08-28;6429;397;6032
2013-08-29;6435;397;6038
2013-08-30;6437;396;6041
2013-08-31;6439;396;6043
2013-09-01;6440;395;6045
2013-09-02;6444;395;6049
2013-09-03;6445;395;6050
2013-09-04;6447;395;6052
2013-09-05;6449;393;6056
2013-09-06;6445;393;6052
2013-09-07;6449;393;6056
2013-09-08;6450;393;6057
2013-09-09;6448;393;6055
2013-09-10;6689;393;6296
2013-09-11;6773;393;6380
2013-09-12;6791;393;6398
2013-09-13;6798;393;6405
2013-09-14;6809;393;6416
2013-09-15;6814;394;6420
2013-09-16;6821;394;6427
2013-09-17;6821;394;6427
2013-09-18;6823;394;6429
2013-09-19;6827;394;6433
2013-09-20;6830;395;6435
2013-09-21;6848;395;6453
2013-09-22;6845;395;6450
2013-09-23;6856;395;6461
2013-09-24;6855;395;6460
2013-09-25;6860;395;6465
2013-09-26;6863;395;6468
2013-09-27;6867;395;6472
2013-09-28;6864;395;6469
2013-09-29;6867;395;6472
2013-10-01;6876;395;6481
2013-10-02;6880;395;6485
2013-10-03;6874;395;6479
2013-10-04;6903;395;6508
2013-10-05;6907;395;6512
2013-10-06;6908;395;6513
2013-10-07;6912;395;6517
2013-10-08;6916;396;6520
2013-10-09;6924;396;6528
2013-10-10;6929;373;6556
2013-10-11;6931;373;6558
2013-10-12;6932;373;6559
2013-10-13;6936;375;6561
2013-10-14;6938;375;6563
2013-10-15;6932;374;6558
2013-10-16;6933;374;6559
2013-10-17;6938;375;6563
2013-10-18;6939;375;6564
2013-10-19;6937;375;6562
2013-10-20;6938;375;6563
2013-10-21;6935;375;6560
2013-10-22;6938;375;6563
2013-10-23;6957;375;6582
2013-10-24;6961;375;6586
2013-10-25;6968;375;6593
2013-10-26;6962;375;6587
2013-10-27;6970;376;6594
2013-10-28;6971;377;6594
2013-10-29;6978;370;6608
2013-10-30;7002;370;6632
2013-10-31;7056;370;6686
2013-11-01;7067;370;6697
2013-11-02;7075;370;6705
2013-11-03;7073;370;6703
2013-11-04;7092;373;6719
2013-11-05;7091;373;6718
2013-11-06;7097;373;6724
2013-11-07;7100;373;6727
2013-11-08;7105;372;6733
2013-11-09;7105;372;6733
2013-11-10;7107;371;6736
2013-11-11;7105;370;6735
2013-11-12;7101;371;6730
2013-11-13;7102;371;6731
2013-11-14;7100;371;6729
2013-11-15;7102;371;6731
2013-11-16;7100;370;6730
2013-11-17;7099;370;6729
2013-11-18;7101;370;6731
2013-11-19;7104;370;6734
2013-11-20;7100;370;6730
2013-11-21;7099;370;6729
2013-11-22;7096;369;6727
2013-11-23;7102;370;6732
2013-11-24;7105;370;6735
2013-11-25;7102;369;6733
2013-11-26;7104;369;6735
2013-11-27;7105;369;6736
2013-11-28;7106;369;6737
2013-11-29;7104;368;6736
2013-11-30;7103;369;6734
2013-12-01;7101;368;6733
2013-12-02;7105;368;6737
2013-12-03;7101;368;6733
2013-12-04;7100;368;6732
2013-12-05;7108;368;6740
2013-12-06;7115;369;6746
2013-12-07;7116;370;6746
2013-12-08;7119;370;6749
2013-12-09;7126;370;6756
2013-12-10;7125;370;6755
2013-12-11;7130;371;6759
2013-12-12;7145;372;6773
2013-12-13;7151;372;6779
2013-12-14;7150;372;6778
2013-12-15;7144;372;6772
2013-12-16;7140;372;6768
2013-12-17;7137;372;6765
2013-12-18;7133;371;6762
2013-12-19;7132;371;6761
2013-12-20;7133;371;6762
2013-12-21;7133;371;6762
2013-12-22;7133;372;6761
2013-12-23;7139;372;6767
2013-12-24;7142;372;6770
2013-12-25;7142;373;6769
2013-12-26;7143;373;6770
2013-12-27;7144;374;6770
2013-12-28;7144;374;6770
2013-12-29;7139;375;6764
2013-12-30;7137;375;6762
2013-12-31;7147;376;6771
2014-01-01;7153;376;6777
2014-01-02;7169;377;6792
2014-01-03;7178;377;6801
2014-01-04;7180;377;6803
2014-01-05;7186;377;6809
2014-01-06;7188;377;6811
2014-01-07;7190;377;6813
2014-01-08;7186;377;6809
2014-01-09;7184;377;6807
2014-01-10;7184;377;6807
2014-01-11;7184;377;6807
2014-01-12;7187;377;6810
2014-01-13;7186;378;6808
2014-01-14;7185;378;6807
2014-01-15;7187;378;6809
2014-01-16;7186;378;6808
2014-01-17;7189;379;6810
2014-01-18;7183;380;6803
2014-01-19;7185;379;6806
2014-01-20;7185;378;6807
2014-01-21;7186;378;6808
2014-01-22;7187;377;6810
2014-01-23;7185;377;6808
2014-01-24;7193;378;6815
2014-01-25;7195;378;6817
2014-01-26;7204;378;6826
2014-01-27;7212;378;6834
2014-01-28;7218;378;6840
2014-01-30;7239;379;6860
2014-01-31;7244;379;6865
2014-02-01;7244;379;6865
2014-02-02;7249;379;6870
2014-02-03;7267;380;6887
2014-02-04;7267;380;6887
2014-02-05;7275;380;6895
2014-02-06;7276;381;6895
2014-02-07;7279;381;6898
2014-02-08;7293;381;6912
2014-02-09;7297;382;6915
2014-02-10;7304;382;6922
2014-02-11;7310;382;6928
2014-02-12;7317;382;6935
2014-02-13;7316;382;6934
2014-02-14;7318;382;6936
2014-02-15;7319;382;6937
2014-02-16;7318;382;6936
2014-02-17;7317;382;6935
2014-02-18;7320;382;6938
2014-02-19;7325;383;6942
2014-02-20;7332;383;6949
2014-02-21;7349;383;6966
2014-02-22;7359;383;6976
2014-02-23;7364;383;6981
2014-02-24;7361;383;6978
2014-02-25;7364;384;6980
2014-02-26;7371;384;6987
2014-02-27;7372;384;6988
2014-02-28;7374;384;6990
2014-03-01;7378;384;6994
2014-03-02;7375;384;6991
2014-03-03;7379;385;6994
2014-03-04;7377;385;6992
2014-03-05;7379;385;6994
2014-03-06;7374;385;6989
2014-03-07;7387;385;7002
2014-03-08;7392;385;7007
2014-03-09;7398;385;7013
2014-03-10;7400;385;7015
2014-03-11;7403;385;7018
2014-03-12;7412;385;7027
2014-03-13;7415;385;7030
2014-03-14;7413;385;7028
2014-03-15;7416;385;7031
2014-03-16;7420;385;7035
2014-03-17;7420;385;7035
2014-03-18;7420;385;7035
2014-03-19;7423;385;7038
2014-03-20;7424;385;7039
2014-03-21;7428;385;7043
2014-03-22;7431;385;7046
2014-03-23;7432;384;7048
2014-03-24;7432;384;7048
2014-03-25;7436;384;7052
2014-03-26;7436;384;7052
2014-03-27;7436;384;7052
2014-03-28;7445;384;7061
2014-03-29;7461;384;7077
2014-03-30;7459;384;7075
2014-03-31;7465;384;7081
2014-04-01;7468;384;7084
2014-04-02;7467;383;7084
2014-04-03;7467;382;7085
2014-04-04;7470;382;7088
2014-04-05;7470;380;7090
2014-04-06;7470;381;7089
2014-04-07;7471;381;7090
2014-04-08;7465;381;7084
2014-04-09;7468;381;7087
2014-04-10;7467;381;7086
2014-04-11;7469;381;7088
2014-04-12;7475;381;7094
2014-04-13;7475;382;7093
2014-04-14;7474;382;7092
2014-04-15;7479;382;7097
2014-04-16;7475;382;7093
2014-04-17;7500;384;7116
2014-04-18;7501;384;7117
2014-04-19;7511;385;7126
2014-04-20;7511;385;7126
2014-04-21;7512;385;7127
2014-04-22;7507;383;7124
2014-04-23;7509;383;7126
2014-04-24;7509;383;7126
2014-04-25;7518;383;7135
2014-04-26;7523;382;7141
2014-04-27;7544;382;7162
2014-04-28;7548;382;7166
2014-04-29;7567;382;7185
2014-04-30;7582;382;7200
2014-05-01;7586;382;7204
2014-05-02;7586;382;7204
2014-05-03;7592;382;7210
2014-05-04;7602;383;7219
2014-05-05;7605;383;7222