date;followers;following;fans
2013-04-18;2170;107;2063
2013-04-20;2175;107;2068
2013-04-22;2177;107;2070
2013-04-24;2184;107;2077
2013-04-26;2194;107;2087
2013-04-28;2205;110;2095
2013-04-30;2210;110;2100
2013-05-02;2218;110;2108
2013-05-04;2230;110;2120
2013-05-06;2238;110;2128
2013-05-08;2238;111;2127
2013-05-10;2244;111;2133
2013-05-12;2246;111;2135
2013-05-14;2265;111;2154
2013-05-16;2265;111;2154
2013-05-18;2271;111;2160
2013-05-20;2271;111;2160
2013-05-22;2274;111;2163
2013-05-24;2284;111;2173
2013-05-26;2289;111;2178
2013-05-28;2295;111;2184
2013-05-30;2297;110;2187
2013-06-01;2300;110;2190
2013-06-03;2310;110;2200
2013-06-05;2313;110;2203
2013-06-07;2321;111;2210
2013-06-09;2326;111;2215
2013-06-11;2328;111;2217
2013-06-20;2349;112;2237
2013-06-22;2348;112;2236
2013-06-24;2350;112;2238
2013-06-26;2356;112;2244
2013-06-28;2361;113;2248
2013-06-30;2360;113;2247
2013-07-02;2368;113;2255
2013-07-04;2369;113;2256
2013-07-06;2376;114;2262
2013-07-08;2378;115;2263
2013-07-10;2382;115;2267
2013-07-12;2382;115;2267
2013-07-14;2380;114;2266
2013-07-16;2384;114;2270
2013-07-18;2382;114;2268
2013-07-20;2382;114;2268
2013-07-22;2381;114;2267
2013-07-24;2380;114;2266
2013-07-26;2380;115;2265
2013-07-28;2380;115;2265
2013-07-30;2384;115;2269
2013-08-01;2390;115;2275
2013-08-03;2393;114;2279
2013-08-05;2392;113;2279
2013-08-07;2391;114;2277
2013-08-09;2389;114;2275
2013-08-11;2393;114;2279
2013-08-13;2398;112;2286
2013-08-15;2400;113;2287
2013-08-17;2396;114;2282
2013-08-19;2394;114;2280
2013-08-21;2400;114;2286
2013-08-23;2426;113;2313
2013-08-25;2431;113;2318
2013-08-27;2432;113;2319
2013-08-29;2435;113;2322
2013-08-31;2439;113;2326
2013-09-02;2445;113;2332
2013-09-04;2449;113;2336
2013-09-06;2447;112;2335
2013-09-08;2452;112;2340
2013-09-10;2453;112;2341
2013-09-12;2458;112;2346
2013-09-14;2460;112;2348
2013-09-16;2462;112;2350
2013-09-18;2463;112;2351
2013-09-20;2467;112;2355
2013-09-22;2472;112;2360
2013-09-24;2472;112;2360
2013-09-26;2477;112;2365
2013-09-28;2485;112;2373
2013-09-30;2493;112;2381
2013-10-02;2506;115;2391
2013-10-04;2509;115;2394
2013-10-06;2514;115;2399
2013-10-08;2521;115;2406
2013-10-10;2526;115;2411
2013-10-12;2531;115;2416
2013-10-14;2535;115;2420
2013-10-16;2538;117;2421
2013-10-18;2542;117;2425
2013-10-20;2548;117;2431
2013-10-22;2546;119;2427
2013-10-24;2549;119;2430
2013-10-26;2553;119;2434
2013-10-28;2556;120;2436
2013-10-30;2574;121;2453
2013-11-01;2579;121;2458
2013-11-03;2582;121;2461
2013-11-05;2584;122;2462
2013-11-07;2588;123;2465
2013-11-09;2591;124;2467
2013-11-11;2601;124;2477
2013-11-13;2607;123;2484
2013-11-15;2607;123;2484
2013-11-17;2612;124;2488
2013-11-19;2615;126;2489
2013-11-21;2629;126;2503
2013-11-22;2633;126;2507
2013-11-23;2637;126;2511
2013-11-24;2641;126;2515
2013-11-25;2653;126;2527
2013-11-27;2656;126;2530
2013-11-28;2658;126;2532
2013-11-29;2660;128;2532
2013-11-30;2663;128;2535
2013-12-02;2666;128;2538
2013-12-03;2664;128;2536
2013-12-04;2668;128;2540
2013-12-05;2667;128;2539
2013-12-06;2675;128;2547
2013-12-08;2678;128;2550
2013-12-09;2680;128;2552
2013-12-10;2682;128;2554
2013-12-11;2686;128;2558
2013-12-13;2688;128;2560
2013-12-14;2690;128;2562
2013-12-15;2691;128;2563
2013-12-17;2696;128;2568
2013-12-18;2695;128;2567
2013-12-19;2696;128;2568
2013-12-20;2695;128;2567
2013-12-21;2699;128;2571
2013-12-23;2702;127;2575
2013-12-24;2704;127;2577
2013-12-25;2707;127;2580
2013-12-27;2704;127;2577
2013-12-28;2706;127;2579
2013-12-29;2708;127;2581
2013-12-30;2714;127;2587
2014-01-01;2719;127;2592
2014-01-02;2724;127;2597
2014-01-03;2731;127;2604
2014-01-05;2750;127;2623
2014-01-06;2767;127;2640
2014-01-07;2769;127;2642
2014-01-08;2777;127;2650
2014-01-10;2783;127;2656
2014-01-11;2801;127;2674
2014-01-12;2808;127;2681
2014-01-14;2815;127;2688
2014-01-15;2825;127;2698
2014-01-16;2829;127;2702
2014-01-17;2838;127;2711
2014-01-19;2843;127;2716
2014-01-20;2847;127;2720
2014-01-21;2848;127;2721
2014-01-22;2851;128;2723
2014-01-24;2853;129;2724
2014-01-25;2857;129;2728
2014-01-26;2857;129;2728
2014-01-27;2860;129;2731
2014-01-30;2869;129;2740
2014-01-31;2873;129;2744
2014-02-01;2887;129;2758
2014-02-02;2902;129;2773
2014-02-04;2914;129;2785
2014-02-05;2931;129;2802
2014-02-06;2940;129;2811
2014-02-07;3050;129;2921
2014-02-09;3056;129;2927
2014-02-10;3063;129;2934
2014-02-11;3153;128;3025
2014-02-13;3147;128;3019
2014-02-14;3145;128;3017
2014-02-15;3144;128;3016
2014-02-17;3140;128;3012
2014-02-18;3139;128;3011
2014-02-19;3130;128;3002
2014-02-21;3135;128;3007
2014-02-22;3132;128;3004
2014-02-23;3138;117;3021
2014-02-25;3140;120;3020
2014-02-26;3151;121;3030
2014-02-27;3160;121;3039
2014-03-01;3167;121;3046
2014-03-02;3169;121;3048
2014-03-03;3166;122;3044
2014-03-05;3184;124;3060
2014-03-06;3186;126;3060
2014-03-07;3195;127;3068
2014-03-09;3197;127;3070
2014-03-10;3200;127;3073
2014-03-12;3204;127;3077
2014-03-13;3210;127;3083
2014-03-14;3216;127;3089
2014-03-16;3216;127;3089
2014-03-17;3219;127;3092
2014-03-18;3221;127;3094
2014-03-20;3226;127;3099
2014-03-21;3227;129;3098
2014-03-22;3230;129;3101
2014-03-24;3236;129;3107
2014-03-25;3237;130;3107
2014-03-26;3244;130;3114
2014-03-28;3244;130;3114
2014-03-29;3244;130;3114
2014-03-31;3251;131;3120
2014-04-01;3251;131;3120
2014-04-02;3255;131;3124
2014-04-03;3260;131;3129
2014-04-05;3261;131;3130
2014-04-06;3261;131;3130
2014-04-07;3266;131;3135
2014-04-09;3266;130;3136
2014-04-10;3270;130;3140
2014-04-12;3278;132;3146
2014-04-13;3279;133;3146
2014-04-14;3280;133;3147
2014-04-16;3281;133;3148
2014-04-17;3284;133;3151
2014-04-18;3286;133;3153
2014-04-20;3284;133;3151
2014-04-21;3287;132;3155
2014-04-22;3284;132;3152
2014-04-24;3292;132;3160
2014-04-25;3299;132;3167
2014-04-26;3304;132;3172
2014-04-28;3308;132;3176
2014-04-29;3312;132;3180
2014-04-30;3317;132;3185
2014-05-02;3321;131;3190
2014-05-03;3322;131;3191
2014-05-04;3326;131;3195