date;followers;following;fans
2013-04-17;15110;11685;3425
2013-04-18;15131;11722;3409
2013-04-19;15151;11450;3701
2013-04-20;15178;11519;3659
2013-04-21;15189;11550;3639
2013-04-22;15195;11586;3609
2013-04-23;15218;11609;3609
2013-04-24;15237;11652;3585
2013-04-25;15240;11673;3567
2013-04-26;15301;11800;3501
2013-04-28;15316;11831;3485
2013-04-29;15348;11855;3493
2013-04-30;15359;11893;3466
2013-05-01;15369;11941;3428
2013-05-02;15385;11978;3407
2013-05-03;15394;11873;3521
2013-05-04;15414;11910;3504
2013-05-05;15421;11924;3497
2013-05-06;15452;12010;3442
2013-05-08;15481;12027;3454
2013-05-09;15502;12080;3422
2013-05-10;15485;12057;3428
2013-05-11;15424;12012;3412
2013-05-12;15427;12019;3408
2013-05-13;15433;12038;3395
2013-05-14;15500;12108;3392
2013-05-15;15525;12147;3378
2013-05-16;15568;12216;3352
2013-05-18;15624;12306;3318
2013-05-19;15654;12020;3634
2013-05-20;15658;12042;3616
2013-05-21;15680;12075;3605
2013-05-22;15692;12096;3596
2013-05-23;15719;12164;3555
2013-05-24;15733;12185;3548
2013-05-25;15752;12192;3560
2013-05-26;15760;12248;3512
2013-05-27;15773;12303;3470
2013-05-29;15781;12017;3764
2013-05-30;15796;12039;3757
2013-05-31;15799;12057;3742
2013-06-01;15808;12075;3733
2013-06-02;15819;12099;3720
2013-06-03;15827;12114;3713
2013-06-04;15840;12121;3719
2013-06-05;15850;12147;3703
2013-06-07;15862;12163;3699
2013-06-08;15882;12184;3698
2013-06-09;15886;12186;3700
2013-06-10;15896;12198;3698
2013-06-11;15928;12239;3689
2013-06-20;16000;12373;3627
2013-06-21;16005;12381;3624
2013-06-22;16020;12416;3604
2013-06-23;16023;12420;3603
2013-06-24;16062;12476;3586
2013-06-26;16069;12302;3767
2013-06-27;16074;12314;3760
2013-06-28;16092;12349;3743
2013-06-29;16122;12385;3737
2013-06-30;16134;12426;3708
2013-07-01;16136;12435;3701
2013-07-02;16157;12469;3688
2013-07-03;16175;12501;3674
2013-07-05;16197;12374;3823
2013-07-06;16203;12404;3799
2013-07-07;16205;12432;3773
2013-07-08;16199;12439;3760
2013-07-09;16202;12445;3757
2013-07-10;16213;12460;3753
2013-07-11;16215;12469;3746
2013-07-12;16230;12490;3740
2013-07-14;16230;12499;3731
2013-07-15;16229;12503;3726
2013-07-16;16237;12528;3709
2013-07-17;16246;12537;3709
2013-07-18;16237;12536;3701
2013-07-19;16237;12549;3688
2013-07-20;16250;12555;3695
2013-07-21;16259;12577;3682
2013-07-23;16271;12602;3669
2013-07-24;16276;12608;3668
2013-07-25;16278;12618;3660
2013-07-26;16277;12415;3862
2013-07-27;16248;12391;3857
2013-07-28;16198;12363;3835
2013-07-29;16189;12355;3834
2013-07-31;16226;12404;3822
2013-08-01;16230;12417;3813
2013-08-02;16244;12425;3819
2013-08-03;16256;12436;3820
2013-08-04;16264;12439;3825
2013-08-05;16270;12445;3825
2013-08-06;16277;12497;3780
2013-08-08;16292;12511;3781
2013-08-09;16315;12552;3763
2013-08-10;16317;12555;3762
2013-08-11;16316;12576;3740
2013-08-12;16324;12579;3745
2013-08-13;16340;12587;3753
2013-08-14;16342;12605;3737
2013-08-16;16354;12615;3739
2013-08-17;16352;12635;3717
2013-08-18;16356;12643;3713
2013-08-19;16352;12661;3691
2013-08-20;16360;12665;3695
2013-08-21;16361;12683;3678
2013-08-23;16391;12730;3661
2013-08-24;16406;12736;3670
2013-08-25;16415;12747;3668
2013-08-26;16437;12778;3659
2013-08-27;16444;12795;3649
2013-08-28;16475;12652;3823
2013-08-29;16489;12668;3821
2013-08-30;16501;12686;3815
2013-09-01;16520;12724;3796
2013-09-02;16542;12754;3788
2013-09-03;16550;12774;3776
2013-09-04;16569;12802;3767
2013-09-05;16563;12813;3750
2013-09-06;16588;12839;3749
2013-09-08;16613;12684;3929
2013-09-09;16614;12689;3925
2013-09-10;16617;12706;3911
2013-09-11;16623;12713;3910
2013-09-12;16633;12725;3908
2013-09-13;16641;12727;3914
2013-09-15;16659;12761;3898
2013-09-16;16674;12779;3895
2013-09-17;16685;12794;3891
2013-09-18;16695;12797;3898
2013-09-19;16705;12798;3907
2013-09-20;16715;12838;3877
2013-09-22;16722;12858;3864
2013-09-23;16735;12874;3861
2013-09-24;16742;12877;3865
2013-09-25;16744;12731;4013
2013-09-26;16749;12729;4020
2013-09-28;16761;12748;4013
2013-09-29;16774;12768;4006
2013-09-30;16777;12770;4007
2013-10-01;16786;12786;4000
2013-10-02;16779;12780;3999
2013-10-03;16789;12722;4067
2013-10-05;16795;12743;4052
2013-10-06;16795;12760;4035
2013-10-07;16791;12757;4034
2013-10-08;16819;12781;4038
2013-10-10;16825;12808;4017
2013-10-11;16825;12809;4016
2013-10-12;16845;12829;4016
2013-10-13;16849;12841;4008
2013-10-14;16858;12848;4010
2013-10-15;16877;12913;3964
2013-10-17;16896;12959;3937
2013-10-18;16901;12880;4021
2013-10-19;16901;12889;4012
2013-10-20;16929;12976;3953
2013-10-22;16980;13049;3931
2013-10-23;17002;13089;3913
2013-10-24;17009;13136;3873
2013-10-25;17035;13206;3829
2013-10-26;17054;13239;3815
2013-10-27;17079;13329;3750
2013-10-29;17113;13391;3722
2013-10-30;17130;13417;3713
2013-10-31;17151;13579;3572
2013-11-01;17187;13737;3450
2013-11-02;17205;13775;3430
2013-11-04;17216;13802;3414
2013-11-05;17241;13812;3429
2013-11-06;17252;13813;3439
2013-11-07;17260;13858;3402
2013-11-08;17308;13484;3824
2013-11-10;17311;13542;3769
2013-11-11;17324;13581;3743
2013-11-12;17336;13604;3732
2013-11-13;17333;13628;3705
2013-11-14;17353;13637;3716
2013-11-16;17343;13630;3713
2013-11-17;17330;13621;3709
2013-11-18;17339;13680;3659
2013-11-19;17374;13758;3616
2013-11-21;17406;13791;3615
2013-11-22;17418;13858;3560
2013-11-23;17422;13878;3544
2013-11-25;17429;13887;3542
2013-11-26;17427;13888;3539
2013-11-27;17425;13893;3532
2013-11-28;17417;13095;4322
2013-11-29;17436;13118;4318
2013-11-30;17440;13147;4293
2013-12-02;17450;13178;4272
2013-12-03;17458;13193;4265
2013-12-04;17465;13206;4259
2013-12-05;17478;13222;4256
2013-12-07;17479;13247;4232
2013-12-08;17474;13242;4232
2013-12-09;17479;13247;4232
2013-12-10;17472;13248;4224
2013-12-12;17467;13246;4221
2013-12-13;17469;13246;4223
2013-12-14;17461;13262;4199
2013-12-15;17472;13270;4202
2013-12-17;17472;13270;4202
2013-12-18;17454;13261;4193
2013-12-19;17459;13279;4180
2013-12-20;17459;13277;4182
2013-12-22;17453;13277;4176
2013-12-23;17438;13267;4171
2013-12-24;17437;13276;4161
2013-12-26;17438;13272;4166
2013-12-27;17438;13272;4166
2013-12-28;17437;13285;4152
2013-12-29;17427;13278;4149
2013-12-31;17424;13296;4128
2014-01-01;17424;13296;4128
2014-01-02;17413;13299;4114
2014-01-03;17411;13305;4106
2014-01-05;17409;13327;4082
2014-01-06;17405;13319;4086
2014-01-07;17421;13330;4091
2014-01-09;17421;13339;4082
2014-01-10;17428;13344;4084
2014-01-11;17426;13342;4084
2014-01-13;17414;13357;4057
2014-01-14;17404;13354;4050
2014-01-15;17404;13359;4045
2014-01-16;17411;13370;4041
2014-01-18;17406;13374;4032
2014-01-19;17400;13373;4027
2014-01-20;17405;13375;4030
2014-01-22;17402;13378;4024
2014-01-23;17399;13381;4018
2014-01-24;17400;13390;4010
2014-01-25;17386;13388;3998
2014-01-27;17385;13211;4174
2014-01-28;17389;13218;4171
2014-01-30;17392;13221;4171
2014-01-31;17387;13231;4156
2014-02-01;17395;13231;4164
2014-02-02;17390;13227;4163
2014-02-04;17400;13248;4152
2014-02-05;17401;13248;4153
2014-02-06;17394;13256;4138
2014-02-08;17392;13256;4136
2014-02-09;17389;13254;4135
2014-02-10;17389;13253;4136
2014-02-12;17395;13235;4160
2014-02-13;17393;13233;4160
2014-02-14;17395;13242;4153
2014-02-16;17399;13248;4151
2014-02-17;17396;13245;4151
2014-02-18;17395;13251;4144
2014-02-20;17381;13255;4126
2014-02-21;17386;13262;4124
2014-02-22;17381;13266;4115
2014-02-24;17378;13266;4112
2014-02-25;17372;13273;4099
2014-02-26;17368;13281;4087
2014-02-28;17371;13295;4076
2014-03-01;17387;13308;4079
2014-03-02;17382;13313;4069
2014-03-04;17382;13321;4061
2014-03-05;17375;13317;4058
2014-03-06;17371;13335;4036
2014-03-08;17370;13334;4036
2014-03-09;17367;13336;4031
2014-03-10;17371;13356;4015
2014-03-12;17374;13358;4016
2014-03-13;17377;13374;4003
2014-03-14;17375;13373;4002
2014-03-16;17376;13376;4000
2014-03-17;17366;13375;3991
2014-03-19;17364;13382;3982
2014-03-20;17367;13385;3982
2014-03-21;17374;13396;3978
2014-03-22;17384;13398;3986
2014-03-24;17383;13417;3966
2014-03-25;17386;13422;3964
2014-03-26;17395;13430;3965
2014-03-28;17394;13435;3959
2014-03-29;17392;13453;3939
2014-03-31;17394;13454;3940
2014-04-01;17388;13483;3905
2014-04-02;17386;13480;3906
2014-04-04;17387;13485;3902
2014-04-05;17378;13487;3891
2014-04-06;17373;13488;3885
2014-04-08;17384;13504;3880
2014-04-09;17387;13530;3857
2014-04-10;17358;13533;3825
2014-04-12;17358;13531;3827
2014-04-13;17354;13531;3823
2014-04-14;17367;13540;3827
2014-04-16;17375;13570;3805
2014-04-17;17382;13584;3798
2014-04-19;17380;13589;3791
2014-04-20;17375;13592;3783
2014-04-21;17371;13607;3764
2014-04-23;17386;13610;3776
2014-04-24;17380;13620;3760
2014-04-25;17384;13628;3756
2014-04-27;17382;13632;3750
2014-04-28;17383;13630;3753
2014-04-30;17395;13665;3730
2014-05-01;17399;13665;3734
2014-05-02;17394;13665;3729
2014-05-04;17389;13663;3726
2014-05-05;17375;13666;3709