date;followers;following;fans
2014-03-06;1379;127;1252
2014-03-08;1382;128;1254
2014-03-10;1389;128;1261
2014-03-12;1395;128;1267
2014-03-14;1399;129;1270
2014-03-16;1407;130;1277
2014-03-18;1419;137;1282
2014-03-20;1440;140;1300
2014-03-22;1456;141;1315
2014-03-24;1487;146;1341
2014-03-26;1508;146;1362
2014-03-28;1523;150;1373
2014-03-30;1542;152;1390
2014-04-01;1557;152;1405
2014-04-03;1571;153;1418
2014-04-05;1587;154;1433
2014-04-07;1597;155;1442
2014-04-09;1606;155;1451
2014-04-11;1615;157;1458
2014-04-13;1632;159;1473
2014-04-15;1642;161;1481
2014-04-17;1654;163;1491
2014-04-19;1658;164;1494
2014-04-21;1688;167;1521
2014-04-23;1695;168;1527
2014-04-25;1705;169;1536
2014-04-27;1719;170;1549
2014-04-29;1730;170;1560
2014-05-01;1737;173;1564
2014-05-03;1744;173;1571
2014-05-05;1755;173;1582