date;followers;following;fans
2013-04-18;1470;284;1186
2013-04-20;1469;285;1184
2013-04-22;1466;284;1182
2013-04-24;1460;283;1177
2013-04-26;1459;283;1176
2013-04-28;1460;283;1177
2013-04-30;1460;283;1177
2013-05-02;1459;283;1176
2013-05-04;1459;283;1176
2013-05-06;1459;284;1175
2013-05-08;1451;283;1168
2013-05-10;1450;284;1166
2013-05-12;1449;284;1165
2013-05-14;1450;285;1165
2013-05-16;1451;283;1168
2013-05-18;1451;282;1169
2013-05-20;1451;283;1168
2013-05-22;1450;284;1166
2013-05-24;1450;284;1166
2013-05-26;1450;287;1163
2013-05-28;1446;288;1158
2013-05-30;1446;289;1157
2013-06-01;1446;289;1157
2013-06-03;1449;292;1157
2013-06-05;1451;292;1159
2013-06-07;1452;294;1158
2013-06-09;1454;294;1160
2013-06-11;1455;294;1161
2013-06-20;1453;298;1155
2013-06-22;1455;298;1157
2013-06-24;1455;297;1158
2013-06-26;1455;297;1158
2013-06-28;1454;298;1156
2013-06-30;1452;298;1154
2013-07-02;1452;298;1154
2013-07-04;1453;298;1155
2013-07-06;1453;298;1155
2013-07-08;1453;299;1154
2013-07-10;1453;299;1154
2013-07-12;1456;299;1157
2013-07-14;1457;299;1158
2013-07-16;1457;299;1158
2013-07-18;1457;299;1158
2013-07-20;1457;299;1158
2013-07-22;1456;299;1157
2013-07-24;1455;299;1156
2013-07-26;1455;299;1156
2013-07-28;1447;301;1146
2013-07-30;1447;301;1146
2013-08-01;1448;301;1147
2013-08-03;1449;303;1146
2013-08-05;1448;302;1146
2013-08-07;1446;302;1144
2013-08-09;1446;302;1144
2013-08-11;1448;302;1146
2013-08-13;1449;302;1147
2013-08-15;1449;303;1146
2013-08-17;1449;303;1146
2013-08-19;1448;303;1145
2013-08-21;1448;302;1146
2013-08-23;1449;303;1146
2013-08-25;1449;303;1146
2013-08-27;1447;304;1143
2013-08-29;1449;304;1145
2013-08-31;1448;304;1144
2013-09-02;1448;305;1143
2013-09-04;1448;304;1144
2013-09-06;1449;304;1145
2013-09-08;1449;304;1145
2013-09-10;1449;304;1145
2013-09-12;1449;304;1145
2013-09-14;1449;304;1145
2013-09-16;1453;305;1148
2013-09-18;1452;305;1147
2013-09-20;1452;306;1146
2013-09-22;1452;306;1146
2013-09-24;1454;307;1147
2013-09-26;1455;308;1147
2013-09-28;1455;308;1147
2013-09-30;1455;308;1147
2013-10-02;1455;308;1147
2013-10-04;1454;308;1146
2013-10-06;1455;308;1147
2013-10-08;1455;308;1147
2013-10-10;1455;308;1147
2013-10-12;1457;308;1149
2013-10-14;1459;308;1151
2013-10-16;1459;309;1150
2013-10-18;1458;308;1150
2013-10-20;1458;308;1150
2013-10-22;1461;308;1153
2013-10-24;1463;309;1154
2013-10-26;1463;310;1153
2013-10-28;1463;310;1153
2013-10-30;1462;311;1151
2013-11-01;1462;311;1151
2013-11-03;1462;311;1151
2013-11-05;1462;311;1151
2013-11-07;1462;311;1151
2013-11-09;1463;314;1149
2013-11-11;1461;314;1147
2013-11-13;1463;318;1145
2013-11-15;1462;319;1143
2013-11-17;1463;319;1144
2013-11-19;1464;321;1143
2013-11-21;1464;321;1143
2013-11-23;1464;322;1142
2013-11-25;1464;324;1140
2013-11-27;1464;324;1140
2013-11-29;1464;324;1140
2013-12-01;1464;326;1138
2013-12-03;1464;327;1137
2013-12-05;1464;327;1137
2013-12-07;1464;327;1137
2013-12-09;1463;327;1136
2013-12-11;1464;326;1138
2013-12-13;1465;327;1138
2013-12-15;1465;328;1137
2013-12-17;1467;329;1138
2013-12-19;1467;332;1135
2013-12-21;1465;332;1133
2013-12-23;1465;332;1133
2013-12-25;1465;333;1132
2013-12-27;1464;334;1130
2013-12-29;1465;339;1126
2013-12-31;1465;344;1121
2014-01-02;1465;344;1121
2014-01-04;1464;344;1120
2014-01-06;1464;345;1119
2014-01-08;1465;345;1120
2014-01-10;1465;345;1120
2014-01-12;1465;345;1120
2014-01-14;1465;344;1121
2014-01-16;1466;344;1122
2014-01-18;1465;344;1121
2014-01-20;1466;344;1122
2014-01-22;1466;344;1122
2014-01-24;1466;344;1122
2014-01-26;1465;344;1121
2014-01-28;1467;345;1122
2014-01-30;1468;345;1123
2014-02-01;1468;345;1123
2014-02-03;1469;345;1124
2014-02-05;1469;345;1124
2014-02-07;1468;344;1124
2014-02-09;1467;344;1123
2014-02-11;1467;344;1123
2014-02-13;1468;347;1121
2014-02-15;1470;347;1123
2014-02-17;1472;347;1125
2014-02-19;1472;347;1125
2014-02-21;1471;347;1124
2014-02-23;1471;347;1124
2014-02-25;1472;347;1125
2014-02-27;1471;347;1124
2014-03-01;1472;347;1125
2014-03-03;1475;339;1136
2014-03-05;1476;339;1137
2014-03-07;1484;339;1145
2014-03-09;1484;340;1144
2014-03-11;1485;340;1145
2014-03-13;1485;340;1145
2014-03-15;1487;340;1147
2014-03-17;1487;341;1146
2014-03-19;1488;341;1147
2014-03-21;1487;341;1146
2014-03-23;1488;341;1147
2014-03-25;1488;342;1146
2014-03-27;1488;343;1145
2014-03-29;1489;342;1147
2014-03-31;1489;343;1146
2014-04-02;1488;345;1143
2014-04-04;1489;345;1144
2014-04-06;1489;345;1144
2014-04-08;1490;346;1144
2014-04-10;1491;347;1144
2014-04-12;1491;348;1143
2014-04-14;1491;347;1144
2014-04-16;1492;347;1145
2014-04-18;1491;347;1144
2014-04-20;1494;347;1147
2014-04-22;1493;347;1146
2014-04-24;1493;347;1146
2014-04-26;1493;347;1146
2014-04-28;1493;351;1142
2014-04-30;1495;351;1144
2014-05-02;1494;353;1141
2014-05-04;1494;353;1141