date;followers;following;fans
2013-10-22;82248;7766;74482
2013-10-23;82281;7777;74504
2013-10-24;82339;7791;74548
2013-10-25;82398;7794;74604
2013-10-26;82424;7792;74632
2013-10-27;82558;7796;74762
2013-10-28;82616;7807;74809
2013-10-29;82677;7815;74862
2013-10-30;82740;7818;74922
2013-10-31;82879;7823;75056
2013-11-01;82970;7832;75138
2013-11-02;83065;7832;75233
2013-11-03;83115;7834;75281
2013-11-04;83172;7837;75335
2013-11-05;83237;7843;75394
2013-11-06;83319;7850;75469
2013-11-07;83353;7849;75504
2013-11-08;83418;7860;75558
2013-11-09;83519;7865;75654
2013-11-10;83607;7870;75737
2013-11-11;83675;7883;75792
2013-11-12;83764;7887;75877
2013-11-13;83816;7888;75928
2013-11-14;83860;7890;75970
2013-11-15;83923;7892;76031
2013-11-16;84022;7905;76117
2013-11-17;84149;7912;76237
2013-11-18;84196;7913;76283
2013-11-19;84268;7918;76350
2013-11-20;84315;7924;76391
2013-11-21;84383;7924;76459
2013-11-22;84429;7930;76499
2013-11-23;84472;7940;76532
2013-11-24;84513;7940;76573
2013-11-25;84572;7945;76627
2013-11-26;84598;7950;76648
2013-11-27;84647;7948;76699
2013-11-28;84665;7957;76708
2013-11-29;84732;7959;76773
2013-11-30;84772;7960;76812
2013-12-01;84848;7966;76882
2013-12-02;84909;7978;76931
2013-12-03;84914;7984;76930
2013-12-04;84948;7985;76963
2013-12-05;85019;7992;77027
2013-12-06;85076;7991;77085
2013-12-07;85115;7987;77128
2013-12-08;85155;7990;77165
2013-12-09;85183;7993;77190
2013-12-10;85226;7996;77230
2013-12-11;85312;8004;77308
2013-12-12;85341;8011;77330
2013-12-13;85458;8014;77444
2013-12-14;85501;8022;77479
2013-12-15;85566;8029;77537
2013-12-16;85690;8034;77656
2013-12-17;85746;8040;77706
2013-12-18;85776;8045;77731
2013-12-19;85819;8046;77773
2013-12-20;85865;8053;77812
2013-12-21;85932;8054;77878
2013-12-22;85970;8054;77916
2013-12-23;85992;8053;77939
2013-12-24;86021;8056;77965
2013-12-25;86055;8057;77998
2013-12-26;86083;8061;78022
2013-12-27;86108;8065;78043
2013-12-28;86148;8071;78077
2013-12-29;86187;8070;78117
2013-12-30;86225;8081;78144
2013-12-31;86291;8084;78207
2014-01-01;86317;8083;78234
2014-01-02;86333;8080;78253
2014-01-03;86339;8085;78254
2014-01-04;86437;8085;78352
2014-01-05;86487;8086;78401
2014-01-06;86537;8083;78454
2014-01-07;86545;8083;78462
2014-01-08;86567;8092;78475
2014-01-09;86613;8094;78519
2014-01-10;86683;8099;78584
2014-01-11;86704;8096;78608
2014-01-12;86755;8097;78658
2014-01-13;86800;8100;78700
2014-01-14;86818;8109;78709
2014-01-15;86877;8117;78760
2014-01-16;86946;8124;78822
2014-01-17;86984;8125;78859
2014-01-18;87036;8131;78905
2014-01-19;87119;8138;78981
2014-01-20;87174;8146;79028
2014-01-21;87229;8156;79073
2014-01-22;87257;8161;79096
2014-01-23;87305;8165;79140
2014-01-24;87385;8168;79217
2014-01-25;87414;8173;79241
2014-01-26;87486;8173;79313
2014-01-27;87578;8175;79403
2014-01-28;87662;8182;79480
2014-01-29;87801;8187;79614
2014-01-30;87822;8187;79635
2014-01-31;87947;8197;79750
2014-02-01;88056;8203;79853
2014-02-02;88217;8217;80000
2014-02-03;88342;8233;80109
2014-02-04;88477;8235;80242
2014-02-05;88606;8244;80362
2014-02-06;88759;8254;80505
2014-02-07;88905;8255;80650
2014-02-08;88985;8258;80727
2014-02-09;89106;8258;80848
2014-02-10;89192;8263;80929
2014-02-11;89289;8261;81028
2014-02-12;89410;8263;81147
2014-02-13;89521;8268;81253
2014-02-14;89567;8284;81283
2014-02-15;89682;8295;81387
2014-02-16;89773;8297;81476
2014-02-17;89841;8294;81547
2014-02-18;89942;8302;81640
2014-02-19;90085;8307;81778
2014-02-20;90215;8306;81909
2014-02-21;90414;8312;82102
2014-02-22;90554;8313;82241
2014-02-23;90642;8308;82334
2014-02-24;90799;8310;82489
2014-02-25;90920;8317;82603
2014-02-26;90975;8316;82659
2014-02-27;91038;8315;82723
2014-02-28;91093;8316;82777
2014-03-01;91203;8317;82886
2014-03-02;91309;8324;82985
2014-03-03;91400;8334;83066
2014-03-04;91517;8345;83172
2014-03-05;91626;8348;83278
2014-03-06;91704;8356;83348
2014-03-07;91779;8362;83417
2014-03-08;91875;8365;83510
2014-03-09;91976;8366;83610
2014-03-10;92057;8372;83685
2014-03-11;92118;8376;83742
2014-03-12;92173;8380;83793
2014-03-13;92260;8388;83872
2014-03-14;92322;8393;83929
2014-03-15;92377;8416;83961
2014-03-16;92442;8424;84018
2014-03-17;92533;8433;84100
2014-03-18;92604;8430;84174
2014-03-19;92722;8438;84284
2014-03-20;92797;8441;84356
2014-03-21;92870;8450;84420
2014-03-22;92979;8449;84530
2014-03-23;93075;8460;84615
2014-03-24;93197;8477;84720
2014-03-25;93256;8474;84782
2014-03-26;93331;8491;84840
2014-03-27;93397;8494;84903
2014-03-28;93475;8493;84982
2014-03-29;93530;8493;85037
2014-03-30;93560;8492;85068
2014-03-31;93611;8490;85121
2014-04-01;93662;8493;85169
2014-04-02;93712;8490;85222
2014-04-03;93781;8497;85284
2014-04-04;93822;8509;85313
2014-04-05;93909;8517;85392
2014-04-06;93945;8519;85426
2014-04-07;93982;8530;85452
2014-04-08;94038;8534;85504
2014-04-09;94100;8532;85568
2014-04-10;94170;8541;85629
2014-04-11;94279;8553;85726
2014-04-12;94362;8552;85810
2014-04-13;94436;8553;85883
2014-04-14;94550;8572;85978
2014-04-15;94656;8569;86087
2014-04-16;94721;8570;86151
2014-04-17;94780;8577;86203
2014-04-18;94882;8583;86299
2014-04-19;94982;8593;86389
2014-04-20;95129;8602;86527
2014-04-21;95186;8605;86581
2014-04-22;95287;8606;86681
2014-04-23;95342;8606;86736
2014-04-24;95399;8608;86791
2014-04-25;95465;8614;86851
2014-04-26;95566;8612;86954
2014-04-27;95652;8610;87042
2014-04-28;95761;8625;87136
2014-04-29;95834;8642;87192
2014-04-30;95907;8661;87246
2014-05-01;95966;8667;87299
2014-05-02;96088;8676;87412
2014-05-03;96121;8672;87449
2014-05-04;96240;8684;87556
2014-05-05;96342;8698;87644
2014-05-06;96472;8699;87773