date;followers;following;fans
2013-04-17;3479;334;3145
2013-04-18;3480;333;3147
2013-04-19;3496;335;3161
2013-04-21;3504;333;3171
2013-04-22;3505;333;3172
2013-04-23;3514;334;3180
2013-04-24;3522;337;3185
2013-04-25;3529;338;3191
2013-04-26;3528;339;3189
2013-04-27;3537;339;3198
2013-04-28;3539;339;3200
2013-04-29;3542;341;3201
2013-04-30;3551;341;3210
2013-05-01;3553;343;3210
2013-05-03;3566;343;3223
2013-05-04;3567;342;3225
2013-05-05;3573;343;3230
2013-05-06;3583;343;3240
2013-05-07;3584;341;3243
2013-05-08;3594;341;3253
2013-05-09;3598;341;3257
2013-05-10;3600;341;3259
2013-05-11;3602;341;3261
2013-05-12;3626;341;3285
2013-05-14;3641;341;3300
2013-05-15;3650;341;3309
2013-05-16;3653;340;3313
2013-05-17;3665;339;3326
2013-05-18;3674;341;3333
2013-05-19;3682;341;3341
2013-05-20;3703;343;3360
2013-05-21;3702;343;3359
2013-05-22;3699;343;3356
2013-05-24;3700;342;3358
2013-05-25;3704;343;3361
2013-05-26;3707;343;3364
2013-05-27;3714;343;3371
2013-05-28;3720;343;3377
2013-05-29;3732;343;3389
2013-05-30;3731;343;3388
2013-05-31;3744;343;3401
2013-06-02;3749;343;3406
2013-06-03;3756;343;3413
2013-06-04;3760;343;3417
2013-06-05;3760;343;3417
2013-06-06;3767;342;3425
2013-06-07;3777;342;3435
2013-06-08;3777;342;3435
2013-06-09;3786;342;3444
2013-06-11;3801;342;3459
2013-06-20;3828;342;3486
2013-06-21;3839;342;3497
2013-06-22;3846;342;3504
2013-06-23;3854;343;3511
2013-06-24;3863;343;3520
2013-06-25;3867;342;3525
2013-06-26;3876;342;3534
2013-06-28;3885;342;3543
2013-06-29;3884;341;3543
2013-06-30;3895;341;3554
2013-07-01;3897;341;3556
2013-07-02;3905;340;3565
2013-07-03;3907;340;3567
2013-07-04;3915;341;3574
2013-07-05;3920;342;3578
2013-07-06;3924;342;3582
2013-07-08;3921;342;3579
2013-07-09;3921;341;3580
2013-07-10;3924;340;3584
2013-07-11;3920;339;3581
2013-07-12;3931;341;3590
2013-07-13;3938;345;3593
2013-07-14;3940;345;3595
2013-07-15;3945;344;3601
2013-07-16;3951;344;3607
2013-07-18;3951;345;3606
2013-07-19;3952;329;3623
2013-07-20;3948;327;3621
2013-07-21;3951;328;3623
2013-07-22;3948;328;3620
2013-07-23;3950;328;3622
2013-07-24;3949;328;3621
2013-07-25;3946;326;3620
2013-07-26;3949;326;3623
2013-07-28;3949;324;3625
2013-07-29;3952;325;3627
2013-07-30;3950;323;3627
2013-07-31;3956;323;3633
2013-08-01;3960;323;3637
2013-08-02;3960;323;3637
2013-08-03;3962;323;3639
2013-08-04;3966;321;3645
2013-08-06;3970;322;3648
2013-08-07;3969;322;3647
2013-08-08;3968;322;3646
2013-08-09;3965;323;3642
2013-08-10;3970;324;3646
2013-08-11;3973;324;3649
2013-08-12;3987;324;3663
2013-08-14;3990;324;3666
2013-08-15;3989;324;3665
2013-08-16;3988;324;3664
2013-08-17;3985;323;3662
2013-08-18;3989;323;3666
2013-08-19;4000;323;3677
2013-08-20;4003;323;3680
2013-08-22;4000;324;3676
2013-08-23;4002;324;3678
2013-08-24;4005;324;3681
2013-08-25;4009;324;3685
2013-08-26;4048;324;3724
2013-08-27;4060;326;3734
2013-08-29;4074;327;3747
2013-08-30;4077;328;3749
2013-08-31;4080;327;3753
2013-09-01;4096;330;3766
2013-09-02;4108;341;3767
2013-09-03;4112;341;3771
2013-09-05;4121;346;3775
2013-09-06;4123;346;3777
2013-09-07;4133;346;3787
2013-09-08;4144;347;3797
2013-09-09;4153;347;3806
2013-09-10;4163;347;3816
2013-09-12;4169;347;3822
2013-09-13;4174;345;3829
2013-09-14;4180;347;3833
2013-09-15;4183;347;3836
2013-09-16;4195;348;3847
2013-09-17;4198;348;3850
2013-09-19;4207;348;3859
2013-09-20;4212;349;3863
2013-09-21;4210;349;3861
2013-09-22;4215;349;3866
2013-09-23;4216;349;3867
2013-09-24;4216;348;3868
2013-09-25;4219;347;3872
2013-09-27;4223;347;3876
2013-09-28;4225;347;3878
2013-09-29;4223;347;3876
2013-09-30;4223;348;3875
2013-10-01;4224;348;3876
2013-10-03;4224;348;3876
2013-10-04;4229;348;3881
2013-10-05;4228;348;3880
2013-10-06;4227;348;3879
2013-10-07;4229;347;3882
2013-10-09;4233;348;3885
2013-10-10;4234;347;3887
2013-10-11;4230;347;3883
2013-10-12;4227;346;3881
2013-10-13;4230;344;3886
2013-10-15;4241;340;3901
2013-10-16;4243;340;3903
2013-10-17;4247;340;3907
2013-10-18;4254;341;3913
2013-10-19;4261;341;3920
2013-10-21;4265;343;3922
2013-10-22;4281;343;3938
2013-10-23;4284;344;3940
2013-10-24;4284;345;3939
2013-10-25;4285;345;3940
2013-10-27;4287;346;3941
2013-10-28;4293;346;3947
2013-10-29;4289;346;3943
2013-10-30;4291;345;3946
2013-10-31;4297;345;3952
2013-11-02;4298;345;3953
2013-11-03;4306;346;3960
2013-11-04;4316;346;3970
2013-11-05;4348;346;4002
2013-11-06;4380;344;4036
2013-11-08;4381;345;4036
2013-11-09;4387;345;4042
2013-11-10;4388;344;4044
2013-11-11;4385;344;4041
2013-11-12;4434;343;4091
2013-11-14;4445;343;4102
2013-11-15;4457;343;4114
2013-11-16;4460;343;4117
2013-11-17;4470;343;4127
2013-11-19;4469;342;4127
2013-11-20;4465;342;4123
2013-11-21;4469;341;4128
2013-11-22;4481;339;4142
2013-11-24;4486;340;4146
2013-11-25;4490;341;4149
2013-11-26;4493;341;4152
2013-11-27;4509;340;4169
2013-11-29;4506;341;4165
2013-11-30;4514;341;4173
2013-12-01;4521;341;4180
2013-12-02;4518;341;4177
2013-12-03;4527;341;4186
2013-12-05;4537;342;4195
2013-12-06;4540;342;4198
2013-12-07;4538;342;4196
2013-12-08;4544;342;4202
2013-12-10;4556;343;4213
2013-12-11;4565;343;4222
2013-12-12;4571;343;4228
2013-12-13;4584;344;4240
2013-12-15;4590;349;4241
2013-12-16;4588;349;4239
2013-12-17;4590;349;4241
2013-12-18;4587;349;4238
2013-12-20;4598;350;4248
2013-12-21;4601;350;4251
2013-12-22;4603;350;4253
2013-12-23;4607;350;4257
2013-12-25;4614;350;4264
2013-12-26;4620;350;4270
2013-12-27;4631;349;4282
2013-12-28;4635;348;4287
2013-12-30;4637;348;4289
2013-12-31;4638;348;4290
2014-01-01;4636;347;4289
2014-01-02;4635;348;4287
2014-01-04;4633;348;4285
2014-01-05;4634;348;4286
2014-01-06;4638;348;4290
2014-01-08;4646;348;4298
2014-01-09;4650;349;4301
2014-01-10;4657;349;4308
2014-01-11;4677;349;4328
2014-01-13;4694;348;4346
2014-01-14;4699;348;4351
2014-01-15;4710;349;4361
2014-01-17;4708;349;4359
2014-01-18;4716;349;4367
2014-01-19;4722;349;4373
2014-01-21;4743;351;4392
2014-01-22;4747;352;4395
2014-01-23;4762;351;4411
2014-01-24;4762;351;4411
2014-01-26;4764;351;4413
2014-01-27;4765;351;4414
2014-01-28;4775;351;4424
2014-01-30;4782;352;4430
2014-01-31;4787;351;4436
2014-02-01;4789;350;4439
2014-02-03;4798;350;4448
2014-02-04;4802;350;4452
2014-02-05;4799;350;4449
2014-02-06;4811;352;4459
2014-02-08;4807;352;4455
2014-02-09;4812;352;4460
2014-02-10;4814;352;4462
2014-02-12;4822;351;4471
2014-02-13;4829;352;4477
2014-02-14;4831;351;4480
2014-02-16;4837;352;4485
2014-02-17;4842;352;4490
2014-02-18;4836;349;4487
2014-02-20;4842;348;4494
2014-02-21;4843;347;4496
2014-02-22;4853;347;4506
2014-02-24;4858;348;4510
2014-02-25;4866;347;4519
2014-02-26;4868;347;4521
2014-02-28;4887;346;4541
2014-03-01;4894;346;4548
2014-03-02;4896;346;4550
2014-03-04;4904;346;4558
2014-03-05;4908;346;4562
2014-03-06;4903;346;4557
2014-03-08;4906;346;4560
2014-03-09;4914;346;4568
2014-03-11;4933;347;4586
2014-03-12;4935;347;4588
2014-03-13;4940;347;4593
2014-03-14;4937;346;4591
2014-03-16;4945;346;4599
2014-03-17;4954;346;4608
2014-03-19;4961;346;4615
2014-03-20;4967;346;4621
2014-03-21;4965;346;4619
2014-03-22;4969;346;4623
2014-03-24;4974;346;4628
2014-03-25;4970;347;4623
2014-03-27;4970;347;4623
2014-03-28;4968;347;4621
2014-03-29;4970;347;4623
2014-03-31;4967;347;4620
2014-04-01;4965;347;4618
2014-04-02;4963;347;4616
2014-04-04;4965;348;4617
2014-04-05;4964;348;4616
2014-04-06;4974;348;4626
2014-04-08;4972;349;4623
2014-04-09;4971;349;4622
2014-04-10;4972;349;4623
2014-04-12;4970;349;4621
2014-04-13;4975;349;4626
2014-04-14;4975;349;4626
2014-04-16;4977;350;4627
2014-04-17;4977;350;4627
2014-04-19;4982;350;4632
2014-04-20;4984;350;4634
2014-04-22;4992;350;4642
2014-04-23;4998;352;4646
2014-04-24;5011;352;4659
2014-04-26;5021;351;4670
2014-04-27;5023;351;4672
2014-04-28;5029;352;4677
2014-04-30;5031;351;4680
2014-05-01;5030;351;4679
2014-05-02;5027;351;4676
2014-05-04;5032;351;4681
2014-05-05;5032;353;4679