date;followers;following;fans
2013-04-18;1945;292;1653
2013-04-20;1956;292;1664
2013-04-22;1956;282;1674
2013-04-24;1956;282;1674
2013-04-26;1953;283;1670
2013-04-28;1949;282;1667
2013-04-30;1956;283;1673
2013-05-02;1961;285;1676
2013-05-04;1957;284;1673
2013-05-06;1960;283;1677
2013-05-08;1960;285;1675
2013-05-10;1966;285;1681
2013-05-12;1971;285;1686
2013-05-14;1976;286;1690
2013-05-16;1986;284;1702
2013-05-18;1990;285;1705
2013-05-20;1997;286;1711
2013-05-22;1998;277;1721
2013-05-24;2000;279;1721
2013-05-26;2006;277;1729
2013-05-28;2003;276;1727
2013-05-30;2005;276;1729
2013-06-01;2020;276;1744
2013-06-03;2030;276;1754
2013-06-05;2034;274;1760
2013-06-07;2036;275;1761
2013-06-09;2034;275;1759
2013-06-11;2034;274;1760
2013-06-20;2051;276;1775
2013-06-22;2052;276;1776
2013-06-24;2052;276;1776
2013-06-26;2055;277;1778
2013-06-28;2055;277;1778
2013-06-30;2054;278;1776
2013-07-02;2048;278;1770
2013-07-04;2050;278;1772
2013-07-06;2048;277;1771
2013-07-08;2054;279;1775
2013-07-10;2051;279;1772
2013-07-12;2053;279;1774
2013-07-14;2053;279;1774
2013-07-16;2058;279;1779
2013-07-18;2070;282;1788
2013-07-20;2068;282;1786
2013-07-22;2074;282;1792
2013-07-24;2076;282;1794
2013-07-26;2074;282;1792
2013-07-28;2074;281;1793
2013-07-30;2075;281;1794
2013-08-01;2074;266;1808
2013-08-03;2069;266;1803
2013-08-05;2071;266;1805
2013-08-07;2074;266;1808
2013-08-09;2078;268;1810
2013-08-11;2079;268;1811
2013-08-13;2080;269;1811
2013-08-15;2079;269;1810
2013-08-17;2076;269;1807
2013-08-19;2078;270;1808
2013-08-21;2072;270;1802
2013-08-23;2072;270;1802
2013-08-25;2069;270;1799
2013-08-27;2069;270;1799
2013-08-29;2075;270;1805
2013-08-31;2075;270;1805
2013-09-02;2072;270;1802
2013-09-04;2073;271;1802
2013-09-06;2071;270;1801
2013-09-08;2069;270;1799
2013-09-10;2070;269;1801
2013-09-12;2081;270;1811
2013-09-14;2079;270;1809
2013-09-16;2081;270;1811
2013-09-18;2080;270;1810
2013-09-20;2086;270;1816
2013-09-22;2089;270;1819
2013-09-24;2088;271;1817
2013-09-26;2085;272;1813
2013-09-28;2083;274;1809
2013-09-29;2085;275;1810
2013-10-02;2085;276;1809
2013-10-04;2082;277;1805
2013-10-06;2083;278;1805
2013-10-08;2084;277;1807
2013-10-10;2087;280;1807
2013-10-12;2090;280;1810
2013-10-14;2090;282;1808
2013-10-16;2091;282;1809
2013-10-18;2089;287;1802
2013-10-20;2089;288;1801
2013-10-22;2098;289;1809
2013-10-24;2101;281;1820
2013-10-26;2102;281;1821
2013-10-28;2106;281;1825
2013-10-30;2101;282;1819
2013-11-01;2102;282;1820
2013-11-03;2104;284;1820
2013-11-05;2101;282;1819
2013-11-07;2103;283;1820
2013-11-09;2109;288;1821
2013-11-10;2112;288;1824
2013-11-12;2109;289;1820
2013-11-15;2108;289;1819
2013-11-17;2111;291;1820
2013-11-19;2112;292;1820
2013-11-21;2113;294;1819
2013-11-23;2116;296;1820
2013-11-25;2114;295;1819
2013-11-27;2115;295;1820
2013-11-29;2115;294;1821
2013-12-01;2118;297;1821
2013-12-03;2115;298;1817
2013-12-05;2114;298;1816
2013-12-06;2118;300;1818
2013-12-08;2120;300;1820
2013-12-11;2128;301;1827
2013-12-13;2135;301;1834
2013-12-15;2139;299;1840
2013-12-17;2145;298;1847
2013-12-19;2158;300;1858
2013-12-21;2164;299;1865
2013-12-23;2174;301;1873
2013-12-24;2172;301;1871
2013-12-27;2169;302;1867
2013-12-29;2174;301;1873
2013-12-31;2176;302;1874
2014-01-02;2176;301;1875
2014-01-04;2179;299;1880
2014-01-06;2184;288;1896
2014-01-08;2181;285;1896
2014-01-10;2186;287;1899
2014-01-12;2186;287;1899
2014-01-14;2189;287;1902
2014-01-16;2184;287;1897
2014-01-18;2185;288;1897
2014-01-20;2181;287;1894
2014-01-22;2190;287;1903
2014-01-24;2202;288;1914
2014-01-26;2200;286;1914
2014-01-28;2205;285;1920
2014-01-30;2204;285;1919
2014-02-01;2203;285;1918
2014-02-03;2204;286;1918
2014-02-05;2206;286;1920
2014-02-07;2205;286;1919
2014-02-09;2208;286;1922
2014-02-11;2211;286;1925
2014-02-13;2215;287;1928
2014-02-15;2219;287;1932
2014-02-17;2220;288;1932
2014-02-19;2226;288;1938
2014-02-21;2226;289;1937
2014-02-23;2226;289;1937
2014-02-25;2229;290;1939
2014-02-27;2227;290;1937
2014-03-01;2227;290;1937
2014-03-03;2224;290;1934
2014-03-05;2224;291;1933
2014-03-07;2223;293;1930
2014-03-09;2225;293;1932
2014-03-11;2227;293;1934
2014-03-13;2226;293;1933
2014-03-15;2225;293;1932
2014-03-17;2234;294;1940
2014-03-19;2232;296;1936
2014-03-21;2233;297;1936
2014-03-23;2233;297;1936
2014-03-25;2236;296;1940
2014-03-27;2235;294;1941
2014-03-29;2239;285;1954
2014-03-31;2242;284;1958
2014-04-02;2236;284;1952
2014-04-04;2232;284;1948
2014-04-06;2265;285;1980
2014-04-08;2292;285;2007
2014-04-10;2296;286;2010
2014-04-12;2296;286;2010
2014-04-14;2301;288;2013
2014-04-16;2305;287;2018
2014-04-18;2306;288;2018
2014-04-20;2308;288;2020
2014-04-22;2308;288;2020
2014-04-24;2305;288;2017
2014-04-26;2305;288;2017
2014-04-28;2300;289;2011
2014-04-30;2303;290;2013
2014-05-02;2314;290;2024
2014-05-04;2312;290;2022