date;followers;following;fans
2013-04-18;6119;317;5802
2013-04-19;6110;318;5792
2013-04-20;6109;316;5793
2013-04-21;6104;318;5786
2013-04-22;6100;318;5782
2013-04-23;6092;319;5773
2013-04-24;6089;319;5770
2013-04-25;6093;321;5772
2013-04-26;6091;323;5768
2013-04-27;6090;324;5766
2013-04-28;6456;1456;5000
2013-04-29;6525;957;5568
2013-04-30;6571;1007;5564
2013-05-01;7105;1783;5322
2013-05-02;7736;2486;5250
2013-05-03;8450;3112;5338
2013-05-04;9273;4174;5099
2013-05-05;9741;5017;4724
2013-05-06;9838;5137;4701
2013-05-07;9888;5185;4703
2013-05-08;9913;5208;4705
2013-05-09;10339;5879;4460
2013-05-10;10405;5155;5250
2013-05-11;10403;4844;5559
2013-05-12;10393;4869;5524
2013-05-13;10390;4864;5526
2013-05-14;10381;4842;5539
2013-05-15;10382;4845;5537
2013-05-16;10369;4834;5535
2013-05-17;10368;4876;5492
2013-05-18;10371;4881;5490
2013-05-19;10372;4880;5492
2013-05-20;10354;4869;5485
2013-05-21;10353;4878;5475
2013-05-22;10343;4796;5547
2013-05-23;10400;4963;5437
2013-05-24;10434;4987;5447
2013-05-25;10432;4983;5449
2013-05-26;10378;4934;5444
2013-05-27;10756;5456;5300
2013-05-28;10792;5469;5323
2013-05-29;10782;5463;5319
2013-05-30;10789;5479;5310
2013-05-31;10792;5507;5285
2013-06-01;10809;5520;5289
2013-06-02;10802;5519;5283
2013-06-03;10773;5506;5267
2013-06-04;10776;5525;5251
2013-06-05;10767;5570;5197
2013-06-06;11169;6190;4979
2013-06-07;11397;6620;4777
2013-06-08;11491;6662;4829
2013-06-09;11550;6100;5450
2013-06-10;11537;6109;5428
2013-06-11;11564;6157;5407
2013-06-20;13115;7208;5907
2013-06-21;13120;7260;5860
2013-06-22;13138;7336;5802
2013-06-23;13115;7297;5818
2013-06-24;13100;7300;5800
2013-06-25;13246;7546;5700
2013-06-26;13258;7600;5658
2013-06-27;13245;7608;5637
2013-06-28;13263;7645;5618
2013-06-29;13260;7650;5610
2013-06-30;13252;7665;5587
2013-07-01;13244;7662;5582
2013-07-02;13259;7689;5570
2013-07-03;13258;7707;5551
2013-07-04;13222;7686;5536
2013-07-05;13225;7698;5527
2013-07-06;13223;7435;5788
2013-07-07;13200;7420;5780
2013-07-08;13167;7396;5771
2013-07-10;13180;7402;5778
2013-07-11;13169;7456;5713
2013-07-12;13180;7455;5725
2013-07-13;13167;7439;5728
2013-07-14;13133;7464;5669
2013-07-15;13115;7355;5760
2013-07-16;13148;7415;5733
2013-07-17;13133;7423;5710
2013-07-18;13112;7418;5694
2013-07-19;13108;7425;5683
2013-07-20;13100;7405;5695
2013-07-21;13081;7389;5692
2013-07-22;13075;7388;5687
2013-07-23;13096;7430;5666
2013-07-24;13077;7420;5657
2013-07-25;13059;7423;5636
2013-07-26;13054;7385;5669
2013-07-27;12905;7304;5601
2013-07-28;12815;7258;5557
2013-07-29;12777;7256;5521
2013-07-30;12807;7304;5503
2013-07-31;12112;373;11739
2013-08-01;11735;402;11333
2013-08-02;11552;383;11169
2013-08-03;11363;389;10974
2013-08-04;11255;369;10886
2013-08-05;11113;369;10744
2013-08-06;11017;383;10634
2013-08-07;10920;390;10530
2013-08-08;10854;392;10462
2013-08-09;10824;403;10421
2013-08-10;10774;404;10370
2013-08-11;10728;405;10323
2013-08-12;10680;402;10278
2013-08-13;10635;412;10223
2013-08-14;10593;365;10228
2013-08-15;10531;362;10169
2013-08-16;10476;361;10115
2013-08-17;10440;364;10076
2013-08-18;10412;364;10048
2013-08-19;10373;362;10011
2013-08-21;10306;361;9945
2013-08-22;10277;363;9914
2013-08-23;10250;362;9888
2013-08-24;10211;364;9847
2013-08-25;10185;369;9816
2013-08-26;10155;369;9786
2013-08-27;10120;378;9742
2013-08-28;10077;376;9701
2013-08-29;10059;376;9683
2013-08-30;10026;374;9652
2013-08-31;10005;377;9628
2013-09-01;9986;377;9609
2013-09-02;9952;376;9576
2013-09-03;9939;378;9561
2013-09-04;9902;377;9525
2013-09-05;9862;375;9487
2013-09-06;9849;380;9469
2013-09-07;9832;349;9483
2013-09-08;9823;355;9468
2013-09-09;9782;353;9429
2013-09-10;9747;360;9387
2013-09-11;9721;363;9358
2013-09-12;9691;361;9330
2013-09-13;9648;352;9296
2013-09-14;9627;353;9274
2013-09-15;9613;353;9260
2013-09-16;9597;354;9243
2013-09-17;9579;355;9224
2013-09-18;9565;360;9205
2013-09-19;9558;360;9198
2013-09-20;9535;362;9173
2013-09-21;9518;362;9156
2013-09-22;9497;359;9138
2013-09-23;9551;359;9192
2013-09-24;9521;361;9160
2013-09-25;9518;362;9156
2013-09-26;9502;361;9141
2013-09-27;9503;371;9132
2013-09-28;9417;252;9165
2013-09-29;9428;253;9175
2013-10-01;9421;251;9170
2013-10-02;9420;252;9168
2013-10-03;9412;252;9160
2013-10-04;9409;256;9153
2013-10-05;9395;252;9143
2013-10-06;9379;251;9128
2013-10-07;9398;253;9145
2013-10-08;9389;259;9130
2013-10-09;9383;261;9122
2013-10-10;9370;261;9109
2013-10-11;9362;259;9103
2013-10-12;9339;259;9080
2013-10-13;9389;259;9130
2013-10-14;9398;303;9095
2013-10-15;9411;285;9126
2013-10-16;9407;287;9120
2013-10-17;9382;285;9097
2013-10-18;9383;287;9096
2013-10-19;9370;294;9076
2013-10-20;9361;294;9067
2013-10-21;9342;296;9046
2013-10-22;9337;299;9038
2013-10-23;9311;300;9011
2013-10-24;9302;300;9002
2013-10-25;9286;304;8982
2013-10-26;9273;304;8969
2013-10-27;9259;304;8955
2013-10-28;9256;303;8953
2013-10-29;9272;308;8964
2013-10-30;9257;312;8945
2013-10-31;9231;293;8938
2013-11-01;9223;293;8930
2013-11-02;9210;297;8913
2013-11-03;9201;297;8904
2013-11-04;9214;306;8908
2013-11-05;9226;310;8916
2013-11-06;9202;315;8887
2013-11-07;9180;316;8864
2013-11-08;9177;314;8863
2013-11-09;9156;314;8842
2013-11-10;9148;315;8833
2013-11-11;9142;315;8827
2013-11-12;9130;315;8815
2013-11-13;9114;314;8800
2013-11-14;9104;300;8804
2013-11-15;9091;300;8791
2013-11-16;9081;300;8781
2013-11-17;9070;300;8770
2013-11-18;9060;299;8761
2013-11-19;9055;300;8755
2013-11-20;9042;301;8741
2013-11-21;9030;300;8730
2013-11-22;9024;304;8720
2013-11-23;9014;302;8712
2013-11-24;9003;303;8700
2013-11-25;8988;303;8685
2013-11-26;8981;305;8676
2013-11-27;8973;304;8669
2013-11-28;8966;303;8663
2013-11-29;8957;303;8654
2013-11-30;8952;303;8649
2013-12-01;8943;303;8640
2013-12-02;8931;303;8628
2013-12-03;8923;302;8621
2013-12-04;8908;304;8604
2013-12-05;8899;305;8594
2013-12-06;8890;306;8584
2013-12-07;8876;306;8570
2013-12-08;8871;306;8565
2013-12-09;8854;305;8549
2013-12-10;8845;306;8539
2013-12-11;8840;303;8537
2013-12-12;8839;306;8533
2013-12-13;8828;306;8522
2013-12-14;8812;306;8506
2013-12-15;8798;306;8492
2013-12-16;8792;304;8488
2013-12-17;8780;304;8476
2013-12-18;8767;305;8462
2013-12-19;8762;314;8448
2013-12-20;8744;314;8430
2013-12-21;8732;313;8419
2013-12-22;8725;308;8417
2013-12-23;8714;308;8406
2013-12-24;8715;311;8404
2013-12-25;8732;313;8419
2013-12-26;8744;315;8429
2013-12-27;8751;285;8466
2013-12-28;8765;288;8477
2013-12-29;8771;290;8481
2013-12-30;8785;289;8496
2013-12-31;8788;291;8497
2014-01-01;8781;265;8516
2014-01-02;8787;263;8524
2014-01-03;8787;264;8523
2014-01-04;8801;265;8536
2014-01-05;8816;264;8552
2014-01-06;8843;266;8577
2014-01-07;8857;264;8593
2014-01-08;8871;264;8607
2014-01-09;8903;264;8639
2014-01-10;8941;263;8678
2014-01-11;8968;260;8708
2014-01-12;8987;262;8725
2014-01-13;8978;258;8720
2014-01-14;8970;257;8713
2014-01-15;8963;199;8764
2014-01-16;8978;199;8779
2014-01-17;8998;200;8798
2014-01-18;8984;200;8784
2014-01-19;8987;199;8788
2014-01-20;8988;198;8790
2014-01-21;9011;199;8812
2014-01-22;9036;198;8838
2014-01-23;9052;198;8854
2014-01-24;9058;199;8859
2014-01-25;9097;199;8898
2014-01-26;9110;199;8911
2014-01-27;9145;200;8945
2014-01-28;9165;200;8965
2014-01-30;9212;199;9013
2014-01-31;9204;198;9006
2014-02-01;9247;201;9046
2014-02-02;9241;201;9040
2014-02-03;9275;202;9073
2014-02-04;9269;202;9067
2014-02-05;9281;202;9079
2014-02-06;9302;202;9100
2014-02-07;9327;203;9124
2014-02-08;9344;203;9141
2014-02-09;9375;204;9171
2014-02-10;9382;203;9179
2014-02-11;9410;204;9206
2014-02-12;9463;204;9259
2014-02-13;9453;204;9249
2014-02-14;9435;205;9230
2014-02-15;9462;205;9257
2014-02-16;9477;204;9273
2014-02-17;9491;206;9285
2014-02-18;9531;207;9324
2014-02-19;9533;206;9327
2014-02-20;9549;209;9340
2014-02-21;9566;208;9358
2014-02-22;9582;208;9374
2014-02-23;9595;211;9384
2014-02-24;9566;210;9356
2014-02-25;9569;210;9359
2014-02-26;9580;210;9370
2014-02-27;9596;213;9383
2014-02-28;9585;215;9370
2014-03-01;9577;211;9366
2014-03-02;9606;212;9394
2014-03-03;9621;211;9410
2014-03-04;9600;209;9391
2014-03-05;9626;209;9417
2014-03-06;9637;212;9425
2014-03-07;9663;212;9451
2014-03-08;9698;217;9481
2014-03-09;9724;217;9507
2014-03-10;9725;217;9508
2014-03-11;9731;218;9513
2014-03-12;9716;219;9497
2014-03-13;9703;222;9481
2014-03-14;9691;221;9470
2014-03-15;9673;221;9452
2014-03-16;9656;222;9434
2014-03-17;9644;224;9420
2014-03-18;9627;225;9402
2014-03-19;9617;226;9391
2014-03-20;9598;226;9372
2014-03-21;9596;226;9370
2014-03-22;9586;225;9361
2014-03-23;9585;228;9357
2014-03-24;9581;228;9353
2014-03-25;9581;229;9352
2014-03-26;9578;228;9350
2014-03-27;9588;227;9361
2014-03-28;9598;231;9367
2014-03-29;9618;220;9398
2014-03-30;9620;221;9399
2014-03-31;9634;224;9410
2014-04-01;9634;224;9410
2014-04-02;9630;224;9406
2014-04-03;9637;224;9413
2014-04-04;9650;225;9425
2014-04-05;9669;223;9446
2014-04-06;9653;224;9429
2014-04-07;9639;225;9414
2014-04-08;9671;226;9445
2014-04-09;9682;227;9455
2014-04-10;9730;228;9502
2014-04-11;9761;228;9533
2014-04-12;9834;227;9607
2014-04-13;9870;228;9642
2014-04-14;9900;227;9673
2014-04-15;9964;228;9736
2014-04-16;10012;229;9783
2014-04-17;10022;230;9792
2014-04-18;10044;228;9816
2014-04-19;10045;229;9816
2014-04-20;10037;228;9809
2014-04-21;10070;230;9840
2014-04-22;10097;215;9882
2014-04-23;10086;215;9871
2014-04-24;10070;214;9856
2014-04-25;10058;215;9843
2014-04-26;10095;215;9880
2014-04-27;10130;215;9915
2014-04-28;10124;215;9909
2014-04-29;10106;215;9891
2014-04-30;10096;216;9880
2014-05-01;10133;212;9921
2014-05-02;10143;212;9931
2014-05-03;10151;212;9939
2014-05-04;10145;213;9932
2014-05-05;10150;216;9934