date;followers;following;fans
2013-04-17;2439;104;2335
2013-04-19;2445;104;2341
2013-04-22;2446;104;2342
2013-04-24;2460;106;2354
2013-04-26;2463;106;2357
2013-04-28;2465;107;2358
2013-04-30;2470;107;2363
2013-05-02;2473;107;2366
2013-05-04;2476;107;2369
2013-05-06;2480;107;2373
2013-05-08;2478;107;2371
2013-05-10;2483;107;2376
2013-05-12;2484;107;2377
2013-05-14;2495;110;2385
2013-05-16;2507;116;2391
2013-05-18;2514;117;2397
2013-05-20;2519;117;2402
2013-05-22;2534;116;2418
2013-05-24;2538;116;2422
2013-05-26;2544;116;2428
2013-05-28;2551;116;2435
2013-05-30;2575;116;2459
2013-06-01;2581;116;2465
2013-06-03;2589;116;2473
2013-06-05;2598;116;2482
2013-06-07;2604;117;2487
2013-06-09;2612;117;2495
2013-06-11;2616;117;2499
2013-06-20;2641;117;2524
2013-06-21;2645;117;2528
2013-06-22;2647;117;2530
2013-06-23;2647;118;2529
2013-06-25;2655;118;2537
2013-06-26;2660;118;2542
2013-06-27;2665;118;2547
2013-06-28;2665;118;2547
2013-06-29;2668;118;2550
2013-06-30;2671;118;2553
2013-07-01;2676;118;2558
2013-07-02;2680;120;2560
2013-07-04;2677;120;2557
2013-07-05;2682;120;2562
2013-07-06;2685;120;2565
2013-07-07;2685;120;2565
2013-07-08;2688;120;2568
2013-07-09;2690;120;2570
2013-07-10;2693;120;2573
2013-07-11;2697;120;2577
2013-07-13;2701;120;2581
2013-07-14;2700;120;2580
2013-07-15;2703;120;2583
2013-07-16;2705;120;2585
2013-07-17;2708;120;2588
2013-07-18;2713;120;2593
2013-07-19;2715;120;2595
2013-07-20;2717;120;2597
2013-07-22;2717;120;2597
2013-07-23;2717;120;2597
2013-07-24;2717;120;2597
2013-07-25;2720;120;2600
2013-07-26;2721;120;2601
2013-07-27;2721;120;2601
2013-07-28;2724;120;2604
2013-07-30;2723;120;2603
2013-07-31;2724;120;2604
2013-08-01;2722;120;2602
2013-08-02;2726;120;2606
2013-08-03;2728;120;2608
2013-08-04;2730;120;2610
2013-08-05;2733;120;2613
2013-08-06;2733;120;2613
2013-08-08;2734;120;2614
2013-08-09;2734;120;2614
2013-08-10;2737;120;2617
2013-08-11;2738;120;2618
2013-08-12;2743;120;2623
2013-08-13;2746;120;2626
2013-08-14;2746;120;2626
2013-08-16;2751;120;2631
2013-08-17;2754;120;2634
2013-08-18;2756;120;2636
2013-08-19;2758;120;2638
2013-08-20;2765;120;2645
2013-08-21;2766;120;2646
2013-08-23;2772;120;2652
2013-08-24;2786;120;2666
2013-08-25;2790;120;2670
2013-08-26;2794;120;2674
2013-08-27;2808;120;2688
2013-08-28;2818;120;2698
2013-08-29;2838;120;2718
2013-08-31;2839;120;2719
2013-09-01;2844;120;2724
2013-09-02;2857;120;2737
2013-09-03;2860;120;2740
2013-09-04;2864;120;2744
2013-09-05;2867;120;2747
2013-09-06;2871;120;2751
2013-09-08;2876;120;2756
2013-09-09;2881;120;2761
2013-09-10;2883;120;2763
2013-09-11;2891;120;2771
2013-09-12;2899;120;2779
2013-09-13;2908;121;2787
2013-09-15;2911;121;2790
2013-09-16;2916;121;2795
2013-09-17;2918;123;2795
2013-09-18;2926;125;2801
2013-09-19;2929;125;2804
2013-09-20;2938;125;2813
2013-09-22;2940;125;2815
2013-09-23;2938;125;2813
2013-09-24;2940;126;2814
2013-09-25;2941;126;2815
2013-09-26;2946;126;2820
2013-09-28;2950;126;2824
2013-09-29;2950;126;2824
2013-09-30;2955;126;2829
2013-10-01;2975;126;2849
2013-10-02;2984;126;2858
2013-10-03;2990;126;2864
2013-10-05;2991;126;2865
2013-10-06;2990;126;2864
2013-10-07;2991;126;2865
2013-10-08;3000;126;2874
2013-10-10;3003;126;2877
2013-10-11;3006;126;2880
2013-10-12;3010;126;2884
2013-10-13;3011;126;2885
2013-10-14;3010;126;2884
2013-10-15;3015;126;2889
2013-10-17;3020;126;2894
2013-10-18;3022;126;2896
2013-10-19;3023;126;2897
2013-10-20;3026;126;2900
2013-10-22;3030;126;2904
2013-10-23;3030;126;2904
2013-10-24;3033;126;2907
2013-10-25;3035;126;2909
2013-10-26;3044;126;2918
2013-10-27;3046;126;2920
2013-10-29;3052;126;2926
2013-10-30;3050;126;2924
2013-10-31;3051;126;2925
2013-11-01;3052;126;2926
2013-11-02;3063;126;2937
2013-11-04;3065;126;2939
2013-11-05;3066;126;2940
2013-11-06;3066;126;2940
2013-11-07;3066;126;2940
2013-11-08;3070;126;2944
2013-11-10;3072;126;2946
2013-11-11;3073;126;2947
2013-11-12;3079;126;2953
2013-11-13;3083;126;2957
2013-11-15;3091;128;2963
2013-11-16;3093;128;2965
2013-11-17;3097;128;2969
2013-11-18;3103;128;2975
2013-11-19;3107;128;2979
2013-11-21;3109;128;2981
2013-11-22;3119;128;2991
2013-11-23;3123;128;2995
2013-11-25;3129;128;3001
2013-11-26;3132;129;3003
2013-11-27;3137;129;3008
2013-11-28;3140;129;3011
2013-11-29;3142;129;3013
2013-11-30;3140;129;3011
2013-12-02;3141;129;3012
2013-12-03;3146;129;3017
2013-12-04;3147;129;3018
2013-12-05;3151;129;3022
2013-12-07;3152;129;3023
2013-12-08;3155;129;3026
2013-12-09;3161;129;3032
2013-12-10;3180;130;3050
2013-12-12;3185;130;3055
2013-12-13;3191;130;3061
2013-12-14;3191;130;3061
2013-12-15;3189;130;3059
2013-12-17;3192;130;3062
2013-12-18;3193;130;3063
2013-12-19;3195;130;3065
2013-12-20;3193;130;3063
2013-12-22;3194;130;3064
2013-12-23;3194;130;3064
2013-12-24;3197;130;3067
2013-12-26;3197;130;3067
2013-12-27;3196;130;3066
2013-12-28;3196;130;3066
2013-12-29;3202;130;3072
2013-12-31;3201;130;3071
2014-01-01;3201;130;3071
2014-01-02;3201;130;3071
2014-01-03;3204;130;3074
2014-01-05;3206;130;3076
2014-01-06;3211;130;3081
2014-01-07;3216;130;3086
2014-01-09;3225;130;3095
2014-01-10;3228;130;3098
2014-01-11;3229;130;3099
2014-01-13;3230;130;3100
2014-01-14;3233;130;3103
2014-01-15;3239;130;3109
2014-01-16;3243;130;3113
2014-01-18;3245;130;3115
2014-01-19;3246;130;3116
2014-01-20;3247;130;3117
2014-01-22;3249;130;3119
2014-01-23;3249;130;3119
2014-01-24;3251;130;3121
2014-01-25;3251;130;3121
2014-01-27;3254;130;3124
2014-01-28;3254;130;3124
2014-01-30;3254;130;3124
2014-01-31;3257;130;3127
2014-02-01;3260;130;3130
2014-02-02;3263;130;3133
2014-02-04;3268;130;3138
2014-02-05;3271;130;3141
2014-02-06;3270;130;3140
2014-02-08;3271;130;3141
2014-02-09;3272;130;3142
2014-02-10;3273;130;3143
2014-02-12;3274;130;3144
2014-02-13;3275;130;3145
2014-02-14;3276;130;3146
2014-02-16;3282;130;3152
2014-02-17;3289;130;3159
2014-02-18;3292;130;3162
2014-02-20;3296;130;3166
2014-02-21;3295;130;3165
2014-02-22;3295;130;3165
2014-02-24;3295;130;3165
2014-02-25;3294;130;3164
2014-02-26;3293;130;3163
2014-02-28;3291;130;3161
2014-03-01;3292;130;3162
2014-03-02;3292;130;3162
2014-03-04;3295;130;3165
2014-03-05;3295;130;3165
2014-03-06;3297;130;3167
2014-03-08;3301;130;3171
2014-03-09;3302;130;3172
2014-03-10;3304;130;3174
2014-03-12;3307;130;3177
2014-03-13;3306;130;3176
2014-03-14;3311;130;3181
2014-03-16;3312;130;3182
2014-03-17;3316;130;3186
2014-03-19;3313;130;3183
2014-03-20;3314;130;3184
2014-03-21;3313;130;3183
2014-03-22;3311;130;3181
2014-03-24;3314;130;3184
2014-03-25;3317;130;3187
2014-03-26;3317;130;3187
2014-03-28;3315;130;3185
2014-03-29;3315;130;3185
2014-03-31;3319;130;3189
2014-04-01;3320;130;3190
2014-04-02;3323;130;3193
2014-04-03;3328;130;3198
2014-04-05;3327;130;3197
2014-04-06;3330;130;3200
2014-04-07;3328;130;3198
2014-04-09;3328;130;3198
2014-04-10;3329;130;3199
2014-04-12;3331;130;3201
2014-04-13;3330;130;3200
2014-04-14;3328;130;3198
2014-04-16;3329;130;3199
2014-04-17;3329;130;3199
2014-04-18;3335;130;3205
2014-04-20;3340;130;3210
2014-04-21;3343;130;3213
2014-04-22;3345;130;3215
2014-04-24;3343;130;3213
2014-04-25;3342;130;3212
2014-04-26;3344;130;3214
2014-04-28;3351;130;3221
2014-04-29;3354;130;3224
2014-04-30;3357;130;3227
2014-05-02;3363;130;3233
2014-05-03;3365;130;3235
2014-05-04;3365;130;3235