date;followers;following;fans
2013-04-18;6706;107;6599
2013-04-19;6710;107;6603
2013-04-20;6717;108;6609
2013-04-21;6723;108;6615
2013-04-22;6729;108;6621
2013-04-23;6733;108;6625
2013-04-24;6733;109;6624
2013-04-25;6742;109;6633
2013-04-26;6756;109;6647
2013-04-27;6759;109;6650
2013-04-28;6759;110;6649
2013-04-29;6764;110;6654
2013-04-30;6762;110;6652
2013-05-01;6764;110;6654
2013-05-02;6762;110;6652
2013-05-03;6757;110;6647
2013-05-04;6762;110;6652
2013-05-05;6759;110;6649
2013-05-06;6760;110;6650
2013-05-07;6759;110;6649
2013-05-08;6767;100;6667
2013-05-09;6772;101;6671
2013-05-10;6770;101;6669
2013-05-11;6768;101;6667
2013-05-12;6775;101;6674
2013-05-13;6772;101;6671
2013-05-14;6776;101;6675
2013-05-15;6782;101;6681
2013-05-16;6783;102;6681
2013-05-17;6786;102;6684
2013-05-18;6786;102;6684
2013-05-19;6784;102;6682
2013-05-20;6784;102;6682
2013-05-21;6785;106;6679
2013-05-22;6790;106;6684
2013-05-23;6792;106;6686
2013-05-24;6795;106;6689
2013-05-25;6792;106;6686
2013-05-26;6792;107;6685
2013-05-27;6789;107;6682
2013-05-28;6786;107;6679
2013-05-29;6791;108;6683
2013-05-30;6792;108;6684
2013-05-31;6790;108;6682
2013-06-01;6796;108;6688
2013-06-02;6795;108;6687
2013-06-03;6795;108;6687
2013-06-04;6797;109;6688
2013-06-05;6801;109;6692
2013-06-06;6804;109;6695
2013-06-07;6807;109;6698
2013-06-08;6813;109;6704
2013-06-09;6840;109;6731
2013-06-10;6864;109;6755
2013-06-11;6875;109;6766
2013-06-20;6915;114;6801
2013-06-21;6921;114;6807
2013-06-22;6922;114;6808
2013-06-23;6924;114;6810
2013-06-24;6929;115;6814
2013-06-25;6931;117;6814
2013-06-26;6931;117;6814
2013-06-27;6928;117;6811
2013-06-28;6930;117;6813
2013-06-29;6939;117;6822
2013-06-30;6942;117;6825
2013-07-01;6941;117;6824
2013-07-02;6938;117;6821
2013-07-03;6946;113;6833
2013-07-04;6946;114;6832
2013-07-05;6950;114;6836
2013-07-06;6954;114;6840
2013-07-07;6955;115;6840
2013-07-08;6951;115;6836
2013-07-10;6958;118;6840
2013-07-11;6961;118;6843
2013-07-12;6965;118;6847
2013-07-13;6977;118;6859
2013-07-14;6982;119;6863
2013-07-15;6993;119;6874
2013-07-16;6999;120;6879
2013-07-17;7001;120;6881
2013-07-18;7002;120;6882
2013-07-19;7001;120;6881
2013-07-20;7002;120;6882
2013-07-21;6999;120;6879
2013-07-22;7004;120;6884
2013-07-23;7003;120;6883
2013-07-24;7008;120;6888
2013-07-25;7008;120;6888
2013-07-26;7010;120;6890
2013-07-27;7004;120;6884
2013-07-28;7008;120;6888
2013-07-29;7016;120;6896
2013-07-30;7012;120;6892
2013-07-31;7018;120;6898
2013-08-01;7017;120;6897
2013-08-02;7020;120;6900
2013-08-03;7022;120;6902
2013-08-04;7022;120;6902
2013-08-05;7026;120;6906
2013-08-06;7025;120;6905
2013-08-07;7032;120;6912
2013-08-08;7034;120;6914
2013-08-09;7040;120;6920
2013-08-10;7039;120;6919
2013-08-11;7037;120;6917
2013-08-12;7036;120;6916
2013-08-13;7038;120;6918
2013-08-14;7044;120;6924
2013-08-15;7049;120;6929
2013-08-16;7048;120;6928
2013-08-17;7049;120;6929
2013-08-18;7049;120;6929
2013-08-19;7054;120;6934
2013-08-20;7059;120;6939
2013-08-21;7056;120;6936
2013-08-22;7059;120;6939
2013-08-23;7055;120;6935
2013-08-24;7057;120;6937
2013-08-25;7059;120;6939
2013-08-26;7057;120;6937
2013-08-27;7066;120;6946
2013-08-28;7073;120;6953
2013-08-29;7071;120;6951
2013-08-30;7074;120;6954
2013-08-31;7071;120;6951
2013-09-01;7074;109;6965
2013-09-02;7072;109;6963
2013-09-03;7068;109;6959
2013-09-04;7072;109;6963
2013-09-05;7075;109;6966
2013-09-06;7077;109;6968
2013-09-07;7077;109;6968
2013-09-08;7078;109;6969
2013-09-09;7081;110;6971
2013-09-10;7082;114;6968
2013-09-11;7086;114;6972
2013-09-12;7093;114;6979
2013-09-13;7097;114;6983
2013-09-14;7098;114;6984
2013-09-15;7101;114;6987
2013-09-16;7103;114;6989
2013-09-17;7105;114;6991
2013-09-18;7108;114;6994
2013-09-19;7108;114;6994
2013-09-20;7112;114;6998
2013-09-21;7116;114;7002
2013-09-22;7119;114;7005
2013-09-23;7118;114;7004
2013-09-24;7124;114;7010
2013-09-25;7127;114;7013
2013-09-26;7126;114;7012
2013-09-27;7123;114;7009
2013-09-28;7125;114;7011
2013-09-29;7132;114;7018
2013-10-01;7143;114;7029
2013-10-02;7144;114;7030
2013-10-03;7144;114;7030
2013-10-04;7151;114;7037
2013-10-05;7147;114;7033
2013-10-06;7153;115;7038
2013-10-07;7163;115;7048
2013-10-08;7167;115;7052
2013-10-09;7172;116;7056
2013-10-10;7168;116;7052
2013-10-11;7168;116;7052
2013-10-12;7168;116;7052
2013-10-13;7175;116;7059
2013-10-14;7178;116;7062
2013-10-15;7180;116;7064
2013-10-16;7182;116;7066
2013-10-17;7182;116;7066
2013-10-18;7199;116;7083
2013-10-19;7209;116;7093
2013-10-20;7215;116;7099
2013-10-21;7227;117;7110
2013-10-22;7240;117;7123
2013-10-23;7255;117;7138
2013-10-24;7259;117;7142
2013-10-25;7270;117;7153
2013-10-26;7283;117;7166
2013-10-27;7288;117;7171
2013-10-28;7298;117;7181
2013-10-29;7304;117;7187
2013-10-30;7314;117;7197
2013-10-31;7322;117;7205
2013-11-01;7371;117;7254
2013-11-02;7411;117;7294
2013-11-03;7425;117;7308
2013-11-04;7439;117;7322
2013-11-05;7448;117;7331
2013-11-06;7458;117;7341
2013-11-07;7467;117;7350
2013-11-08;7476;117;7359
2013-11-09;7479;117;7362
2013-11-10;7493;117;7376
2013-11-11;7506;117;7389
2013-11-12;7522;118;7404
2013-11-13;7534;118;7416
2013-11-14;7546;118;7428
2013-11-15;7577;118;7459
2013-11-16;7591;118;7473
2013-11-17;7615;118;7497
2013-11-18;7629;118;7511
2013-11-19;7639;117;7522
2013-11-20;7649;117;7532
2013-11-21;7655;117;7538
2013-11-22;7737;117;7620
2013-11-23;7762;117;7645
2013-11-24;7771;117;7654
2013-11-25;7787;117;7670
2013-11-26;7784;117;7667
2013-11-27;7788;117;7671
2013-11-28;7793;117;7676
2013-11-29;7803;117;7686
2013-11-30;7826;117;7709
2013-12-01;7834;117;7717
2013-12-02;7835;117;7718
2013-12-03;7839;117;7722
2013-12-04;7838;117;7721
2013-12-05;7843;117;7726
2013-12-06;7848;117;7731
2013-12-07;7877;117;7760
2013-12-08;7886;117;7769
2013-12-09;7895;117;7778
2013-12-10;7893;117;7776
2013-12-11;7898;117;7781
2013-12-12;7904;117;7787
2013-12-13;7905;118;7787
2013-12-14;7917;118;7799
2013-12-15;7925;118;7807
2013-12-16;7927;118;7809
2013-12-17;7932;118;7814
2013-12-18;7930;118;7812
2013-12-19;7931;118;7813
2013-12-20;7934;118;7816
2013-12-21;7941;118;7823
2013-12-22;7946;119;7827
2013-12-23;7949;119;7830
2013-12-24;7950;119;7831
2013-12-25;7951;119;7832
2013-12-26;7951;119;7832
2013-12-27;7953;119;7834
2013-12-28;7955;119;7836
2013-12-29;7963;119;7844
2013-12-30;7960;119;7841
2013-12-31;7962;119;7843
2014-01-01;7965;119;7846
2014-01-02;7974;119;7855
2014-01-03;7982;119;7863
2014-01-04;7987;119;7868
2014-01-05;7989;119;7870
2014-01-06;7992;119;7873
2014-01-07;7992;119;7873
2014-01-08;7998;119;7879
2014-01-09;7993;119;7874
2014-01-10;7996;119;7877
2014-01-11;7998;119;7879
2014-01-12;8000;119;7881
2014-01-13;8002;120;7882
2014-01-14;8000;120;7880
2014-01-15;7996;120;7876
2014-01-16;7996;120;7876
2014-01-17;7994;120;7874
2014-01-18;7995;120;7875
2014-01-19;7995;120;7875
2014-01-20;7990;120;7870
2014-01-21;7992;120;7872
2014-01-22;7994;119;7875
2014-01-23;7993;119;7874
2014-01-24;7996;119;7877
2014-01-25;7996;120;7876
2014-01-26;7993;120;7873
2014-01-27;7996;120;7876
2014-01-28;7998;121;7877
2014-01-30;8003;121;7882
2014-01-31;8004;121;7883
2014-02-01;8002;121;7881
2014-02-02;8005;121;7884
2014-02-03;8006;121;7885
2014-02-04;8007;123;7884
2014-02-05;8011;123;7888
2014-02-06;8013;124;7889
2014-02-07;8020;125;7895
2014-02-08;8018;125;7893
2014-02-09;8019;125;7894
2014-02-10;8021;125;7896
2014-02-11;8021;125;7896
2014-02-12;8024;125;7899
2014-02-13;8025;125;7900
2014-02-14;8022;125;7897
2014-02-15;8024;125;7899
2014-02-16;8027;125;7902
2014-02-17;8036;125;7911
2014-02-18;8036;125;7911
2014-02-19;8033;125;7908
2014-02-20;8035;125;7910
2014-02-21;8038;125;7913
2014-02-22;8037;125;7912
2014-02-23;8035;125;7910
2014-02-24;8039;125;7914
2014-02-25;8044;125;7919
2014-02-26;8043;125;7918
2014-02-27;8044;125;7919
2014-02-28;8044;125;7919
2014-03-01;8043;125;7918
2014-03-02;8042;125;7917
2014-03-03;8040;125;7915
2014-03-04;8042;125;7917
2014-03-05;8046;126;7920
2014-03-06;8047;127;7920
2014-03-07;8051;127;7924
2014-03-08;8052;127;7925
2014-03-09;8054;127;7927
2014-03-10;8056;127;7929
2014-03-11;8055;127;7928
2014-03-12;8058;127;7931
2014-03-13;8058;127;7931
2014-03-14;8060;127;7933
2014-03-15;8063;127;7936
2014-03-16;8057;127;7930
2014-03-17;8055;127;7928
2014-03-18;8055;127;7928
2014-03-19;8059;127;7932
2014-03-20;8061;127;7934
2014-03-21;8062;127;7935
2014-03-22;8060;130;7930
2014-03-23;8060;130;7930
2014-03-24;8059;130;7929
2014-03-25;8059;130;7929
2014-03-26;8059;130;7929
2014-03-27;8060;130;7930
2014-03-28;8063;130;7933
2014-03-29;8064;130;7934
2014-03-30;8066;130;7936
2014-03-31;8065;131;7934
2014-04-01;8067;131;7936
2014-04-02;8068;131;7937
2014-04-03;8068;131;7937
2014-04-04;8071;131;7940
2014-04-05;8073;131;7942
2014-04-06;8071;131;7940
2014-04-07;8070;131;7939
2014-04-08;8070;131;7939
2014-04-09;8073;131;7942
2014-04-10;8076;131;7945
2014-04-11;8079;132;7947
2014-04-12;8084;132;7952
2014-04-13;8088;132;7956
2014-04-14;8088;132;7956
2014-04-15;8086;132;7954
2014-04-16;8088;133;7955
2014-04-17;8089;133;7956
2014-04-18;8087;133;7954
2014-04-19;8093;154;7939
2014-04-20;8095;157;7938
2014-04-21;8093;157;7936
2014-04-22;8097;157;7940
2014-04-23;8099;157;7942
2014-04-24;8095;158;7937
2014-04-25;8091;158;7933
2014-04-26;8087;158;7929
2014-04-27;8086;158;7928
2014-04-28;8086;158;7928
2014-04-29;8084;158;7926
2014-04-30;8085;158;7927
2014-05-01;8082;158;7924
2014-05-02;8082;158;7924
2014-05-03;8084;158;7926
2014-05-04;8084;158;7926
2014-05-05;8084;158;7926