date;followers;following;fans
2014-02-24;2935;1914;1021
2014-02-26;2944;1928;1016
2014-02-28;2954;1942;1012
2014-03-02;2966;1946;1020
2014-03-04;2964;1952;1012
2014-03-06;2972;1913;1059
2014-03-08;2972;1915;1057
2014-03-10;2974;1922;1052
2014-03-12;2979;1930;1049
2014-03-14;2982;1936;1046
2014-03-16;2992;1946;1046
2014-03-18;2999;1958;1041
2014-03-20;3009;1973;1036
2014-03-22;3015;1981;1034
2014-03-24;3033;1999;1034
2014-03-26;3033;1939;1094
2014-03-28;3042;1952;1090
2014-03-30;3048;1962;1086
2014-04-01;3059;1971;1088
2014-04-03;3064;1977;1087
2014-04-05;3072;1944;1128
2014-04-07;3078;1950;1128
2014-04-09;3083;1931;1152
2014-04-11;3083;1941;1142
2014-04-13;3084;1840;1244
2014-04-15;3070;1841;1229
2014-04-17;3079;1856;1223
2014-04-19;3087;1856;1231
2014-04-21;3084;1865;1219
2014-04-23;3102;1884;1218
2014-04-25;3110;1891;1219
2014-04-27;3116;1900;1216
2014-04-29;3127;1912;1215
2014-05-01;3148;1933;1215
2014-05-03;3155;1939;1216
2014-05-05;3162;1952;1210