date;followers;following;fans
2013-04-18;2362;776;1586
2013-04-20;2361;777;1584
2013-04-22;2360;777;1583
2013-04-24;2362;777;1585
2013-04-26;2376;777;1599
2013-04-28;2382;776;1606
2013-04-30;2393;776;1617
2013-05-02;2396;776;1620
2013-05-04;2396;776;1620
2013-05-06;2396;776;1620
2013-05-08;2400;777;1623
2013-05-10;2416;776;1640
2013-05-12;2412;775;1637
2013-05-14;2416;776;1640
2013-05-16;2420;776;1644
2013-05-18;2424;776;1648
2013-05-20;2421;776;1645
2013-05-22;2425;778;1647
2013-05-24;2432;778;1654
2013-05-26;2433;777;1656
2013-05-28;2429;776;1653
2013-05-30;2425;775;1650
2013-06-01;2426;775;1651
2013-06-03;2427;775;1652
2013-06-05;2430;774;1656
2013-06-07;2437;776;1661
2013-06-09;2437;775;1662
2013-06-11;2437;775;1662
2013-06-20;2435;769;1666
2013-06-22;2434;769;1665
2013-06-24;2436;769;1667
2013-06-26;2438;769;1669
2013-06-28;2437;769;1668
2013-06-30;2439;769;1670
2013-07-02;2438;769;1669
2013-07-04;2433;768;1665
2013-07-06;2434;768;1666
2013-07-08;2439;768;1671
2013-07-10;2439;768;1671
2013-07-12;2442;768;1674
2013-07-14;2445;769;1676
2013-07-16;2443;769;1674
2013-07-18;2444;769;1675
2013-07-20;2443;768;1675
2013-07-22;2443;767;1676
2013-07-24;2445;767;1678
2013-07-26;2448;768;1680
2013-07-28;2451;768;1683
2013-07-30;2451;768;1683
2013-08-01;2449;768;1681
2013-08-03;2450;768;1682
2013-08-05;2449;768;1681
2013-08-07;2445;767;1678
2013-08-09;2446;767;1679
2013-08-11;2447;768;1679
2013-08-13;2443;769;1674
2013-08-15;2443;769;1674
2013-08-17;2443;769;1674
2013-08-19;2447;769;1678
2013-08-21;2450;769;1681
2013-08-23;2450;768;1682
2013-08-25;2452;766;1686
2013-08-27;2456;767;1689
2013-08-29;2461;767;1694
2013-08-31;2459;766;1693
2013-09-02;2460;767;1693
2013-09-04;2464;768;1696
2013-09-06;2467;769;1698
2013-09-08;2469;769;1700
2013-09-10;2472;769;1703
2013-09-12;2474;763;1711
2013-09-14;2478;763;1715
2013-09-16;2483;763;1720
2013-09-18;2485;762;1723
2013-09-20;2487;763;1724
2013-09-22;2486;763;1723
2013-09-24;2488;763;1725
2013-09-26;2491;763;1728
2013-09-28;2496;764;1732
2013-09-29;2500;764;1736
2013-10-02;2499;764;1735
2013-10-04;2498;764;1734
2013-10-06;2497;765;1732
2013-10-08;2500;765;1735
2013-10-10;2506;766;1740
2013-10-12;2508;767;1741
2013-10-14;2506;768;1738
2013-10-16;2505;768;1737
2013-10-18;2511;769;1742
2013-10-20;2509;769;1740
2013-10-22;2514;769;1745
2013-10-24;2513;769;1744
2013-10-26;2511;770;1741
2013-10-28;2516;773;1743
2013-10-30;2518;774;1744
2013-11-01;2520;774;1746
2013-11-03;2521;774;1747
2013-11-05;2518;773;1745
2013-11-07;2519;774;1745
2013-11-09;2519;779;1740
2013-11-10;2525;779;1746
2013-11-12;2522;779;1743
2013-11-15;2525;781;1744
2013-11-17;2533;784;1749
2013-11-19;2531;785;1746
2013-11-21;2530;785;1745
2013-11-23;2529;783;1746
2013-11-25;2531;783;1748
2013-11-27;2534;784;1750
2013-11-29;2535;784;1751
2013-12-01;2537;785;1752
2013-12-03;2539;785;1754
2013-12-05;2540;785;1755
2013-12-07;2544;784;1760
2013-12-08;2549;785;1764
2013-12-11;2549;784;1765
2013-12-13;2550;783;1767
2013-12-15;2551;782;1769
2013-12-17;2552;783;1769
2013-12-19;2554;783;1771
2013-12-21;2553;780;1773
2013-12-23;2553;782;1771
2013-12-24;2560;783;1777
2013-12-27;2561;785;1776
2013-12-29;2564;785;1779
2013-12-31;2575;787;1788
2014-01-02;2574;785;1789
2014-01-04;2574;776;1798
2014-01-06;2577;776;1801
2014-01-08;2576;559;2017
2014-01-10;2581;559;2022
2014-01-12;2584;560;2024
2014-01-14;2584;561;2023
2014-01-16;2586;557;2029
2014-01-18;2585;559;2026
2014-01-20;2584;559;2025
2014-01-22;2581;561;2020
2014-01-24;2582;561;2021
2014-01-26;2591;564;2027
2014-01-28;2592;567;2025
2014-01-30;2595;566;2029
2014-02-01;2595;566;2029
2014-02-03;2596;568;2028
2014-02-05;2602;570;2032
2014-02-07;2600;573;2027
2014-02-09;2604;573;2031
2014-02-11;2608;577;2031
2014-02-13;2609;580;2029
2014-02-15;2612;579;2033
2014-02-17;2610;579;2031
2014-02-19;2608;580;2028
2014-02-21;2604;584;2020
2014-02-23;2610;587;2023
2014-02-25;2610;587;2023
2014-02-27;2614;544;2070
2014-03-01;2616;543;2073
2014-03-03;2609;540;2069
2014-03-05;2607;540;2067
2014-03-07;2605;540;2065
2014-03-09;2608;540;2068
2014-03-11;2607;540;2067
2014-03-13;2606;540;2066
2014-03-15;2605;540;2065
2014-03-17;2602;539;2063
2014-03-19;2599;538;2061
2014-03-21;2596;539;2057
2014-03-23;2596;539;2057
2014-03-25;2590;539;2051
2014-03-27;2588;539;2049
2014-03-29;2582;540;2042
2014-03-31;2581;540;2041
2014-04-02;2579;541;2038
2014-04-04;2583;542;2041
2014-04-06;2586;541;2045
2014-04-08;2583;543;2040
2014-04-10;2583;546;2037
2014-04-12;2584;546;2038
2014-04-14;2584;546;2038
2014-04-16;2585;546;2039
2014-04-18;2586;547;2039
2014-04-20;2589;547;2042
2014-04-22;2590;547;2043
2014-04-24;2590;547;2043
2014-04-26;2591;546;2045
2014-04-28;2590;546;2044
2014-04-30;2593;546;2047
2014-05-02;2594;546;2048
2014-05-04;2593;548;2045