date;followers;following;fans
2013-04-18;2749;1409;1340
2013-04-20;2754;1409;1345
2013-04-22;2754;1409;1345
2013-04-24;2754;1410;1344
2013-04-26;2754;1410;1344
2013-04-28;2750;1410;1340
2013-04-30;2751;1410;1341
2013-05-02;2755;1410;1345
2013-05-04;2758;1410;1348
2013-05-06;2756;1410;1346
2013-05-08;2754;1410;1344
2013-05-10;2755;1410;1345
2013-05-12;2742;1400;1342
2013-05-14;2749;1404;1345
2013-05-16;2757;1407;1350
2013-05-18;2758;1410;1348
2013-05-20;2761;1410;1351
2013-05-22;2765;1410;1355
2013-05-24;2770;1410;1360
2013-05-26;2772;1410;1362
2013-05-28;2776;1410;1366
2013-05-30;2778;1410;1368
2013-06-01;2782;1410;1372
2013-06-03;2783;1410;1373
2013-06-05;2786;1410;1376
2013-06-07;2786;1409;1377
2013-06-09;2786;1408;1378
2013-06-11;2785;1408;1377
2013-06-20;2793;1407;1386
2013-06-22;2798;1407;1391
2013-06-24;2799;1407;1392
2013-06-26;2803;1407;1396
2013-06-28;2809;1407;1402
2013-06-30;2808;1407;1401
2013-07-02;2810;1407;1403
2013-07-04;2809;1407;1402
2013-07-06;2807;1407;1400
2013-07-08;2807;1406;1401
2013-07-10;2807;1405;1402
2013-07-12;2804;1405;1399
2013-07-14;2805;1405;1400
2013-07-16;2805;1405;1400
2013-07-18;2815;1405;1410
2013-07-20;2819;1405;1414
2013-07-22;2820;1405;1415
2013-07-24;2820;1405;1415
2013-07-26;2823;1405;1418
2013-07-28;2821;1402;1419
2013-07-30;2814;1401;1413
2013-08-01;2817;1401;1416
2013-08-03;2820;1401;1419
2013-08-05;2821;1401;1420
2013-08-07;2825;1401;1424
2013-08-09;2826;1401;1425
2013-08-11;2827;1401;1426
2013-08-13;2829;1401;1428
2013-08-15;2827;1400;1427
2013-08-17;2830;1400;1430
2013-08-19;2831;1400;1431
2013-08-21;2834;1400;1434
2013-08-23;2838;1400;1438
2013-08-25;2838;1400;1438
2013-08-27;2836;1399;1437
2013-08-29;2838;1399;1439
2013-08-31;2840;1400;1440
2013-09-02;2839;1400;1439
2013-09-04;2841;1400;1441
2013-09-06;2841;1400;1441
2013-09-08;2844;1400;1444
2013-09-10;2842;1400;1442
2013-09-12;2844;1400;1444
2013-09-14;2846;1400;1446
2013-09-16;2847;1400;1447
2013-09-18;2845;1400;1445
2013-09-20;2843;1400;1443
2013-09-22;2844;1400;1444
2013-09-24;2844;1399;1445
2013-09-26;2842;1399;1443
2013-09-28;2849;1399;1450
2013-09-30;2851;1399;1452
2013-10-02;2851;1399;1452
2013-10-04;2850;1399;1451
2013-10-06;2848;1399;1449
2013-10-08;2843;1399;1444
2013-10-10;2844;1399;1445
2013-10-12;2847;1399;1448
2013-10-14;2851;1399;1452
2013-10-16;2856;1399;1457
2013-10-18;2855;1398;1457
2013-10-20;2851;1398;1453
2013-10-22;2851;1397;1454
2013-10-24;2853;1397;1456
2013-10-26;2855;1397;1458
2013-10-28;2856;1397;1459
2013-10-30;2859;1397;1462
2013-11-01;2861;1397;1464
2013-11-03;2864;1397;1467
2013-11-05;2866;1397;1469
2013-11-07;2867;1397;1470
2013-11-09;2864;1397;1467
2013-11-11;2866;1396;1470
2013-11-13;2871;1396;1475
2013-11-15;2871;1396;1475
2013-11-17;2873;1396;1477
2013-11-19;2872;1396;1476
2013-11-21;2871;1396;1475
2013-11-23;2872;1396;1476
2013-11-25;2873;1396;1477
2013-11-27;2874;1396;1478
2013-11-29;2876;1396;1480
2013-12-01;2879;1396;1483
2013-12-03;2882;1396;1486
2013-12-05;2881;1396;1485
2013-12-07;2882;1396;1486
2013-12-09;2881;1396;1485
2013-12-11;2881;1396;1485
2013-12-13;2882;1396;1486
2013-12-15;2881;1396;1485
2013-12-17;2881;1396;1485
2013-12-19;2883;1396;1487
2013-12-21;2881;1396;1485
2013-12-23;2880;1396;1484
2013-12-25;2881;1396;1485
2013-12-27;2881;1396;1485
2013-12-29;2881;1396;1485
2013-12-31;2880;1396;1484
2014-01-02;2881;1396;1485
2014-01-04;2880;1396;1484
2014-01-06;2878;1396;1482
2014-01-08;2879;1396;1483
2014-01-10;2877;1396;1481
2014-01-12;2876;1396;1480
2014-01-14;2877;1396;1481
2014-01-16;2874;1396;1478
2014-01-18;2873;1396;1477
2014-01-20;2870;1396;1474
2014-01-22;2866;1396;1470
2014-01-24;2868;1396;1472
2014-01-26;2869;1395;1474
2014-01-28;2870;1395;1475
2014-01-30;2869;1395;1474
2014-02-01;2869;1395;1474
2014-02-03;2868;1395;1473
2014-02-05;2874;1394;1480
2014-02-07;2875;1394;1481
2014-02-09;2872;1394;1478
2014-02-11;2870;1394;1476
2014-02-13;2866;1394;1472
2014-02-15;2867;1394;1473
2014-02-17;2866;1394;1472
2014-02-19;2866;1394;1472
2014-02-21;2866;1394;1472
2014-02-23;2864;1394;1470
2014-02-25;2862;1394;1468
2014-02-27;2860;1394;1466
2014-03-01;2859;1394;1465
2014-03-03;2860;1394;1466
2014-03-05;2858;1394;1464
2014-03-07;2858;1394;1464
2014-03-09;2858;1394;1464
2014-03-11;2859;1394;1465
2014-03-13;2859;1394;1465
2014-03-15;2860;1393;1467
2014-03-17;2860;1393;1467
2014-03-19;2863;1393;1470
2014-03-21;2863;1393;1470
2014-03-23;2866;1393;1473
2014-03-25;2865;1393;1472
2014-03-27;2868;1393;1475
2014-03-29;2871;1393;1478
2014-03-31;2871;1393;1478
2014-04-02;2872;1393;1479
2014-04-04;2874;1393;1481
2014-04-06;2874;1393;1481
2014-04-08;2874;1392;1482
2014-04-10;2873;1392;1481
2014-04-12;2875;1392;1483
2014-04-14;2876;1392;1484
2014-04-16;2878;1392;1486
2014-04-18;2881;1392;1489
2014-04-20;2877;1390;1487
2014-04-22;2878;1390;1488
2014-04-24;2875;1390;1485
2014-04-26;2875;1390;1485
2014-04-28;2878;1390;1488
2014-04-30;2881;1390;1491
2014-05-02;2882;1390;1492
2014-05-04;2880;1390;1490