date;followers;following;fans
2013-04-18;7853;44;7809
2013-04-19;7870;44;7826
2013-04-20;7885;44;7841
2013-04-21;7899;45;7854
2013-04-22;7907;45;7862
2013-04-23;7919;45;7874
2013-04-24;7934;45;7889
2013-04-25;7939;45;7894
2013-04-26;7964;45;7919
2013-04-27;7997;45;7952
2013-04-28;8008;45;7963
2013-04-29;8015;45;7970
2013-04-30;8025;45;7980
2013-05-01;8029;45;7984
2013-05-02;8041;45;7996
2013-05-03;8058;46;8012
2013-05-04;8071;46;8025
2013-05-05;8085;46;8039
2013-05-06;8094;46;8048
2013-05-07;8099;46;8053
2013-05-08;8108;46;8062
2013-05-09;8119;46;8073
2013-05-10;8131;46;8085
2013-05-11;8140;47;8093
2013-05-12;8145;47;8098
2013-05-13;8152;47;8105
2013-05-14;8166;47;8119
2013-05-15;8182;47;8135
2013-05-16;8186;47;8139
2013-05-17;8195;48;8147
2013-05-18;8206;48;8158
2013-05-19;8209;48;8161
2013-05-20;8219;48;8171
2013-05-21;8228;48;8180
2013-05-22;8237;48;8189
2013-05-23;8254;48;8206
2013-05-24;8270;49;8221
2013-05-25;8288;40;8248
2013-05-26;8295;40;8255
2013-05-27;8301;40;8261
2013-05-28;8306;40;8266
2013-05-29;8318;40;8278
2013-05-30;8340;40;8300
2013-05-31;8350;38;8312
2013-06-01;8352;39;8313
2013-06-02;8366;39;8327
2013-06-03;8376;39;8337
2013-06-04;8395;39;8356
2013-06-05;8410;39;8371
2013-06-06;8420;39;8381
2013-06-07;8426;39;8387
2013-06-08;8433;39;8394
2013-06-09;8436;39;8397
2013-06-10;8442;39;8403
2013-06-11;8442;39;8403
2013-06-20;8531;42;8489
2013-06-21;8552;42;8510
2013-06-22;8577;43;8534
2013-06-23;8583;43;8540
2013-06-24;8596;43;8553
2013-06-25;8601;43;8558
2013-06-26;8608;43;8565
2013-06-27;8610;43;8567
2013-06-28;8616;43;8573
2013-06-29;8632;43;8589
2013-06-30;8632;43;8589
2013-07-01;8638;43;8595
2013-07-02;8641;43;8598
2013-07-03;8649;43;8606
2013-07-04;8658;43;8615
2013-07-05;8675;44;8631
2013-07-06;8688;44;8644
2013-07-07;8695;44;8651
2013-07-08;8702;44;8658
2013-07-10;8711;44;8667
2013-07-11;8719;45;8674
2013-07-12;8748;45;8703
2013-07-13;8765;44;8721
2013-07-14;8793;44;8749
2013-07-15;8812;44;8768
2013-07-16;8821;44;8777
2013-07-17;8834;44;8790
2013-07-18;8845;44;8801
2013-07-19;8855;44;8811
2013-07-20;8865;44;8821
2013-07-21;8869;44;8825
2013-07-22;8875;44;8831
2013-07-23;8881;44;8837
2013-07-24;8890;45;8845
2013-07-25;8904;45;8859
2013-07-26;8915;45;8870
2013-07-27;8927;45;8882
2013-07-28;8931;45;8886
2013-07-29;8935;45;8890
2013-07-30;8933;45;8888
2013-07-31;8934;45;8889
2013-08-01;8940;45;8895
2013-08-02;8948;45;8903
2013-08-03;8953;45;8908
2013-08-04;8953;45;8908
2013-08-05;8954;45;8909
2013-08-06;8956;45;8911
2013-08-07;8963;46;8917
2013-08-08;8966;46;8920
2013-08-09;8972;46;8926
2013-08-10;8981;46;8935
2013-08-11;8986;46;8940
2013-08-12;8992;46;8946
2013-08-13;8997;46;8951
2013-08-14;9004;46;8958
2013-08-15;9014;46;8968
2013-08-16;9022;46;8976
2013-08-17;9034;46;8988
2013-08-18;9041;46;8995
2013-08-19;9038;46;8992
2013-08-20;9051;46;9005
2013-08-21;9066;46;9020
2013-08-22;9074;46;9028
2013-08-23;9079;46;9033
2013-08-24;9085;46;9039
2013-08-25;9091;46;9045
2013-08-26;9095;46;9049
2013-08-27;9098;46;9052
2013-08-28;9103;46;9057
2013-08-29;9113;46;9067
2013-08-30;9128;46;9082
2013-08-31;9140;46;9094
2013-09-01;9164;46;9118
2013-09-02;9191;46;9145
2013-09-03;9203;46;9157
2013-09-04;9209;46;9163
2013-09-05;9223;46;9177
2013-09-06;9246;46;9200
2013-09-07;9260;46;9214
2013-09-08;9269;46;9223
2013-09-09;9283;46;9237
2013-09-10;9295;46;9249
2013-09-11;9306;46;9260
2013-09-12;9319;46;9273
2013-09-13;9325;46;9279
2013-09-14;9334;46;9288
2013-09-15;9346;46;9300
2013-09-16;9361;46;9315
2013-09-17;9369;46;9323
2013-09-18;9394;46;9348
2013-09-19;9415;45;9370
2013-09-20;9425;45;9380
2013-09-21;9442;45;9397
2013-09-22;9450;45;9405
2013-09-23;9472;46;9426
2013-09-24;9485;46;9439
2013-09-25;9496;46;9450
2013-09-26;9509;46;9463
2013-09-27;9517;46;9471
2013-09-28;9532;46;9486
2013-09-29;9542;46;9496
2013-10-01;9567;46;9521
2013-10-02;9580;46;9534
2013-10-03;9587;46;9541
2013-10-04;9612;46;9566
2013-10-05;9628;46;9582
2013-10-06;9638;46;9592
2013-10-07;9646;46;9600
2013-10-08;9653;46;9607
2013-10-09;9661;46;9615
2013-10-10;9674;46;9628
2013-10-11;9685;47;9638
2013-10-12;9702;48;9654
2013-10-13;9714;48;9666
2013-10-14;9731;48;9683
2013-10-15;9742;48;9694
2013-10-16;9758;48;9710
2013-10-17;9778;48;9730
2013-10-18;9792;49;9743
2013-10-19;9796;48;9748
2013-10-20;9801;48;9753
2013-10-21;9807;48;9759
2013-10-22;9814;48;9766
2013-10-23;9819;48;9771
2013-10-24;9822;49;9773
2013-10-25;9831;49;9782
2013-10-26;9836;49;9787
2013-10-27;9849;50;9799
2013-10-28;9860;50;9810
2013-10-29;9867;50;9817
2013-10-30;9875;50;9825
2013-10-31;9881;50;9831
2013-11-01;9894;50;9844
2013-11-02;9913;51;9862
2013-11-03;9927;51;9876
2013-11-04;9931;51;9880
2013-11-05;9943;52;9891
2013-11-06;9954;52;9902
2013-11-07;9960;52;9908
2013-11-08;9963;52;9911
2013-11-09;9976;53;9923
2013-11-10;9983;53;9930
2013-11-11;9986;52;9934
2013-11-12;9992;52;9940
2013-11-13;10005;52;9953
2013-11-14;10018;52;9966
2013-11-15;10037;52;9985
2013-11-16;10051;52;9999
2013-11-17;10054;52;10002
2013-11-18;10057;52;10005
2013-11-19;10067;52;10015
2013-11-20;10072;52;10020
2013-11-21;10080;52;10028
2013-11-22;10082;52;10030
2013-11-23;10091;52;10039
2013-11-24;10098;52;10046
2013-11-25;10103;52;10051
2013-11-26;10105;52;10053
2013-11-27;10108;52;10056
2013-11-28;10117;52;10065
2013-11-29;10123;52;10071
2013-11-30;10134;52;10082
2013-12-01;10129;52;10077
2013-12-02;10136;52;10084
2013-12-03;10141;52;10089
2013-12-04;10146;52;10094
2013-12-05;10150;52;10098
2013-12-06;10156;52;10104
2013-12-07;10164;52;10112
2013-12-08;10166;52;10114
2013-12-09;10169;52;10117
2013-12-10;10172;52;10120
2013-12-11;10174;52;10122
2013-12-12;10184;52;10132
2013-12-13;10205;52;10153
2013-12-14;10213;53;10160
2013-12-15;10222;53;10169
2013-12-16;10235;53;10182
2013-12-17;10239;53;10186
2013-12-18;10250;53;10197
2013-12-19;10254;53;10201
2013-12-20;10262;53;10209
2013-12-21;10265;53;10212
2013-12-22;10269;53;10216
2013-12-23;10271;53;10218
2013-12-24;10273;53;10220
2013-12-25;10274;53;10221
2013-12-26;10277;53;10224
2013-12-27;10294;53;10241
2013-12-28;10304;53;10251
2013-12-29;10308;53;10255
2013-12-30;10327;53;10274
2013-12-31;10329;53;10276
2014-01-01;10335;53;10282
2014-01-02;10340;53;10287
2014-01-03;10406;53;10353
2014-01-04;10428;53;10375
2014-01-05;10429;53;10376
2014-01-06;10439;53;10386
2014-01-07;10451;53;10398
2014-01-08;10458;53;10405
2014-01-09;10465;53;10412
2014-01-10;10476;53;10423
2014-01-11;10494;53;10441
2014-01-12;10506;53;10453
2014-01-13;10519;53;10466
2014-01-14;10528;53;10475
2014-01-15;10527;53;10474
2014-01-16;10535;53;10482
2014-01-17;10550;53;10497
2014-01-18;10559;53;10506
2014-01-19;10558;53;10505
2014-01-20;10570;53;10517
2014-01-21;10574;53;10521
2014-01-22;10577;53;10524
2014-01-23;10580;53;10527
2014-01-24;10613;53;10560
2014-01-25;10618;53;10565
2014-01-26;10631;53;10578
2014-01-27;10635;53;10582
2014-01-28;10632;53;10579
2014-01-29;10637;53;10584
2014-01-30;10639;53;10586
2014-01-31;10645;52;10593
2014-02-01;10653;52;10601
2014-02-02;10653;52;10601
2014-02-03;10656;52;10604
2014-02-04;10657;52;10605
2014-02-05;10668;52;10616
2014-02-06;10671;52;10619
2014-02-07;10685;52;10633
2014-02-08;10693;52;10641
2014-02-09;10699;52;10647
2014-02-10;10699;52;10647
2014-02-11;10710;51;10659
2014-02-12;10715;51;10664
2014-02-13;10715;51;10664
2014-02-14;10732;51;10681
2014-02-15;10740;51;10689
2014-02-16;10743;51;10692
2014-02-17;10749;51;10698
2014-02-18;10757;51;10706
2014-02-19;10774;51;10723
2014-02-20;10794;51;10743
2014-02-21;10806;51;10755
2014-02-22;10821;51;10770
2014-02-23;10826;51;10775
2014-02-24;10829;51;10778
2014-02-25;10839;51;10788
2014-02-26;10841;51;10790
2014-02-27;10848;51;10797
2014-02-28;10858;50;10808
2014-03-01;10872;50;10822
2014-03-02;10875;50;10825
2014-03-03;10877;50;10827
2014-03-04;10880;50;10830
2014-03-05;10889;50;10839
2014-03-06;10896;50;10846
2014-03-07;10911;50;10861
2014-03-08;10924;50;10874
2014-03-09;10925;51;10874
2014-03-10;10931;51;10880
2014-03-11;10937;51;10886
2014-03-12;10937;51;10886
2014-03-13;10946;52;10894
2014-03-14;10956;51;10905
2014-03-15;10968;51;10917
2014-03-16;10986;52;10934
2014-03-17;10992;53;10939
2014-03-18;10997;53;10944
2014-03-19;11004;53;10951
2014-03-20;11007;53;10954
2014-03-21;11027;53;10974
2014-03-22;11053;53;11000
2014-03-23;11064;53;11011
2014-03-24;11079;53;11026
2014-03-25;11087;53;11034
2014-03-26;11094;53;11041
2014-03-27;11099;53;11046
2014-03-28;11110;53;11057
2014-03-29;11114;53;11061
2014-03-30;11122;53;11069
2014-03-31;11130;53;11077
2014-04-01;11130;53;11077
2014-04-02;11133;53;11080
2014-04-03;11141;53;11088
2014-04-04;11141;53;11088
2014-04-05;11153;52;11101
2014-04-06;11159;52;11107
2014-04-07;11166;52;11114
2014-04-08;11171;52;11119
2014-04-09;11173;52;11121
2014-04-10;11182;52;11130
2014-04-11;11194;53;11141
2014-04-12;11197;54;11143
2014-04-13;11203;54;11149
2014-04-14;11204;54;11150
2014-04-15;11212;54;11158
2014-04-16;11224;54;11170
2014-04-17;11239;54;11185
2014-04-18;11249;54;11195
2014-04-19;11264;54;11210
2014-04-20;11275;54;11221
2014-04-21;11274;54;11220
2014-04-22;11282;54;11228
2014-04-23;11295;54;11241
2014-04-24;11299;54;11245
2014-04-25;11309;54;11255
2014-04-26;11311;54;11257
2014-04-27;11308;54;11254
2014-04-28;11309;54;11255
2014-04-29;11314;54;11260
2014-04-30;11318;54;11264
2014-05-01;11318;54;11264
2014-05-02;11329;54;11275
2014-05-03;11347;56;11291
2014-05-04;11347;56;11291
2014-05-05;11353;56;11297
2014-05-06;11357;56;11301