date;followers;following;fans
2013-04-18;7481;1665;5816
2013-04-20;7502;1666;5836
2013-04-22;7576;1665;5911
2013-04-23;7613;1665;5948
2013-04-25;7623;1664;5959
2013-04-26;7629;1666;5963
2013-04-27;7629;1665;5964
2013-04-28;7628;1665;5963
2013-04-29;7641;1668;5973
2013-05-01;7643;1668;5975
2013-05-02;7650;1668;5982
2013-05-03;7655;1668;5987
2013-05-04;7658;1671;5987
2013-05-06;7668;1670;5998
2013-05-07;7665;1671;5994
2013-05-08;7672;1671;6001
2013-05-09;7673;1671;6002
2013-05-11;7655;1666;5989
2013-05-12;7661;1667;5994
2013-05-13;7680;1667;6013
2013-05-14;7690;1671;6019
2013-05-15;7706;1673;6033
2013-05-16;7708;1673;6035
2013-05-17;7715;1674;6041
2013-05-18;7721;1674;6047
2013-05-19;7726;1673;6053
2013-05-20;7726;1673;6053
2013-05-21;7733;1673;6060
2013-05-22;7745;1673;6072
2013-05-23;7756;1673;6083
2013-05-24;7760;1673;6087
2013-05-25;7766;1673;6093
2013-05-26;7777;1673;6104
2013-05-27;7789;1673;6116
2013-05-28;7793;1675;6118
2013-05-30;7805;1674;6131
2013-05-31;7807;1673;6134
2013-06-01;7815;1675;6140
2013-06-02;7818;1675;6143
2013-06-03;7827;1677;6150
2013-06-04;7835;1677;6158
2013-06-05;7842;1679;6163
2013-06-06;7845;1679;6166
2013-06-07;7844;1683;6161
2013-06-08;7848;1683;6165
2013-06-09;7847;1683;6164
2013-06-10;7857;1683;6174
2013-06-11;7861;1682;6179
2013-06-20;7895;1682;6213
2013-06-21;7901;1682;6219
2013-06-22;7906;1683;6223
2013-06-23;7908;1683;6225
2013-06-24;7912;1683;6229
2013-06-25;7922;1684;6238
2013-06-26;7923;1685;6238
2013-06-27;7925;1685;6240
2013-06-28;7925;1685;6240
2013-06-29;7933;1685;6248
2013-06-30;7931;1685;6246
2013-07-02;7941;1686;6255
2013-07-03;7946;1692;6254
2013-07-04;7955;1694;6261
2013-07-05;7967;1701;6266
2013-07-06;7970;1703;6267
2013-07-07;7976;1703;6273
2013-07-08;7980;1703;6277
2013-07-10;7991;1703;6288
2013-07-11;7998;1703;6295
2013-07-12;8000;1703;6297
2013-07-13;8000;1703;6297
2013-07-14;8001;1704;6297
2013-07-15;7999;1705;6294
2013-07-16;8007;1705;6302
2013-07-17;8010;1708;6302
2013-07-18;8015;1712;6303
2013-07-19;8017;1711;6306
2013-07-20;8018;1711;6307
2013-07-21;8023;1711;6312
2013-07-22;8027;1712;6315
2013-07-23;8024;1713;6311
2013-07-24;8024;1714;6310
2013-07-25;8031;1715;6316
2013-07-26;8034;1715;6319
2013-07-27;8033;1715;6318
2013-07-28;8034;1715;6319
2013-07-29;8037;1715;6322
2013-07-30;8037;1727;6310
2013-07-31;8045;1727;6318
2013-08-01;8047;1728;6319
2013-08-03;8054;1730;6324
2013-08-04;8056;1730;6326
2013-08-05;8057;1730;6327
2013-08-06;8061;1729;6332
2013-08-07;8063;1729;6334
2013-08-08;8068;1728;6340
2013-08-09;8068;1728;6340
2013-08-10;8073;1728;6345
2013-08-11;8077;1728;6349
2013-08-12;8074;1728;6346
2013-08-13;8093;1729;6364
2013-08-14;8102;1730;6372
2013-08-15;8103;1731;6372
2013-08-16;8108;1731;6377
2013-08-17;8113;1731;6382
2013-08-18;8119;1735;6384
2013-08-19;8125;1736;6389
2013-08-20;8131;1738;6393
2013-08-21;8139;1738;6401
2013-08-22;8141;1738;6403
2013-08-23;8150;1738;6412
2013-08-24;8157;1738;6419
2013-08-25;8160;1738;6422
2013-08-26;8161;1738;6423
2013-08-27;8170;1740;6430
2013-08-28;8169;1740;6429
2013-08-29;8178;1740;6438
2013-08-30;8178;1740;6438
2013-08-31;8185;1739;6446
2013-09-01;8184;1738;6446
2013-09-02;8186;1738;6448
2013-09-03;8188;1738;6450
2013-09-04;8190;1738;6452
2013-09-05;8195;1738;6457
2013-09-06;8201;1738;6463
2013-09-07;8213;1738;6475
2013-09-08;8219;1739;6480
2013-09-09;8225;1739;6486
2013-09-10;8238;1738;6500
2013-09-11;8248;1739;6509
2013-09-12;8256;1739;6517
2013-09-13;8253;1739;6514
2013-09-14;8262;1739;6523
2013-09-15;8267;1737;6530
2013-09-16;8282;1737;6545
2013-09-17;8286;1737;6549
2013-09-18;8294;1737;6557
2013-09-19;8296;1737;6559
2013-09-20;8304;1737;6567
2013-09-21;8314;1739;6575
2013-09-22;8319;1739;6580
2013-09-23;8321;1739;6582
2013-09-24;8323;1739;6584
2013-09-25;8330;1739;6591
2013-09-26;8336;1740;6596
2013-09-27;8340;1739;6601
2013-09-28;8358;1739;6619
2013-09-29;8364;1739;6625
2013-10-01;8378;1739;6639
2013-10-02;8389;1739;6650
2013-10-03;8396;1739;6657
2013-10-04;8400;1739;6661
2013-10-05;8417;1739;6678
2013-10-06;8424;1739;6685
2013-10-07;8431;1740;6691
2013-10-08;8435;1740;6695
2013-10-09;8435;1740;6695
2013-10-10;8441;1740;6701
2013-10-11;8443;1739;6704
2013-10-12;8445;1739;6706
2013-10-13;8451;1741;6710
2013-10-14;8457;1741;6716
2013-10-15;8466;1741;6725
2013-10-16;8472;1741;6731
2013-10-17;8479;1741;6738
2013-10-18;8482;1741;6741
2013-10-19;8492;1741;6751
2013-10-20;8499;1741;6758
2013-10-21;8507;1741;6766
2013-10-22;8505;1741;6764
2013-10-23;8506;1741;6765
2013-10-24;8511;1741;6770
2013-10-25;8512;1742;6770
2013-10-26;8519;1742;6777
2013-10-27;8522;1742;6780
2013-10-29;8544;1742;6802
2013-10-30;8550;1743;6807
2013-10-31;8555;1743;6812
2013-11-01;8563;1743;6820
2013-11-02;8566;1743;6823
2013-11-03;8570;1743;6827
2013-11-05;8579;1743;6836
2013-11-06;8583;1743;6840
2013-11-07;8583;1742;6841
2013-11-08;8590;1742;6848
2013-11-09;8596;1742;6854
2013-11-10;8595;1742;6853
2013-11-11;8601;1742;6859
2013-11-12;8608;1742;6866
2013-11-13;8614;1741;6873
2013-11-15;8623;1741;6882
2013-11-16;8629;1741;6888
2013-11-17;8629;1741;6888
2013-11-18;8638;1741;6897
2013-11-19;8641;1741;6900
2013-11-20;8647;1741;6906
2013-11-21;8649;1742;6907
2013-11-22;8663;1743;6920
2013-11-23;8675;1742;6933
2013-11-25;8681;1742;6939
2013-11-26;8684;1742;6942
2013-11-27;8688;1742;6946
2013-11-28;8689;1742;6947
2013-11-29;8691;1742;6949
2013-11-30;8690;1742;6948
2013-12-01;8699;1741;6958
2013-12-02;8700;1741;6959
2013-12-03;8701;1741;6960
2013-12-04;8703;1741;6962
2013-12-05;8704;1740;6964
2013-12-06;8706;1740;6966
2013-12-08;8716;1740;6976
2013-12-09;8738;1741;6997
2013-12-11;8747;1741;7006
2013-12-12;8748;1741;7007
2013-12-13;8749;1741;7008
2013-12-14;8752;1741;7011
2013-12-15;8754;1741;7013
2013-12-16;8757;1741;7016
2013-12-17;8760;1741;7019
2013-12-18;8759;1741;7018
2013-12-19;8758;1740;7018
2013-12-20;8766;1740;7026
2013-12-21;8775;1740;7035
2013-12-22;8772;1740;7032
2013-12-23;8776;1740;7036
2013-12-24;8781;1740;7041
2013-12-25;8782;1740;7042
2013-12-26;8784;1740;7044
2013-12-27;8796;1740;7056
2013-12-28;8801;1740;7061
2013-12-29;8806;1740;7066
2013-12-30;8810;1740;7070
2013-12-31;8814;1740;7074
2014-01-01;8818;1740;7078
2014-01-02;8820;1740;7080
2014-01-03;8823;1740;7083
2014-01-04;8844;1740;7104
2014-01-05;8850;1740;7110
2014-01-06;8872;1740;7132
2014-01-07;8875;1740;7135
2014-01-08;8877;1740;7137
2014-01-09;8882;1740;7142
2014-01-10;8891;1739;7152
2014-01-11;8897;1740;7157
2014-01-12;8908;1740;7168
2014-01-13;8924;1740;7184
2014-01-14;8931;1740;7191
2014-01-15;8940;1740;7200
2014-01-16;8942;1741;7201
2014-01-17;8953;1741;7212
2014-01-18;8967;1741;7226
2014-01-19;8974;1741;7233
2014-01-20;8991;1741;7250
2014-01-21;9005;1742;7263
2014-01-22;9010;1742;7268
2014-01-23;9014;1742;7272
2014-01-24;9017;1742;7275
2014-01-25;9023;1742;7281
2014-01-26;9022;1742;7280
2014-01-27;9026;1742;7284
2014-01-28;9041;1742;7299
2014-01-30;9049;1742;7307
2014-01-31;9048;1742;7306
2014-02-01;9058;1743;7315
2014-02-02;9068;1745;7323
2014-02-03;9082;1746;7336
2014-02-04;9086;1749;7337
2014-02-05;9088;1749;7339
2014-02-06;9090;1749;7341
2014-02-07;9095;1750;7345
2014-02-08;9100;1751;7349
2014-02-09;9107;1752;7355
2014-02-10;9114;1754;7360
2014-02-11;9120;1754;7366
2014-02-12;9129;1755;7374
2014-02-13;9131;1754;7377
2014-02-14;9133;1753;7380
2014-02-15;9133;1753;7380
2014-02-16;9137;1753;7384
2014-02-17;9144;1755;7389
2014-02-18;9150;1757;7393
2014-02-19;9155;1757;7398
2014-02-20;9160;1757;7403
2014-02-21;9173;1757;7416
2014-02-22;9179;1757;7422
2014-02-23;9185;1757;7428
2014-02-24;9194;1758;7436
2014-02-25;9201;1758;7443
2014-02-26;9210;1759;7451
2014-02-27;9210;1758;7452
2014-02-28;9210;1758;7452
2014-03-01;9216;1759;7457
2014-03-02;9226;1759;7467
2014-03-03;9236;1759;7477
2014-03-04;9238;1760;7478
2014-03-05;9247;1760;7487
2014-03-06;9253;1760;7493
2014-03-07;9265;1760;7505
2014-03-08;9265;1760;7505
2014-03-09;9277;1760;7517
2014-03-10;9281;1760;7521
2014-03-11;9289;1760;7529
2014-03-12;9289;1761;7528
2014-03-13;9298;1761;7537
2014-03-14;9308;1761;7547
2014-03-15;9321;1761;7560
2014-03-16;9322;1761;7561
2014-03-17;9326;1760;7566
2014-03-18;9332;1760;7572
2014-03-19;9331;1760;7571
2014-03-20;9340;1760;7580
2014-03-21;9342;1760;7582
2014-03-22;9348;1761;7587
2014-03-23;9360;1761;7599
2014-03-24;9361;1761;7600
2014-03-25;9367;1761;7606
2014-03-26;9369;1760;7609
2014-03-27;9376;1760;7616
2014-03-28;9377;1759;7618
2014-03-29;9381;1759;7622
2014-03-30;9388;1758;7630
2014-03-31;9392;1758;7634
2014-04-01;9395;1758;7637
2014-04-02;9402;1758;7644
2014-04-03;9404;1758;7646
2014-04-04;9405;1758;7647
2014-04-05;9407;1758;7649
2014-04-06;9416;1760;7656
2014-04-07;9418;1760;7658
2014-04-08;9424;1758;7666
2014-04-09;9426;1758;7668
2014-04-10;9428;1758;7670
2014-04-11;9438;1758;7680
2014-04-12;9446;1758;7688
2014-04-13;9452;1758;7694
2014-04-14;9456;1758;7698
2014-04-15;9460;1758;7702
2014-04-16;9465;1758;7707
2014-04-17;9466;1758;7708
2014-04-18;9470;1758;7712
2014-04-19;9473;1758;7715
2014-04-20;9476;1759;7717
2014-04-21;9481;1759;7722
2014-04-22;9487;1759;7728
2014-04-23;9494;1759;7735
2014-04-24;9503;1759;7744
2014-04-25;9504;1759;7745
2014-04-26;9509;1759;7750
2014-04-27;9514;1759;7755
2014-04-28;9514;1759;7755
2014-04-29;9517;1759;7758
2014-04-30;9528;1759;7769
2014-05-01;9527;1759;7768
2014-05-02;9528;1758;7770
2014-05-03;9533;1758;7775
2014-05-04;9534;1758;7776
2014-05-05;9538;1758;7780