date;followers;following;fans
2014-03-04;1091;87;1004
2014-03-06;1125;87;1038
2014-03-08;1131;87;1044
2014-03-10;1140;88;1052
2014-03-12;1152;88;1064
2014-03-14;1157;88;1069
2014-03-16;1165;88;1077
2014-03-18;1172;89;1083
2014-03-20;1175;89;1086
2014-03-22;1173;89;1084
2014-03-24;1172;89;1083
2014-03-26;1172;89;1083
2014-03-28;1176;89;1087
2014-03-30;1178;89;1089
2014-04-01;1182;89;1093
2014-04-03;1185;89;1096
2014-04-05;1190;89;1101
2014-04-07;1203;90;1113
2014-04-09;1203;90;1113
2014-04-11;1205;91;1114
2014-04-13;1207;91;1116
2014-04-15;1222;93;1129
2014-04-17;1234;93;1141
2014-04-19;1238;93;1145
2014-04-21;1244;93;1151
2014-04-23;1248;93;1155
2014-04-25;1252;93;1159
2014-04-27;1256;93;1163
2014-04-29;1261;96;1165
2014-05-01;1258;96;1162
2014-05-03;1265;97;1168
2014-05-05;1274;97;1177