date;followers;following;fans
2013-04-18;7527;489;7038
2013-04-20;7557;491;7066
2013-04-22;7580;491;7089
2013-04-23;7598;529;7069
2013-04-25;7611;536;7075
2013-04-26;7632;538;7094
2013-04-27;7649;538;7111
2013-04-28;7664;538;7126
2013-04-29;7683;538;7145
2013-05-01;7699;538;7161
2013-05-02;7712;538;7174
2013-05-03;7718;541;7177
2013-05-04;7744;541;7203
2013-05-06;7753;541;7212
2013-05-07;7766;541;7225
2013-05-08;7776;541;7235
2013-05-09;7793;541;7252
2013-05-11;7796;538;7258
2013-05-12;7806;539;7267
2013-05-13;7810;539;7271
2013-05-14;7831;539;7292
2013-05-15;7844;540;7304
2013-05-16;7854;543;7311
2013-05-17;7870;544;7326
2013-05-19;7894;544;7350
2013-05-20;7906;544;7362
2013-05-21;7918;544;7374
2013-05-22;7922;544;7378
2013-05-23;7943;549;7394
2013-05-24;7962;571;7391
2013-05-25;7991;574;7417
2013-05-26;8008;574;7434
2013-05-27;8017;574;7443
2013-05-28;8021;575;7446
2013-05-30;8204;577;7627
2013-05-31;8258;577;7681
2013-06-01;8353;577;7776
2013-06-02;8459;577;7882
2013-06-03;8555;577;7978
2013-06-04;8640;577;8063
2013-06-05;8738;577;8161
2013-06-06;8899;582;8317
2013-06-08;8907;583;8324
2013-06-09;8916;582;8334
2013-06-10;8938;588;8350
2013-06-11;8948;588;8360
2013-06-20;9238;620;8618
2013-06-21;9333;620;8713
2013-06-22;9455;620;8835
2013-06-23;9553;620;8933
2013-06-24;9673;619;9054
2013-06-25;9799;633;9166
2013-06-26;9925;641;9284
2013-06-27;10045;650;9395
2013-06-28;10277;655;9622
2013-06-30;10379;655;9724
2013-07-02;10501;657;9844
2013-07-03;10526;672;9854
2013-07-04;10532;675;9857
2013-07-06;10534;677;9857
2013-07-07;10544;677;9867
2013-07-08;10576;677;9899
2013-07-09;10584;676;9908
2013-07-10;10596;678;9918
2013-07-12;10604;680;9924
2013-07-13;10613;681;9932
2013-07-14;10620;681;9939
2013-07-15;10622;681;9941
2013-07-16;10615;683;9932
2013-07-17;10564;685;9879
2013-07-18;10577;690;9887
2013-07-19;10582;690;9892
2013-07-20;10529;691;9838
2013-07-21;10540;691;9849
2013-07-22;10547;691;9856
2013-07-23;10557;707;9850
2013-07-24;10569;711;9858
2013-07-25;10582;712;9870
2013-07-26;10591;713;9878
2013-07-27;10596;716;9880
2013-07-28;10599;716;9883
2013-07-29;10610;716;9894
2013-07-30;10621;716;9905
2013-07-31;10639;716;9923
2013-08-01;10652;716;9936
2013-08-02;10775;716;10059
2013-08-03;10891;716;10175
2013-08-04;10941;716;10225
2013-08-05;11028;716;10312
2013-08-06;11150;716;10434
2013-08-07;11271;717;10554
2013-08-08;11364;717;10647
2013-08-09;11432;717;10715
2013-08-10;11497;717;10780
2013-08-11;11551;717;10834
2013-08-12;11630;717;10913
2013-08-13;11699;717;10982
2013-08-14;11760;717;11043
2013-08-15;11842;717;11125
2013-08-16;11843;717;11126
2013-08-17;11863;717;11146
2013-08-18;11867;717;11150
2013-08-19;11884;717;11167
2013-08-20;11895;717;11178
2013-08-21;11911;717;11194
2013-08-22;11923;723;11200
2013-08-23;11919;725;11194
2013-08-24;11926;726;11200
2013-08-25;11924;726;11198
2013-08-26;11925;726;11199
2013-08-27;11929;730;11199
2013-08-28;11935;731;11204
2013-08-29;11937;733;11204
2013-08-30;11951;737;11214
2013-08-31;11961;740;11221
2013-09-01;11972;740;11232
2013-09-02;11978;740;11238
2013-09-03;11988;744;11244
2013-09-04;11978;759;11219
2013-09-05;11983;762;11221
2013-09-06;11996;765;11231
2013-09-07;12009;766;11243
2013-09-08;12017;766;11251
2013-09-09;12018;766;11252
2013-09-10;12025;791;11234
2013-09-11;12035;791;11244
2013-09-12;12043;794;11249
2013-09-13;12058;794;11264
2013-09-14;12058;794;11264
2013-09-15;12070;794;11276
2013-09-16;12075;794;11281
2013-09-17;12106;794;11312
2013-09-18;12229;794;11435
2013-09-19;12359;794;11565
2013-09-20;12499;794;11705
2013-09-21;12609;795;11814
2013-09-22;12721;795;11926
2013-09-23;12848;795;12053
2013-09-24;12986;795;12191
2013-09-25;13108;794;12314
2013-09-26;13243;795;12448
2013-09-27;13377;794;12583
2013-09-28;13480;796;12684
2013-09-29;13595;796;12799
2013-09-30;13719;796;12923
2013-10-01;13825;797;13028
2013-10-02;13823;797;13026
2013-10-03;13816;801;13015
2013-10-04;13814;801;13013
2013-10-05;13821;801;13020
2013-10-06;13827;801;13026
2013-10-07;13828;801;13027
2013-10-08;13832;801;13031
2013-10-09;13837;804;13033
2013-10-10;13833;806;13027
2013-10-11;13838;806;13032
2013-10-12;13851;855;12996
2013-10-13;13859;855;13004
2013-10-14;13862;855;13007
2013-10-15;13863;856;13007
2013-10-16;13866;856;13010
2013-10-17;13862;857;13005
2013-10-18;13854;858;12996
2013-10-19;13866;858;13008
2013-10-20;13874;858;13016
2013-10-21;13880;858;13022
2013-10-22;13887;858;13029
2013-10-23;13895;858;13037
2013-10-24;13902;858;13044
2013-10-25;13905;858;13047
2013-10-26;13913;858;13055
2013-10-27;13917;858;13059
2013-10-28;13947;858;13089
2013-10-29;14095;862;13233
2013-10-30;14217;862;13355
2013-10-31;14331;862;13469
2013-11-01;14457;872;13585
2013-11-02;14586;873;13713
2013-11-03;14711;873;13838
2013-11-04;14837;873;13964
2013-11-05;14958;876;14082
2013-11-06;15091;876;14215
2013-11-07;15231;877;14354
2013-11-08;15360;878;14482
2013-11-09;15489;879;14610
2013-11-10;15609;879;14730
2013-11-11;15725;879;14846
2013-11-12;15720;879;14841
2013-11-13;15728;880;14848
2013-11-14;15732;882;14850
2013-11-15;15736;882;14854
2013-11-16;15742;882;14860
2013-11-17;15747;882;14865
2013-11-18;15756;882;14874
2013-11-19;15765;882;14883
2013-11-20;15780;885;14895
2013-11-21;15779;885;14894
2013-11-22;15792;885;14907
2013-11-23;15801;886;14915
2013-11-24;15795;886;14909
2013-11-25;15815;886;14929
2013-11-26;15817;886;14931
2013-11-27;15818;887;14931
2013-11-28;15834;887;14947
2013-11-29;15845;888;14957
2013-11-30;15857;888;14969
2013-12-01;15859;888;14971
2013-12-02;15865;888;14977
2013-12-03;15871;889;14982
2013-12-04;15872;889;14983
2013-12-05;15890;889;15001
2013-12-06;15902;889;15013
2013-12-07;15907;889;15018
2013-12-08;15914;889;15025
2013-12-09;15936;889;15047
2013-12-10;16024;890;15134
2013-12-11;16089;890;15199
2013-12-12;16154;889;15265
2013-12-13;16215;889;15326
2013-12-14;16261;889;15372
2013-12-15;16316;889;15427
2013-12-16;16375;889;15486
2013-12-17;16439;898;15541
2013-12-18;16491;899;15592
2013-12-19;16534;899;15635
2013-12-20;16585;902;15683
2013-12-21;16639;902;15737
2013-12-22;16710;902;15808
2013-12-23;16749;902;15847
2013-12-24;16816;902;15914
2013-12-25;16905;902;16003
2013-12-26;16973;902;16071
2013-12-27;17039;902;16137
2013-12-28;17108;902;16206
2013-12-29;17189;902;16287
2013-12-30;17275;902;16373
2013-12-31;17392;902;16490
2014-01-01;17496;901;16595
2014-01-02;17509;902;16607
2014-01-03;17513;902;16611
2014-01-04;17514;902;16612
2014-01-05;17511;902;16609
2014-01-06;17509;902;16607
2014-01-07;17512;903;16609
2014-01-08;17515;911;16604
2014-01-09;17516;911;16605
2014-01-10;17528;922;16606
2014-01-11;17539;925;16614
2014-01-12;17532;925;16607
2014-01-13;17535;925;16610
2014-01-14;17524;927;16597
2014-01-15;17537;929;16608
2014-01-16;17545;929;16616
2014-01-17;17547;930;16617
2014-01-18;17556;934;16622
2014-01-19;17554;934;16620
2014-01-20;17558;934;16624
2014-01-21;17581;946;16635
2014-01-22;17587;946;16641
2014-01-23;17587;950;16637
2014-01-24;17600;957;16643
2014-01-25;17606;960;16646
2014-01-26;17625;960;16665
2014-01-27;17632;960;16672
2014-01-28;17631;962;16669
2014-01-29;17645;968;16677
2014-01-30;17644;968;16676
2014-01-31;17653;992;16661
2014-02-01;17674;995;16679
2014-02-02;17686;995;16691
2014-02-03;17701;995;16706
2014-02-04;17713;998;16715
2014-02-05;17719;1001;16718
2014-02-06;17731;1012;16719
2014-02-07;17737;1020;16717
2014-02-08;17750;1021;16729
2014-02-09;17760;1021;16739
2014-02-10;17765;1021;16744
2014-02-11;17782;1027;16755
2014-02-12;17784;1028;16756
2014-02-13;17793;1039;16754
2014-02-14;17814;1044;16770
2014-02-15;17814;1046;16768
2014-02-16;17825;1046;16779
2014-02-17;17830;1046;16784
2014-02-18;17845;1046;16799
2014-02-19;17859;1047;16812
2014-02-20;17868;1049;16819
2014-02-21;17889;1050;16839
2014-02-22;17991;1050;16941
2014-02-23;17999;1050;16949
2014-02-24;18014;1050;16964
2014-02-25;18017;1053;16964
2014-02-26;18022;1053;16969
2014-02-27;18038;1057;16981
2014-02-28;18041;1083;16958
2014-03-01;18050;1085;16965
2014-03-02;18065;1085;16980
2014-03-03;18071;1085;16986
2014-03-04;18074;1086;16988
2014-03-05;18086;1088;16998
2014-03-06;18081;1088;16993
2014-03-07;18090;1088;17002
2014-03-08;18110;1089;17021
2014-03-09;18120;1089;17031
2014-03-10;18134;1089;17045
2014-03-11;18147;1093;17054
2014-03-12;18151;1093;17058
2014-03-13;18171;1098;17073
2014-03-14;18177;1113;17064
2014-03-15;18181;1116;17065
2014-03-16;18191;1116;17075
2014-03-17;18209;1116;17093
2014-03-18;18225;1143;17082
2014-03-19;18240;1143;17097
2014-03-20;18246;1150;17096
2014-03-21;18262;1152;17110
2014-03-22;18275;1154;17121
2014-03-23;18290;1154;17136
2014-03-24;18299;1154;17145
2014-03-25;18316;1154;17162
2014-03-26;18343;1158;17185
2014-03-27;18388;1163;17225
2014-03-28;18413;1170;17243
2014-03-29;18422;1173;17249
2014-03-30;18441;1173;17268
2014-03-31;18458;1173;17285
2014-04-01;18474;1174;17300
2014-04-02;18484;1174;17310
2014-04-03;18501;1174;17327
2014-04-04;18527;1176;17351
2014-04-05;18545;1177;17368
2014-04-06;18550;1177;17373
2014-04-07;18559;1177;17382
2014-04-08;18579;1178;17401
2014-04-09;18583;1178;17405
2014-04-10;18583;1180;17403
2014-04-11;18595;1180;17415
2014-04-12;18600;1182;17418
2014-04-13;18603;1182;17421
2014-04-14;18603;1182;17421
2014-04-15;18604;1182;17422
2014-04-16;18616;1183;17433
2014-04-17;18619;1184;17435
2014-04-18;18642;1184;17458
2014-04-19;18654;1184;17470
2014-04-20;18665;1184;17481
2014-04-21;18681;1184;17497
2014-04-22;18689;1184;17505
2014-04-23;18707;1184;17523
2014-04-24;18696;1184;17512
2014-04-25;18710;1184;17526
2014-04-26;18716;1184;17532
2014-04-27;18733;1184;17549
2014-04-28;18741;1183;17558
2014-04-29;18742;1189;17553
2014-04-30;18749;1192;17557
2014-05-01;18768;1192;17576
2014-05-02;18775;1192;17583
2014-05-03;18787;1195;17592
2014-05-04;18795;1195;17600
2014-05-05;18810;1195;17615
2014-05-06;18821;1196;17625