date;followers;following;fans
2013-06-11;118724;2598;116126
2013-06-20;90434;2659;87775
2013-06-21;90275;2661;87614
2013-06-22;90199;2661;87538
2013-06-23;90085;2664;87421
2013-06-24;114317;2669;111648
2013-06-25;121831;2670;119161
2013-06-26;121757;2670;119087
2013-06-27;113978;2673;111305
2013-06-28;92883;2673;90210
2013-06-29;92818;2673;90145
2013-06-30;92788;2673;90115
2013-07-01;92780;2673;90107
2013-07-02;92774;2673;90101
2013-07-03;92757;2673;90084
2013-07-04;92711;2674;90037
2013-07-05;92626;2678;89948
2013-07-06;114591;2679;111912
2013-07-07;118092;2679;115413
2013-07-08;123375;2678;120697
2013-07-09;123066;2678;120388
2013-07-10;121958;2678;119280
2013-07-11;118613;2688;115925
2013-07-12;118447;2689;115758
2013-07-13;118147;2690;115457
2013-07-14;118039;2690;115349
2013-07-15;124034;2692;121342
2013-07-16;120471;2691;117780
2013-07-17;132284;2692;129592
2013-07-18;135660;2695;132965
2013-07-19;115369;2695;112674
2013-07-20;90497;2698;87799
2013-07-21;88914;2698;86216
2013-07-22;82696;2706;79990
2013-07-23;78285;2706;75579
2013-07-24;93235;2707;90528
2013-07-25;68623;2707;65916
2013-07-26;66680;2715;63965
2013-07-27;66067;2713;63354
2013-07-28;65477;2714;62763
2013-07-29;63018;2713;60305
2013-07-30;62657;2712;59945
2013-07-31;62335;2713;59622
2013-08-01;61870;2713;59157
2013-08-02;61731;2714;59017
2013-08-03;96834;2714;94120
2013-08-04;96663;2715;93948
2013-08-05;96392;2715;93677
2013-08-06;96355;2717;93638
2013-08-07;142052;2717;139335
2013-08-08;180733;2719;178014
2013-08-09;178780;2720;176060
2013-08-10;187394;2722;184672
2013-08-11;186720;2722;183998
2013-08-12;186227;2722;183505
2013-08-13;185852;2722;183130
2013-08-14;185431;2722;182709
2013-08-15;184976;2722;182254
2013-08-16;184675;2722;181953
2013-08-17;184331;2721;181610
2013-08-18;184045;2721;181324
2013-08-19;183781;2721;181060
2013-08-20;183546;2721;180825
2013-08-21;183108;2725;180383
2013-08-22;182923;2725;180198
2013-08-23;180717;2725;177992
2013-08-24;154558;2725;151833
2013-08-25;150531;2725;147806
2013-08-26;150214;2725;147489
2013-08-27;149957;2725;147232
2013-08-28;149045;2725;146320
2013-08-29;148271;2725;145546
2013-08-30;148090;2724;145366
2013-08-31;147725;2724;145001
2013-09-01;147538;2724;144814
2013-09-02;147320;2724;144596
2013-09-03;147190;2724;144466
2013-09-04;147027;2724;144303
2013-09-05;146828;2723;144105
2013-09-06;146603;2724;143879
2013-09-07;146205;2725;143480
2013-09-08;145947;2725;143222
2013-09-09;145843;2725;143118
2013-09-10;145649;2725;142924
2013-09-11;144767;2725;142042
2013-09-12;143815;2725;141090
2013-09-13;143608;2726;140882
2013-09-14;143329;2726;140603
2013-09-15;143172;2724;140448
2013-09-16;143015;2724;140291
2013-09-17;142903;2724;140179
2013-09-18;142786;2723;140063
2013-09-19;141272;2723;138549
2013-09-20;140107;2723;137384
2013-09-21;139837;2723;137114
2013-09-22;138205;2723;135482
2013-09-23;137387;2724;134663
2013-09-24;137181;2724;134457
2013-09-25;137103;2724;134379
2013-09-26;136994;2724;134270
2013-09-27;136581;2724;133857
2013-09-28;136330;2724;133606
2013-09-29;136071;2723;133348
2013-09-30;135985;2722;133263
2013-10-01;135642;2723;132919
2013-10-02;135484;2723;132761
2013-10-03;135123;2723;132400
2013-10-04;134920;2723;132197
2013-10-05;134699;2723;131976
2013-10-06;133169;2723;130446
2013-10-07;133042;2723;130319
2013-10-08;132953;2724;130229
2013-10-09;132730;2724;130006
2013-10-10;132601;2724;129877
2013-10-11;132543;2726;129817
2013-10-12;142273;2731;139542
2013-10-13;150986;2731;148255
2013-10-14;150456;2730;147726
2013-10-15;152064;2731;149333
2013-10-16;151794;2732;149062
2013-10-17;151313;2732;148581
2013-10-18;150540;2734;147806
2013-10-19;149890;2733;147157
2013-10-20;149742;2733;147009
2013-10-21;159382;2733;156649
2013-10-22;158790;2734;156056
2013-10-23;158521;2734;155787
2013-10-24;158282;2734;155548
2013-10-25;157689;2734;154955
2013-10-26;153404;2733;150671
2013-10-27;153151;2732;150419
2013-10-28;152880;2733;150147
2013-10-29;152545;2734;149811
2013-10-30;147382;2735;144647
2013-10-31;147138;2735;144403
2013-11-01;157351;2735;154616
2013-11-02;157054;2735;154319
2013-11-03;156231;2734;153497
2013-11-04;156007;2734;153273
2013-11-05;155821;2734;153087
2013-11-06;155603;2734;152869
2013-11-07;155405;2734;152671
2013-11-08;155225;2735;152490
2013-11-09;155090;2735;152355
2013-11-10;154859;2735;152124
2013-11-11;154664;2736;151928
2013-11-12;154551;2737;151814
2013-11-13;154289;2737;151552
2013-11-14;153300;2737;150563
2013-11-15;152333;2738;149595
2013-11-16;151456;2738;148718
2013-11-17;150570;2750;147820
2013-11-18;150455;2750;147705
2013-11-19;150311;2751;147560
2013-11-20;149104;2751;146353
2013-11-21;148906;2751;146155
2013-11-22;148806;2754;146052
2013-11-23;148740;2754;145986
2013-11-24;148638;2754;145884
2013-11-25;148514;2754;145760
2013-11-26;149989;2756;147233
2013-11-27;151444;2755;148689
2013-11-28;150715;2755;147960
2013-11-29;150606;2755;147851
2013-11-30;150543;2755;147788
2013-12-01;150463;2756;147707
2013-12-02;150335;2756;147579
2013-12-03;150228;2756;147472
2013-12-04;149985;2756;147229
2013-12-05;149767;2757;147010
2013-12-06;149517;2757;146760
2013-12-07;149267;2757;146510
2013-12-08;149184;2767;146417
2013-12-09;149087;2767;146320
2013-12-10;154344;2767;151577
2013-12-11;153894;2767;151127
2013-12-12;153781;2767;151014
2013-12-13;153678;2767;150911
2013-12-14;153607;2767;150840
2013-12-15;153529;2766;150763
2013-12-16;153468;2766;150702
2013-12-17;153409;2766;150643
2013-12-18;153319;2766;150553
2013-12-19;153182;2767;150415
2013-12-20;146943;2767;144176
2013-12-21;155090;2766;152324
2013-12-22;170539;2766;167773
2013-12-23;176406;2766;173640
2013-12-24;176014;2783;173231
2013-12-25;175801;2783;173018
2013-12-26;175777;2783;172994
2013-12-27;175547;2783;172764
2013-12-28;175421;2784;172637
2013-12-29;175269;2784;172485
2013-12-30;175110;2784;172326
2013-12-31;174914;2784;172130
2014-01-01;174783;2783;172000
2014-01-02;174615;2784;171831
2014-01-03;174373;2783;171590
2014-01-04;174178;2783;171395
2014-01-05;174032;2782;171250
2014-01-06;173864;2782;171082
2014-01-07;173741;2783;170958
2014-01-08;173597;2783;170814
2014-01-09;173449;2783;170666
2014-01-10;179556;2783;176773
2014-01-11;179173;2782;176391
2014-01-12;178916;2786;176130
2014-01-13;178770;2787;175983
2014-01-14;179611;2787;176824
2014-01-15;188208;2787;185421
2014-01-16;187813;2787;185026
2014-01-17;187524;2787;184737
2014-01-18;207278;2786;204492
2014-01-19;206675;2786;203889
2014-01-20;206210;2785;203425
2014-01-21;205869;2786;203083
2014-01-22;205563;2786;202777
2014-01-23;205256;2785;202471
2014-01-24;204903;2785;202118
2014-01-25;214976;2784;212192
2014-01-26;214580;2783;211797
2014-01-27;214186;2783;211403
2014-01-28;213750;2783;210967
2014-01-30;213092;2785;210307
2014-01-31;218451;2784;215667
2014-02-01;218073;2785;215288
2014-02-02;217823;2784;215039
2014-02-03;217442;2784;214658
2014-02-04;217163;2785;214378
2014-02-05;216718;2785;213933
2014-02-06;216490;2786;213704
2014-02-07;216209;2787;213422
2014-02-08;216018;2787;213231
2014-02-09;215795;2786;213009
2014-02-10;215410;2786;212624
2014-02-11;215183;2786;212397
2014-02-12;214967;2794;212173
2014-02-13;214711;2793;211918
2014-02-14;214544;2795;211749
2014-02-15;214296;2795;211501
2014-02-16;214144;2803;211341
2014-02-17;213989;2803;211186
2014-02-18;222542;2803;219739
2014-02-19;222027;2803;219224
2014-02-20;221923;2803;219120
2014-02-21;221631;2803;218828
2014-02-22;221437;2803;218634
2014-02-23;221266;2803;218463
2014-02-24;221013;2806;218207
2014-02-25;220753;2805;217948
2014-02-26;220564;2808;217756
2014-02-27;220388;2807;217581
2014-02-28;220230;2807;217423
2014-03-01;220080;2806;217274
2014-03-02;219993;2806;217187
2014-03-03;219851;2807;217044
2014-03-04;241477;2807;238670
2014-03-05;240938;2807;238131
2014-03-06;240698;2807;237891
2014-03-07;240445;2806;237639
2014-03-08;240265;2810;237455
2014-03-09;240084;2817;237267
2014-03-10;239956;2817;237139
2014-03-11;240450;2820;237630
2014-03-12;240492;2820;237672
2014-03-13;240269;2820;237449
2014-03-14;247373;2820;244553
2014-03-15;258303;2820;255483
2014-03-16;257971;2822;255149
2014-03-17;257522;2828;254694
2014-03-18;257202;2829;254373
2014-03-19;256895;2830;254065
2014-03-20;256733;2831;253902
2014-03-21;256498;2832;253666
2014-03-22;255888;2833;253055
2014-03-23;253777;2833;250944
2014-03-24;253363;2842;250521
2014-03-25;253195;2843;250352
2014-03-26;252936;2844;250092
2014-03-27;272629;2852;269777
2014-03-28;274045;2853;271192
2014-03-29;273693;2854;270839
2014-03-30;273462;2856;270606
2014-03-31;273244;2856;270388
2014-04-01;272988;2863;270125
2014-04-02;304898;2866;302032
2014-04-03;303967;2869;301098
2014-04-04;303240;2872;300368
2014-04-05;302683;2872;299811
2014-04-06;302229;2872;299357
2014-04-07;301919;2875;299044
2014-04-08;325107;2877;322230
2014-04-09;324190;2882;321308
2014-04-10;323675;2888;320787
2014-04-11;323295;2888;320407
2014-04-12;322982;2891;320091
2014-04-13;322682;2892;319790
2014-04-14;322367;2893;319474
2014-04-15;321678;2893;318785
2014-04-16;321395;2900;318495
2014-04-17;321024;2907;318117
2014-04-18;320810;2918;317892
2014-04-19;320567;2918;317649
2014-04-20;320316;2923;317393
2014-04-21;320102;2925;317177
2014-04-22;319803;2927;316876
2014-04-23;319581;2930;316651
2014-04-24;322282;2950;319332
2014-04-25;321987;2951;319036
2014-04-26;321845;2953;318892
2014-04-27;321770;2970;318800
2014-04-28;321618;2971;318647
2014-04-29;321375;2991;318384
2014-04-30;321232;2999;318233
2014-05-01;331234;3003;328231
2014-05-02;331006;3008;327998
2014-05-03;330845;3007;327838
2014-05-04;330679;3016;327663
2014-05-05;330624;3019;327605