date;followers;following;fans
2013-04-18;2151;333;1818
2013-04-20;2147;333;1814
2013-04-22;2148;333;1815
2013-04-24;2146;332;1814
2013-04-26;2145;331;1814
2013-04-28;2141;331;1810
2013-04-30;2137;331;1806
2013-05-02;2135;331;1804
2013-05-04;2132;331;1801
2013-05-06;2131;331;1800
2013-05-08;2129;331;1798
2013-05-10;2128;331;1797
2013-05-12;2124;331;1793
2013-05-14;2122;331;1791
2013-05-16;2121;330;1791
2013-05-18;2118;330;1788
2013-05-20;2118;330;1788
2013-05-22;2115;328;1787
2013-05-24;2113;328;1785
2013-05-26;2113;328;1785
2013-05-28;2112;327;1785
2013-05-30;2112;327;1785
2013-06-01;2114;327;1787
2013-06-03;2112;327;1785
2013-06-05;2108;327;1781
2013-06-07;2106;326;1780
2013-06-09;2104;326;1778
2013-06-11;2104;327;1777
2013-06-20;2091;327;1764
2013-06-22;2090;327;1763
2013-06-24;2090;326;1764
2013-06-26;2086;326;1760
2013-06-28;2087;326;1761
2013-06-30;2083;326;1757
2013-07-02;2081;326;1755
2013-07-04;2078;326;1752
2013-07-06;2076;326;1750
2013-07-08;2077;325;1752
2013-07-10;2077;325;1752
2013-07-12;2076;325;1751
2013-07-14;2074;326;1748
2013-07-16;2073;326;1747
2013-07-18;2070;326;1744
2013-07-20;2067;326;1741
2013-07-22;2066;326;1740
2013-07-24;2063;327;1736
2013-07-26;2063;327;1736
2013-07-28;2063;327;1736
2013-07-30;2059;327;1732
2013-08-01;2059;326;1733
2013-08-03;2056;326;1730
2013-08-05;2055;326;1729
2013-08-07;2050;325;1725
2013-08-09;2048;325;1723
2013-08-11;2047;325;1722
2013-08-13;2050;326;1724
2013-08-15;2050;326;1724
2013-08-17;2049;326;1723
2013-08-19;2046;326;1720
2013-08-21;2043;326;1717
2013-08-23;2042;326;1716
2013-08-25;2041;326;1715
2013-08-27;2042;326;1716
2013-08-29;2039;326;1713
2013-08-31;2038;326;1712
2013-09-02;2035;326;1709
2013-09-04;2034;326;1708
2013-09-06;2031;326;1705
2013-09-08;2030;326;1704
2013-09-10;2030;325;1705
2013-09-12;2028;324;1704
2013-09-14;2028;324;1704
2013-09-16;2028;324;1704
2013-09-18;2028;324;1704
2013-09-20;2028;323;1705
2013-09-22;2026;323;1703
2013-09-24;2025;323;1702
2013-09-26;2025;323;1702
2013-09-28;2024;322;1702
2013-09-30;2021;322;1699
2013-10-02;2021;322;1699
2013-10-04;2020;322;1698
2013-10-06;2018;321;1697
2013-10-08;2018;321;1697
2013-10-10;2015;321;1694
2013-10-12;2016;320;1696
2013-10-14;2015;321;1694
2013-10-16;2015;321;1694
2013-10-18;2014;321;1693
2013-10-20;2011;321;1690
2013-10-22;2008;321;1687
2013-10-24;2008;320;1688
2013-10-26;2006;320;1686
2013-10-28;2006;320;1686
2013-10-30;2006;320;1686
2013-11-01;2003;320;1683
2013-11-03;2001;320;1681
2013-11-05;1998;320;1678
2013-11-07;1998;320;1678
2013-11-09;1998;320;1678
2013-11-11;1994;320;1674
2013-11-13;1995;320;1675
2013-11-15;1996;320;1676
2013-11-17;1996;320;1676
2013-11-19;1996;320;1676
2013-11-21;1995;320;1675
2013-11-23;1995;320;1675
2013-11-25;1993;320;1673
2013-11-27;1991;319;1672
2013-11-29;1990;319;1671
2013-12-01;1989;319;1670
2013-12-03;1987;319;1668
2013-12-05;1987;319;1668
2013-12-07;1987;319;1668
2013-12-09;1983;319;1664
2013-12-11;1980;318;1662
2013-12-13;1980;318;1662
2013-12-15;1979;319;1660
2013-12-17;1978;319;1659
2013-12-19;1977;319;1658
2013-12-21;1975;319;1656
2013-12-23;1977;319;1658
2013-12-25;1977;319;1658
2013-12-27;1976;319;1657
2013-12-29;1977;319;1658
2013-12-31;1977;319;1658
2014-01-02;1974;319;1655
2014-01-04;1973;318;1655
2014-01-06;1973;318;1655
2014-01-08;1973;318;1655
2014-01-10;1975;318;1657
2014-01-12;1974;318;1656
2014-01-14;1973;317;1656
2014-01-16;1972;317;1655
2014-01-18;1972;317;1655
2014-01-20;1971;317;1654
2014-01-22;1969;317;1652
2014-01-24;1966;317;1649
2014-01-26;1966;316;1650
2014-01-28;1964;315;1649
2014-01-30;1963;315;1648
2014-02-01;1963;315;1648
2014-02-03;1962;315;1647
2014-02-05;1960;315;1645
2014-02-07;1960;314;1646
2014-02-09;1958;313;1645
2014-02-11;1958;313;1645
2014-02-13;1957;313;1644
2014-02-15;1956;313;1643
2014-02-17;1952;314;1638
2014-02-19;1953;314;1639
2014-02-21;1951;315;1636
2014-02-23;1951;316;1635
2014-02-25;1948;315;1633
2014-02-27;1948;315;1633
2014-03-01;1949;315;1634
2014-03-03;1945;315;1630
2014-03-05;1945;315;1630
2014-03-07;1944;315;1629
2014-03-09;1943;315;1628
2014-03-11;1941;315;1626
2014-03-13;1940;315;1625
2014-03-15;1940;315;1625
2014-03-17;1940;315;1625
2014-03-19;1940;315;1625
2014-03-21;1938;314;1624
2014-03-23;1937;314;1623
2014-03-25;1935;314;1621
2014-03-27;1935;314;1621
2014-03-29;1935;314;1621
2014-03-31;1935;314;1621
2014-04-02;1932;314;1618
2014-04-04;1931;314;1617
2014-04-06;1930;314;1616
2014-04-08;1930;315;1615
2014-04-10;1932;315;1617
2014-04-12;1932;315;1617
2014-04-14;1932;315;1617
2014-04-16;1929;315;1614
2014-04-18;1928;315;1613
2014-04-20;1928;315;1613
2014-04-22;1928;315;1613
2014-04-24;1928;314;1614
2014-04-26;1927;314;1613
2014-04-28;1927;314;1613
2014-04-30;1929;314;1615
2014-05-02;1931;315;1616
2014-05-04;1932;315;1617