date;followers;following;fans
2013-09-26;7348;223;7125
2013-09-27;7347;223;7124
2013-09-28;7358;229;7129
2013-09-29;7367;229;7138
2013-09-30;7377;230;7147
2013-10-01;7392;241;7151
2013-10-02;7406;241;7165
2013-10-03;7423;242;7181
2013-10-04;7429;242;7187
2013-10-05;7433;247;7186
2013-10-06;7442;247;7195
2013-10-07;7454;247;7207
2013-10-08;7463;250;7213
2013-10-09;7475;250;7225
2013-10-10;7487;255;7232
2013-10-11;7491;255;7236
2013-10-12;7505;255;7250
2013-10-13;7510;255;7255
2013-10-14;7520;255;7265
2013-10-15;7529;259;7270
2013-10-16;7528;259;7269
2013-10-17;7534;265;7269
2013-10-18;7543;269;7274
2013-10-19;7549;282;7267
2013-10-20;7556;282;7274
2013-10-21;7553;282;7271
2013-10-22;7578;294;7284
2013-10-23;7586;300;7286
2013-10-24;7596;303;7293
2013-10-25;7603;303;7300
2013-10-26;7616;303;7313
2013-10-27;7628;303;7325
2013-10-28;7642;303;7339
2013-10-29;7653;303;7350
2013-10-30;7663;303;7360
2013-10-31;7671;303;7368
2013-11-01;7674;303;7371
2013-11-02;7685;303;7382
2013-11-03;7690;303;7387
2013-11-04;7696;303;7393
2013-11-05;7699;306;7393
2013-11-06;7706;306;7400
2013-11-07;7718;306;7412
2013-11-08;7726;306;7420
2013-11-09;7744;308;7436
2013-11-10;7754;308;7446
2013-11-11;7758;309;7449
2013-11-12;7768;317;7451
2013-11-13;7792;324;7468
2013-11-14;7793;331;7462
2013-11-15;7799;331;7468
2013-11-16;7805;335;7470
2013-11-17;7811;336;7475
2013-11-18;7829;337;7492
2013-11-19;7848;352;7496
2013-11-20;7858;353;7505
2013-11-21;7873;358;7515
2013-11-22;7904;368;7536
2013-11-23;7922;372;7550
2013-11-24;7937;372;7565
2013-11-25;7955;373;7582
2013-11-26;7984;377;7607
2013-11-27;8008;377;7631
2013-11-28;8028;380;7648
2013-11-29;8035;384;7651
2013-11-30;8046;389;7657
2013-12-01;8051;389;7662
2013-12-02;8066;390;7676
2013-12-03;8074;392;7682
2013-12-04;8086;403;7683
2013-12-05;8111;403;7708
2013-12-06;8129;407;7722
2013-12-07;8148;407;7741
2013-12-08;8162;407;7755
2013-12-09;8165;407;7758
2013-12-10;8178;407;7771
2013-12-11;8213;409;7804
2013-12-12;8230;416;7814
2013-12-13;8244;418;7826
2013-12-14;8249;418;7831
2013-12-15;8253;418;7835
2013-12-16;8257;418;7839
2013-12-17;8263;418;7845
2013-12-18;8352;433;7919
2013-12-19;8367;433;7934
2013-12-20;8374;435;7939
2013-12-21;8381;436;7945
2013-12-22;8389;436;7953
2013-12-23;8394;436;7958
2013-12-24;8402;436;7966
2013-12-25;8403;436;7967
2013-12-26;8421;436;7985
2013-12-27;8441;436;8005
2013-12-28;8469;436;8033
2013-12-29;8485;436;8049
2013-12-30;8503;437;8066
2013-12-31;8523;437;8086
2014-01-01;8534;437;8097
2014-01-02;8541;437;8104
2014-01-03;8554;438;8116
2014-01-04;8568;438;8130
2014-01-05;8571;438;8133
2014-01-06;8573;438;8135
2014-01-07;8585;438;8147
2014-01-08;8595;442;8153
2014-01-09;8619;442;8177
2014-01-10;8647;446;8201
2014-01-11;8663;446;8217
2014-01-12;8667;446;8221
2014-01-13;8671;446;8225
2014-01-14;8690;452;8238
2014-01-15;8708;454;8254
2014-01-16;8729;468;8261
2014-01-17;8763;470;8293
2014-01-18;8779;475;8304
2014-01-19;8786;475;8311
2014-01-20;8799;475;8324
2014-01-21;8810;481;8329
2014-01-22;8838;489;8349
2014-01-23;8847;492;8355
2014-01-24;8862;492;8370
2014-01-25;8875;497;8378
2014-01-26;8885;497;8388
2014-01-27;8893;497;8396
2014-01-28;8907;502;8405
2014-01-30;8942;503;8439
2014-01-31;8953;503;8450
2014-02-01;8966;504;8462
2014-02-02;8975;504;8471
2014-02-03;8984;504;8480
2014-02-04;9003;504;8499
2014-02-05;9013;509;8504
2014-02-06;9030;515;8515
2014-02-07;9036;515;8521
2014-02-08;9046;531;8515
2014-02-09;9053;531;8522
2014-02-10;9065;531;8534
2014-02-11;9074;534;8540
2014-02-12;9086;534;8552
2014-02-13;9095;534;8561
2014-02-14;9094;534;8560
2014-02-15;9105;535;8570
2014-02-16;9126;536;8590
2014-02-17;9162;539;8623
2014-02-18;9160;556;8604
2014-02-19;9174;556;8618
2014-02-20;9193;559;8634
2014-02-21;9208;559;8649
2014-02-22;9225;559;8666
2014-02-23;9237;559;8678
2014-02-24;9247;559;8688
2014-02-25;9252;560;8692
2014-02-26;9271;561;8710
2014-02-27;9282;561;8721
2014-02-28;9289;564;8725
2014-03-01;9296;564;8732
2014-03-02;9304;564;8740
2014-03-03;9313;564;8749
2014-03-04;9319;564;8755
2014-03-05;9330;564;8766
2014-03-06;9345;564;8781
2014-03-07;9349;564;8785
2014-03-08;9352;565;8787
2014-03-09;9361;565;8796
2014-03-10;9367;565;8802
2014-03-11;9374;567;8807
2014-03-12;9372;569;8803
2014-03-13;9386;569;8817
2014-03-14;9391;569;8822
2014-03-15;9399;569;8830
2014-03-16;9413;569;8844
2014-03-17;9423;569;8854
2014-03-18;9431;574;8857
2014-03-19;9445;573;8872
2014-03-20;9463;579;8884
2014-03-21;9479;580;8899
2014-03-22;9491;580;8911
2014-03-23;9501;580;8921
2014-03-24;9514;580;8934
2014-03-25;9530;580;8950
2014-03-26;9538;580;8958
2014-03-27;9550;584;8966
2014-03-28;9558;585;8973
2014-03-29;9566;586;8980
2014-03-30;9579;586;8993
2014-03-31;9597;586;9011
2014-04-01;9604;588;9016
2014-04-02;9618;593;9025
2014-04-03;9632;599;9033
2014-04-04;9641;606;9035
2014-04-05;9648;612;9036
2014-04-06;9650;612;9038
2014-04-07;9666;615;9051
2014-04-08;9690;618;9072
2014-04-09;9692;618;9074
2014-04-10;9700;618;9082
2014-04-11;9710;623;9087
2014-04-12;9718;624;9094
2014-04-13;9731;624;9107
2014-04-14;9736;625;9111
2014-04-15;9739;629;9110
2014-04-16;9756;634;9122
2014-04-17;9768;641;9127
2014-04-18;9780;642;9138
2014-04-19;9783;642;9141
2014-04-20;9801;642;9159
2014-04-21;9810;642;9168
2014-04-22;9818;642;9176
2014-04-23;9832;647;9185
2014-04-24;9844;648;9196
2014-04-25;9846;654;9192
2014-04-26;9853;659;9194
2014-04-27;9860;660;9200
2014-04-28;9868;662;9206
2014-04-29;9878;666;9212
2014-04-30;9882;668;9214
2014-05-01;9899;675;9224
2014-05-02;9909;675;9234
2014-05-03;9922;682;9240
2014-05-04;9933;682;9251
2014-05-05;9935;682;9253