date;followers;following;fans
2013-04-17;21328;262;21066
2013-04-18;21343;263;21080
2013-04-19;21359;263;21096
2013-04-20;21367;263;21104
2013-04-21;21410;263;21147
2013-04-22;21434;264;21170
2013-04-23;21456;264;21192
2013-04-24;21473;264;21209
2013-04-25;21510;264;21246
2013-04-26;21518;266;21252
2013-04-27;21544;266;21278
2013-04-28;21558;266;21292
2013-04-29;21571;266;21305
2013-04-30;21592;266;21326
2013-05-01;21614;266;21348
2013-05-02;21634;266;21368
2013-05-03;21635;266;21369
2013-05-04;21658;266;21392
2013-05-05;21670;268;21402
2013-05-06;21683;269;21414
2013-05-07;21693;271;21422
2013-05-08;21713;272;21441
2013-05-09;21728;273;21455
2013-05-10;21748;273;21475
2013-05-11;21754;274;21480
2013-05-12;21761;274;21487
2013-05-13;21779;274;21505
2013-05-14;21814;274;21540
2013-05-15;21869;274;21595
2013-05-16;21895;274;21621
2013-05-17;21918;276;21642
2013-05-18;21945;276;21669
2013-05-19;21950;276;21674
2013-05-20;21981;277;21704
2013-05-21;21998;278;21720
2013-05-22;22037;279;21758
2013-05-23;22066;279;21787
2013-05-24;22093;279;21814
2013-05-25;22121;279;21842
2013-05-26;22149;279;21870
2013-05-27;22161;279;21882
2013-05-28;22196;280;21916
2013-05-29;22214;280;21934
2013-05-30;22248;280;21968
2013-05-31;22274;280;21994
2013-06-01;22291;280;22011
2013-06-02;22309;280;22029
2013-06-03;22346;281;22065
2013-06-04;22369;282;22087
2013-06-05;22401;282;22119
2013-06-06;22435;282;22153
2013-06-07;22459;282;22177
2013-06-08;22477;282;22195
2013-06-09;22497;282;22215
2013-06-10;22544;283;22261
2013-06-11;22577;283;22294
2013-06-20;22841;283;22558
2013-06-21;22864;283;22581
2013-06-22;22873;283;22590
2013-06-23;22881;283;22598
2013-06-24;22902;283;22619
2013-06-25;22937;284;22653
2013-06-26;22957;284;22673
2013-06-27;22982;286;22696
2013-06-28;22996;285;22711
2013-06-29;23009;285;22724
2013-06-30;23038;286;22752
2013-07-01;23061;286;22775
2013-07-02;23072;287;22785
2013-07-03;23092;288;22804
2013-07-04;23141;287;22854
2013-07-05;23172;287;22885
2013-07-06;23269;289;22980
2013-07-07;23345;289;23056
2013-07-08;23402;289;23113
2013-07-09;23455;289;23166
2013-07-10;23491;289;23202
2013-07-11;23530;290;23240
2013-07-12;23575;290;23285
2013-07-13;23604;290;23314
2013-07-14;23628;290;23338
2013-07-15;23646;291;23355
2013-07-16;23677;292;23385
2013-07-17;23712;292;23420
2013-07-18;23737;293;23444
2013-07-19;23764;293;23471
2013-07-20;23790;293;23497
2013-07-21;23820;293;23527
2013-07-22;23855;295;23560
2013-07-23;23872;296;23576
2013-07-24;23965;296;23669
2013-07-25;23991;297;23694
2013-07-26;24018;297;23721
2013-07-27;24055;298;23757
2013-07-28;24078;299;23779
2013-07-29;24096;300;23796
2013-07-30;24119;300;23819
2013-07-31;24143;301;23842
2013-08-01;24178;301;23877
2013-08-02;24204;303;23901
2013-08-03;24229;303;23926
2013-08-04;24251;303;23948
2013-08-05;24281;303;23978
2013-08-06;24298;303;23995
2013-08-07;24342;303;24039
2013-08-08;24387;304;24083
2013-08-09;24430;305;24125
2013-08-10;24469;305;24164
2013-08-11;24491;305;24186
2013-08-12;24526;307;24219
2013-08-13;24559;308;24251
2013-08-14;24590;308;24282
2013-08-15;24620;308;24312
2013-08-16;24652;308;24344
2013-08-17;24691;309;24382
2013-08-18;24712;309;24403
2013-08-19;24739;283;24456
2013-08-20;24760;285;24475
2013-08-21;24788;287;24501
2013-08-22;24832;288;24544
2013-08-23;24957;288;24669
2013-08-24;25048;288;24760
2013-08-25;25125;289;24836
2013-08-26;25166;289;24877
2013-08-27;25211;289;24922
2013-08-28;25253;292;24961
2013-08-29;25297;294;25003
2013-08-30;25348;293;25055
2013-08-31;25374;293;25081
2013-09-01;25407;293;25114
2013-09-02;25466;294;25172
2013-09-03;25506;294;25212
2013-09-04;25533;294;25239
2013-09-05;25600;294;25306
2013-09-06;25642;294;25348
2013-09-07;25663;295;25368
2013-09-08;25696;295;25401
2013-09-09;25740;295;25445
2013-09-10;25773;296;25477
2013-09-11;25807;296;25511
2013-09-12;25902;298;25604
2013-09-13;25993;299;25694
2013-09-14;26133;301;25832
2013-09-15;26212;301;25911
2013-09-16;26269;303;25966
2013-09-17;26308;303;26005
2013-09-18;26361;302;26059
2013-09-19;26394;302;26092
2013-09-20;26430;302;26128
2013-09-21;26453;304;26149
2013-09-22;26495;305;26190
2013-09-23;26539;305;26234
2013-09-24;26579;305;26274
2013-09-25;26620;305;26315
2013-09-26;26651;306;26345
2013-09-27;26689;307;26382
2013-09-28;26751;308;26443
2013-09-29;26795;307;26488
2013-09-30;26846;307;26539
2013-10-01;26886;307;26579
2013-10-02;26924;307;26617
2013-10-03;26960;307;26653
2013-10-04;26991;307;26684
2013-10-05;27027;308;26719
2013-10-06;27070;308;26762
2013-10-07;27122;308;26814
2013-10-08;27169;311;26858
2013-10-09;27184;311;26873
2013-10-10;27225;311;26914
2013-10-11;27263;311;26952
2013-10-12;27286;311;26975
2013-10-13;27307;311;26996
2013-10-14;27338;311;27027
2013-10-15;27364;311;27053
2013-10-16;27405;312;27093
2013-10-17;27419;312;27107
2013-10-18;27433;312;27121
2013-10-19;27452;313;27139
2013-10-20;27503;316;27187
2013-10-21;27535;316;27219
2013-10-22;27566;316;27250
2013-10-23;27595;316;27279
2013-10-24;27632;318;27314
2013-10-25;27664;317;27347
2013-10-26;27704;317;27387
2013-10-27;27730;317;27413
2013-10-28;27754;316;27438
2013-10-29;27784;315;27469
2013-10-30;27798;315;27483
2013-10-31;27827;315;27512
2013-11-01;27847;315;27532
2013-11-02;27869;316;27553
2013-11-03;27895;316;27579
2013-11-04;27909;316;27593
2013-11-05;27936;317;27619
2013-11-06;27951;318;27633
2013-11-07;27974;318;27656
2013-11-08;28021;318;27703
2013-11-09;28054;318;27736
2013-11-10;28073;318;27755
2013-11-11;28104;318;27786
2013-11-12;28138;318;27820
2013-11-13;28184;318;27866
2013-11-14;28210;316;27894
2013-11-15;28240;316;27924
2013-11-16;28256;316;27940
2013-11-17;28290;316;27974
2013-11-18;28310;316;27994
2013-11-19;28354;317;28037
2013-11-20;28381;317;28064
2013-11-21;28420;318;28102
2013-11-22;28442;319;28123
2013-11-23;28465;320;28145
2013-11-24;28493;321;28172
2013-11-25;28518;321;28197
2013-11-26;28560;321;28239
2013-11-27;28586;321;28265
2013-11-28;28619;321;28298
2013-11-29;28652;321;28331
2013-11-30;28664;321;28343
2013-12-01;28797;321;28476
2013-12-02;28856;321;28535
2013-12-03;28885;321;28564
2013-12-04;28913;321;28592
2013-12-05;28942;321;28621
2013-12-06;28966;321;28645
2013-12-07;28986;320;28666
2013-12-08;29008;320;28688
2013-12-09;29040;319;28721
2013-12-10;29067;319;28748
2013-12-11;29132;319;28813
2013-12-12;29173;320;28853
2013-12-13;29201;320;28881
2013-12-14;29230;321;28909
2013-12-15;29255;322;28933
2013-12-16;29297;322;28975
2013-12-17;29329;321;29008
2013-12-18;29386;321;29065
2013-12-19;29418;321;29097
2013-12-20;29441;321;29120
2013-12-21;29462;321;29141
2013-12-22;29482;322;29160
2013-12-23;29503;322;29181
2013-12-24;29531;324;29207
2013-12-25;29550;324;29226
2013-12-26;29564;324;29240
2013-12-27;29578;324;29254
2013-12-28;29589;324;29265
2013-12-29;29603;325;29278
2013-12-30;29617;325;29292
2013-12-31;29654;324;29330
2014-01-01;29670;324;29346
2014-01-02;29711;325;29386
2014-01-03;29727;325;29402
2014-01-04;29737;325;29412
2014-01-05;29775;324;29451
2014-01-06;29819;325;29494
2014-01-07;29854;325;29529
2014-01-08;29927;325;29602
2014-01-09;29985;325;29660
2014-01-10;30018;325;29693
2014-01-11;30054;326;29728
2014-01-12;30087;326;29761
2014-01-13;30135;325;29810
2014-01-14;30168;325;29843
2014-01-15;30216;327;29889
2014-01-16;30238;327;29911
2014-01-17;30275;328;29947
2014-01-18;30315;328;29987
2014-01-19;30340;328;30012
2014-01-20;30384;329;30055
2014-01-21;30432;331;30101
2014-01-22;30496;331;30165
2014-01-23;30547;332;30215
2014-01-24;30597;332;30265
2014-01-25;30635;332;30303
2014-01-26;30659;333;30326
2014-01-27;30716;333;30383
2014-01-28;30737;333;30404
2014-01-29;30800;333;30467
2014-01-30;30803;333;30470
2014-01-31;30831;334;30497
2014-02-01;30868;334;30534
2014-02-02;30884;333;30551
2014-02-03;30930;333;30597
2014-02-04;30965;333;30632
2014-02-05;31013;334;30679
2014-02-06;31048;335;30713
2014-02-07;31090;335;30755
2014-02-08;31121;335;30786
2014-02-09;31159;335;30824
2014-02-10;31206;335;30871
2014-02-11;31234;335;30899
2014-02-12;31292;335;30957
2014-02-13;31322;335;30987
2014-02-14;31338;335;31003
2014-02-15;31375;335;31040
2014-02-16;31410;335;31075
2014-02-17;31467;337;31130
2014-02-18;31501;337;31164
2014-02-19;31556;337;31219
2014-02-20;31592;337;31255
2014-02-21;31624;338;31286
2014-02-22;31640;339;31301
2014-02-23;31674;339;31335
2014-02-24;31699;339;31360
2014-02-25;31738;340;31398
2014-02-26;31789;342;31447
2014-02-27;31827;342;31485
2014-02-28;31841;342;31499
2014-03-01;31863;341;31522
2014-03-02;31894;341;31553
2014-03-03;31996;341;31655
2014-03-04;32031;341;31690
2014-03-05;32083;341;31742
2014-03-06;32124;341;31783
2014-03-07;32157;342;31815
2014-03-08;32189;341;31848
2014-03-09;32215;341;31874
2014-03-10;32245;341;31904
2014-03-11;32284;341;31943
2014-03-12;32355;343;32012
2014-03-13;32415;343;32072
2014-03-14;32452;342;32110
2014-03-15;32490;342;32148
2014-03-16;32524;342;32182
2014-03-17;32585;342;32243
2014-03-18;32621;342;32279
2014-03-19;32806;342;32464
2014-03-20;32855;343;32512
2014-03-21;32898;343;32555
2014-03-22;32949;344;32605
2014-03-23;33009;345;32664
2014-03-24;33095;345;32750
2014-03-25;33159;345;32814
2014-03-26;33247;345;32902
2014-03-27;33303;345;32958
2014-03-28;33372;345;33027
2014-03-29;33418;345;33073
2014-03-30;33460;346;33114
2014-03-31;33505;346;33159
2014-04-01;33545;346;33199
2014-04-02;33586;348;33238
2014-04-03;33621;348;33273
2014-04-04;33675;348;33327
2014-04-05;33724;349;33375
2014-04-06;33750;349;33401
2014-04-07;33782;349;33433
2014-04-08;33857;350;33507
2014-04-09;33862;350;33512
2014-04-10;33881;350;33531
2014-04-11;33920;350;33570
2014-04-12;33965;350;33615
2014-04-13;34010;350;33660
2014-04-14;34061;350;33711
2014-04-15;34104;350;33754
2014-04-16;34139;351;33788
2014-04-17;34162;352;33810
2014-04-18;34195;352;33843
2014-04-19;34237;352;33885
2014-04-20;34272;352;33920
2014-04-21;34302;352;33950
2014-04-22;34350;352;33998
2014-04-23;34384;352;34032
2014-04-24;34424;352;34072
2014-04-25;34465;352;34113
2014-04-26;34500;353;34147
2014-04-27;34529;353;34176
2014-04-28;34566;353;34213
2014-04-29;34603;354;34249
2014-04-30;34654;355;34299
2014-05-01;34698;355;34343
2014-05-02;34739;356;34383
2014-05-03;34774;356;34418
2014-05-04;34804;356;34448
2014-05-05;34864;358;34506
2014-05-06;34889;358;34531