date;followers;following;fans
2013-04-18;5178;100;5078
2013-04-20;5178;100;5078
2013-04-22;5175;100;5075
2013-04-23;5175;103;5072
2013-04-25;5175;103;5072
2013-04-26;5175;99;5076
2013-04-27;5178;100;5078
2013-04-28;5179;100;5079
2013-04-29;5179;100;5079
2013-05-01;5178;102;5076
2013-05-02;5182;102;5080
2013-05-03;5184;102;5082
2013-05-04;5189;102;5087
2013-05-06;5190;102;5088
2013-05-07;5195;103;5092
2013-05-08;5196;103;5093
2013-05-09;5197;103;5094
2013-05-11;5202;103;5099
2013-05-12;5202;103;5099
2013-05-13;5202;104;5098
2013-05-14;5201;104;5097
2013-05-15;5201;104;5097
2013-05-16;5203;104;5099
2013-05-17;5113;104;5009
2013-05-18;5112;104;5008
2013-05-19;5112;104;5008
2013-05-20;5112;104;5008
2013-05-21;5109;104;5005
2013-05-22;5112;104;5008
2013-05-23;5109;104;5005
2013-05-24;5109;104;5005
2013-05-25;5111;104;5007
2013-05-26;5111;104;5007
2013-05-27;5112;104;5008
2013-05-28;5111;105;5006
2013-05-29;5109;105;5004
2013-05-30;5108;105;5003
2013-05-31;5110;105;5005
2013-06-01;5112;105;5007
2013-06-02;5113;105;5008
2013-06-03;5113;105;5008
2013-06-04;5113;105;5008
2013-06-05;5112;105;5007
2013-06-06;5114;105;5009
2013-06-07;5113;105;5008
2013-06-08;5114;106;5008
2013-06-09;5113;106;5007
2013-06-10;5113;106;5007
2013-06-11;5088;106;4982
2013-06-20;5016;110;4906
2013-06-21;5016;110;4906
2013-06-22;5017;111;4906
2013-06-23;5016;111;4905
2013-06-24;5015;111;4904
2013-06-25;5016;111;4905
2013-06-27;5021;111;4910
2013-06-28;5025;112;4913
2013-06-29;5025;113;4912
2013-06-30;5024;111;4913
2013-07-01;5025;111;4914
2013-07-02;5020;111;4909
2013-07-03;5017;111;4906
2013-07-04;5014;111;4903
2013-07-05;5015;111;4904
2013-07-07;5016;111;4905
2013-07-08;5015;111;4904
2013-07-09;5014;111;4903
2013-07-10;5014;111;4903
2013-07-11;5013;111;4902
2013-07-12;5016;111;4905
2013-07-13;5018;111;4907
2013-07-14;5018;111;4907
2013-07-15;5017;113;4904
2013-07-17;5016;113;4903
2013-07-18;5014;113;4901
2013-07-19;5014;113;4901
2013-07-20;5015;113;4902
2013-07-21;5015;113;4902
2013-07-22;5020;115;4905
2013-07-23;5020;115;4905
2013-07-24;5019;114;4905
2013-07-25;5022;114;4908
2013-07-27;5023;114;4909
2013-07-28;5023;114;4909
2013-07-29;5024;114;4910
2013-07-30;5025;114;4911
2013-07-31;4975;114;4861
2013-08-01;4975;114;4861
2013-08-02;4975;114;4861
2013-08-03;4975;114;4861
2013-08-05;4973;114;4859
2013-08-06;4971;114;4857
2013-08-07;4972;114;4858
2013-08-08;4973;114;4859
2013-08-09;4974;114;4860
2013-08-10;4973;114;4859
2013-08-11;4972;114;4858
2013-08-13;4973;114;4859
2013-08-14;4972;114;4858
2013-08-15;4974;114;4860
2013-08-16;4977;114;4863
2013-08-17;4977;114;4863
2013-08-18;4977;114;4863
2013-08-19;4976;114;4862
2013-08-21;4977;114;4863
2013-08-22;4978;115;4863
2013-08-23;4980;115;4865
2013-08-24;4981;96;4885
2013-08-25;4981;96;4885
2013-08-26;4977;96;4881
2013-08-28;4977;97;4880
2013-08-29;4976;97;4879
2013-08-30;4973;97;4876
2013-08-31;4974;97;4877
2013-09-01;4973;97;4876
2013-09-02;4972;97;4875
2013-09-04;4974;100;4874
2013-09-05;4977;100;4877
2013-09-06;4976;100;4876
2013-09-07;4978;100;4878
2013-09-08;4979;100;4879
2013-09-09;4979;100;4879
2013-09-10;4975;101;4874
2013-09-12;4975;102;4873
2013-09-13;4975;102;4873
2013-09-14;4973;102;4871
2013-09-15;4972;102;4870
2013-09-16;4969;100;4869
2013-09-18;4970;101;4869
2013-09-19;4969;101;4868
2013-09-20;4970;101;4869
2013-09-21;4968;101;4867
2013-09-22;4969;101;4868
2013-09-23;4966;101;4865
2013-09-25;4972;101;4871
2013-09-26;4972;101;4871
2013-09-27;4972;101;4871
2013-09-28;4973;101;4872
2013-09-29;4973;101;4872
2013-09-30;4974;101;4873
2013-10-02;4972;101;4871
2013-10-03;4974;101;4873
2013-10-04;4974;101;4873
2013-10-05;4976;102;4874
2013-10-06;4978;102;4876
2013-10-07;4981;102;4879
2013-10-09;4981;102;4879
2013-10-10;4981;102;4879
2013-10-11;4979;102;4877
2013-10-12;4979;102;4877
2013-10-13;4978;103;4875
2013-10-15;4979;103;4876
2013-10-16;4978;103;4875
2013-10-17;4977;103;4874
2013-10-18;4977;103;4874
2013-10-20;4978;104;4874
2013-10-21;4981;104;4877
2013-10-22;4982;104;4878
2013-10-23;4984;104;4880
2013-10-24;4983;104;4879
2013-10-26;4982;104;4878
2013-10-27;4982;104;4878
2013-10-28;4981;104;4877
2013-10-29;4982;104;4878
2013-10-30;4982;105;4877
2013-11-01;4982;105;4877
2013-11-02;4982;105;4877
2013-11-03;4983;105;4878
2013-11-04;4980;105;4875
2013-11-05;4985;89;4896
2013-11-07;4987;89;4898
2013-11-08;4986;89;4897
2013-11-09;4981;89;4892
2013-11-10;4976;89;4887
2013-11-12;4976;89;4887
2013-11-13;4976;89;4887
2013-11-14;4976;89;4887
2013-11-15;4976;90;4886
2013-11-16;4975;90;4885
2013-11-18;4980;90;4890
2013-11-19;4980;90;4890
2013-11-20;4980;90;4890
2013-11-21;4981;90;4891
2013-11-23;4980;90;4890
2013-11-24;4979;90;4889
2013-11-25;4980;90;4890
2013-11-26;4979;90;4889
2013-11-27;4978;90;4888
2013-11-29;4978;89;4889
2013-11-30;4978;89;4889
2013-12-01;4979;89;4890
2013-12-03;4900;89;4811
2013-12-04;4901;89;4812
2013-12-05;4901;90;4811
2013-12-06;4903;90;4813
2013-12-07;4905;90;4815
2013-12-09;4905;90;4815
2013-12-10;4905;90;4815
2013-12-11;4906;90;4816
2013-12-12;4905;90;4815
2013-12-14;4904;90;4814
2013-12-15;4905;90;4815
2013-12-16;4905;90;4815
2013-12-17;4903;90;4813
2013-12-19;4904;91;4813
2013-12-20;4903;92;4811
2013-12-21;4904;92;4812
2013-12-22;4906;93;4813
2013-12-24;4906;93;4813
2013-12-25;4906;93;4813
2013-12-26;4906;93;4813
2013-12-28;4906;93;4813
2013-12-29;4905;93;4812
2013-12-30;4908;94;4814
2013-12-31;4907;95;4812
2014-01-02;4907;95;4812
2014-01-03;4907;94;4813
2014-01-04;4908;94;4814
2014-01-06;4909;96;4813
2014-01-07;4909;97;4812
2014-01-08;4910;96;4814
2014-01-09;4910;96;4814
2014-01-11;4909;96;4813
2014-01-12;4910;96;4814
2014-01-13;4911;96;4815
2014-01-14;4912;96;4816
2014-01-16;4912;96;4816
2014-01-17;4912;96;4816
2014-01-18;4909;97;4812
2014-01-20;4911;97;4814
2014-01-21;4910;97;4813
2014-01-22;4909;97;4812
2014-01-23;4910;97;4813
2014-01-25;4912;97;4815
2014-01-26;4914;97;4817
2014-01-27;4916;97;4819
2014-01-29;4915;97;4818
2014-01-31;4914;97;4817
2014-02-01;4914;98;4816
2014-02-02;4911;99;4812
2014-02-03;4914;99;4815
2014-02-05;4912;99;4813
2014-02-06;4912;99;4813
2014-02-07;4913;99;4814
2014-02-09;4914;99;4815
2014-02-10;4915;99;4816
2014-02-11;4914;99;4815
2014-02-12;4914;99;4815
2014-02-14;4914;99;4815
2014-02-15;4919;99;4820
2014-02-16;4920;99;4821
2014-02-17;4923;100;4823
2014-02-19;4924;100;4824
2014-02-20;4925;101;4824
2014-02-22;4922;101;4821
2014-02-23;4920;101;4819
2014-02-24;4919;101;4818
2014-02-26;4918;101;4817
2014-02-27;4920;102;4818
2014-02-28;4922;102;4820
2014-03-02;4924;102;4822
2014-03-03;4926;102;4824
2014-03-04;4928;102;4826
2014-03-06;4928;102;4826
2014-03-07;4929;103;4826
2014-03-08;4929;103;4826
2014-03-10;4929;103;4826
2014-03-11;4931;104;4827
2014-03-13;5101;104;4997
2014-03-14;5115;104;5011
2014-03-15;5115;104;5011
2014-03-16;5116;104;5012
2014-03-17;5123;104;5019
2014-03-18;5267;104;5163
2014-03-19;5287;104;5183
2014-03-20;5286;104;5182
2014-03-21;5287;104;5183
2014-03-22;5287;104;5183
2014-03-23;5285;105;5180
2014-03-24;5285;105;5180
2014-03-25;5288;105;5183
2014-03-26;5298;107;5191
2014-03-27;5327;107;5220
2014-03-28;5344;107;5237
2014-03-29;5350;107;5243
2014-03-30;5351;107;5244
2014-03-31;5352;107;5245
2014-04-01;5352;99;5253
2014-04-02;5366;99;5267
2014-04-03;5368;99;5269
2014-04-04;5375;99;5276
2014-04-05;5378;100;5278
2014-04-06;5380;100;5280
2014-04-07;5382;100;5282
2014-04-08;5383;100;5283
2014-04-09;5386;101;5285
2014-04-10;5389;101;5288
2014-04-11;5391;101;5290
2014-04-12;5393;101;5292
2014-04-13;5391;101;5290
2014-04-14;5394;101;5293
2014-04-15;5392;101;5291
2014-04-16;5392;101;5291
2014-04-17;5393;101;5292
2014-04-18;5393;102;5291
2014-04-19;5394;103;5291
2014-04-20;5393;103;5290
2014-04-21;5393;103;5290
2014-04-22;5392;103;5289
2014-04-23;5393;103;5290
2014-04-24;5393;104;5289
2014-04-25;5393;104;5289
2014-04-26;5393;104;5289
2014-04-27;5392;104;5288
2014-04-28;5392;104;5288
2014-04-29;5393;104;5289
2014-04-30;5393;104;5289
2014-05-01;5393;104;5289
2014-05-02;5394;104;5290
2014-05-03;5395;104;5291
2014-05-04;5399;104;5295
2014-05-05;5401;106;5295