date;followers;following;fans
2013-04-17;57042;301;56741
2013-04-18;57134;301;56833
2013-04-19;57237;301;56936
2013-04-20;57381;302;57079
2013-04-21;57492;304;57188
2013-04-22;57642;304;57338
2013-04-23;57765;304;57461
2013-04-24;57983;304;57679
2013-04-25;58312;304;58008
2013-04-26;58526;304;58222
2013-04-27;58686;304;58382
2013-04-28;58877;304;58573
2013-04-29;59105;304;58801
2013-04-30;59278;305;58973
2013-05-01;59434;305;59129
2013-05-02;59693;305;59388
2013-05-03;59911;305;59606
2013-05-04;60227;305;59922
2013-05-05;60405;305;60100
2013-05-06;60557;305;60252
2013-05-07;60698;305;60393
2013-05-08;60835;305;60530
2013-05-09;60928;305;60623
2013-05-10;61049;305;60744
2013-05-11;61154;305;60849
2013-05-12;61274;305;60969
2013-05-13;61437;305;61132
2013-05-14;61570;305;61265
2013-05-15;61695;305;61390
2013-05-16;61801;305;61496
2013-05-17;61900;305;61595
2013-05-18;62021;305;61716
2013-05-19;62275;305;61970
2013-05-20;62557;305;62252
2013-05-21;62923;310;62613
2013-05-22;63206;310;62896
2013-05-23;63464;310;63154
2013-05-24;63688;311;63377
2013-05-25;64007;311;63696
2013-05-26;64512;320;64192
2013-05-27;64931;320;64611
2013-05-28;65193;322;64871
2013-05-29;65354;322;65032
2013-05-30;65605;323;65282
2013-05-31;65802;323;65479
2013-06-01;65938;323;65615
2013-06-02;66106;323;65783
2013-06-03;66416;323;66093
2013-06-04;66582;323;66259
2013-06-05;66764;323;66441
2013-06-06;66926;324;66602
2013-06-07;67035;323;66712
2013-06-08;67141;324;66817
2013-06-09;67308;324;66984
2013-06-10;67505;324;67181
2013-06-11;67660;323;67337
2013-06-20;68837;325;68512
2013-06-21;68960;325;68635
2013-06-22;69085;325;68760
2013-06-23;69168;325;68843
2013-06-24;69298;325;68973
2013-06-25;69410;325;69085
2013-06-26;69532;325;69207
2013-06-27;69641;325;69316
2013-06-28;69760;325;69435
2013-06-29;69881;326;69555
2013-06-30;69920;326;69594
2013-07-01;69991;327;69664
2013-07-02;70088;329;69759
2013-07-03;70174;328;69846
2013-07-04;70301;328;69973
2013-07-05;70485;330;70155
2013-07-06;70583;330;70253
2013-07-07;70698;330;70368
2013-07-08;70805;330;70475
2013-07-09;70876;330;70546
2013-07-10;71002;330;70672
2013-07-11;71123;333;70790
2013-07-12;71198;333;70865
2013-07-13;71248;333;70915
2013-07-14;71326;333;70993
2013-07-15;71424;334;71090
2013-07-16;71524;334;71190
2013-07-17;71627;334;71293
2013-07-18;71703;334;71369
2013-07-19;71780;334;71446
2013-07-20;71862;334;71528
2013-07-21;71958;334;71624
2013-07-22;72034;334;71700
2013-07-23;72122;334;71788
2013-07-24;72263;334;71929
2013-07-25;72374;334;72040
2013-07-26;72447;334;72113
2013-07-27;72523;334;72189
2013-07-28;72585;334;72251
2013-07-29;72709;334;72375
2013-07-30;72814;334;72480
2013-07-31;72898;334;72564
2013-08-01;72990;334;72656
2013-08-02;73067;334;72733
2013-08-03;73119;334;72785
2013-08-04;73185;334;72851
2013-08-05;73256;334;72922
2013-08-06;73323;335;72988
2013-08-07;73399;335;73064
2013-08-08;73486;335;73151
2013-08-09;73560;335;73225
2013-08-10;73619;335;73284
2013-08-11;73748;336;73412
2013-08-12;73843;336;73507
2013-08-13;73926;335;73591
2013-08-14;73978;335;73643
2013-08-15;74065;335;73730
2013-08-16;74170;335;73835
2013-08-17;74262;335;73927
2013-08-18;74379;335;74044
2013-08-19;74525;335;74190
2013-08-20;74614;335;74279
2013-08-21;74705;335;74370
2013-08-22;74785;336;74449
2013-08-23;74890;336;74554
2013-08-24;75010;336;74674
2013-08-25;75094;336;74758
2013-08-26;75182;336;74846
2013-08-27;75293;336;74957
2013-08-28;75449;336;75113
2013-08-29;75560;336;75224
2013-08-30;75672;336;75336
2013-08-31;75794;337;75457
2013-09-01;75891;338;75553
2013-09-02;76098;338;75760
2013-09-03;76356;340;76016
2013-09-04;76549;340;76209
2013-09-05;76686;340;76346
2013-09-06;76803;340;76463
2013-09-07;76898;340;76558
2013-09-08;77021;340;76681
2013-09-09;77136;343;76793
2013-09-10;77235;343;76892
2013-09-11;77297;343;76954
2013-09-12;77390;343;77047
2013-09-13;77450;343;77107
2013-09-14;77551;343;77208
2013-09-15;77679;344;77335
2013-09-16;77792;344;77448
2013-09-17;77888;344;77544
2013-09-18;77982;344;77638
2013-09-19;78104;344;77760
2013-09-20;78198;344;77854
2013-09-21;78304;344;77960
2013-09-22;78387;344;78043
2013-09-23;78625;344;78281
2013-09-24;78719;344;78375
2013-09-25;78792;344;78448
2013-09-26;78857;344;78513
2013-09-27;78932;344;78588
2013-09-28;78986;344;78642
2013-09-29;79055;344;78711
2013-09-30;79108;344;78764
2013-10-01;79355;344;79011
2013-10-02;79512;344;79168
2013-10-03;79657;344;79313
2013-10-04;79789;344;79445
2013-10-05;79889;344;79545
2013-10-06;80025;344;79681
2013-10-07;80147;344;79803
2013-10-08;80254;344;79910
2013-10-09;80338;345;79993
2013-10-10;80432;345;80087
2013-10-11;80528;345;80183
2013-10-12;80622;345;80277
2013-10-13;80714;345;80369
2013-10-14;80809;345;80464
2013-10-15;80895;345;80550
2013-10-16;81038;345;80693
2013-10-17;81152;345;80807
2013-10-18;81226;345;80881
2013-10-19;81316;345;80971
2013-10-20;81408;345;81063
2013-10-21;81583;345;81238
2013-10-22;81695;345;81350
2013-10-23;81790;345;81445
2013-10-24;81871;345;81526
2013-10-25;81983;345;81638
2013-10-26;82142;345;81797
2013-10-27;82292;345;81947
2013-10-28;82482;345;82137
2013-10-29;82634;345;82289
2013-10-30;82819;346;82473
2013-10-31;82956;346;82610
2013-11-01;83092;346;82746
2013-11-02;83207;346;82861
2013-11-03;83361;346;83015
2013-11-04;83476;346;83130
2013-11-05;83591;347;83244
2013-11-06;83717;347;83370
2013-11-07;83846;346;83500
2013-11-08;84090;346;83744
2013-11-09;84248;346;83902
2013-11-10;84396;346;84050
2013-11-11;84582;346;84236
2013-11-12;84721;346;84375
2013-11-13;84841;346;84495
2013-11-14;84962;346;84616
2013-11-15;85069;346;84723
2013-11-16;85243;347;84896
2013-11-17;85546;347;85199
2013-11-18;85802;347;85455
2013-11-19;86021;347;85674
2013-11-20;86284;348;85936
2013-11-21;86475;348;86127
2013-11-22;86622;349;86273
2013-11-23;86831;350;86481
2013-11-24;87041;349;86692
2013-11-25;87242;350;86892
2013-11-26;87398;350;87048
2013-11-27;87611;351;87260
2013-11-28;87768;351;87417
2013-11-29;87922;352;87570
2013-11-30;88028;352;87676
2013-12-01;88208;352;87856
2013-12-02;88390;352;88038
2013-12-03;88514;351;88163
2013-12-04;88619;351;88268
2013-12-05;88779;351;88428
2013-12-06;88895;351;88544
2013-12-07;89145;358;88787
2013-12-08;89317;359;88958
2013-12-09;89454;359;89095
2013-12-10;89579;359;89220
2013-12-11;89649;358;89291
2013-12-12;89810;358;89452
2013-12-13;89982;357;89625
2013-12-14;90107;358;89749
2013-12-15;90275;358;89917
2013-12-16;90470;358;90112
2013-12-17;90639;358;90281
2013-12-18;90792;358;90434
2013-12-19;90935;359;90576
2013-12-20;91044;359;90685
2013-12-21;91198;359;90839
2013-12-22;91371;359;91012
2013-12-23;91544;360;91184
2013-12-24;91742;360;91382
2013-12-25;91912;360;91552
2013-12-26;92075;360;91715
2013-12-27;92252;360;91892
2013-12-28;92389;360;92029
2013-12-29;92579;360;92219
2013-12-30;92844;360;92484
2013-12-31;93210;360;92850
2014-01-01;93409;361;93048
2014-01-02;93620;361;93259
2014-01-03;93860;361;93499
2014-01-04;94115;361;93754
2014-01-05;94420;361;94059
2014-01-06;94740;361;94379
2014-01-07;94973;361;94612
2014-01-08;95253;361;94892
2014-01-09;95380;361;95019
2014-01-10;95632;361;95271
2014-01-11;95800;361;95439
2014-01-12;96053;361;95692
2014-01-13;96312;361;95951
2014-01-14;96503;361;96142
2014-01-15;96667;362;96305
2014-01-16;96849;362;96487
2014-01-17;97048;362;96686
2014-01-18;97221;362;96859
2014-01-19;97410;362;97048
2014-01-20;97720;364;97356
2014-01-21;98143;364;97779
2014-01-22;98472;364;98108
2014-01-23;98701;365;98336
2014-01-24;98909;365;98544
2014-01-25;99082;365;98717
2014-01-26;99268;365;98903
2014-01-27;99420;365;99055
2014-01-28;99642;365;99277
2014-01-30;100040;365;99675
2014-01-31;100210;365;99845
2014-02-01;100367;365;100002
2014-02-02;100524;365;100159
2014-02-03;100724;365;100359
2014-02-04;100866;364;100502
2014-02-05;101019;365;100654
2014-02-06;101141;366;100775
2014-02-07;101357;366;100991
2014-02-08;101504;366;101138
2014-02-09;101665;366;101299
2014-02-10;101955;366;101589
2014-02-11;102175;366;101809
2014-02-12;102346;366;101980
2014-02-13;102543;364;102179
2014-02-14;102712;365;102347
2014-02-15;102935;365;102570
2014-02-16;103123;365;102758
2014-02-17;103350;365;102985
2014-02-18;103502;365;103137
2014-02-19;103659;365;103294
2014-02-20;103785;365;103420
2014-02-21;103898;365;103533
2014-02-22;104070;366;103704
2014-02-23;104316;366;103950
2014-02-24;104530;366;104164
2014-02-25;104701;366;104335
2014-02-26;104857;366;104491
2014-02-27;105034;366;104668
2014-02-28;105176;367;104809
2014-03-01;105324;367;104957
2014-03-02;105535;367;105168
2014-03-03;105706;368;105338
2014-03-04;105921;368;105553
2014-03-05;106104;368;105736
2014-03-06;106249;368;105881
2014-03-07;106405;368;106037
2014-03-08;106508;369;106139
2014-03-09;106690;369;106321
2014-03-10;106862;369;106493
2014-03-11;107055;369;106686
2014-03-12;107224;370;106854
2014-03-13;107382;370;107012
2014-03-14;107670;370;107300
2014-03-15;107886;370;107516
2014-03-16;108064;369;107695
2014-03-17;108295;369;107926
2014-03-18;108435;369;108066
2014-03-19;108561;369;108192
2014-03-20;108686;369;108317
2014-03-21;108810;369;108441
2014-03-22;108984;369;108615
2014-03-23;109138;369;108769
2014-03-24;109297;369;108928
2014-03-25;109431;369;109062
2014-03-26;109569;369;109200
2014-03-27;109695;369;109326
2014-03-28;109811;369;109442
2014-03-29;109948;369;109579
2014-03-30;110066;369;109697
2014-03-31;110183;369;109814
2014-04-01;110280;369;109911
2014-04-02;110404;369;110035
2014-04-03;110537;369;110168
2014-04-04;110615;369;110246
2014-04-05;110726;369;110357
2014-04-06;110871;369;110502
2014-04-07;111029;369;110660
2014-04-08;111116;369;110747
2014-04-09;111237;369;110868
2014-04-10;111379;369;111010
2014-04-11;111527;369;111158
2014-04-12;111653;369;111284
2014-04-13;111825;369;111456
2014-04-14;111995;369;111626
2014-04-15;112134;369;111765
2014-04-16;112260;369;111891
2014-04-17;112397;369;112028
2014-04-18;112529;369;112160
2014-04-19;112641;369;112272
2014-04-20;112728;369;112359
2014-04-21;112841;369;112472
2014-04-22;112988;369;112619
2014-04-23;113072;369;112703
2014-04-24;113205;369;112836
2014-04-25;113319;369;112950
2014-04-26;113426;369;113057
2014-04-27;113611;369;113242
2014-04-28;113758;369;113389
2014-04-29;113923;369;113554
2014-04-30;114103;371;113732
2014-05-01;114238;371;113867
2014-05-02;114415;371;114044
2014-05-03;114534;371;114163
2014-05-04;114686;370;114316
2014-05-05;114829;371;114458