date;followers;following;fans
2013-05-20;1629;175;1454
2013-05-22;1636;177;1459
2013-05-24;1676;178;1498
2013-05-26;1686;179;1507
2013-05-28;1691;181;1510
2013-05-30;1704;180;1524
2013-06-01;1714;180;1534
2013-06-03;1727;180;1547
2013-06-05;1733;181;1552
2013-06-07;1741;182;1559
2013-06-09;1745;182;1563
2013-06-11;1752;182;1570
2013-06-20;1799;186;1613
2013-06-22;1811;187;1624
2013-06-24;1823;189;1634
2013-06-26;1834;188;1646
2013-06-28;1850;190;1660
2013-06-30;1856;190;1666
2013-07-02;1867;193;1674
2013-07-04;1885;195;1690
2013-07-06;1897;196;1701
2013-07-08;1913;212;1701
2013-07-10;1936;212;1724
2013-07-12;1961;215;1746
2013-07-14;1985;216;1769
2013-07-16;1995;217;1778
2013-07-18;2009;218;1791
2013-07-20;2037;219;1818
2013-07-22;2053;219;1834
2013-07-24;2069;219;1850
2013-07-26;2076;221;1855
2013-07-28;2091;221;1870
2013-07-30;2111;221;1890
2013-08-01;2129;221;1908
2013-08-03;2138;221;1917
2013-08-05;2148;223;1925
2013-08-07;2165;224;1941
2013-08-09;2177;224;1953
2013-08-11;2200;224;1976
2013-08-13;2209;224;1985
2013-08-15;2226;226;2000
2013-08-17;2245;231;2014
2013-08-19;2262;232;2030
2013-08-21;2272;233;2039
2013-08-23;2282;234;2048
2013-08-25;2292;235;2057
2013-08-27;2306;235;2071
2013-08-29;2319;235;2084
2013-08-31;2332;239;2093
2013-09-02;2336;239;2097
2013-09-04;2346;239;2107
2013-09-06;2358;240;2118
2013-09-08;2371;240;2131
2013-09-10;2382;240;2142
2013-09-12;2398;240;2158
2013-09-14;2407;239;2168
2013-09-16;2421;240;2181
2013-09-18;2439;240;2199
2013-09-20;2454;240;2214
2013-09-22;2457;240;2217
2013-09-24;2459;240;2219
2013-09-26;2470;240;2230
2013-09-28;2473;239;2234
2013-09-30;2475;239;2236
2013-10-02;2476;239;2237
2013-10-04;2481;239;2242
2013-10-06;2484;239;2245
2013-10-08;2496;239;2257
2013-10-10;2505;241;2264
2013-10-12;2526;241;2285
2013-10-14;2533;241;2292
2013-10-16;2546;241;2305
2013-10-18;2555;241;2314
2013-10-20;2572;242;2330
2013-10-22;2592;242;2350
2013-10-24;2604;242;2362
2013-10-26;2618;242;2376
2013-10-28;2632;242;2390
2013-10-30;2647;242;2405
2013-11-01;2647;242;2405
2013-11-03;2665;242;2423
2013-11-05;2679;243;2436
2013-11-07;2704;243;2461
2013-11-09;2717;243;2474
2013-11-11;2733;243;2490
2013-11-13;2746;244;2502
2013-11-14;2754;245;2509
2013-11-15;2760;245;2515
2013-11-16;2768;247;2521
2013-11-17;2792;247;2545
2013-11-19;2796;247;2549
2013-11-20;2807;249;2558
2013-11-21;2815;249;2566
2013-11-22;2829;249;2580
2013-11-24;2835;249;2586
2013-11-25;2840;250;2590
2013-11-26;2845;250;2595
2013-11-27;2855;250;2605
2013-11-29;2860;250;2610
2013-11-30;2869;250;2619
2013-12-01;2873;250;2623
2013-12-02;2882;250;2632
2013-12-04;2888;250;2638
2013-12-05;2893;255;2638
2013-12-06;2901;255;2646
2013-12-07;2911;255;2656
2013-12-09;2918;256;2662
2013-12-10;2929;256;2673
2013-12-11;2931;258;2673
2013-12-12;2938;258;2680
2013-12-14;2944;258;2686
2013-12-15;2951;258;2693
2013-12-16;2956;258;2698
2013-12-17;2973;258;2715
2013-12-19;2976;259;2717
2013-12-20;2973;259;2714
2013-12-21;2987;259;2728
2013-12-22;2988;259;2729
2013-12-24;2989;259;2730
2013-12-25;2994;259;2735
2013-12-26;2999;259;2740
2013-12-27;3009;262;2747
2013-12-29;3015;262;2753
2013-12-30;3091;262;2829
2013-12-31;3102;262;2840
2014-01-02;3110;262;2848
2014-01-03;3115;262;2853
2014-01-04;3118;262;2856
2014-01-05;3120;263;2857
2014-01-07;3131;263;2868
2014-01-08;3140;263;2877
2014-01-09;3147;263;2884
2014-01-10;3149;263;2886
2014-01-12;3149;263;2886
2014-01-13;3156;264;2892
2014-01-14;3166;267;2899
2014-01-16;3171;267;2904
2014-01-17;3175;267;2908
2014-01-18;3179;267;2912
2014-01-19;3189;267;2922
2014-01-21;3190;267;2923
2014-01-22;3198;267;2931
2014-01-23;3205;267;2938
2014-01-25;3212;267;2945
2014-01-26;3218;270;2948
2014-01-27;3223;270;2953
2014-01-29;3231;270;2961
2014-01-31;3233;270;2963
2014-02-01;3239;270;2969
2014-02-02;3243;270;2973
2014-02-03;3250;270;2980
2014-02-05;3259;271;2988
2014-02-06;3261;271;2990
2014-02-07;3270;212;3058
2014-02-09;3277;212;3065
2014-02-10;3280;212;3068
2014-02-11;3286;212;3074
2014-02-12;3297;212;3085
2014-02-14;3299;212;3087
2014-02-15;3301;212;3089
2014-02-16;3306;212;3094
2014-02-17;3320;213;3107
2014-02-19;3323;213;3110
2014-02-20;3332;213;3119
2014-02-21;3346;213;3133
2014-02-23;3356;213;3143
2014-02-24;3368;213;3155
2014-02-26;3386;213;3173
2014-02-27;3398;215;3183
2014-02-28;3404;215;3189
2014-03-02;3414;215;3199
2014-03-03;3420;215;3205
2014-03-04;3439;215;3224
2014-03-06;3448;215;3233
2014-03-07;3458;216;3242
2014-03-08;3463;216;3247
2014-03-10;3475;216;3259
2014-03-11;3476;216;3260
2014-03-13;3491;216;3275
2014-03-14;3502;216;3286
2014-03-15;3512;216;3296
2014-03-16;3518;215;3303
2014-03-18;3524;215;3309
2014-03-19;3529;215;3314
2014-03-20;3540;216;3324
2014-03-22;3545;216;3329
2014-03-23;3555;216;3339
2014-03-24;3566;217;3349
2014-03-26;3569;217;3352
2014-03-27;3574;217;3357
2014-03-29;3579;217;3362
2014-03-30;3583;217;3366
2014-03-31;3589;217;3372
2014-04-02;3598;217;3381
2014-04-03;3607;217;3390
2014-04-04;3614;217;3397
2014-04-06;3621;221;3400
2014-04-07;3626;222;3404
2014-04-09;3636;287;3349
2014-04-10;3646;287;3359
2014-04-12;3651;287;3364
2014-04-13;3652;287;3365
2014-04-14;3662;287;3375
2014-04-16;3678;289;3389
2014-04-17;3686;289;3397
2014-04-18;3692;289;3403
2014-04-20;3695;289;3406
2014-04-21;3697;289;3408
2014-04-22;3702;290;3412
2014-04-24;3715;290;3425
2014-04-25;3722;291;3431
2014-04-26;3728;291;3437
2014-04-28;3738;293;3445
2014-04-29;3742;293;3449
2014-04-30;3746;293;3453
2014-05-02;3757;293;3464
2014-05-03;3763;294;3469
2014-05-04;3768;294;3474
2014-05-06;3776;294;3482