date;followers;following;fans
2013-04-18;6545;661;5884
2013-04-20;6564;663;5901
2013-04-21;6584;663;5921
2013-04-22;6597;663;5934
2013-04-23;6599;663;5936
2013-04-25;6603;663;5940
2013-04-26;6612;663;5949
2013-04-27;6619;663;5956
2013-04-28;6630;663;5967
2013-04-29;6647;663;5984
2013-05-01;6654;663;5991
2013-05-02;6663;663;6000
2013-05-03;6668;663;6005
2013-05-04;6678;663;6015
2013-05-06;6673;663;6010
2013-05-07;6681;663;6018
2013-05-08;6686;663;6023
2013-05-09;6704;663;6041
2013-05-11;6709;660;6049
2013-05-12;6711;660;6051
2013-05-13;6722;660;6062
2013-05-14;6737;663;6074
2013-05-15;6746;665;6081
2013-05-16;6757;665;6092
2013-05-17;6768;665;6103
2013-05-18;6781;666;6115
2013-05-19;6787;666;6121
2013-05-20;6799;667;6132
2013-05-21;6803;668;6135
2013-05-22;6810;668;6142
2013-05-23;6822;668;6154
2013-05-24;6833;668;6165
2013-05-25;6840;668;6172
2013-05-26;6848;668;6180
2013-05-27;6855;668;6187
2013-05-28;6859;668;6191
2013-05-29;6863;668;6195
2013-05-30;6862;667;6195
2013-05-31;6871;667;6204
2013-06-01;6886;667;6219
2013-06-02;6898;669;6229
2013-06-03;6908;669;6239
2013-06-04;6923;669;6254
2013-06-05;6934;669;6265
2013-06-06;6948;669;6279
2013-06-07;6955;669;6286
2013-06-08;6957;669;6288
2013-06-09;6963;669;6294
2013-06-10;6973;670;6303
2013-06-11;6977;670;6307
2013-06-20;7052;671;6381
2013-06-21;7066;671;6395
2013-06-22;7071;672;6399
2013-06-23;7081;672;6409
2013-06-24;7086;672;6414
2013-06-25;7103;673;6430
2013-06-26;7113;673;6440
2013-06-27;7119;676;6443
2013-06-28;7130;677;6453
2013-06-29;7133;678;6455
2013-06-30;7138;678;6460
2013-07-02;7157;680;6477
2013-07-03;7162;680;6482
2013-07-04;7179;680;6499
2013-07-05;7178;680;6498
2013-07-06;7186;680;6506
2013-07-07;7196;681;6515
2013-07-08;7203;681;6522
2013-07-10;7211;682;6529
2013-07-11;7217;682;6535
2013-07-12;7226;682;6544
2013-07-13;7239;687;6552
2013-07-14;7247;687;6560
2013-07-15;7253;687;6566
2013-07-16;7261;687;6574
2013-07-17;7253;688;6565
2013-07-18;7258;690;6568
2013-07-19;7270;690;6580
2013-07-20;7274;692;6582
2013-07-21;7285;692;6593
2013-07-22;7291;692;6599
2013-07-23;7300;692;6608
2013-07-24;7312;692;6620
2013-07-25;7315;692;6623
2013-07-26;7313;692;6621
2013-07-27;7320;692;6628
2013-07-28;7322;692;6630
2013-07-29;7333;692;6641
2013-07-30;7332;692;6640
2013-07-31;7341;693;6648
2013-08-01;7343;694;6649
2013-08-02;7347;694;6653
2013-08-03;7360;695;6665
2013-08-04;7363;695;6668
2013-08-05;7366;694;6672
2013-08-06;7372;694;6678
2013-08-07;7377;694;6683
2013-08-08;7384;694;6690
2013-08-09;7389;694;6695
2013-08-10;7392;694;6698
2013-08-11;7396;694;6702
2013-08-12;7398;694;6704
2013-08-13;7407;694;6713
2013-08-14;7418;694;6724
2013-08-15;7423;694;6729
2013-08-16;7435;695;6740
2013-08-17;7444;695;6749
2013-08-18;7446;695;6751
2013-08-19;7448;697;6751
2013-08-20;7454;697;6757
2013-08-21;7462;697;6765
2013-08-22;7470;697;6773
2013-08-23;7477;697;6780
2013-08-24;7478;697;6781
2013-08-25;7480;697;6783
2013-08-26;7482;698;6784
2013-08-27;7480;698;6782
2013-08-28;7487;697;6790
2013-08-29;7493;697;6796
2013-08-30;7501;697;6804
2013-08-31;7511;697;6814
2013-09-01;7515;697;6818
2013-09-02;7531;697;6834
2013-09-03;7534;697;6837
2013-09-04;7542;697;6845
2013-09-05;7551;697;6854
2013-09-06;7552;698;6854
2013-09-07;7563;699;6864
2013-09-08;7572;699;6873
2013-09-09;7585;699;6886
2013-09-10;7594;699;6895
2013-09-11;7606;699;6907
2013-09-12;7617;699;6918
2013-09-13;7625;699;6926
2013-09-14;7633;699;6934
2013-09-15;7643;699;6944
2013-09-16;7660;699;6961
2013-09-17;7674;700;6974
2013-09-18;7680;700;6980
2013-09-19;7686;700;6986
2013-09-20;7694;700;6994
2013-09-21;7699;700;6999
2013-09-22;7707;700;7007
2013-09-23;7728;700;7028
2013-09-24;7737;700;7037
2013-09-25;7750;701;7049
2013-09-26;7767;701;7066
2013-09-27;7785;700;7085
2013-09-28;7798;700;7098
2013-09-29;7813;700;7113
2013-10-01;7836;701;7135
2013-10-02;7844;701;7143
2013-10-03;7854;702;7152
2013-10-04;7875;702;7173
2013-10-05;7872;702;7170
2013-10-06;7879;702;7177
2013-10-07;7883;702;7181
2013-10-08;7883;701;7182
2013-10-09;7887;701;7186
2013-10-10;7899;701;7198
2013-10-11;7903;701;7202
2013-10-12;7909;701;7208
2013-10-13;7919;701;7218
2013-10-14;7927;702;7225
2013-10-15;7934;702;7232
2013-10-16;7934;702;7232
2013-10-17;7938;704;7234
2013-10-18;7939;704;7235
2013-10-19;7947;705;7242
2013-10-20;7953;705;7248
2013-10-21;7958;705;7253
2013-10-22;7961;705;7256
2013-10-23;7965;705;7260
2013-10-24;7971;705;7266
2013-10-25;7981;704;7277
2013-10-26;7988;705;7283
2013-10-27;7991;705;7286
2013-10-29;8006;705;7301
2013-10-30;8007;706;7301
2013-10-31;8013;706;7307
2013-11-01;8016;706;7310
2013-11-02;8033;706;7327
2013-11-04;8038;706;7332
2013-11-05;8041;706;7335
2013-11-06;8048;706;7342
2013-11-07;8054;705;7349
2013-11-08;8059;705;7354
2013-11-09;8065;705;7360
2013-11-10;8071;705;7366
2013-11-11;8077;705;7372
2013-11-12;8089;705;7384
2013-11-13;8096;706;7390
2013-11-14;8109;707;7402
2013-11-15;8118;708;7410
2013-11-16;8126;708;7418
2013-11-17;8135;708;7427
2013-11-18;8145;708;7437
2013-11-19;8149;708;7441
2013-11-20;8160;708;7452
2013-11-21;8174;709;7465
2013-11-22;8193;709;7484
2013-11-23;8205;709;7496
2013-11-25;8231;709;7522
2013-11-26;8250;709;7541
2013-11-27;8259;709;7550
2013-11-28;8273;709;7564
2013-11-29;8283;709;7574
2013-11-30;8292;709;7583
2013-12-01;8305;708;7597
2013-12-02;8314;710;7604
2013-12-03;8324;711;7613
2013-12-04;8330;711;7619
2013-12-05;8339;711;7628
2013-12-06;8353;711;7642
2013-12-07;8366;711;7655
2013-12-08;8378;711;7667
2013-12-09;8390;711;7679
2013-12-11;8414;712;7702
2013-12-12;8439;712;7727
2013-12-13;8459;712;7747
2013-12-14;8475;711;7764
2013-12-15;8487;711;7776
2013-12-16;8508;711;7797
2013-12-17;8530;711;7819
2013-12-18;8535;711;7824
2013-12-19;8554;711;7843
2013-12-20;8560;711;7849
2013-12-21;8568;711;7857
2013-12-22;8581;711;7870
2013-12-23;8586;711;7875
2013-12-24;8590;711;7879
2013-12-25;8598;711;7887
2013-12-26;8607;711;7896
2013-12-27;8616;711;7905
2013-12-28;8621;711;7910
2013-12-29;8634;711;7923
2013-12-30;8643;711;7932
2013-12-31;8672;710;7962
2014-01-01;8683;710;7973
2014-01-02;8700;710;7990
2014-01-03;8714;710;8004
2014-01-04;8722;710;8012
2014-01-05;8738;710;8028
2014-01-06;8750;710;8040
2014-01-07;8762;712;8050
2014-01-08;8774;713;8061
2014-01-09;8778;713;8065
2014-01-10;8791;714;8077
2014-01-11;8807;714;8093
2014-01-12;8821;714;8107
2014-01-13;8839;715;8124
2014-01-14;8855;715;8140
2014-01-15;8883;716;8167
2014-01-16;8935;716;8219
2014-01-17;8951;716;8235
2014-01-18;8967;716;8251
2014-01-19;8977;716;8261
2014-01-20;8990;716;8274
2014-01-21;9016;717;8299
2014-01-22;9033;721;8312
2014-01-23;9058;722;8336
2014-01-24;9061;723;8338
2014-01-25;9075;723;8352
2014-01-26;9078;724;8354
2014-01-27;9084;724;8360
2014-01-28;9091;724;8367
2014-01-30;9099;724;8375
2014-01-31;9107;724;8383
2014-02-01;9113;724;8389
2014-02-02;9119;724;8395
2014-02-03;9129;724;8405
2014-02-04;9136;725;8411
2014-02-05;9137;726;8411
2014-02-06;9135;726;8409
2014-02-07;9135;726;8409
2014-02-08;9143;727;8416
2014-02-09;9148;727;8421
2014-02-10;9152;727;8425
2014-02-11;9158;727;8431
2014-02-12;9166;729;8437
2014-02-13;9166;730;8436
2014-02-14;9174;732;8442
2014-02-15;9183;733;8450
2014-02-16;9188;733;8455
2014-02-17;9195;734;8461
2014-02-18;9199;735;8464
2014-02-19;9199;735;8464
2014-02-20;9206;735;8471
2014-02-21;9215;735;8480
2014-02-22;9218;735;8483
2014-02-23;9222;735;8487
2014-02-24;9227;735;8492
2014-02-25;9231;735;8496
2014-02-26;9223;736;8487
2014-02-27;9225;736;8489
2014-02-28;9229;737;8492
2014-03-01;9236;739;8497
2014-03-02;9241;739;8502
2014-03-03;9250;739;8511
2014-03-04;9257;739;8518
2014-03-05;9260;740;8520
2014-03-06;9268;741;8527
2014-03-07;9275;740;8535
2014-03-08;9288;743;8545
2014-03-09;9293;743;8550
2014-03-10;9290;743;8547
2014-03-11;9290;743;8547
2014-03-12;9288;743;8545
2014-03-13;9289;743;8546
2014-03-14;9288;743;8545
2014-03-15;9289;743;8546
2014-03-16;9288;743;8545
2014-03-17;9289;743;8546
2014-03-18;9302;743;8559
2014-03-19;9310;743;8567
2014-03-20;9317;743;8574
2014-03-21;9318;743;8575
2014-03-22;9326;745;8581
2014-03-23;9329;745;8584
2014-03-24;9337;745;8592
2014-03-25;9347;745;8602
2014-03-26;9357;745;8612
2014-03-27;9354;745;8609
2014-03-28;9361;750;8611
2014-03-29;9372;750;8622
2014-03-30;9376;750;8626
2014-03-31;9379;750;8629
2014-04-01;9385;751;8634
2014-04-02;9389;751;8638
2014-04-03;9387;751;8636
2014-04-04;9396;750;8646
2014-04-05;9401;751;8650
2014-04-06;9403;751;8652
2014-04-07;9409;751;8658
2014-04-08;9415;751;8664
2014-04-09;9419;751;8668
2014-04-10;9426;751;8675
2014-04-11;9434;751;8683
2014-04-12;9445;751;8694
2014-04-13;9448;751;8697
2014-04-14;9453;751;8702
2014-04-15;9459;751;8708
2014-04-16;9468;751;8717
2014-04-17;9475;752;8723
2014-04-18;9481;752;8729
2014-04-19;9485;752;8733
2014-04-20;9488;753;8735
2014-04-21;9496;753;8743
2014-04-22;9499;753;8746
2014-04-23;9512;753;8759
2014-04-24;9520;753;8767
2014-04-25;9534;753;8781
2014-04-26;9538;753;8785
2014-04-27;9537;753;8784
2014-04-28;9544;753;8791
2014-04-29;9548;753;8795
2014-04-30;9550;754;8796
2014-05-01;9551;754;8797
2014-05-02;9556;754;8802
2014-05-03;9557;755;8802
2014-05-04;9557;755;8802
2014-05-05;9560;755;8805