date;followers;following;fans
2013-06-21;1576;420;1156
2013-06-23;1592;421;1171
2013-06-25;1602;421;1181
2013-06-27;1610;422;1188
2013-06-29;1621;421;1200
2013-06-30;1647;423;1224
2013-07-02;1653;424;1229
2013-07-04;1662;425;1237
2013-07-07;1672;426;1246
2013-07-09;1676;426;1250
2013-07-11;1682;426;1256
2013-07-13;1686;426;1260
2013-07-15;1688;426;1262
2013-07-16;1694;426;1268
2013-07-19;1693;426;1267
2013-07-20;1697;427;1270
2013-07-23;1701;428;1273
2013-07-25;1709;428;1281
2013-07-27;1721;432;1289
2013-07-29;1743;434;1309
2013-07-31;1762;433;1329
2013-08-02;1760;434;1326
2013-08-03;1767;434;1333
2013-08-06;1772;435;1337
2013-08-08;1775;435;1340
2013-08-10;1781;435;1346
2013-08-12;1784;435;1349
2013-08-14;1789;438;1351
2013-08-16;1791;438;1353
2013-08-18;1805;439;1366
2013-08-20;1807;441;1366
2013-08-22;1816;441;1375
2013-08-24;1820;441;1379
2013-08-26;1825;441;1384
2013-08-28;1840;441;1399
2013-08-30;1848;441;1407
2013-09-01;1860;441;1419
2013-09-03;1890;441;1449
2013-09-05;1901;441;1460
2013-09-07;1908;441;1467
2013-09-09;1917;442;1475
2013-09-11;1921;442;1479
2013-09-13;1930;444;1486
2013-09-15;1935;445;1490
2013-09-17;1948;445;1503
2013-09-19;1960;445;1515
2013-09-21;1971;445;1526
2013-09-23;1998;445;1553
2013-09-25;2014;445;1569
2013-09-27;2026;445;1581
2013-09-29;2029;447;1582
2013-10-01;2028;435;1593
2013-10-03;2039;437;1602
2013-10-05;2050;435;1615
2013-10-07;2054;436;1618
2013-10-09;2069;436;1633
2013-10-11;2079;436;1643
2013-10-13;2086;436;1650
2013-10-15;2094;436;1658
2013-10-17;2101;436;1665
2013-10-19;2106;435;1671
2013-10-21;2114;436;1678
2013-10-23;2117;437;1680
2013-10-25;2135;437;1698
2013-10-27;2143;437;1706
2013-10-28;2153;437;1716
2013-10-30;2166;437;1729
2013-11-01;2180;437;1743
2013-11-03;2187;437;1750
2013-11-06;2195;440;1755
2013-11-08;2204;439;1765
2013-11-10;2209;440;1769
2013-11-12;2225;439;1786
2013-11-14;2238;439;1799
2013-11-16;2243;439;1804
2013-11-18;2246;439;1807
2013-11-19;2255;438;1817
2013-11-21;2263;438;1825
2013-11-23;2264;440;1824
2013-11-26;2275;440;1835
2013-11-28;2273;440;1833
2013-11-30;2287;441;1846
2013-12-02;2299;441;1858
2013-12-04;2306;441;1865
2013-12-06;2311;441;1870
2013-12-08;2314;441;1873
2013-12-10;2321;442;1879
2013-12-12;2347;442;1905
2013-12-13;2356;442;1914
2013-12-16;2369;451;1918
2013-12-18;2397;453;1944
2013-12-20;2425;453;1972
2013-12-22;2458;453;2005
2013-12-24;2456;454;2002
2013-12-26;2452;454;1998
2013-12-28;2455;454;2001
2013-12-30;2462;454;2008
2014-01-01;2472;454;2018
2014-01-03;2481;454;2027
2014-01-05;2483;457;2026
2014-01-07;2493;457;2036
2014-01-09;2498;460;2038
2014-01-11;2516;465;2051
2014-01-13;2521;466;2055
2014-01-15;2521;466;2055
2014-01-17;2526;466;2060
2014-01-19;2535;466;2069
2014-01-21;2544;466;2078
2014-01-23;2548;466;2082
2014-01-25;2559;466;2093
2014-01-26;2561;466;2095
2014-01-29;2565;467;2098
2014-02-01;2575;469;2106
2014-02-03;2574;469;2105
2014-02-04;2594;471;2123
2014-02-07;2605;471;2134
2014-02-09;2611;471;2140
2014-02-11;2612;471;2141
2014-02-13;2633;471;2162
2014-02-15;2666;471;2195
2014-02-17;2675;471;2204
2014-02-19;2689;471;2218
2014-02-21;2705;473;2232
2014-02-23;2714;473;2241
2014-02-25;2719;473;2246
2014-02-27;2717;473;2244
2014-03-01;2722;473;2249
2014-03-03;2728;473;2255
2014-03-05;2728;473;2255
2014-03-07;2728;473;2255
2014-03-09;2727;473;2254
2014-03-11;2728;473;2255
2014-03-13;2729;473;2256
2014-03-15;2728;474;2254
2014-03-17;2731;475;2256
2014-03-19;2741;475;2266
2014-03-21;2749;475;2274
2014-03-23;2761;475;2286
2014-03-25;2763;477;2286
2014-03-27;2775;477;2298
2014-03-29;2782;477;2305
2014-03-31;2794;477;2317
2014-04-02;2807;478;2329
2014-04-04;2808;477;2331
2014-04-06;2813;477;2336
2014-04-08;2820;477;2343
2014-04-10;2826;477;2349
2014-04-12;2833;477;2356
2014-04-14;2834;477;2357
2014-04-16;2837;477;2360
2014-04-18;2850;478;2372
2014-04-20;2854;478;2376
2014-04-22;2857;478;2379
2014-04-24;2863;478;2385
2014-04-26;2870;478;2392
2014-04-28;2873;478;2395
2014-04-30;2877;478;2399
2014-05-02;2885;478;2407
2014-05-04;2890;479;2411