date;followers;following;fans
2014-02-06;2004;996;1008
2014-02-08;2003;995;1008
2014-02-10;2007;996;1011
2014-02-12;2005;996;1009
2014-02-14;2007;995;1012
2014-02-16;2011;996;1015
2014-02-18;2010;996;1014
2014-02-20;2009;995;1014
2014-02-22;2011;996;1015
2014-02-24;2009;996;1013
2014-02-26;2009;996;1013
2014-02-28;2012;996;1016
2014-03-02;2011;996;1015
2014-03-04;2012;997;1015
2014-03-06;2014;998;1016
2014-03-08;2022;998;1024
2014-03-10;2041;999;1042
2014-03-12;2043;999;1044
2014-03-14;2052;1001;1051
2014-03-16;2059;1005;1054
2014-03-18;2058;1007;1051
2014-03-20;2081;1007;1074
2014-03-22;2094;1006;1088
2014-03-24;2103;1002;1101
2014-03-26;2104;1010;1094
2014-03-28;2106;1009;1097
2014-03-29;2103;1009;1094
2014-04-01;2103;1007;1096
2014-04-03;2103;1009;1094
2014-04-05;2108;1004;1104
2014-04-07;2111;997;1114
2014-04-09;2107;999;1108
2014-04-11;2102;999;1103
2014-04-13;2104;998;1106
2014-04-15;2101;998;1103
2014-04-17;2099;998;1101
2014-04-19;2098;998;1100
2014-04-21;2094;998;1096
2014-04-23;2094;997;1097
2014-04-25;2094;997;1097
2014-04-27;2092;997;1095
2014-04-29;2091;997;1094
2014-05-01;2088;997;1091
2014-05-03;2085;997;1088
2014-05-05;2086;997;1089