date;followers;following;fans
2013-04-18;2252;99;2153
2013-04-20;2257;99;2158
2013-04-22;2261;100;2161
2013-04-24;2260;100;2160
2013-04-26;2260;101;2159
2013-04-28;2260;101;2159
2013-04-30;2268;101;2167
2013-05-02;2274;102;2172
2013-05-04;2274;108;2166
2013-05-06;2280;108;2172
2013-05-08;2280;112;2168
2013-05-10;2278;113;2165
2013-05-12;2288;113;2175
2013-05-14;2290;111;2179
2013-05-16;2290;112;2178
2013-05-18;2291;112;2179
2013-05-20;2290;112;2178
2013-05-22;2291;112;2179
2013-05-24;2291;112;2179
2013-05-26;2293;112;2181
2013-05-28;2298;112;2186
2013-05-30;2302;112;2190
2013-06-01;2305;112;2193
2013-06-03;2308;112;2196
2013-06-05;2316;112;2204
2013-06-07;2318;113;2205
2013-06-09;2317;113;2204
2013-06-11;2324;115;2209
2013-06-20;2339;116;2223
2013-06-22;2341;116;2225
2013-06-24;2342;130;2212
2013-06-26;2350;131;2219
2013-06-28;2351;69;2282
2013-06-30;2359;69;2290
2013-07-02;2359;69;2290
2013-07-04;2363;69;2294
2013-07-06;2366;72;2294
2013-07-08;2369;72;2297
2013-07-10;2375;72;2303
2013-07-12;2381;72;2309
2013-07-14;2386;72;2314
2013-07-16;2389;72;2317
2013-07-18;2392;72;2320
2013-07-20;2394;73;2321
2013-07-22;2398;73;2325
2013-07-24;2402;76;2326
2013-07-26;2404;78;2326
2013-07-28;2404;78;2326
2013-07-30;2411;78;2333
2013-08-01;2414;79;2335
2013-08-03;2416;79;2337
2013-08-05;2416;80;2336
2013-08-07;2418;80;2338
2013-08-09;2420;80;2340
2013-08-11;2421;80;2341
2013-08-13;2425;80;2345
2013-08-15;2434;80;2354
2013-08-17;2438;86;2352
2013-08-19;2443;86;2357
2013-08-21;2444;86;2358
2013-08-23;2450;86;2364
2013-08-25;2451;86;2365
2013-08-27;2453;86;2367
2013-08-29;2456;86;2370
2013-08-31;2459;86;2373
2013-09-02;2461;86;2375
2013-09-04;2463;86;2377
2013-09-06;2469;88;2381
2013-09-08;2472;88;2384
2013-09-10;2474;89;2385
2013-09-12;2479;89;2390
2013-09-14;2481;89;2392
2013-09-16;2485;89;2396
2013-09-18;2480;89;2391
2013-09-20;2485;89;2396
2013-09-22;2491;101;2390
2013-09-24;2488;102;2386
2013-09-26;2492;103;2389
2013-09-28;2497;104;2393
2013-09-30;2497;104;2393
2013-10-02;2498;105;2393
2013-10-04;2502;105;2397
2013-10-06;2504;105;2399
2013-10-08;2505;105;2400
2013-10-10;2505;105;2400
2013-10-12;2506;105;2401
2013-10-14;2506;105;2401
2013-10-16;2507;105;2402
2013-10-18;2509;105;2404
2013-10-20;2511;105;2406
2013-10-22;2517;106;2411
2013-10-24;2519;107;2412
2013-10-26;2518;107;2411
2013-10-28;2523;107;2416
2013-10-30;2528;107;2421
2013-11-01;2533;108;2425
2013-11-03;2537;108;2429
2013-11-05;2544;109;2435
2013-11-07;2548;109;2439
2013-11-09;2546;109;2437
2013-11-11;2554;109;2445
2013-11-13;2562;109;2453
2013-11-15;2564;109;2455
2013-11-17;2568;110;2458
2013-11-19;2568;110;2458
2013-11-21;2566;110;2456
2013-11-23;2569;110;2459
2013-11-25;2570;110;2460
2013-11-27;2572;110;2462
2013-11-29;2578;110;2468
2013-12-01;2580;110;2470
2013-12-03;2581;110;2471
2013-12-05;2584;110;2474
2013-12-07;2588;110;2478
2013-12-09;2590;110;2480
2013-12-11;2591;110;2481
2013-12-13;2593;110;2483
2013-12-15;2595;110;2485
2013-12-17;2596;110;2486
2013-12-19;2597;110;2487
2013-12-21;2600;111;2489
2013-12-23;2605;111;2494
2013-12-25;2605;111;2494
2013-12-27;2610;111;2499
2013-12-29;2611;111;2500
2013-12-30;2611;111;2500
2013-12-31;2612;112;2500
2014-01-01;2612;113;2499
2014-01-03;2616;114;2502
2014-01-04;2616;114;2502
2014-01-05;2620;114;2506
2014-01-06;2619;114;2505
2014-01-08;2623;115;2508
2014-01-09;2626;127;2499
2014-01-11;2632;128;2504
2014-01-12;2633;128;2505
2014-01-13;2634;128;2506
2014-01-14;2639;130;2509
2014-01-16;2640;132;2508
2014-01-17;2644;132;2512
2014-01-18;2647;133;2514
2014-01-20;2656;135;2521
2014-01-21;2657;135;2522
2014-01-22;2656;135;2521
2014-01-23;2659;137;2522
2014-01-25;2659;137;2522
2014-01-26;2660;137;2523
2014-01-27;2663;137;2526
2014-01-29;2669;139;2530
2014-01-31;2672;137;2535
2014-02-01;2675;137;2538
2014-02-02;2675;137;2538
2014-02-04;2682;137;2545
2014-02-05;2683;137;2546
2014-02-06;2684;137;2547
2014-02-07;2687;137;2550
2014-02-09;2690;137;2553
2014-02-10;2692;137;2555
2014-02-11;2694;137;2557
2014-02-12;2695;137;2558
2014-02-14;2696;137;2559
2014-02-15;2699;137;2562
2014-02-16;2702;137;2565
2014-02-17;2705;137;2568
2014-02-19;2711;137;2574
2014-02-20;2713;137;2576
2014-02-22;2719;137;2582
2014-02-23;2718;137;2581
2014-02-24;2718;137;2581
2014-02-26;2724;137;2587
2014-02-27;2725;137;2588
2014-02-28;2726;137;2589
2014-03-02;2727;137;2590
2014-03-03;2730;138;2592
2014-03-04;2737;137;2600
2014-03-06;2737;138;2599
2014-03-07;2738;138;2600
2014-03-08;2740;138;2602
2014-03-10;2739;138;2601
2014-03-11;2740;138;2602
2014-03-13;2746;138;2608
2014-03-14;2745;138;2607
2014-03-15;2746;139;2607
2014-03-17;2748;139;2609
2014-03-18;2749;139;2610
2014-03-19;2750;139;2611
2014-03-20;2755;139;2616
2014-03-22;2759;139;2620
2014-03-23;2760;139;2621
2014-03-24;2765;139;2626
2014-03-26;2768;139;2629
2014-03-27;2771;139;2632
2014-03-29;2773;139;2634
2014-03-30;2775;139;2636
2014-03-31;2774;139;2635
2014-04-02;2779;139;2640
2014-04-03;2780;139;2641
2014-04-04;2784;139;2645
2014-04-06;2782;139;2643
2014-04-07;2785;139;2646
2014-04-09;2790;139;2651
2014-04-10;2789;139;2650
2014-04-12;2787;139;2648
2014-04-13;2789;139;2650
2014-04-14;2790;139;2651
2014-04-16;2790;138;2652
2014-04-17;2794;138;2656
2014-04-18;2799;138;2661
2014-04-20;2799;138;2661
2014-04-21;2801;138;2663
2014-04-22;2801;138;2663
2014-04-24;2809;138;2671
2014-04-25;2814;138;2676
2014-04-26;2815;138;2677
2014-04-28;2815;138;2677
2014-04-29;2815;138;2677
2014-04-30;2815;138;2677
2014-05-02;2814;138;2676
2014-05-03;2818;138;2680
2014-05-04;2816;138;2678
2014-05-06;2823;138;2685