date;followers;following;fans
2013-04-18;2330;1112;1218
2013-04-20;2333;1115;1218
2013-04-22;2338;1116;1222
2013-04-24;2344;1119;1225
2013-04-26;2345;1119;1226
2013-04-28;2349;1119;1230
2013-04-30;2350;1119;1231
2013-05-02;2352;1119;1233
2013-05-04;2359;1125;1234
2013-05-06;2356;1125;1231
2013-05-08;2358;1126;1232
2013-05-10;2360;1130;1230
2013-05-12;2354;1129;1225
2013-05-14;2356;1130;1226
2013-05-16;2360;1135;1225
2013-05-18;2364;1135;1229
2013-05-20;2366;1135;1231
2013-05-22;2372;1136;1236
2013-05-24;2383;1137;1246
2013-05-26;2381;1136;1245
2013-05-28;2384;1137;1247
2013-05-30;2388;1142;1246
2013-06-01;2388;1144;1244
2013-06-03;2387;1144;1243
2013-06-05;2393;1146;1247
2013-06-07;2396;1146;1250
2013-06-09;2400;1148;1252
2013-06-11;2400;1150;1250
2013-06-20;2414;1156;1258
2013-06-22;2415;1157;1258
2013-06-24;2416;1157;1259
2013-06-26;2414;1159;1255
2013-06-28;2417;1161;1256
2013-06-30;2416;1161;1255
2013-07-02;2413;1161;1252
2013-07-04;2413;1161;1252
2013-07-06;2417;1161;1256
2013-07-08;2420;1162;1258
2013-07-10;2418;1162;1256
2013-07-12;2421;1160;1261
2013-07-14;2418;1160;1258
2013-07-16;2417;1161;1256
2013-07-18;2421;1161;1260
2013-07-20;2420;1161;1259
2013-07-22;2420;1161;1259
2013-07-24;2417;1161;1256
2013-07-26;2418;1161;1257
2013-07-28;2416;1161;1255
2013-07-30;2416;1161;1255
2013-08-01;2415;1162;1253
2013-08-03;2422;1163;1259
2013-08-05;2423;1163;1260
2013-08-07;2423;1163;1260
2013-08-09;2422;1165;1257
2013-08-11;2427;1167;1260
2013-08-13;2428;1167;1261
2013-08-15;2426;1171;1255
2013-08-17;2426;1172;1254
2013-08-19;2425;1173;1252
2013-08-21;2430;1172;1258
2013-08-23;2434;1173;1261
2013-08-25;2436;1173;1263
2013-08-27;2433;1177;1256
2013-08-29;2435;1177;1258
2013-08-31;2433;1182;1251
2013-09-02;2434;1182;1252
2013-09-04;2433;1183;1250
2013-09-06;2431;1183;1248
2013-09-08;2433;1184;1249
2013-09-10;2433;1184;1249
2013-09-12;2437;1185;1252
2013-09-14;2434;1185;1249
2013-09-16;2434;1185;1249
2013-09-18;2432;1184;1248
2013-09-20;2434;1185;1249
2013-09-22;2438;1185;1253
2013-09-24;2442;1186;1256
2013-09-26;2445;1185;1260
2013-09-28;2442;1186;1256
2013-09-29;2442;1186;1256
2013-10-02;2443;1189;1254
2013-10-04;2440;1190;1250
2013-10-06;2442;1190;1252
2013-10-08;2442;1189;1253
2013-10-10;2441;1189;1252
2013-10-12;2441;1189;1252
2013-10-14;2439;1189;1250
2013-10-16;2441;1191;1250
2013-10-18;2442;1194;1248
2013-10-20;2444;1194;1250
2013-10-22;2443;1195;1248
2013-10-24;2446;1196;1250
2013-10-26;2449;1198;1251
2013-10-27;2449;1198;1251
2013-10-30;2458;1198;1260
2013-10-31;2460;1200;1260
2013-11-02;2475;1205;1270
2013-11-04;2475;1205;1270
2013-11-07;2481;1208;1273
2013-11-09;2483;1210;1273
2013-11-10;2488;1208;1280
2013-11-12;2494;1212;1282
2013-11-15;2495;1210;1285
2013-11-17;2492;1210;1282
2013-11-19;2498;1213;1285
2013-11-21;2497;1215;1282
2013-11-23;2498;1217;1281
2013-11-25;2503;1216;1287
2013-11-27;2507;1219;1288
2013-11-29;2507;1220;1287
2013-12-01;2509;1221;1288
2013-12-03;2511;1222;1289
2013-12-04;2519;1227;1292
2013-12-06;2529;1228;1301
2013-12-08;2532;1228;1304
2013-12-11;2536;1228;1308
2013-12-13;2540;1231;1309
2013-12-15;2539;1234;1305
2013-12-17;2544;1236;1308
2013-12-18;2543;1236;1307
2013-12-21;2547;1239;1308
2013-12-23;2549;1239;1310
2013-12-24;2548;1239;1309
2013-12-27;2549;1239;1310
2013-12-29;2548;1239;1309
2013-12-31;2547;1238;1309
2014-01-02;2550;1238;1312
2014-01-04;2551;1238;1313
2014-01-06;2555;1238;1317
2014-01-08;2551;1239;1312
2014-01-10;2554;1239;1315
2014-01-12;2556;1241;1315
2014-01-14;2554;1242;1312
2014-01-16;2554;1243;1311
2014-01-18;2556;1245;1311
2014-01-20;2559;1245;1314
2014-01-22;2558;1246;1312
2014-01-24;2561;1363;1198
2014-01-26;2558;1364;1194
2014-01-28;2560;1364;1196
2014-01-30;2563;1364;1199
2014-02-01;2565;1362;1203
2014-02-03;2562;1362;1200
2014-02-05;2564;1362;1202
2014-02-07;2563;1360;1203
2014-02-09;2562;1468;1094
2014-02-11;2564;1472;1092
2014-02-13;2566;1475;1091
2014-02-15;2569;1483;1086
2014-02-17;2570;1483;1087
2014-02-19;2577;1484;1093
2014-03-07;2576;1274;1302
2014-03-09;2572;1276;1296
2014-03-11;2573;1277;1296
2014-03-13;2573;1280;1293
2014-03-15;2571;1282;1289
2014-03-17;2572;1281;1291
2014-03-19;2579;1284;1295
2014-03-21;2581;1284;1297
2014-03-23;2576;1283;1293
2014-03-25;2579;1284;1295
2014-03-27;2585;1286;1299
2014-03-29;2587;1289;1298
2014-03-31;2588;1289;1299
2014-04-02;2587;1290;1297
2014-04-04;2589;1294;1295
2014-04-06;2592;1295;1297
2014-04-08;2598;1299;1299
2014-04-11;2601;1299;1302
2014-04-13;2600;1299;1301
2014-04-15;2600;1299;1301
2014-04-17;2607;1299;1308
2014-04-19;2606;1299;1307
2014-04-21;2605;1299;1306
2014-04-23;2605;1298;1307
2014-04-25;2608;1298;1310
2014-04-27;2610;1301;1309
2014-04-29;2610;1303;1307
2014-05-01;2620;1311;1309
2014-05-03;2624;1313;1311
2014-05-05;2622;1313;1309