date;followers;following;fans
2014-04-25;7930;655;7275
2014-04-26;8015;658;7357
2014-04-27;8029;657;7372
2014-04-28;8016;659;7357
2014-04-29;8025;660;7365
2014-04-30;8040;660;7380
2014-05-01;8058;660;7398
2014-05-02;8058;662;7396
2014-05-03;8084;662;7422
2014-05-04;8080;661;7419
2014-05-05;8091;663;7428