date;followers;following;fans
2013-08-06;1274;232;1042
2013-08-08;1274;232;1042
2013-08-10;1273;233;1040
2013-08-12;1272;233;1039
2013-08-14;1274;232;1042
2013-08-16;1272;232;1040
2013-08-18;1272;232;1040
2013-08-20;1272;233;1039
2013-08-22;1270;222;1048
2013-08-24;1270;222;1048
2013-08-26;1272;222;1050
2013-08-28;1277;223;1054
2013-08-30;1279;223;1056
2013-09-01;1279;223;1056
2013-09-03;1279;222;1057
2013-09-05;1280;222;1058
2013-09-07;1278;222;1056
2013-09-09;1278;222;1056
2013-09-11;1277;222;1055
2013-09-13;1278;222;1056
2013-09-15;1278;222;1056
2013-09-17;1278;219;1059
2013-09-19;1277;219;1058
2013-09-21;1275;219;1056
2013-09-23;1274;219;1055
2013-09-25;1273;219;1054
2013-09-27;1271;219;1052
2013-09-29;1270;221;1049
2013-10-01;1270;221;1049
2013-10-03;1271;221;1050
2013-10-05;1269;221;1048
2013-10-07;1270;221;1049
2013-10-09;1269;221;1048
2013-10-11;1270;219;1051
2013-10-13;1271;219;1052
2013-10-15;1271;219;1052
2013-10-17;1269;219;1050
2013-10-19;1269;219;1050
2013-10-21;1270;219;1051
2013-10-23;1269;221;1048
2013-10-25;1268;221;1047
2013-10-27;1268;221;1047
2013-10-28;1268;221;1047
2013-10-31;1266;216;1050
2013-11-01;1268;216;1052
2013-11-04;1266;215;1051
2013-11-06;1265;216;1049
2013-11-08;1264;216;1048
2013-11-10;1264;215;1049
2013-11-12;1263;215;1048
2013-11-14;1263;215;1048
2013-11-16;1264;215;1049
2013-11-18;1265;215;1050
2013-11-20;1272;216;1056
2013-11-22;1271;216;1055
2013-11-23;1269;216;1053
2013-11-26;1269;217;1052
2013-11-28;1271;217;1054
2013-11-30;1274;219;1055
2013-12-02;1274;221;1053
2013-12-04;1274;221;1053
2013-12-06;1273;221;1052
2013-12-08;1271;222;1049
2013-12-10;1271;222;1049
2013-12-12;1271;223;1048
2013-12-14;1270;224;1046
2013-12-16;1271;223;1048
2013-12-18;1270;222;1048
2013-12-20;1271;223;1048
2013-12-22;1271;223;1048
2013-12-24;1271;223;1048
2013-12-26;1272;223;1049
2013-12-28;1271;223;1048
2013-12-30;1273;223;1050
2014-01-01;1274;223;1051
2014-01-03;1275;226;1049
2014-01-05;1274;228;1046
2014-01-07;1277;228;1049
2014-01-09;1272;228;1044
2014-01-11;1271;228;1043
2014-01-13;1274;228;1046
2014-01-15;1273;228;1045
2014-01-17;1273;228;1045
2014-01-19;1272;228;1044
2014-01-21;1270;227;1043
2014-01-23;1270;227;1043
2014-01-25;1271;227;1044
2014-01-27;1269;227;1042
2014-01-29;1268;228;1040
2014-02-01;1267;229;1038
2014-02-03;1266;230;1036
2014-02-05;1264;231;1033
2014-02-07;1261;231;1030
2014-02-09;1261;231;1030
2014-02-11;1259;231;1028
2014-02-13;1260;231;1029
2014-02-15;1260;231;1029
2014-02-17;1263;231;1032
2014-02-19;1263;231;1032
2014-02-21;1263;231;1032
2014-02-23;1263;231;1032
2014-02-25;1262;231;1031
2014-02-27;1261;231;1030
2014-03-01;1260;231;1029
2014-03-03;1260;233;1027
2014-03-05;1261;233;1028
2014-03-07;1259;211;1048
2014-03-09;1259;211;1048
2014-03-11;1258;211;1047
2014-03-13;1258;211;1047
2014-03-15;1257;200;1057
2014-03-17;1256;200;1056
2014-03-19;1259;200;1059
2014-03-21;1259;200;1059
2014-03-23;1258;200;1058
2014-03-25;1258;200;1058
2014-03-27;1256;194;1062
2014-03-29;1257;195;1062
2014-03-31;1257;197;1060
2014-04-02;1257;198;1059
2014-04-04;1256;198;1058
2014-04-06;1257;198;1059
2014-04-08;1256;198;1058
2014-04-10;1255;197;1058
2014-04-12;1255;189;1066
2014-04-14;1257;189;1068
2014-04-16;1256;189;1067
2014-04-18;1256;189;1067
2014-04-20;1256;188;1068
2014-04-22;1257;188;1069
2014-04-24;1259;187;1072
2014-04-26;1259;187;1072
2014-04-28;1260;187;1073
2014-04-30;1260;187;1073
2014-05-02;1262;187;1075
2014-05-04;1258;188;1070