date;followers;following;fans
2013-04-17;22659;5270;17389
2013-04-18;22659;5270;17389
2013-04-19;22523;5271;17252
2013-04-20;22310;5270;17040
2013-04-21;22307;5270;17037
2013-04-22;22308;5271;17037
2013-04-23;22242;5270;16972
2013-04-25;13379;5227;8152
2013-04-26;13373;5226;8147
2013-04-27;13376;5226;8150
2013-04-28;13371;5226;8145
2013-04-29;13379;5226;8153
2013-05-01;13383;5226;8157
2013-05-02;13384;5226;8158
2013-05-03;13387;5226;8161
2013-05-04;13386;5224;8162
2013-05-06;13386;5223;8163
2013-05-07;13388;5223;8165
2013-05-08;13387;5222;8165
2013-05-09;13384;5221;8163
2013-05-11;13282;5118;8164
2013-05-12;13270;5108;8162
2013-05-13;13268;5108;8160
2013-05-14;13281;5119;8162
2013-05-15;13347;5183;8164
2013-05-16;13350;5186;8164
2013-05-17;13369;5204;8165
2013-05-18;13387;5218;8169
2013-05-19;13391;5219;8172
2013-05-20;13392;5219;8173
2013-05-21;13396;5219;8177
2013-05-22;13395;5218;8177
2013-05-23;13393;5219;8174
2013-05-24;13395;5219;8176
2013-05-25;13401;5219;8182
2013-05-26;13402;5220;8182
2013-05-27;13402;5220;8182
2013-05-28;13397;5219;8178
2013-05-29;13394;5218;8176
2013-05-30;13398;5218;8180
2013-05-31;13399;5219;8180
2013-06-01;13400;5220;8180
2013-06-02;13402;5220;8182
2013-06-03;13401;5218;8183
2013-06-04;13399;5217;8182
2013-06-05;13397;5217;8180
2013-06-06;13399;5218;8181
2013-06-07;13398;5218;8180
2013-06-08;13400;5218;8182
2013-06-09;13398;5218;8180
2013-06-10;13396;5218;8178
2013-06-11;13397;5218;8179
2013-06-20;13772;5213;8559
2013-06-21;13769;5212;8557
2013-06-22;13775;5212;8563
2013-06-23;13775;5211;8564
2013-06-24;13773;5210;8563
2013-06-25;13775;5208;8567
2013-06-26;13777;5207;8570
2013-06-27;13778;5207;8571
2013-06-28;13781;5206;8575
2013-06-29;13782;5206;8576
2013-06-30;13780;5206;8574
2013-07-01;13780;5203;8577
2013-07-02;13779;5202;8577
2013-07-03;13784;5203;8581
2013-07-04;13784;5202;8582
2013-07-05;13784;5202;8582
2013-07-06;13785;5201;8584
2013-07-07;13787;5201;8586
2013-07-08;13788;5201;8587
2013-07-10;13791;5202;8589
2013-07-11;13791;5202;8589
2013-07-12;13789;5201;8588
2013-07-13;13787;5201;8586
2013-07-14;13788;5202;8586
2013-07-15;13786;5201;8585
2013-07-16;13785;5200;8585
2013-07-17;13786;5200;8586
2013-07-18;13785;5198;8587
2013-07-19;13784;5199;8585
2013-07-20;13782;5199;8583
2013-07-21;13780;5199;8581
2013-07-22;13779;5198;8581
2013-07-23;13777;5197;8580
2013-07-24;13778;5196;8582
2013-07-25;13774;5195;8579
2013-07-26;13773;5194;8579
2013-07-27;13770;5192;8578
2013-07-28;13772;5192;8580
2013-07-29;13775;5190;8585
2013-07-30;13777;5189;8588
2013-07-31;13776;5190;8586
2013-08-01;13775;5190;8585
2013-08-02;13777;5191;8586
2013-08-03;13777;5190;8587
2013-08-04;13774;5188;8586
2013-08-05;13773;5189;8584
2013-08-06;13759;5190;8569
2013-08-07;13750;5190;8560
2013-08-08;13756;5189;8567
2013-08-09;13756;5189;8567
2013-08-10;13715;5187;8528
2013-08-11;13717;5187;8530
2013-08-12;13717;5187;8530
2013-08-13;13714;5186;8528
2013-08-14;13713;5185;8528
2013-08-15;13708;5184;8524
2013-08-16;13710;5184;8526
2013-08-17;13711;5184;8527
2013-08-18;13711;5184;8527
2013-08-19;13710;5184;8526
2013-08-20;13712;5183;8529
2013-08-21;13713;5185;8528
2013-08-22;13704;5185;8519
2013-08-23;13705;5185;8520
2013-08-24;13708;5185;8523
2013-08-25;13707;5185;8522
2013-08-26;13707;5185;8522
2013-08-27;13709;5186;8523
2013-08-28;13709;5185;8524
2013-08-29;13707;5185;8522
2013-08-30;13707;5185;8522
2013-08-31;13708;5185;8523
2013-09-01;13708;5185;8523
2013-09-02;13706;5185;8521
2013-09-03;13708;5185;8523
2013-09-04;13708;5185;8523
2013-09-05;13707;5184;8523
2013-09-06;13712;5183;8529
2013-09-07;13713;5184;8529
2013-09-08;13712;5184;8528
2013-09-09;13714;5184;8530
2013-09-10;13712;5184;8528
2013-09-11;13713;5184;8529
2013-09-12;13714;5184;8530
2013-09-13;13711;5183;8528
2013-09-14;13711;5182;8529
2013-09-15;13712;5182;8530
2013-09-16;13713;5182;8531
2013-09-17;13714;5182;8532
2013-09-18;13714;5182;8532
2013-09-19;13714;5182;8532
2013-09-20;13714;5180;8534
2013-09-21;13715;5180;8535
2013-09-22;13715;5179;8536
2013-09-23;13712;5179;8533
2013-09-24;13715;5179;8536
2013-09-25;13715;5179;8536
2013-09-26;13713;5178;8535
2013-09-27;13715;5178;8537
2013-09-28;13716;5177;8539
2013-09-29;13717;5177;8540
2013-10-01;13715;5176;8539
2013-10-02;13716;5176;8540
2013-10-03;13717;5175;8542
2013-10-04;13715;5175;8540
2013-10-05;13715;5175;8540
2013-10-06;13718;5175;8543
2013-10-07;13718;5176;8542
2013-10-08;13719;5175;8544
2013-10-09;13718;5174;8544
2013-10-10;13719;5174;8545
2013-10-11;13718;5173;8545
2013-10-12;13720;5172;8548
2013-10-13;13718;5172;8546
2013-10-14;13720;5172;8548
2013-10-15;13718;5172;8546
2013-10-16;13718;5171;8547
2013-10-17;13716;5170;8546
2013-10-18;13715;5168;8547
2013-10-19;13714;5167;8547
2013-10-20;13713;5169;8544
2013-10-21;13712;5168;8544
2013-10-22;13710;5167;8543
2013-10-23;13710;5167;8543
2013-10-24;13709;5167;8542
2013-10-25;13711;5166;8545
2013-10-26;13711;5166;8545
2013-10-27;13710;5166;8544
2013-10-28;13711;5166;8545
2013-10-29;13711;5167;8544
2013-10-30;13710;5166;8544
2013-10-31;13711;5166;8545
2013-11-01;13710;5166;8544
2013-11-02;13708;5166;8542
2013-11-03;13707;5166;8541
2013-11-04;13705;5165;8540
2013-11-05;13705;5165;8540
2013-11-06;13703;5165;8538
2013-11-07;13702;5165;8537
2013-11-08;13695;5161;8534
2013-11-09;13695;5161;8534
2013-11-10;13695;5160;8535
2013-11-11;13696;5161;8535
2013-11-12;13694;5161;8533
2013-11-13;13696;5161;8535
2013-11-14;13695;5160;8535
2013-11-15;13694;5159;8535
2013-11-16;13696;5160;8536
2013-11-17;13695;5159;8536
2013-11-18;13696;5159;8537
2013-11-19;13697;5159;8538
2013-11-20;13693;5159;8534
2013-11-21;13686;5157;8529
2013-11-22;13691;5157;8534
2013-11-23;13692;5158;8534
2013-11-24;13692;5158;8534
2013-11-25;13692;5158;8534
2013-11-26;13692;5158;8534
2013-11-27;13688;5158;8530
2013-11-28;13693;5158;8535
2013-11-29;13694;5159;8535
2013-11-30;13696;5159;8537
2013-12-01;13694;5158;8536
2013-12-02;13693;5158;8535
2013-12-03;13695;5159;8536
2013-12-04;13697;5158;8539
2013-12-05;13695;5158;8537
2013-12-06;13698;5160;8538
2013-12-07;13698;5159;8539
2013-12-08;13700;5160;8540
2013-12-09;13700;5160;8540
2013-12-10;13700;5159;8541
2013-12-11;13702;5159;8543
2013-12-12;13703;5161;8542
2013-12-13;13705;5161;8544
2013-12-14;13701;5160;8541
2013-12-15;13699;5158;8541
2013-12-16;13697;5158;8539
2013-12-17;13697;5158;8539
2013-12-18;13696;5157;8539
2013-12-19;13698;5157;8541
2013-12-20;13697;5157;8540
2013-12-21;13696;5156;8540
2013-12-22;13695;5156;8539
2013-12-23;13695;5156;8539
2013-12-24;13693;5155;8538
2013-12-25;13693;5155;8538
2013-12-26;13691;5154;8537
2013-12-27;13691;5154;8537
2013-12-28;13692;5154;8538
2013-12-29;13693;5154;8539
2013-12-30;13694;5153;8541
2013-12-31;13690;5151;8539
2014-01-01;13691;5152;8539
2014-01-02;13691;5152;8539
2014-01-03;13692;5154;8538
2014-01-04;13692;5154;8538
2014-01-05;13689;5153;8536
2014-01-06;13689;5153;8536
2014-01-07;13690;5154;8536
2014-01-08;13688;5154;8534
2014-01-09;13687;5153;8534
2014-01-10;13689;5154;8535
2014-01-11;13688;5154;8534
2014-01-12;13687;5153;8534
2014-01-13;13686;5151;8535
2014-01-14;13689;5151;8538
2014-01-15;13691;5151;8540
2014-01-16;13692;5151;8541
2014-01-17;13694;5152;8542
2014-01-18;13694;5152;8542
2014-01-19;13694;5151;8543
2014-01-20;13694;5151;8543
2014-01-21;13694;5151;8543
2014-01-22;13694;5151;8543
2014-01-23;13693;5150;8543
2014-01-24;13691;5151;8540
2014-01-25;13691;5151;8540
2014-01-26;13691;5150;8541
2014-01-27;13691;5149;8542
2014-01-28;13694;5151;8543
2014-01-30;13690;5146;8544
2014-01-31;13683;5146;8537
2014-02-01;13687;5145;8542
2014-02-02;13687;5145;8542
2014-02-03;13689;5145;8544
2014-02-04;13680;5137;8543
2014-02-05;13679;5135;8544
2014-02-06;13675;5131;8544
2014-02-07;13673;5130;8543
2014-02-08;13671;5129;8542
2014-02-09;13669;5129;8540
2014-02-10;12656;5129;7527
2014-02-11;12109;5129;6980
2014-02-12;11381;5129;6252
2014-02-13;11083;5128;5955
2014-02-14;11086;5129;5957
2014-02-15;11083;5128;5955
2014-02-16;11081;5128;5953
2014-02-17;11081;5128;5953
2014-02-18;11080;5128;5952
2014-02-19;11076;5128;5948
2014-02-20;11072;5125;5947
2014-02-21;11077;5128;5949
2014-02-22;11076;5128;5948
2014-02-23;11075;5128;5947
2014-02-24;11071;5128;5943
2014-02-25;11076;5130;5946
2014-02-26;11076;5130;5946
2014-02-27;11077;5129;5948
2014-02-28;11078;5130;5948
2014-03-01;11077;5130;5947
2014-03-02;11077;5130;5947
2014-03-03;11075;5129;5946
2014-03-04;11076;5129;5947
2014-03-05;11077;5130;5947
2014-03-06;11074;5129;5945
2014-03-07;11068;5129;5939
2014-03-08;11074;5129;5945
2014-03-09;11075;5129;5946
2014-03-10;11076;5129;5947
2014-03-11;11072;5128;5944
2014-03-12;11073;5128;5945
2014-03-13;11073;5128;5945
2014-03-14;11072;5127;5945
2014-03-15;11074;5128;5946
2014-03-16;11074;5128;5946
2014-03-17;11074;5128;5946
2014-03-18;11073;5127;5946
2014-03-19;11074;5127;5947
2014-03-20;11076;5127;5949
2014-03-21;11078;5127;5951
2014-03-22;11078;5127;5951
2014-03-23;11077;5127;5950
2014-03-24;11077;5127;5950
2014-03-25;11073;5126;5947
2014-03-26;11073;5126;5947
2014-03-27;11075;5126;5949
2014-03-28;11074;5125;5949
2014-03-29;11074;5125;5949
2014-03-30;11075;5125;5950
2014-03-31;11076;5125;5951
2014-04-01;11075;5124;5951
2014-04-02;11074;5124;5950
2014-04-03;11073;5124;5949
2014-04-04;11071;5124;5947
2014-04-05;11068;5124;5944
2014-04-06;11069;5123;5946
2014-04-07;11070;5123;5947
2014-04-08;11070;5123;5947
2014-04-09;11068;5121;5947
2014-04-10;11069;5120;5949
2014-04-11;11069;5120;5949
2014-04-12;11067;5120;5947
2014-04-13;11066;5120;5946
2014-04-14;11067;5120;5947
2014-04-15;11067;5120;5947
2014-04-16;11064;5120;5944
2014-04-17;11059;5121;5938
2014-04-18;11064;5121;5943
2014-04-19;11064;5122;5942
2014-04-20;11063;5122;5941
2014-04-21;11063;5122;5941
2014-04-22;11060;5120;5940
2014-04-23;11060;5121;5939
2014-04-24;11058;5120;5938
2014-04-25;11057;5119;5938
2014-04-26;11057;5118;5939
2014-04-27;11056;5118;5938
2014-04-28;11059;5118;5941
2014-04-29;11059;5118;5941
2014-04-30;11057;5118;5939
2014-05-01;11055;5116;5939
2014-05-02;11054;5116;5938
2014-05-03;11053;5116;5937
2014-05-04;11052;5115;5937
2014-05-05;11052;5115;5937